datetime,aggregate,tv,fridge,washing_machine
2024-07-23 03:36:06+00:00,213.0,103.0,68.0,42.0
2024-07-23 03:36:07+00:00,212.0,106.0,67.0,39.0
2024-07-23 03:36:08+00:00,229.0,102.0,67.0,60.0
2024-07-23 03:36:09+00:00,213.0,100.0,69.0,44.0
2024-07-23 03:36:10+00:00,215.0,103.0,67.0,45.0
2024-07-23 03:36:11+00:00,226.0,110.0,67.0,49.0
2024-07-23 03:36:12+00:00,215.0,106.0,67.0,42.0
2024-07-23 03:36:13+00:00,214.0,102.0,69.0,43.0
2024-07-23 03:36:14+00:00,209.0,102.0,67.0,40.0
2024-07-23 03:36:15+00:00,215.0,103.0,67.0,45.0
2024-07-23 03:36:16+00:00,209.0,100.0,67.0,42.0
2024-07-23 03:36:17+00:00,225.0,100.0,67.0,58.0
2024-07-23 03:36:18+00:00,216.0,104.0,67.0,45.0
2024-07-23 03:36:19+00:00,214.0,101.0,66.0,47.0
2024-07-23 03:36:20+00:00,210.0,102.0,68.0,40.0
2024-07-23 03:36:21+00:00,223.0,108.0,69.0,46.0
2024-07-23 03:36:22+00:00,210.0,98.0,68.0,44.0
2024-07-23 03:36:23+00:00,212.0,101.0,67.0,44.0
2024-07-23 03:36:24+00:00,211.0,100.0,67.0,44.0
2024-07-23 03:36:25+00:00,211.0,101.0,67.0,43.0
2024-07-23 03:36:26+00:00,223.0,104.0,66.0,53.0
2024-07-23 03:36:27+00:00,214.0,101.0,66.0,47.0
2024-07-23 03:36:28+00:00,222.0,112.0,67.0,43.0
2024-07-23 03:36:29+00:00,226.0,110.0,67.0,49.0
2024-07-23 03:36:30+00:00,242.0,126.0,67.0,49.0
2024-07-23 03:36:31+00:00,210.0,100.0,67.0,43.0
2024-07-23 03:36:32+00:00,230.0,107.0,68.0,55.0
2024-07-23 03:36:33+00:00,233.0,106.0,66.0,61.0
2024-07-23 03:36:34+00:00,211.0,101.0,68.0,42.0
2024-07-23 03:36:35+00:00,213.0,105.0,66.0,42.0
2024-07-23 03:36:36+00:00,227.0,109.0,67.0,51.0
