datetime,aggregate,tv,fridge,washing_machine
2024-07-19 20:52:16+00:00,166.0,42.0,70.0,54.0
2024-07-19 20:52:17+00:00,153.0,36.0,69.0,48.0
2024-07-19 20:52:18+00:00,164.0,40.0,69.0,55.0
2024-07-19 20:52:19+00:00,176.0,43.0,70.0,63.0
2024-07-19 20:52:20+00:00,161.0,40.0,68.0,53.0
2024-07-19 20:52:21+00:00,160.0,37.0,68.0,55.0
2024-07-19 20:52:22+00:00,184.0,40.0,68.0,76.0
2024-07-19 20:52:23+00:00,183.0,52.0,68.0,63.0
2024-07-19 20:52:24+00:00,184.0,38.0,68.0,78.0
2024-07-19 20:52:25+00:00,191.0,64.0,69.0,58.0
2024-07-19 20:52:26+00:00,162.0,38.0,66.0,58.0
2024-07-19 20:52:27+00:00,172.0,42.0,66.0,64.0
2024-07-19 20:52:28+00:00,161.0,44.0,68.0,49.0
2024-07-19 20:52:29+00:00,185.0,56.0,67.0,62.0
2024-07-19 20:52:30+00:00,158.0,40.0,69.0,49.0
2024-07-19 20:52:31+00:00,159.0,45.0,68.0,46.0
2024-07-19 20:52:32+00:00,157.0,39.0,68.0,50.0
2024-07-19 20:52:33+00:00,159.0,40.0,68.0,51.0
2024-07-19 20:52:34+00:00,170.0,48.0,68.0,54.0
2024-07-19 20:52:35+00:00,169.0,53.0,69.0,47.0
2024-07-19 20:52:36+00:00,155.0,39.0,68.0,48.0
2024-07-19 20:52:37+00:00,157.0,39.0,69.0,49.0
2024-07-19 20:52:38+00:00,163.0,40.0,68.0,55.0
2024-07-19 20:52:39+00:00,117.0,49.0,68.0,0.0
2024-07-19 20:52:40+00:00,141.0,74.0,67.0,0.0
2024-07-19 20:52:41+00:00,106.0,38.0,68.0,0.0
2024-07-19 20:52:42+00:00,107.0,39.0,68.0,0.0
2024-07-19 20:52:43+00:00,122.0,53.0,69.0,0.0
2024-07-19 20:52:44+00:00,118.0,50.0,68.0,0.0
2024-07-19 20:52:45+00:00,111.0,42.0,69.0,0.0
2024-07-19 20:52:46+00:00,106.0,38.0,68.0,0.0
2024-07-19 20:52:47+00:00,108.0,40.0,68.0,0.0
2024-07-19 20:52:48+00:00,108.0,41.0,67.0,0.0
2024-07-19 20:52:49+00:00,126.0,60.0,66.0,0.0
2024-07-19 20:52:50+00:00,108.0,40.0,68.0,0.0
2024-07-19 20:52:51+00:00,106.0,38.0,68.0,0.0
