datetime,aggregate,tv,fridge,washing_machine
2024-07-18 13:13:32+00:00,178.0,54.0,68.0,56.0
2024-07-18 13:13:33+00:00,151.0,35.0,68.0,48.0
2024-07-18 13:13:34+00:00,159.0,37.0,71.0,51.0
2024-07-18 13:13:35+00:00,167.0,43.0,69.0,55.0
2024-07-18 13:13:36+00:00,173.0,54.0,69.0,50.0
2024-07-18 13:13:37+00:00,165.0,39.0,68.0,58.0
2024-07-18 13:13:38+00:00,163.0,46.0,67.0,50.0
2024-07-18 13:13:39+00:00,170.0,37.0,71.0,62.0
2024-07-18 13:13:40+00:00,156.0,38.0,70.0,48.0
2024-07-18 13:13:41+00:00,151.0,34.0,68.0,49.0
2024-07-18 13:13:42+00:00,163.0,44.0,69.0,50.0
2024-07-18 13:13:43+00:00,186.0,62.0,70.0,54.0
2024-07-18 13:13:44+00:00,156.0,36.0,69.0,51.0
2024-07-18 13:13:45+00:00,158.0,40.0,69.0,49.0
2024-07-18 13:13:46+00:00,153.0,36.0,68.0,49.0
2024-07-18 13:13:47+00:00,176.0,51.0,68.0,57.0
2024-07-18 13:13:48+00:00,154.0,34.0,68.0,52.0
2024-07-18 13:13:49+00:00,168.0,35.0,71.0,62.0
2024-07-18 13:13:50+00:00,159.0,37.0,69.0,53.0
2024-07-18 13:13:51+00:00,167.0,46.0,70.0,51.0
2024-07-18 13:13:52+00:00,180.0,45.0,71.0,64.0
2024-07-18 13:13:53+00:00,156.0,35.0,69.0,52.0
2024-07-18 13:13:54+00:00,175.0,48.0,67.0,60.0
2024-07-18 13:13:55+00:00,161.0,38.0,67.0,56.0
2024-07-18 13:13:56+00:00,152.0,33.0,69.0,50.0
2024-07-18 13:13:57+00:00,205.0,66.0,70.0,69.0
2024-07-18 13:13:58+00:00,156.0,36.0,66.0,54.0
2024-07-18 13:13:59+00:00,183.0,58.0,69.0,56.0
2024-07-18 13:14:00+00:00,159.0,35.0,69.0,55.0
2024-07-18 13:14:01+00:00,159.0,44.0,68.0,47.0
2024-07-18 13:14:02+00:00,156.0,35.0,67.0,54.0
2024-07-18 13:14:03+00:00,160.0,42.0,68.0,50.0
2024-07-18 13:14:04+00:00,174.0,40.0,68.0,66.0
2024-07-18 13:14:05+00:00,159.0,35.0,70.0,54.0
2024-07-18 13:14:06+00:00,153.0,32.0,68.0,53.0
2024-07-18 13:14:07+00:00,173.0,37.0,68.0,68.0
2024-07-18 13:14:08+00:00,168.0,42.0,68.0,58.0
2024-07-18 13:14:09+00:00,181.0,61.0,69.0,51.0
2024-07-18 13:14:10+00:00,164.0,41.0,70.0,53.0
2024-07-18 13:14:11+00:00,166.0,43.0,67.0,56.0
2024-07-18 13:14:12+00:00,182.0,49.0,68.0,65.0
2024-07-18 13:14:13+00:00,156.0,37.0,68.0,51.0
2024-07-18 13:14:14+00:00,163.0,39.0,69.0,55.0
2024-07-18 13:14:15+00:00,155.0,39.0,68.0,48.0
2024-07-18 13:14:16+00:00,164.0,42.0,69.0,53.0
2024-07-18 13:14:17+00:00,154.0,35.0,69.0,50.0
2024-07-18 13:14:18+00:00,172.0,45.0,69.0,58.0
2024-07-18 13:14:19+00:00,159.0,41.0,68.0,50.0
2024-07-18 13:14:20+00:00,170.0,52.0,70.0,48.0
2024-07-18 13:14:21+00:00,176.0,58.0,67.0,51.0
2024-07-18 13:14:22+00:00,165.0,35.0,69.0,61.0
2024-07-18 13:14:23+00:00,160.0,36.0,69.0,55.0
2024-07-18 13:14:24+00:00,169.0,40.0,67.0,62.0
2024-07-18 13:14:25+00:00,161.0,40.0,68.0,53.0
2024-07-18 13:14:26+00:00,156.0,35.0,68.0,53.0
2024-07-18 13:14:27+00:00,169.0,51.0,69.0,49.0
2024-07-18 13:14:28+00:00,161.0,38.0,67.0,56.0
2024-07-18 13:14:29+00:00,167.0,50.0,69.0,48.0
2024-07-18 13:14:30+00:00,154.0,36.0,67.0,51.0
2024-07-18 13:14:31+00:00,155.0,36.0,68.0,51.0
2024-07-18 13:14:32+00:00,166.0,37.0,68.0,61.0
2024-07-18 13:14:33+00:00,158.0,41.0,68.0,49.0
2024-07-18 13:14:34+00:00,193.0,75.0,68.0,50.0
2024-07-18 13:14:35+00:00,175.0,59.0,67.0,49.0
2024-07-18 13:14:36+00:00,159.0,35.0,68.0,56.0
2024-07-18 13:14:37+00:00,177.0,57.0,67.0,53.0
2024-07-18 13:14:38+00:00,156.0,38.0,68.0,50.0
2024-07-18 13:14:39+00:00,157.0,38.0,70.0,49.0
2024-07-18 13:14:40+00:00,168.0,41.0,70.0,57.0
2024-07-18 13:14:41+00:00,160.0,39.0,69.0,52.0
2024-07-18 13:14:42+00:00,171.0,37.0,67.0,67.0
2024-07-18 13:14:43+00:00,163.0,34.0,67.0,62.0
2024-07-18 13:14:44+00:00,181.0,36.0,68.0,77.0
2024-07-18 13:14:45+00:00,167.0,36.0,69.0,62.0
2024-07-18 13:14:46+00:00,160.0,39.0,68.0,53.0
2024-07-18 13:14:47+00:00,176.0,37.0,68.0,71.0
2024-07-18 13:14:48+00:00,153.0,35.0,68.0,50.0
2024-07-18 13:14:49+00:00,163.0,40.0,70.0,53.0
2024-07-18 13:14:50+00:00,174.0,46.0,70.0,58.0
2024-07-18 13:14:51+00:00,165.0,45.0,68.0,52.0
2024-07-18 13:14:52+00:00,159.0,41.0,68.0,50.0
2024-07-18 13:14:53+00:00,150.0,34.0,69.0,47.0
2024-07-18 13:14:54+00:00,160.0,42.0,70.0,48.0
2024-07-18 13:14:55+00:00,160.0,36.0,69.0,55.0
2024-07-18 13:14:56+00:00,154.0,36.0,68.0,50.0
2024-07-18 13:14:57+00:00,161.0,34.0,66.0,61.0
2024-07-18 13:14:58+00:00,185.0,53.0,69.0,63.0
2024-07-18 13:14:59+00:00,203.0,70.0,69.0,64.0
2024-07-18 13:15:00+00:00,152.0,35.0,68.0,49.0
2024-07-18 13:15:01+00:00,160.0,41.0,68.0,51.0
2024-07-18 13:15:02+00:00,170.0,46.0,67.0,57.0
2024-07-18 13:15:03+00:00,159.0,35.0,69.0,55.0
2024-07-18 13:15:04+00:00,151.0,34.0,66.0,51.0
2024-07-18 13:15:05+00:00,152.0,36.0,68.0,48.0
2024-07-18 13:15:06+00:00,150.0,35.0,66.0,49.0
2024-07-18 13:15:07+00:00,156.0,34.0,69.0,53.0
2024-07-18 13:15:08+00:00,178.0,35.0,68.0,75.0
2024-07-18 13:15:09+00:00,154.0,39.0,66.0,49.0
2024-07-18 13:15:10+00:00,158.0,38.0,66.0,54.0
2024-07-18 13:15:11+00:00,159.0,39.0,68.0,52.0
2024-07-18 13:15:12+00:00,191.0,67.0,69.0,55.0
2024-07-18 13:15:13+00:00,169.0,39.0,68.0,62.0
2024-07-18 13:15:14+00:00,165.0,34.0,67.0,64.0
2024-07-18 13:15:15+00:00,159.0,39.0,68.0,52.0
2024-07-18 13:15:16+00:00,162.0,38.0,67.0,57.0
2024-07-18 13:15:17+00:00,153.0,33.0,68.0,52.0
2024-07-18 13:15:18+00:00,152.0,32.0,68.0,52.0
2024-07-18 13:15:19+00:00,161.0,37.0,69.0,55.0
2024-07-18 13:15:20+00:00,153.0,35.0,68.0,50.0
2024-07-18 13:15:21+00:00,153.0,37.0,67.0,49.0
2024-07-18 13:15:22+00:00,194.0,72.0,69.0,53.0
2024-07-18 13:15:23+00:00,200.0,40.0,69.0,91.0
2024-07-18 13:15:24+00:00,154.0,37.0,67.0,50.0
2024-07-18 13:15:25+00:00,161.0,33.0,67.0,61.0
2024-07-18 13:15:26+00:00,164.0,45.0,69.0,50.0
2024-07-18 13:15:27+00:00,158.0,33.0,68.0,57.0
2024-07-18 13:15:28+00:00,189.0,40.0,68.0,81.0
2024-07-18 13:15:29+00:00,180.0,56.0,68.0,56.0
2024-07-18 13:15:30+00:00,154.0,35.0,69.0,50.0
2024-07-18 13:15:31+00:00,173.0,39.0,68.0,66.0
2024-07-18 13:15:32+00:00,157.0,42.0,67.0,48.0
2024-07-18 13:15:33+00:00,173.0,51.0,68.0,54.0
2024-07-18 13:15:34+00:00,169.0,49.0,70.0,50.0
2024-07-18 13:15:35+00:00,168.0,45.0,68.0,55.0
2024-07-18 13:15:36+00:00,162.0,39.0,69.0,54.0
2024-07-18 13:15:37+00:00,158.0,39.0,69.0,50.0
2024-07-18 13:15:38+00:00,161.0,39.0,69.0,53.0
2024-07-18 13:15:39+00:00,157.0,37.0,69.0,51.0
2024-07-18 13:15:40+00:00,158.0,40.0,68.0,50.0
2024-07-18 13:15:41+00:00,171.0,41.0,68.0,62.0
2024-07-18 13:15:42+00:00,153.0,34.0,70.0,49.0
2024-07-18 13:15:43+00:00,158.0,36.0,68.0,54.0
2024-07-18 13:15:44+00:00,151.0,36.0,67.0,48.0
2024-07-18 13:15:45+00:00,167.0,48.0,67.0,52.0
2024-07-18 13:15:46+00:00,164.0,33.0,68.0,63.0
2024-07-18 13:15:47+00:00,186.0,36.0,69.0,81.0
2024-07-18 13:15:48+00:00,149.0,35.0,68.0,46.0
2024-07-18 13:15:49+00:00,179.0,49.0,68.0,62.0
2024-07-18 13:15:50+00:00,158.0,37.0,67.0,54.0
2024-07-18 13:15:51+00:00,171.0,34.0,69.0,68.0
2024-07-18 13:15:52+00:00,172.0,36.0,68.0,68.0
2024-07-18 13:15:53+00:00,168.0,43.0,67.0,58.0
2024-07-18 13:15:54+00:00,153.0,35.0,67.0,51.0
2024-07-18 13:15:55+00:00,174.0,39.0,66.0,69.0
2024-07-18 13:15:56+00:00,157.0,38.0,68.0,51.0
2024-07-18 13:15:57+00:00,163.0,35.0,67.0,61.0
2024-07-18 13:15:58+00:00,171.0,50.0,69.0,52.0
2024-07-18 13:15:59+00:00,169.0,47.0,67.0,55.0
2024-07-18 13:16:00+00:00,167.0,41.0,69.0,57.0
2024-07-18 13:16:01+00:00,163.0,38.0,68.0,57.0
2024-07-18 13:16:02+00:00,159.0,44.0,66.0,49.0
2024-07-18 13:16:03+00:00,165.0,37.0,68.0,60.0
2024-07-18 13:16:04+00:00,158.0,40.0,68.0,50.0
2024-07-18 13:16:05+00:00,164.0,45.0,69.0,50.0
2024-07-18 13:16:06+00:00,157.0,39.0,69.0,49.0
2024-07-18 13:16:07+00:00,153.0,36.0,68.0,49.0
2024-07-18 13:16:08+00:00,164.0,33.0,69.0,62.0
2024-07-18 13:16:09+00:00,170.0,33.0,69.0,68.0
2024-07-18 13:16:10+00:00,165.0,45.0,68.0,52.0
2024-07-18 13:16:11+00:00,165.0,39.0,68.0,58.0
2024-07-18 13:16:12+00:00,152.0,35.0,68.0,49.0
2024-07-18 13:16:13+00:00,152.0,33.0,69.0,50.0
2024-07-18 13:16:14+00:00,183.0,56.0,69.0,58.0
2024-07-18 13:16:15+00:00,177.0,52.0,67.0,58.0
2024-07-18 13:16:16+00:00,161.0,34.0,67.0,60.0
2024-07-18 13:16:17+00:00,159.0,41.0,68.0,50.0
2024-07-18 13:16:18+00:00,161.0,36.0,68.0,57.0
2024-07-18 13:16:19+00:00,159.0,40.0,69.0,50.0
2024-07-18 13:16:20+00:00,154.0,31.0,68.0,55.0
2024-07-18 13:16:21+00:00,165.0,43.0,66.0,56.0
2024-07-18 13:16:22+00:00,155.0,35.0,71.0,49.0
2024-07-18 13:16:23+00:00,193.0,73.0,70.0,50.0
2024-07-18 13:16:24+00:00,152.0,34.0,69.0,49.0
2024-07-18 13:16:25+00:00,151.0,34.0,68.0,49.0
2024-07-18 13:16:26+00:00,173.0,53.0,68.0,52.0
2024-07-18 13:16:27+00:00,149.0,33.0,67.0,49.0
2024-07-18 13:16:28+00:00,155.0,35.0,67.0,53.0
2024-07-18 13:16:29+00:00,177.0,37.0,68.0,72.0
2024-07-18 13:16:30+00:00,153.0,32.0,67.0,54.0
2024-07-18 13:16:31+00:00,177.0,39.0,67.0,71.0
2024-07-18 13:16:32+00:00,151.0,34.0,69.0,48.0
2024-07-18 13:16:33+00:00,162.0,37.0,70.0,55.0
2024-07-18 13:16:34+00:00,171.0,36.0,69.0,66.0
2024-07-18 13:16:35+00:00,156.0,39.0,68.0,49.0
2024-07-18 13:16:36+00:00,149.0,33.0,68.0,48.0
2024-07-18 13:16:37+00:00,180.0,33.0,68.0,79.0
2024-07-18 13:16:38+00:00,166.0,51.0,68.0,47.0
2024-07-18 13:16:39+00:00,169.0,51.0,69.0,49.0
2024-07-18 13:16:40+00:00,157.0,37.0,69.0,51.0
2024-07-18 13:16:41+00:00,155.0,36.0,68.0,51.0
2024-07-18 13:16:42+00:00,165.0,53.0,66.0,46.0
2024-07-18 13:16:43+00:00,174.0,41.0,69.0,64.0
2024-07-18 13:16:44+00:00,152.0,33.0,70.0,49.0
2024-07-18 13:16:45+00:00,163.0,44.0,69.0,50.0
