datetime,aggregate,tv,fridge,washing_machine
2024-07-21 15:34:13+00:00,236.0,108.0,76.0,52.0
2024-07-21 15:34:14+00:00,253.0,129.0,76.0,48.0
2024-07-21 15:34:15+00:00,242.0,111.0,75.0,56.0
2024-07-21 15:34:16+00:00,255.0,108.0,76.0,71.0
2024-07-21 15:34:17+00:00,240.0,110.0,77.0,53.0
2024-07-21 15:34:18+00:00,231.0,105.0,76.0,50.0
2024-07-21 15:34:19+00:00,282.0,108.0,77.0,97.0
2024-07-21 15:34:20+00:00,248.0,116.0,76.0,56.0
2024-07-21 15:34:21+00:00,230.0,108.0,75.0,47.0
2024-07-21 15:34:22+00:00,238.0,111.0,76.0,51.0
2024-07-21 15:34:23+00:00,254.0,106.0,76.0,72.0
2024-07-21 15:34:24+00:00,249.0,118.0,76.0,55.0
2024-07-21 15:34:25+00:00,239.0,113.0,77.0,49.0
2024-07-21 15:34:26+00:00,238.0,106.0,75.0,57.0
2024-07-21 15:34:27+00:00,233.0,107.0,77.0,49.0
2024-07-21 15:34:28+00:00,235.0,105.0,75.0,55.0
2024-07-21 15:34:29+00:00,235.0,109.0,76.0,50.0
2024-07-21 15:34:30+00:00,230.0,104.0,77.0,49.0
2024-07-21 15:34:31+00:00,231.0,106.0,77.0,48.0
2024-07-21 15:34:32+00:00,236.0,110.0,75.0,51.0
2024-07-21 15:34:33+00:00,230.0,104.0,76.0,50.0
2024-07-21 15:34:34+00:00,230.0,105.0,77.0,48.0
2024-07-21 15:34:35+00:00,235.0,109.0,76.0,50.0
2024-07-21 15:34:36+00:00,232.0,105.0,75.0,52.0
2024-07-21 15:34:37+00:00,228.0,104.0,75.0,49.0
2024-07-21 15:34:38+00:00,235.0,109.0,74.0,52.0
2024-07-21 15:34:39+00:00,253.0,114.0,78.0,61.0
2024-07-21 15:34:40+00:00,251.0,125.0,77.0,49.0
2024-07-21 15:34:41+00:00,231.0,109.0,76.0,46.0
2024-07-21 15:34:42+00:00,239.0,112.0,76.0,51.0
2024-07-21 15:34:43+00:00,243.0,113.0,75.0,55.0
2024-07-21 15:34:44+00:00,234.0,108.0,77.0,49.0
2024-07-21 15:34:45+00:00,235.0,104.0,76.0,55.0
2024-07-21 15:34:46+00:00,235.0,111.0,77.0,47.0
2024-07-21 15:34:47+00:00,230.0,107.0,75.0,48.0
2024-07-21 15:34:48+00:00,227.0,102.0,74.0,51.0
2024-07-21 15:34:49+00:00,229.0,103.0,76.0,50.0
2024-07-21 15:34:50+00:00,247.0,106.0,76.0,65.0
2024-07-21 15:34:51+00:00,239.0,106.0,77.0,56.0
2024-07-21 15:34:52+00:00,228.0,104.0,75.0,49.0
2024-07-21 15:34:53+00:00,224.0,100.0,75.0,49.0
2024-07-21 15:34:54+00:00,247.0,107.0,75.0,65.0
2024-07-21 15:34:55+00:00,234.0,110.0,77.0,47.0
2024-07-21 15:34:56+00:00,239.0,112.0,76.0,51.0
2024-07-21 15:34:57+00:00,235.0,111.0,74.0,50.0
2024-07-21 15:34:58+00:00,228.0,104.0,75.0,49.0
2024-07-21 15:34:59+00:00,232.0,101.0,75.0,56.0
2024-07-21 15:35:00+00:00,236.0,105.0,76.0,55.0
2024-07-21 15:35:01+00:00,230.0,107.0,74.0,49.0
2024-07-21 15:35:02+00:00,256.0,112.0,75.0,69.0
2024-07-21 15:35:03+00:00,267.0,106.0,76.0,85.0
2024-07-21 15:35:04+00:00,251.0,106.0,76.0,69.0
2024-07-21 15:35:05+00:00,232.0,105.0,76.0,51.0
2024-07-21 15:35:06+00:00,230.0,107.0,76.0,47.0
2024-07-21 15:35:07+00:00,265.0,108.0,75.0,82.0
2024-07-21 15:35:08+00:00,229.0,105.0,76.0,48.0
2024-07-21 15:35:09+00:00,240.0,115.0,73.0,52.0
2024-07-21 15:35:10+00:00,234.0,107.0,76.0,51.0
2024-07-21 15:35:11+00:00,231.0,108.0,75.0,48.0
2024-07-21 15:35:12+00:00,229.0,106.0,75.0,48.0
2024-07-21 15:35:13+00:00,234.0,103.0,75.0,56.0
2024-07-21 15:35:14+00:00,232.0,104.0,76.0,52.0
2024-07-21 15:35:15+00:00,228.0,100.0,74.0,54.0
2024-07-21 15:35:16+00:00,234.0,106.0,75.0,53.0
2024-07-21 15:35:17+00:00,242.0,114.0,75.0,53.0
2024-07-21 15:35:18+00:00,249.0,112.0,76.0,61.0
2024-07-21 15:35:19+00:00,236.0,104.0,77.0,55.0
2024-07-21 15:35:20+00:00,229.0,106.0,75.0,48.0
2024-07-21 15:35:21+00:00,238.0,113.0,75.0,50.0
2024-07-21 15:35:22+00:00,242.0,107.0,76.0,59.0
2024-07-21 15:35:23+00:00,246.0,119.0,74.0,53.0
2024-07-21 15:35:24+00:00,250.0,107.0,77.0,66.0
2024-07-21 15:35:25+00:00,251.0,109.0,78.0,64.0
2024-07-21 15:35:26+00:00,231.0,104.0,77.0,50.0
2024-07-21 15:35:27+00:00,227.0,103.0,75.0,49.0
2024-07-21 15:35:28+00:00,246.0,112.0,77.0,57.0
2024-07-21 15:35:29+00:00,236.0,111.0,77.0,48.0
2024-07-21 15:35:30+00:00,243.0,110.0,76.0,57.0
2024-07-21 15:35:31+00:00,237.0,105.0,74.0,58.0
2024-07-21 15:35:32+00:00,245.0,116.0,74.0,55.0
2024-07-21 15:35:33+00:00,229.0,105.0,74.0,50.0
2024-07-21 15:35:34+00:00,238.0,107.0,75.0,56.0
2024-07-21 15:35:35+00:00,230.0,105.0,75.0,50.0
2024-07-21 15:35:36+00:00,237.0,106.0,75.0,56.0
2024-07-21 15:35:37+00:00,238.0,111.0,75.0,52.0
2024-07-21 15:35:38+00:00,242.0,111.0,75.0,56.0
2024-07-21 15:35:39+00:00,232.0,107.0,76.0,49.0
2024-07-21 15:35:40+00:00,232.0,108.0,75.0,49.0
2024-07-21 15:35:41+00:00,236.0,111.0,76.0,49.0
2024-07-21 15:35:42+00:00,237.0,111.0,75.0,51.0
2024-07-21 15:35:43+00:00,236.0,113.0,75.0,48.0
2024-07-21 15:35:44+00:00,235.0,110.0,73.0,52.0
2024-07-21 15:35:45+00:00,240.0,109.0,75.0,56.0
2024-07-21 15:35:46+00:00,253.0,117.0,75.0,61.0
2024-07-21 15:35:47+00:00,233.0,107.0,75.0,51.0
2024-07-21 15:35:48+00:00,229.0,108.0,74.0,47.0
2024-07-21 15:35:49+00:00,243.0,113.0,76.0,54.0
2024-07-21 15:35:50+00:00,235.0,109.0,76.0,50.0
2024-07-21 15:35:51+00:00,245.0,117.0,75.0,53.0
2024-07-21 15:35:52+00:00,250.0,126.0,75.0,49.0
2024-07-21 15:35:53+00:00,233.0,109.0,74.0,50.0
2024-07-21 15:35:54+00:00,230.0,109.0,74.0,47.0
2024-07-21 15:35:55+00:00,237.0,111.0,75.0,51.0
2024-07-21 15:35:56+00:00,244.0,113.0,76.0,55.0
2024-07-21 15:35:57+00:00,231.0,108.0,73.0,50.0
2024-07-21 15:35:58+00:00,233.0,107.0,74.0,52.0
2024-07-21 15:35:59+00:00,258.0,106.0,75.0,77.0
2024-07-21 15:36:00+00:00,244.0,119.0,76.0,49.0
2024-07-21 15:36:01+00:00,238.0,109.0,77.0,52.0
2024-07-21 15:36:02+00:00,242.0,110.0,74.0,58.0
2024-07-21 15:36:03+00:00,244.0,113.0,76.0,55.0
2024-07-21 15:36:04+00:00,261.0,111.0,75.0,75.0
2024-07-21 15:36:05+00:00,273.0,118.0,76.0,79.0
2024-07-21 15:36:06+00:00,269.0,115.0,75.0,79.0
2024-07-21 15:36:07+00:00,231.0,112.0,73.0,46.0
2024-07-21 15:36:08+00:00,244.0,110.0,75.0,59.0
2024-07-21 15:36:09+00:00,237.0,107.0,74.0,56.0
2024-07-21 15:36:10+00:00,259.0,117.0,76.0,66.0
2024-07-21 15:36:11+00:00,246.0,115.0,74.0,57.0
2024-07-21 15:36:12+00:00,240.0,113.0,76.0,51.0
2024-07-21 15:36:13+00:00,253.0,111.0,75.0,67.0
2024-07-21 15:36:14+00:00,244.0,117.0,76.0,51.0
2024-07-21 15:36:15+00:00,242.0,113.0,76.0,53.0
2024-07-21 15:36:16+00:00,247.0,112.0,74.0,61.0
2024-07-21 15:36:17+00:00,243.0,119.0,75.0,49.0
2024-07-21 15:36:18+00:00,235.0,112.0,75.0,48.0
2024-07-21 15:36:19+00:00,242.0,115.0,74.0,53.0
2024-07-21 15:36:20+00:00,242.0,113.0,76.0,53.0
2024-07-21 15:36:21+00:00,239.0,107.0,75.0,57.0
2024-07-21 15:36:22+00:00,248.0,114.0,74.0,60.0
2024-07-21 15:36:23+00:00,251.0,127.0,74.0,50.0
2024-07-21 15:36:24+00:00,243.0,116.0,76.0,51.0
2024-07-21 15:36:25+00:00,239.0,112.0,76.0,51.0
2024-07-21 15:36:26+00:00,233.0,109.0,75.0,49.0
2024-07-21 15:36:27+00:00,227.0,104.0,74.0,49.0
2024-07-21 15:36:28+00:00,232.0,107.0,75.0,50.0
2024-07-21 15:36:29+00:00,241.0,109.0,76.0,56.0
2024-07-21 15:36:30+00:00,233.0,107.0,76.0,50.0
2024-07-21 15:36:31+00:00,231.0,109.0,75.0,47.0
