datetime,aggregate,tv,fridge,washing_machine
2024-07-24 10:32:57+00:00,106.0,39.0,67.0,0.0
2024-07-24 10:32:58+00:00,100.0,31.0,69.0,0.0
2024-07-24 10:32:59+00:00,112.0,47.0,65.0,0.0
2024-07-24 10:33:00+00:00,95.0,31.0,64.0,0.0
2024-07-24 10:33:01+00:00,112.0,45.0,67.0,0.0
2024-07-24 10:33:02+00:00,120.0,54.0,66.0,0.0
2024-07-24 10:33:03+00:00,107.0,44.0,63.0,0.0
2024-07-24 10:33:04+00:00,111.0,44.0,67.0,0.0
2024-07-24 10:33:05+00:00,112.0,43.0,69.0,0.0
2024-07-24 10:33:06+00:00,120.0,56.0,64.0,0.0
2024-07-24 10:33:07+00:00,108.0,41.0,67.0,0.0
2024-07-24 10:33:08+00:00,114.0,46.0,68.0,0.0
2024-07-24 10:33:09+00:00,141.0,62.0,79.0,0.0
2024-07-24 10:33:10+00:00,109.0,41.0,68.0,0.0
2024-07-24 10:33:11+00:00,109.0,37.0,72.0,0.0
2024-07-24 10:33:12+00:00,108.0,40.0,68.0,0.0
2024-07-24 10:33:13+00:00,109.0,45.0,64.0,0.0
2024-07-24 10:33:14+00:00,111.0,46.0,65.0,0.0
2024-07-24 10:33:15+00:00,131.0,61.0,70.0,0.0
2024-07-24 10:33:16+00:00,101.0,33.0,68.0,0.0
2024-07-24 10:33:17+00:00,108.0,42.0,66.0,0.0
2024-07-24 10:33:18+00:00,113.0,44.0,69.0,0.0
2024-07-24 10:33:19+00:00,99.0,33.0,66.0,0.0
2024-07-24 10:33:20+00:00,99.0,36.0,63.0,0.0
2024-07-24 10:33:21+00:00,109.0,39.0,70.0,0.0
2024-07-24 10:33:22+00:00,107.0,41.0,66.0,0.0
2024-07-24 10:33:23+00:00,96.0,33.0,63.0,0.0
2024-07-24 10:33:24+00:00,105.0,40.0,65.0,0.0
2024-07-24 10:33:25+00:00,112.0,45.0,67.0,0.0
2024-07-24 10:33:26+00:00,104.0,37.0,67.0,0.0
2024-07-24 10:33:27+00:00,106.0,39.0,67.0,0.0
2024-07-24 10:33:28+00:00,107.0,37.0,70.0,0.0
2024-07-24 10:33:29+00:00,99.0,33.0,66.0,0.0
2024-07-24 10:33:29+00:00,98.0,33.0,65.0,0.0
2024-07-24 10:33:30+00:00,103.0,34.0,69.0,0.0
2024-07-24 10:33:31+00:00,145.0,78.0,67.0,0.0
2024-07-24 10:33:32+00:00,97.0,33.0,64.0,0.0
2024-07-24 10:33:33+00:00,99.0,31.0,68.0,0.0
2024-07-24 10:33:35+00:00,100.0,34.0,66.0,0.0
2024-07-24 10:33:36+00:00,109.0,43.0,66.0,0.0
2024-07-24 10:33:37+00:00,101.0,33.0,68.0,0.0
2024-07-24 10:33:38+00:00,99.0,35.0,64.0,0.0
2024-07-24 10:33:39+00:00,101.0,33.0,68.0,0.0
2024-07-24 10:33:40+00:00,107.0,35.0,72.0,0.0
2024-07-24 10:33:41+00:00,103.0,37.0,66.0,0.0
2024-07-24 10:33:42+00:00,103.0,38.0,65.0,0.0
2024-07-24 10:33:43+00:00,103.0,34.0,69.0,0.0
2024-07-24 10:33:44+00:00,105.0,36.0,69.0,0.0
2024-07-24 10:33:45+00:00,131.0,64.0,67.0,0.0
2024-07-24 10:33:46+00:00,101.0,32.0,69.0,0.0
2024-07-24 10:33:47+00:00,96.0,32.0,64.0,0.0
2024-07-24 10:33:48+00:00,116.0,49.0,67.0,0.0
2024-07-24 10:33:49+00:00,105.0,40.0,65.0,0.0
2024-07-24 10:33:50+00:00,122.0,54.0,68.0,0.0
2024-07-24 10:33:51+00:00,104.0,34.0,70.0,0.0
2024-07-24 10:33:52+00:00,99.0,31.0,68.0,0.0
2024-07-24 10:33:53+00:00,101.0,35.0,66.0,0.0
2024-07-24 10:33:54+00:00,116.0,37.0,79.0,0.0
2024-07-24 10:33:55+00:00,115.0,48.0,67.0,0.0
2024-07-24 10:33:56+00:00,100.0,37.0,63.0,0.0
2024-07-24 10:33:57+00:00,108.0,40.0,68.0,0.0
2024-07-24 10:33:58+00:00,104.0,34.0,70.0,0.0
2024-07-24 10:33:59+00:00,101.0,36.0,65.0,0.0
2024-07-24 10:34:00+00:00,104.0,32.0,72.0,0.0
2024-07-24 10:34:01+00:00,103.0,37.0,66.0,0.0
2024-07-24 10:34:02+00:00,108.0,44.0,64.0,0.0
2024-07-24 10:34:03+00:00,99.0,31.0,68.0,0.0
2024-07-24 10:34:04+00:00,102.0,32.0,70.0,0.0
2024-07-24 10:34:05+00:00,118.0,51.0,67.0,0.0
2024-07-24 10:34:06+00:00,103.0,35.0,68.0,0.0
