datetime,aggregate,tv,fridge,washing_machine
2024-07-24 08:34:19+00:00,116.0,45.0,71.0,0.0
2024-07-24 08:34:20+00:00,108.0,40.0,68.0,0.0
2024-07-24 08:34:21+00:00,108.0,38.0,70.0,0.0
2024-07-24 08:34:22+00:00,114.0,44.0,70.0,0.0
2024-07-24 08:34:23+00:00,108.0,37.0,71.0,0.0
2024-07-24 08:34:24+00:00,108.0,39.0,69.0,0.0
2024-07-24 08:34:25+00:00,106.0,34.0,72.0,0.0
2024-07-24 08:34:26+00:00,107.0,37.0,70.0,0.0
2024-07-24 08:34:27+00:00,110.0,43.0,67.0,0.0
2024-07-24 08:34:28+00:00,105.0,36.0,69.0,0.0
2024-07-24 08:34:29+00:00,112.0,46.0,66.0,0.0
2024-07-24 08:34:30+00:00,102.0,36.0,66.0,0.0
2024-07-24 08:34:31+00:00,111.0,39.0,72.0,0.0
2024-07-24 08:34:32+00:00,114.0,42.0,72.0,0.0
2024-07-24 08:34:33+00:00,109.0,36.0,73.0,0.0
2024-07-24 08:34:34+00:00,102.0,33.0,69.0,0.0
2024-07-24 08:34:35+00:00,107.0,39.0,68.0,0.0
2024-07-24 08:34:36+00:00,103.0,34.0,69.0,0.0
2024-07-24 08:34:37+00:00,107.0,35.0,72.0,0.0
2024-07-24 08:34:38+00:00,103.0,32.0,71.0,0.0
2024-07-24 08:34:39+00:00,112.0,46.0,66.0,0.0
2024-07-24 08:34:40+00:00,109.0,38.0,71.0,0.0
2024-07-24 08:34:41+00:00,119.0,50.0,69.0,0.0
2024-07-24 08:34:42+00:00,107.0,36.0,71.0,0.0
2024-07-24 08:34:43+00:00,141.0,68.0,73.0,0.0
2024-07-24 08:34:44+00:00,104.0,35.0,69.0,0.0
2024-07-24 08:34:45+00:00,105.0,38.0,67.0,0.0
2024-07-24 08:34:46+00:00,103.0,34.0,69.0,0.0
2024-07-24 08:34:47+00:00,108.0,38.0,70.0,0.0
2024-07-24 08:34:48+00:00,105.0,35.0,70.0,0.0
2024-07-24 08:34:49+00:00,106.0,37.0,69.0,0.0
2024-07-24 08:34:50+00:00,106.0,33.0,73.0,0.0
2024-07-24 08:34:51+00:00,112.0,37.0,75.0,0.0
2024-07-24 08:34:52+00:00,114.0,42.0,72.0,0.0
2024-07-24 08:34:53+00:00,108.0,36.0,72.0,0.0
2024-07-24 08:34:54+00:00,111.0,38.0,73.0,0.0
2024-07-24 08:34:55+00:00,105.0,39.0,66.0,0.0
2024-07-24 08:34:56+00:00,109.0,40.0,69.0,0.0
2024-07-24 08:34:57+00:00,104.0,35.0,69.0,0.0
2024-07-24 08:34:58+00:00,118.0,50.0,68.0,0.0
2024-07-24 08:34:59+00:00,102.0,36.0,66.0,0.0
2024-07-24 08:35:00+00:00,114.0,44.0,70.0,0.0
2024-07-24 08:35:01+00:00,117.0,47.0,70.0,0.0
2024-07-24 08:35:02+00:00,104.0,37.0,67.0,0.0
2024-07-24 08:35:03+00:00,105.0,37.0,68.0,0.0
2024-07-24 08:35:04+00:00,106.0,36.0,70.0,0.0
2024-07-24 08:35:05+00:00,123.0,55.0,68.0,0.0
2024-07-24 08:35:06+00:00,112.0,38.0,74.0,0.0
2024-07-24 08:35:07+00:00,107.0,36.0,71.0,0.0
2024-07-24 08:35:08+00:00,105.0,38.0,67.0,0.0
2024-07-24 08:35:09+00:00,120.0,46.0,74.0,0.0
2024-07-24 08:35:10+00:00,102.0,32.0,70.0,0.0
2024-07-24 08:35:11+00:00,112.0,42.0,70.0,0.0
2024-07-24 08:35:12+00:00,108.0,38.0,70.0,0.0
2024-07-24 08:35:13+00:00,118.0,51.0,67.0,0.0
2024-07-24 08:35:14+00:00,107.0,35.0,72.0,0.0
2024-07-24 08:35:15+00:00,124.0,54.0,70.0,0.0
2024-07-24 08:35:16+00:00,105.0,36.0,69.0,0.0
2024-07-24 08:35:17+00:00,128.0,58.0,70.0,0.0
2024-07-24 08:35:18+00:00,141.0,73.0,68.0,0.0
2024-07-24 08:35:19+00:00,114.0,48.0,66.0,0.0
2024-07-24 08:35:20+00:00,110.0,37.0,73.0,0.0
2024-07-24 08:35:21+00:00,120.0,51.0,69.0,0.0
