datetime,aggregate,tv,fridge,washing_machine
2024-07-19 13:23:35+00:00,107.0,41.0,20.0,46.0
2024-07-19 13:23:36+00:00,111.0,40.0,21.0,50.0
2024-07-19 13:23:37+00:00,106.0,37.0,21.0,48.0
2024-07-19 13:23:38+00:00,103.0,34.0,21.0,48.0
2024-07-19 13:23:39+00:00,110.0,35.0,21.0,54.0
2024-07-19 13:23:40+00:00,116.0,42.0,21.0,53.0
2024-07-19 13:23:41+00:00,149.0,76.0,21.0,52.0
2024-07-19 13:23:42+00:00,113.0,36.0,21.0,56.0
2024-07-19 13:23:43+00:00,114.0,35.0,21.0,58.0
2024-07-19 13:23:44+00:00,116.0,45.0,21.0,50.0
2024-07-19 13:23:45+00:00,112.0,36.0,20.0,56.0
2024-07-19 13:23:46+00:00,123.0,48.0,21.0,54.0
2024-07-19 13:23:47+00:00,169.0,54.0,20.0,95.0
2024-07-19 13:23:48+00:00,105.0,35.0,20.0,50.0
2024-07-19 13:23:49+00:00,119.0,39.0,22.0,58.0
2024-07-19 13:23:50+00:00,123.0,54.0,21.0,48.0
2024-07-19 13:23:51+00:00,132.0,38.0,21.0,73.0
2024-07-19 13:23:52+00:00,125.0,55.0,20.0,50.0
2024-07-19 13:23:53+00:00,108.0,36.0,21.0,51.0
2024-07-19 13:23:54+00:00,107.0,37.0,21.0,49.0
2024-07-19 13:23:55+00:00,110.0,36.0,21.0,53.0
2024-07-19 13:23:56+00:00,113.0,40.0,21.0,52.0
2024-07-19 13:23:57+00:00,109.0,39.0,20.0,50.0
2024-07-19 13:23:58+00:00,107.0,36.0,21.0,50.0
2024-07-19 13:23:59+00:00,116.0,49.0,21.0,46.0
2024-07-19 13:24:00+00:00,111.0,34.0,21.0,56.0
2024-07-19 13:24:01+00:00,113.0,42.0,21.0,50.0
2024-07-19 13:24:02+00:00,126.0,56.0,21.0,49.0
2024-07-19 13:24:03+00:00,109.0,40.0,20.0,49.0
2024-07-19 13:24:04+00:00,112.0,36.0,19.0,57.0
2024-07-19 13:24:05+00:00,106.0,39.0,20.0,47.0
2024-07-19 13:24:06+00:00,113.0,39.0,20.0,54.0
2024-07-19 13:24:07+00:00,129.0,57.0,22.0,50.0
2024-07-19 13:24:08+00:00,119.0,46.0,22.0,51.0
2024-07-19 13:24:09+00:00,122.0,51.0,22.0,49.0
2024-07-19 13:24:10+00:00,112.0,39.0,21.0,52.0
2024-07-19 13:24:11+00:00,106.0,36.0,21.0,49.0
2024-07-19 13:24:12+00:00,121.0,36.0,22.0,63.0
2024-07-19 13:24:13+00:00,106.0,35.0,21.0,50.0
2024-07-19 13:24:14+00:00,112.0,40.0,21.0,51.0
2024-07-19 13:24:15+00:00,113.0,32.0,20.0,61.0
2024-07-19 13:24:16+00:00,123.0,55.0,21.0,47.0
2024-07-19 13:24:17+00:00,117.0,38.0,21.0,58.0
2024-07-19 13:24:18+00:00,109.0,38.0,21.0,50.0
2024-07-19 13:24:19+00:00,105.0,37.0,20.0,48.0
2024-07-19 13:24:20+00:00,102.0,35.0,20.0,47.0
2024-07-19 13:24:21+00:00,112.0,43.0,22.0,47.0
2024-07-19 13:24:22+00:00,117.0,44.0,21.0,52.0
2024-07-19 13:24:23+00:00,123.0,44.0,21.0,58.0
2024-07-19 13:24:24+00:00,129.0,57.0,21.0,51.0
2024-07-19 13:24:25+00:00,152.0,68.0,21.0,63.0
2024-07-19 13:24:26+00:00,107.0,39.0,21.0,47.0
2024-07-19 13:24:27+00:00,114.0,45.0,21.0,48.0
2024-07-19 13:24:28+00:00,117.0,50.0,20.0,47.0
2024-07-19 13:24:29+00:00,149.0,65.0,21.0,63.0
2024-07-19 13:24:30+00:00,117.0,45.0,21.0,51.0
2024-07-19 13:24:31+00:00,126.0,49.0,21.0,56.0
2024-07-19 13:24:32+00:00,117.0,37.0,21.0,59.0
2024-07-19 13:24:33+00:00,117.0,49.0,21.0,47.0
2024-07-19 13:24:34+00:00,121.0,53.0,21.0,47.0
2024-07-19 13:24:35+00:00,163.0,70.0,21.0,72.0
2024-07-19 13:24:36+00:00,122.0,39.0,21.0,62.0
2024-07-19 13:24:37+00:00,111.0,38.0,22.0,51.0
2024-07-19 13:24:38+00:00,107.0,37.0,23.0,47.0
2024-07-19 13:24:39+00:00,115.0,41.0,22.0,52.0
2024-07-19 13:24:40+00:00,113.0,41.0,22.0,50.0
2024-07-19 13:24:41+00:00,114.0,40.0,22.0,52.0
2024-07-19 13:24:42+00:00,122.0,51.0,23.0,48.0
2024-07-19 13:24:43+00:00,134.0,53.0,22.0,59.0
2024-07-19 13:24:44+00:00,115.0,43.0,21.0,51.0
2024-07-19 13:24:45+00:00,113.0,42.0,21.0,50.0
2024-07-19 13:24:46+00:00,125.0,52.0,21.0,52.0
2024-07-19 13:24:47+00:00,112.0,43.0,20.0,49.0
2024-07-19 13:24:48+00:00,125.0,43.0,21.0,61.0
2024-07-19 13:24:49+00:00,129.0,41.0,21.0,67.0
2024-07-19 13:24:50+00:00,125.0,58.0,21.0,46.0
2024-07-19 13:24:51+00:00,117.0,45.0,21.0,51.0
2024-07-19 13:24:52+00:00,117.0,44.0,22.0,51.0
2024-07-19 13:24:53+00:00,124.0,47.0,21.0,56.0
2024-07-19 13:24:54+00:00,116.0,41.0,21.0,54.0
2024-07-19 13:24:55+00:00,125.0,58.0,21.0,46.0
2024-07-19 13:24:56+00:00,151.0,44.0,21.0,86.0
2024-07-19 13:24:57+00:00,116.0,44.0,22.0,50.0
2024-07-19 13:24:58+00:00,124.0,43.0,22.0,59.0
2024-07-19 13:24:59+00:00,107.0,40.0,21.0,46.0
2024-07-19 13:25:00+00:00,113.0,43.0,21.0,49.0
2024-07-19 13:25:01+00:00,118.0,48.0,21.0,49.0
2024-07-19 13:25:02+00:00,133.0,40.0,21.0,72.0
2024-07-19 13:25:03+00:00,114.0,34.0,21.0,59.0
2024-07-19 13:25:04+00:00,107.0,36.0,21.0,50.0
2024-07-19 13:25:05+00:00,153.0,37.0,20.0,96.0
2024-07-19 13:25:06+00:00,129.0,60.0,21.0,48.0
2024-07-19 13:25:07+00:00,117.0,38.0,21.0,58.0
2024-07-19 13:25:08+00:00,108.0,33.0,22.0,53.0
2024-07-19 13:25:09+00:00,122.0,38.0,21.0,63.0
2024-07-19 13:25:10+00:00,109.0,39.0,21.0,49.0
2024-07-19 13:25:11+00:00,127.0,35.0,45.0,47.0
2024-07-19 13:25:12+00:00,204.0,50.0,106.0,48.0
2024-07-19 13:25:13+00:00,128.0,40.0,41.0,47.0
2024-07-19 13:25:14+00:00,108.0,34.0,27.0,47.0
2024-07-19 13:25:15+00:00,132.0,51.0,34.0,47.0
2024-07-19 13:25:16+00:00,133.0,39.0,39.0,55.0
2024-07-19 13:25:17+00:00,126.0,38.0,42.0,46.0
2024-07-19 13:25:18+00:00,163.0,45.0,45.0,73.0
2024-07-19 13:25:19+00:00,129.0,34.0,45.0,50.0
2024-07-19 13:25:20+00:00,126.0,34.0,46.0,46.0
2024-07-19 13:25:21+00:00,130.0,36.0,47.0,47.0
2024-07-19 13:25:22+00:00,146.0,37.0,47.0,62.0
2024-07-19 13:25:23+00:00,141.0,40.0,46.0,55.0
2024-07-19 13:25:24+00:00,167.0,46.0,48.0,73.0
2024-07-19 13:25:25+00:00,133.0,34.0,50.0,49.0
2024-07-19 13:25:26+00:00,157.0,37.0,56.0,64.0
2024-07-19 13:25:27+00:00,161.0,33.0,61.0,67.0
2024-07-19 13:25:27+00:00,167.0,33.0,67.0,67.0
2024-07-19 13:25:28+00:00,179.0,37.0,73.0,69.0
2024-07-19 13:25:29+00:00,157.0,35.0,73.0,49.0
2024-07-19 13:25:30+00:00,167.0,40.0,74.0,53.0
2024-07-19 13:25:31+00:00,165.0,44.0,74.0,47.0
2024-07-19 13:25:32+00:00,164.0,41.0,74.0,49.0
