datetime,aggregate,tv,fridge,washing_machine
2024-07-22 08:31:48+00:00,225.0,108.0,68.0,49.0
2024-07-22 08:31:49+00:00,221.0,104.0,69.0,48.0
2024-07-22 08:31:50+00:00,259.0,103.0,68.0,88.0
2024-07-22 08:31:51+00:00,251.0,99.0,68.0,84.0
2024-07-22 08:31:52+00:00,232.0,110.0,67.0,55.0
2024-07-22 08:31:53+00:00,221.0,104.0,68.0,49.0
2024-07-22 08:31:54+00:00,230.0,106.0,62.0,62.0
2024-07-22 08:31:55+00:00,223.0,103.0,67.0,53.0
2024-07-22 08:31:56+00:00,220.0,104.0,66.0,50.0
2024-07-22 08:31:57+00:00,250.0,104.0,69.0,77.0
2024-07-22 08:31:58+00:00,240.0,107.0,68.0,65.0
2024-07-22 08:31:59+00:00,214.0,99.0,68.0,47.0
2024-07-22 08:32:00+00:00,236.0,106.0,67.0,63.0
2024-07-22 08:32:01+00:00,228.0,108.0,69.0,51.0
2024-07-22 08:32:02+00:00,221.0,100.0,69.0,52.0
2024-07-22 08:32:03+00:00,224.0,104.0,67.0,53.0
2024-07-22 08:32:04+00:00,214.0,100.0,69.0,45.0
2024-07-22 08:32:05+00:00,219.0,101.0,69.0,49.0
2024-07-22 08:32:06+00:00,222.0,106.0,68.0,48.0
2024-07-22 08:32:07+00:00,220.0,101.0,68.0,51.0
2024-07-22 08:32:08+00:00,239.0,110.0,67.0,62.0
2024-07-22 08:32:09+00:00,230.0,103.0,69.0,58.0
2024-07-22 08:32:10+00:00,233.0,101.0,67.0,65.0
2024-07-22 08:32:11+00:00,225.0,101.0,67.0,57.0
2024-07-22 08:32:12+00:00,224.0,109.0,66.0,49.0
2024-07-22 08:32:13+00:00,241.0,106.0,68.0,67.0
2024-07-22 08:32:14+00:00,222.0,104.0,69.0,49.0
2024-07-22 08:32:15+00:00,235.0,109.0,69.0,57.0
2024-07-22 08:32:16+00:00,230.0,103.0,70.0,57.0
2024-07-22 08:32:17+00:00,233.0,106.0,65.0,62.0
2024-07-22 08:32:18+00:00,225.0,105.0,68.0,52.0
2024-07-22 08:32:19+00:00,228.0,108.0,69.0,51.0
2024-07-22 08:32:20+00:00,219.0,102.0,69.0,48.0
2024-07-22 08:32:21+00:00,222.0,105.0,68.0,49.0
2024-07-22 08:32:22+00:00,214.0,100.0,67.0,47.0
2024-07-22 08:32:23+00:00,241.0,108.0,68.0,65.0
2024-07-22 08:32:24+00:00,225.0,107.0,69.0,49.0
2024-07-22 08:32:25+00:00,233.0,107.0,69.0,57.0
2024-07-22 08:32:26+00:00,226.0,108.0,70.0,48.0
2024-07-22 08:32:27+00:00,230.0,105.0,69.0,56.0
2024-07-22 08:32:28+00:00,227.0,104.0,68.0,55.0
2024-07-22 08:32:29+00:00,229.0,104.0,67.0,58.0
2024-07-22 08:32:30+00:00,228.0,111.0,67.0,50.0
2024-07-22 08:32:31+00:00,238.0,102.0,69.0,67.0
2024-07-22 08:32:32+00:00,235.0,101.0,67.0,67.0
2024-07-22 08:32:33+00:00,222.0,106.0,69.0,47.0
2024-07-22 08:32:34+00:00,221.0,105.0,68.0,48.0
2024-07-22 08:32:35+00:00,236.0,103.0,68.0,65.0
2024-07-22 08:32:36+00:00,226.0,105.0,69.0,52.0
2024-07-22 08:32:37+00:00,259.0,116.0,68.0,75.0
2024-07-22 08:32:38+00:00,231.0,115.0,69.0,47.0
2024-07-22 08:32:39+00:00,226.0,108.0,67.0,51.0
2024-07-22 08:32:40+00:00,232.0,108.0,68.0,56.0
2024-07-22 08:32:41+00:00,240.0,120.0,67.0,53.0
2024-07-22 08:32:42+00:00,238.0,108.0,67.0,63.0
2024-07-22 08:32:43+00:00,256.0,107.0,67.0,82.0
2024-07-22 08:32:44+00:00,237.0,118.0,68.0,51.0
2024-07-22 08:32:45+00:00,236.0,104.0,69.0,63.0
2024-07-22 08:32:46+00:00,227.0,104.0,68.0,55.0
