datetime,aggregate,tv,fridge,washing_machine
2024-07-21 08:13:03+00:00,232.0,102.0,69.0,61.0
2024-07-21 08:13:04+00:00,219.0,96.0,70.0,53.0
2024-07-21 08:13:05+00:00,221.0,100.0,71.0,50.0
2024-07-21 08:13:06+00:00,217.0,97.0,70.0,50.0
2024-07-21 08:13:07+00:00,217.0,95.0,69.0,53.0
2024-07-21 08:13:08+00:00,246.0,106.0,70.0,70.0
2024-07-21 08:13:09+00:00,214.0,97.0,69.0,48.0
2024-07-21 08:13:10+00:00,223.0,97.0,71.0,55.0
2024-07-21 08:13:11+00:00,217.0,101.0,70.0,46.0
2024-07-21 08:13:12+00:00,232.0,100.0,70.0,62.0
2024-07-21 08:13:13+00:00,218.0,96.0,69.0,53.0
2024-07-21 08:13:14+00:00,223.0,96.0,69.0,58.0
2024-07-21 08:13:15+00:00,223.0,104.0,70.0,49.0
2024-07-21 08:13:16+00:00,228.0,97.0,68.0,63.0
2024-07-21 08:13:17+00:00,225.0,99.0,70.0,56.0
2024-07-21 08:13:18+00:00,248.0,102.0,70.0,76.0
2024-07-21 08:13:19+00:00,219.0,102.0,68.0,49.0
2024-07-21 08:13:20+00:00,222.0,97.0,69.0,56.0
2024-07-21 08:13:21+00:00,223.0,103.0,70.0,50.0
2024-07-21 08:13:22+00:00,221.0,101.0,71.0,49.0
2024-07-21 08:13:23+00:00,213.0,96.0,70.0,47.0
2024-07-21 08:13:24+00:00,221.0,102.0,70.0,49.0
2024-07-21 08:13:25+00:00,216.0,97.0,69.0,50.0
2024-07-21 08:13:26+00:00,214.0,98.0,69.0,47.0
2024-07-21 08:13:27+00:00,231.0,100.0,69.0,62.0
2024-07-21 08:13:28+00:00,210.0,95.0,69.0,46.0
2024-07-21 08:13:29+00:00,219.0,99.0,70.0,50.0
2024-07-21 08:13:30+00:00,158.0,97.0,0.0,61.0
2024-07-21 08:13:31+00:00,156.0,97.0,0.0,59.0
2024-07-21 08:13:32+00:00,241.0,101.0,70.0,70.0
2024-07-21 08:13:33+00:00,222.0,101.0,70.0,51.0
2024-07-21 08:13:34+00:00,217.0,97.0,69.0,51.0
2024-07-21 08:13:35+00:00,218.0,101.0,70.0,47.0
2024-07-21 08:13:36+00:00,223.0,101.0,69.0,53.0
2024-07-21 08:13:37+00:00,221.0,99.0,68.0,54.0
2024-07-21 08:13:38+00:00,232.0,99.0,69.0,64.0
2024-07-21 08:13:39+00:00,229.0,114.0,70.0,45.0
2024-07-21 08:13:40+00:00,214.0,96.0,69.0,49.0
2024-07-21 08:13:41+00:00,222.0,96.0,70.0,56.0
2024-07-21 08:13:42+00:00,261.0,102.0,69.0,90.0
