datetime,aggregate,tv,fridge,washing_machine
2024-07-21 02:08:30+00:00,161.0,46.0,67.0,48.0
2024-07-21 02:08:31+00:00,150.0,37.0,66.0,47.0
2024-07-21 02:08:32+00:00,150.0,38.0,64.0,48.0
2024-07-21 02:08:33+00:00,168.0,38.0,65.0,65.0
2024-07-21 02:08:34+00:00,150.0,37.0,65.0,48.0
2024-07-21 02:08:35+00:00,149.0,36.0,65.0,48.0
2024-07-21 02:08:36+00:00,182.0,42.0,65.0,75.0
2024-07-21 02:08:37+00:00,149.0,38.0,65.0,46.0
2024-07-21 02:08:38+00:00,153.0,38.0,65.0,50.0
2024-07-21 02:08:39+00:00,151.0,36.0,66.0,49.0
2024-07-21 02:08:40+00:00,153.0,40.0,65.0,48.0
2024-07-21 02:08:41+00:00,148.0,38.0,65.0,45.0
2024-07-21 02:08:42+00:00,164.0,45.0,64.0,55.0
2024-07-21 02:08:43+00:00,150.0,34.0,65.0,51.0
2024-07-21 02:08:44+00:00,160.0,48.0,64.0,48.0
2024-07-21 02:08:45+00:00,182.0,41.0,66.0,75.0
2024-07-21 02:08:46+00:00,145.0,36.0,64.0,45.0
2024-07-21 02:08:47+00:00,158.0,34.0,66.0,58.0
2024-07-21 02:08:48+00:00,155.0,44.0,65.0,46.0
2024-07-21 02:08:49+00:00,156.0,41.0,65.0,50.0
2024-07-21 02:08:50+00:00,147.0,35.0,65.0,47.0
2024-07-21 02:08:51+00:00,159.0,36.0,66.0,57.0
2024-07-21 02:08:52+00:00,151.0,35.0,65.0,51.0
2024-07-21 02:08:53+00:00,149.0,40.0,64.0,45.0
2024-07-21 02:08:53+00:00,142.0,33.0,64.0,45.0
2024-07-21 02:08:54+00:00,149.0,32.0,65.0,52.0
2024-07-21 02:08:55+00:00,171.0,36.0,66.0,69.0
2024-07-21 02:08:56+00:00,187.0,45.0,66.0,76.0
2024-07-21 02:08:57+00:00,153.0,33.0,64.0,56.0
2024-07-21 02:08:58+00:00,174.0,46.0,66.0,62.0
2024-07-21 02:08:59+00:00,152.0,37.0,66.0,49.0
2024-07-21 02:09:00+00:00,162.0,46.0,64.0,52.0
2024-07-21 02:09:01+00:00,192.0,45.0,65.0,82.0
2024-07-21 02:09:02+00:00,148.0,36.0,65.0,47.0
2024-07-21 02:09:03+00:00,152.0,41.0,65.0,46.0
2024-07-21 02:09:04+00:00,167.0,50.0,67.0,50.0
2024-07-21 02:09:05+00:00,147.0,37.0,65.0,45.0
2024-07-21 02:09:06+00:00,149.0,34.0,67.0,48.0
2024-07-21 02:09:07+00:00,160.0,34.0,65.0,61.0
2024-07-21 02:09:08+00:00,167.0,36.0,67.0,64.0
2024-07-21 02:09:09+00:00,157.0,43.0,68.0,46.0
2024-07-21 02:09:10+00:00,160.0,41.0,64.0,55.0
2024-07-21 02:09:11+00:00,146.0,33.0,64.0,49.0
2024-07-21 02:09:12+00:00,168.0,51.0,66.0,51.0
2024-07-21 02:09:13+00:00,153.0,40.0,66.0,47.0
2024-07-21 02:09:14+00:00,151.0,34.0,64.0,53.0
2024-07-21 02:09:15+00:00,151.0,41.0,65.0,45.0
2024-07-21 02:09:16+00:00,163.0,40.0,65.0,58.0
2024-07-21 02:09:17+00:00,163.0,45.0,66.0,52.0
2024-07-21 02:09:18+00:00,156.0,47.0,65.0,44.0
2024-07-21 02:09:19+00:00,145.0,33.0,64.0,48.0
2024-07-21 02:09:20+00:00,164.0,35.0,66.0,63.0
2024-07-21 02:09:21+00:00,156.0,40.0,66.0,50.0
2024-07-21 02:09:22+00:00,150.0,35.0,66.0,49.0
2024-07-21 02:09:23+00:00,185.0,54.0,65.0,66.0
2024-07-21 02:09:24+00:00,172.0,38.0,65.0,69.0
2024-07-21 02:09:25+00:00,152.0,35.0,65.0,52.0
2024-07-21 02:09:26+00:00,158.0,44.0,65.0,49.0
2024-07-21 02:09:27+00:00,181.0,35.0,65.0,81.0
2024-07-21 02:09:28+00:00,151.0,37.0,65.0,49.0
2024-07-21 02:09:29+00:00,151.0,37.0,65.0,49.0
2024-07-21 02:09:30+00:00,148.0,36.0,64.0,48.0
2024-07-21 02:09:31+00:00,145.0,33.0,65.0,47.0
2024-07-21 02:09:32+00:00,145.0,36.0,64.0,45.0
2024-07-21 02:09:33+00:00,168.0,46.0,66.0,56.0
2024-07-21 02:09:34+00:00,156.0,39.0,66.0,51.0
2024-07-21 02:09:35+00:00,146.0,34.0,66.0,46.0
2024-07-21 02:09:36+00:00,146.0,37.0,64.0,45.0
2024-07-21 02:09:37+00:00,147.0,33.0,64.0,50.0
2024-07-21 02:09:38+00:00,150.0,37.0,64.0,49.0
2024-07-21 02:09:39+00:00,156.0,34.0,66.0,56.0
2024-07-21 02:09:40+00:00,151.0,37.0,65.0,49.0
2024-07-21 02:09:41+00:00,174.0,35.0,64.0,75.0
2024-07-21 02:09:42+00:00,158.0,40.0,65.0,53.0
2024-07-21 02:09:43+00:00,160.0,41.0,66.0,53.0
2024-07-21 02:09:44+00:00,161.0,39.0,66.0,56.0
2024-07-21 02:09:45+00:00,181.0,33.0,64.0,84.0
2024-07-21 02:09:46+00:00,155.0,35.0,65.0,55.0
2024-07-21 02:09:47+00:00,151.0,37.0,65.0,49.0
2024-07-21 02:09:48+00:00,173.0,40.0,66.0,67.0
2024-07-21 02:09:49+00:00,160.0,46.0,66.0,48.0
2024-07-21 02:09:50+00:00,155.0,32.0,64.0,59.0
2024-07-21 02:09:51+00:00,157.0,41.0,65.0,51.0
2024-07-21 02:09:52+00:00,149.0,36.0,66.0,47.0
2024-07-21 02:09:53+00:00,147.0,37.0,65.0,45.0
2024-07-21 02:09:54+00:00,158.0,44.0,66.0,48.0
2024-07-21 02:09:55+00:00,171.0,42.0,64.0,65.0
2024-07-21 02:09:56+00:00,145.0,36.0,64.0,45.0
2024-07-21 02:09:57+00:00,155.0,40.0,65.0,50.0
2024-07-21 02:09:58+00:00,151.0,39.0,66.0,46.0
2024-07-21 02:09:59+00:00,158.0,41.0,66.0,51.0
2024-07-21 02:10:00+00:00,169.0,42.0,65.0,62.0
2024-07-21 02:10:01+00:00,155.0,41.0,66.0,48.0
2024-07-21 02:10:02+00:00,149.0,38.0,65.0,46.0
2024-07-21 02:10:03+00:00,165.0,51.0,66.0,48.0
2024-07-21 02:10:04+00:00,155.0,38.0,65.0,52.0
2024-07-21 02:10:05+00:00,158.0,43.0,65.0,50.0
2024-07-21 02:10:06+00:00,171.0,57.0,65.0,49.0
2024-07-21 02:10:07+00:00,147.0,36.0,64.0,47.0
2024-07-21 02:10:08+00:00,160.0,46.0,65.0,49.0
2024-07-21 02:10:09+00:00,164.0,50.0,66.0,48.0
2024-07-21 02:10:10+00:00,155.0,36.0,66.0,53.0
2024-07-21 02:10:11+00:00,151.0,37.0,65.0,49.0
2024-07-21 02:10:12+00:00,155.0,39.0,63.0,53.0
2024-07-21 02:10:13+00:00,149.0,33.0,65.0,51.0
2024-07-21 02:10:14+00:00,155.0,36.0,64.0,55.0
2024-07-21 02:10:15+00:00,150.0,35.0,67.0,48.0
2024-07-21 02:10:16+00:00,157.0,45.0,64.0,48.0
2024-07-21 02:10:17+00:00,149.0,36.0,65.0,48.0
2024-07-21 02:10:18+00:00,160.0,49.0,64.0,47.0
2024-07-21 02:10:19+00:00,169.0,39.0,65.0,65.0
2024-07-21 02:10:20+00:00,164.0,41.0,65.0,58.0
2024-07-21 02:10:21+00:00,144.0,33.0,66.0,45.0
2024-07-21 02:10:22+00:00,149.0,36.0,65.0,48.0
2024-07-21 02:10:23+00:00,148.0,33.0,65.0,50.0
2024-07-21 02:10:24+00:00,158.0,36.0,66.0,56.0
2024-07-21 02:10:25+00:00,200.0,37.0,65.0,98.0
2024-07-21 02:10:26+00:00,147.0,35.0,66.0,46.0
2024-07-21 02:10:27+00:00,151.0,33.0,65.0,53.0
2024-07-21 02:10:28+00:00,164.0,40.0,67.0,57.0
2024-07-21 02:10:29+00:00,183.0,48.0,67.0,68.0
2024-07-21 02:10:30+00:00,149.0,34.0,66.0,49.0
2024-07-21 02:10:31+00:00,152.0,37.0,64.0,51.0
2024-07-21 02:10:32+00:00,152.0,35.0,65.0,52.0
2024-07-21 02:10:33+00:00,157.0,42.0,65.0,50.0
2024-07-21 02:10:34+00:00,156.0,35.0,65.0,56.0
2024-07-21 02:10:35+00:00,180.0,40.0,65.0,75.0
2024-07-21 02:10:36+00:00,150.0,36.0,65.0,49.0
2024-07-21 02:10:37+00:00,154.0,41.0,67.0,46.0
2024-07-21 02:10:38+00:00,148.0,38.0,64.0,46.0
2024-07-21 02:10:39+00:00,200.0,79.0,64.0,57.0
2024-07-21 02:10:40+00:00,164.0,34.0,65.0,65.0
2024-07-21 02:10:41+00:00,162.0,44.0,66.0,52.0
2024-07-21 02:10:42+00:00,157.0,44.0,66.0,47.0
2024-07-21 02:10:43+00:00,148.0,36.0,65.0,47.0
2024-07-21 02:10:44+00:00,150.0,39.0,64.0,47.0
2024-07-21 02:10:45+00:00,161.0,38.0,65.0,58.0
2024-07-21 02:10:46+00:00,177.0,45.0,64.0,68.0
2024-07-21 02:10:47+00:00,156.0,37.0,65.0,54.0
2024-07-21 02:10:48+00:00,153.0,43.0,64.0,46.0
2024-07-21 02:10:49+00:00,159.0,36.0,65.0,58.0
2024-07-21 02:10:50+00:00,154.0,40.0,68.0,46.0
2024-07-21 02:10:51+00:00,170.0,43.0,67.0,60.0
2024-07-21 02:10:52+00:00,152.0,38.0,66.0,48.0
2024-07-21 02:10:53+00:00,227.0,55.0,67.0,105.0
2024-07-21 02:10:54+00:00,160.0,36.0,67.0,57.0
2024-07-21 02:10:55+00:00,198.0,68.0,66.0,64.0
2024-07-21 02:10:56+00:00,154.0,39.0,66.0,49.0
2024-07-21 02:10:57+00:00,167.0,47.0,65.0,55.0
2024-07-21 02:10:58+00:00,164.0,40.0,67.0,57.0
2024-07-21 02:10:59+00:00,148.0,37.0,66.0,45.0
2024-07-21 02:11:00+00:00,159.0,38.0,66.0,55.0
2024-07-21 02:11:01+00:00,188.0,36.0,66.0,86.0
2024-07-21 02:11:02+00:00,150.0,35.0,67.0,48.0
2024-07-21 02:11:03+00:00,153.0,40.0,66.0,47.0
2024-07-21 02:11:04+00:00,163.0,51.0,66.0,46.0
2024-07-21 02:11:05+00:00,167.0,43.0,67.0,57.0
2024-07-21 02:11:06+00:00,182.0,56.0,66.0,60.0
2024-07-21 02:11:07+00:00,155.0,41.0,65.0,49.0
2024-07-21 02:11:08+00:00,152.0,39.0,66.0,47.0
2024-07-21 02:11:09+00:00,144.0,33.0,67.0,44.0
2024-07-21 02:11:10+00:00,151.0,33.0,66.0,52.0
2024-07-21 02:11:11+00:00,166.0,40.0,66.0,60.0
2024-07-21 02:11:12+00:00,151.0,35.0,67.0,49.0
2024-07-21 02:11:13+00:00,149.0,36.0,66.0,47.0
2024-07-21 02:11:14+00:00,156.0,38.0,67.0,51.0
2024-07-21 02:11:15+00:00,155.0,38.0,65.0,52.0
2024-07-21 02:11:16+00:00,161.0,44.0,65.0,52.0
2024-07-21 02:11:17+00:00,149.0,36.0,67.0,46.0
2024-07-21 02:11:18+00:00,166.0,43.0,65.0,58.0
2024-07-21 02:11:19+00:00,154.0,38.0,65.0,51.0
2024-07-21 02:11:20+00:00,147.0,35.0,66.0,46.0
2024-07-21 02:11:21+00:00,154.0,38.0,66.0,50.0
2024-07-21 02:11:22+00:00,164.0,47.0,66.0,51.0
2024-07-21 02:11:23+00:00,154.0,38.0,66.0,50.0
2024-07-21 02:11:24+00:00,161.0,42.0,65.0,54.0
2024-07-21 02:11:25+00:00,149.0,34.0,66.0,49.0
2024-07-21 02:11:26+00:00,150.0,36.0,66.0,48.0
2024-07-21 02:11:27+00:00,171.0,36.0,66.0,69.0
2024-07-21 02:11:28+00:00,199.0,47.0,67.0,85.0
2024-07-21 02:11:29+00:00,153.0,39.0,66.0,48.0
2024-07-21 02:11:30+00:00,146.0,34.0,66.0,46.0
2024-07-21 02:11:31+00:00,153.0,34.0,65.0,54.0
2024-07-21 02:11:32+00:00,149.0,35.0,66.0,48.0
2024-07-21 02:11:33+00:00,148.0,35.0,66.0,47.0
2024-07-21 02:11:34+00:00,162.0,36.0,66.0,60.0
2024-07-21 02:11:35+00:00,165.0,36.0,67.0,62.0
2024-07-21 02:11:36+00:00,155.0,41.0,65.0,49.0
2024-07-21 02:11:37+00:00,156.0,38.0,66.0,52.0
2024-07-21 02:11:38+00:00,144.0,35.0,66.0,43.0
2024-07-21 02:11:39+00:00,157.0,34.0,67.0,56.0
2024-07-21 02:11:40+00:00,158.0,39.0,67.0,52.0
2024-07-21 02:11:41+00:00,150.0,37.0,66.0,47.0
2024-07-21 02:11:42+00:00,148.0,33.0,66.0,49.0
2024-07-21 02:11:43+00:00,158.0,42.0,67.0,49.0
2024-07-21 02:11:44+00:00,155.0,35.0,68.0,52.0
2024-07-21 02:11:45+00:00,191.0,73.0,67.0,51.0
2024-07-21 02:11:46+00:00,157.0,47.0,67.0,43.0
2024-07-21 02:11:47+00:00,170.0,40.0,68.0,62.0
2024-07-21 02:11:48+00:00,170.0,47.0,65.0,58.0
2024-07-21 02:11:49+00:00,155.0,42.0,66.0,47.0
2024-07-21 02:11:50+00:00,176.0,50.0,66.0,60.0
2024-07-21 02:11:51+00:00,156.0,44.0,66.0,46.0
2024-07-21 02:11:52+00:00,151.0,35.0,67.0,49.0
2024-07-21 02:11:53+00:00,155.0,41.0,65.0,49.0
2024-07-21 02:11:54+00:00,146.0,36.0,64.0,46.0
2024-07-21 02:11:55+00:00,159.0,41.0,66.0,52.0
2024-07-21 02:11:56+00:00,157.0,44.0,66.0,47.0
2024-07-21 02:11:57+00:00,153.0,41.0,66.0,46.0
2024-07-21 02:11:58+00:00,159.0,40.0,66.0,53.0
2024-07-21 02:11:59+00:00,171.0,42.0,66.0,63.0
2024-07-21 02:12:00+00:00,161.0,48.0,66.0,47.0
2024-07-21 02:12:01+00:00,175.0,52.0,67.0,56.0
2024-07-21 02:12:02+00:00,182.0,41.0,66.0,75.0
2024-07-21 02:12:03+00:00,155.0,39.0,67.0,49.0
2024-07-21 02:12:04+00:00,173.0,60.0,66.0,47.0
2024-07-21 02:12:05+00:00,156.0,37.0,68.0,51.0
2024-07-21 02:12:06+00:00,178.0,41.0,67.0,70.0
2024-07-21 02:12:07+00:00,162.0,51.0,66.0,45.0
2024-07-21 02:12:08+00:00,182.0,53.0,65.0,64.0
2024-07-21 02:12:09+00:00,158.0,42.0,68.0,48.0
2024-07-21 02:12:10+00:00,160.0,47.0,67.0,46.0
2024-07-21 02:12:11+00:00,171.0,35.0,67.0,69.0
2024-07-21 02:12:12+00:00,147.0,34.0,66.0,47.0
2024-07-21 02:12:13+00:00,154.0,37.0,67.0,50.0
2024-07-21 02:12:14+00:00,175.0,60.0,67.0,48.0
2024-07-21 02:12:15+00:00,157.0,39.0,67.0,51.0
2024-07-21 02:12:16+00:00,192.0,35.0,67.0,90.0
2024-07-21 02:12:17+00:00,151.0,39.0,66.0,46.0
2024-07-21 02:12:18+00:00,193.0,58.0,68.0,67.0
2024-07-21 02:12:19+00:00,147.0,33.0,66.0,48.0
2024-07-21 02:12:20+00:00,182.0,58.0,67.0,57.0
2024-07-21 02:12:21+00:00,151.0,36.0,67.0,48.0
2024-07-21 02:12:22+00:00,163.0,45.0,66.0,52.0
2024-07-21 02:12:23+00:00,185.0,51.0,69.0,65.0
2024-07-21 02:12:24+00:00,205.0,73.0,66.0,66.0
2024-07-21 02:12:25+00:00,157.0,42.0,67.0,48.0
2024-07-21 02:12:26+00:00,152.0,38.0,67.0,47.0
2024-07-21 02:12:27+00:00,151.0,38.0,67.0,46.0
2024-07-21 02:12:28+00:00,178.0,48.0,66.0,64.0
2024-07-21 02:12:29+00:00,152.0,36.0,67.0,49.0
2024-07-21 02:12:30+00:00,164.0,41.0,67.0,56.0
2024-07-21 02:12:31+00:00,195.0,49.0,66.0,80.0
