datetime,aggregate,tv,fridge,washing_machine
2024-07-21 10:45:51+00:00,229.0,110.0,67.0,52.0
2024-07-21 10:45:52+00:00,218.0,105.0,67.0,46.0
2024-07-21 10:45:53+00:00,243.0,102.0,68.0,73.0
2024-07-21 10:45:54+00:00,234.0,122.0,67.0,45.0
2024-07-21 10:45:55+00:00,224.0,108.0,66.0,50.0
2024-07-21 10:45:56+00:00,218.0,104.0,70.0,44.0
2024-07-21 10:45:57+00:00,214.0,104.0,68.0,42.0
2024-07-21 10:45:58+00:00,212.0,102.0,68.0,42.0
2024-07-21 10:45:59+00:00,209.0,101.0,67.0,41.0
2024-07-21 10:46:00+00:00,239.0,126.0,66.0,47.0
2024-07-21 10:46:01+00:00,218.0,105.0,69.0,44.0
2024-07-21 10:46:02+00:00,234.0,109.0,66.0,59.0
2024-07-21 10:46:03+00:00,224.0,107.0,67.0,50.0
2024-07-21 10:46:04+00:00,231.0,108.0,67.0,56.0
2024-07-21 10:46:05+00:00,221.0,104.0,68.0,49.0
2024-07-21 10:46:06+00:00,218.0,100.0,69.0,49.0
2024-07-21 10:46:07+00:00,212.0,100.0,68.0,44.0
2024-07-21 10:46:08+00:00,217.0,102.0,69.0,46.0
2024-07-21 10:46:09+00:00,215.0,102.0,68.0,45.0
2024-07-21 10:46:10+00:00,223.0,104.0,68.0,51.0
2024-07-21 10:46:11+00:00,217.0,101.0,67.0,49.0
2024-07-21 10:46:12+00:00,221.0,101.0,67.0,53.0
2024-07-21 10:46:13+00:00,213.0,101.0,67.0,45.0
2024-07-21 10:46:14+00:00,221.0,109.0,69.0,43.0
2024-07-21 10:46:15+00:00,220.0,106.0,68.0,46.0
2024-07-21 10:46:16+00:00,259.0,100.0,68.0,91.0
2024-07-21 10:46:17+00:00,218.0,110.0,67.0,41.0
2024-07-21 10:46:18+00:00,216.0,98.0,68.0,50.0
2024-07-21 10:46:19+00:00,252.0,131.0,68.0,53.0
2024-07-21 10:46:20+00:00,240.0,106.0,68.0,66.0
2024-07-21 10:46:21+00:00,225.0,102.0,68.0,55.0
2024-07-21 10:46:22+00:00,223.0,103.0,67.0,53.0
2024-07-21 10:46:23+00:00,249.0,103.0,68.0,78.0
2024-07-21 10:46:24+00:00,214.0,102.0,67.0,45.0
2024-07-21 10:46:25+00:00,227.0,104.0,67.0,56.0
2024-07-21 10:46:26+00:00,221.0,112.0,68.0,41.0
2024-07-21 10:46:27+00:00,237.0,103.0,68.0,66.0
2024-07-21 10:46:28+00:00,225.0,102.0,68.0,55.0
2024-07-21 10:46:29+00:00,208.0,98.0,68.0,42.0
2024-07-21 10:46:30+00:00,212.0,102.0,68.0,42.0
2024-07-21 10:46:31+00:00,223.0,102.0,68.0,53.0
2024-07-21 10:46:32+00:00,231.0,110.0,69.0,52.0
2024-07-21 10:46:33+00:00,233.0,110.0,68.0,55.0
2024-07-21 10:46:34+00:00,213.0,104.0,68.0,41.0
2024-07-21 10:46:35+00:00,223.0,105.0,69.0,49.0
2024-07-21 10:46:36+00:00,209.0,99.0,68.0,42.0
2024-07-21 10:46:37+00:00,217.0,109.0,68.0,40.0
2024-07-21 10:46:38+00:00,233.0,108.0,68.0,57.0
2024-07-21 10:46:39+00:00,217.0,108.0,68.0,41.0
2024-07-21 10:46:40+00:00,220.0,109.0,67.0,44.0
2024-07-21 10:46:41+00:00,226.0,103.0,65.0,58.0
2024-07-21 10:46:42+00:00,264.0,103.0,67.0,94.0
2024-07-21 10:46:43+00:00,223.0,106.0,68.0,49.0
2024-07-21 10:46:44+00:00,219.0,110.0,67.0,42.0
2024-07-21 10:46:45+00:00,219.0,105.0,68.0,46.0
2024-07-21 10:46:46+00:00,218.0,107.0,69.0,42.0
2024-07-21 10:46:47+00:00,213.0,104.0,68.0,41.0
2024-07-21 10:46:48+00:00,240.0,113.0,68.0,59.0
2024-07-21 10:46:49+00:00,219.0,104.0,67.0,48.0
2024-07-21 10:46:50+00:00,216.0,104.0,68.0,44.0
2024-07-21 10:46:51+00:00,228.0,104.0,68.0,56.0
2024-07-21 10:46:52+00:00,216.0,105.0,68.0,43.0
2024-07-21 10:46:53+00:00,221.0,107.0,68.0,46.0
2024-07-21 10:46:54+00:00,246.0,106.0,68.0,72.0
2024-07-21 10:46:55+00:00,224.0,102.0,69.0,53.0
2024-07-21 10:46:56+00:00,215.0,106.0,66.0,43.0
2024-07-21 10:46:57+00:00,221.0,107.0,68.0,46.0
2024-07-21 10:46:58+00:00,237.0,101.0,67.0,69.0
2024-07-21 10:46:59+00:00,228.0,101.0,68.0,59.0
2024-07-21 10:47:00+00:00,212.0,101.0,67.0,44.0
2024-07-21 10:47:01+00:00,217.0,106.0,66.0,45.0
2024-07-21 10:47:02+00:00,225.0,108.0,68.0,49.0
2024-07-21 10:47:03+00:00,223.0,103.0,69.0,51.0
2024-07-21 10:47:04+00:00,209.0,100.0,67.0,42.0
2024-07-21 10:47:05+00:00,218.0,105.0,66.0,47.0
2024-07-21 10:47:06+00:00,216.0,104.0,68.0,44.0
2024-07-21 10:47:07+00:00,213.0,104.0,68.0,41.0
2024-07-21 10:47:08+00:00,209.0,100.0,67.0,42.0
2024-07-21 10:47:09+00:00,248.0,103.0,66.0,79.0
2024-07-21 10:47:10+00:00,248.0,110.0,66.0,72.0
2024-07-21 10:47:11+00:00,217.0,107.0,67.0,43.0
2024-07-21 10:47:12+00:00,230.0,102.0,69.0,59.0
2024-07-21 10:47:13+00:00,215.0,106.0,67.0,42.0
2024-07-21 10:47:14+00:00,210.0,98.0,67.0,45.0
2024-07-21 10:47:15+00:00,241.0,101.0,68.0,72.0
2024-07-21 10:47:16+00:00,225.0,106.0,68.0,51.0
2024-07-21 10:47:17+00:00,218.0,106.0,67.0,45.0
2024-07-21 10:47:18+00:00,261.0,105.0,68.0,88.0
2024-07-21 10:47:19+00:00,213.0,100.0,68.0,45.0
2024-07-21 10:47:20+00:00,230.0,110.0,67.0,53.0
2024-07-21 10:47:21+00:00,221.0,106.0,69.0,46.0
2024-07-21 10:47:22+00:00,237.0,105.0,67.0,65.0
2024-07-21 10:47:23+00:00,215.0,101.0,68.0,46.0
2024-07-21 10:47:24+00:00,227.0,109.0,66.0,52.0
2024-07-21 10:47:25+00:00,216.0,108.0,67.0,41.0
2024-07-21 10:47:26+00:00,215.0,103.0,67.0,45.0
2024-07-21 10:47:27+00:00,221.0,101.0,66.0,54.0
2024-07-21 10:47:28+00:00,248.0,119.0,66.0,63.0
2024-07-21 10:47:29+00:00,215.0,103.0,69.0,43.0
2024-07-21 10:47:30+00:00,213.0,103.0,68.0,42.0
2024-07-21 10:47:31+00:00,239.0,111.0,67.0,61.0
2024-07-21 10:47:32+00:00,237.0,102.0,67.0,68.0
2024-07-21 10:47:33+00:00,228.0,109.0,67.0,52.0
2024-07-21 10:47:34+00:00,216.0,104.0,68.0,44.0
2024-07-21 10:47:35+00:00,230.0,102.0,67.0,61.0
2024-07-21 10:47:36+00:00,214.0,102.0,67.0,45.0
2024-07-21 10:47:37+00:00,216.0,105.0,68.0,43.0
2024-07-21 10:47:38+00:00,219.0,106.0,68.0,45.0
2024-07-21 10:47:39+00:00,224.0,111.0,69.0,44.0
2024-07-21 10:47:40+00:00,223.0,103.0,67.0,53.0
2024-07-21 10:47:41+00:00,220.0,107.0,67.0,46.0
2024-07-21 10:47:42+00:00,238.0,102.0,68.0,68.0
2024-07-21 10:47:43+00:00,245.0,105.0,68.0,72.0
2024-07-21 10:47:44+00:00,231.0,110.0,67.0,54.0
2024-07-21 10:47:45+00:00,227.0,108.0,67.0,52.0
