datetime,aggregate,tv,fridge,washing_machine
2024-07-19 19:52:55+00:00,154.0,37.0,68.0,49.0
2024-07-19 19:52:56+00:00,163.0,42.0,67.0,54.0
2024-07-19 19:52:57+00:00,179.0,42.0,69.0,68.0
2024-07-19 19:52:58+00:00,165.0,45.0,69.0,51.0
2024-07-19 19:52:59+00:00,157.0,41.0,68.0,48.0
2024-07-19 19:53:00+00:00,167.0,45.0,68.0,54.0
2024-07-19 19:53:01+00:00,158.0,37.0,70.0,51.0
2024-07-19 19:53:02+00:00,180.0,50.0,69.0,61.0
2024-07-19 19:53:03+00:00,161.0,37.0,69.0,55.0
2024-07-19 19:53:04+00:00,183.0,48.0,68.0,67.0
2024-07-19 19:53:05+00:00,164.0,39.0,68.0,57.0
2024-07-19 19:53:06+00:00,191.0,67.0,70.0,54.0
2024-07-19 19:53:07+00:00,167.0,45.0,69.0,53.0
2024-07-19 19:53:08+00:00,185.0,46.0,69.0,70.0
2024-07-19 19:53:09+00:00,162.0,41.0,67.0,54.0
2024-07-19 19:53:10+00:00,160.0,40.0,69.0,51.0
2024-07-19 19:53:11+00:00,168.0,46.0,69.0,53.0
2024-07-19 19:53:12+00:00,167.0,47.0,67.0,53.0
2024-07-19 19:53:13+00:00,156.0,39.0,67.0,50.0
2024-07-19 19:53:14+00:00,161.0,38.0,70.0,53.0
2024-07-19 19:53:15+00:00,194.0,48.0,69.0,77.0
2024-07-19 19:53:16+00:00,186.0,62.0,69.0,55.0
2024-07-19 19:53:17+00:00,196.0,77.0,68.0,51.0
2024-07-19 19:53:18+00:00,166.0,42.0,69.0,55.0
2024-07-19 19:53:19+00:00,166.0,40.0,68.0,58.0
2024-07-19 19:53:20+00:00,172.0,38.0,69.0,65.0
2024-07-19 19:53:21+00:00,180.0,55.0,68.0,57.0
2024-07-19 19:53:22+00:00,156.0,38.0,69.0,49.0
2024-07-19 19:53:23+00:00,176.0,57.0,70.0,49.0
2024-07-19 19:53:24+00:00,164.0,37.0,69.0,58.0
2024-07-19 19:53:25+00:00,193.0,58.0,70.0,65.0
2024-07-19 19:53:26+00:00,171.0,50.0,69.0,52.0
2024-07-19 19:53:27+00:00,180.0,43.0,70.0,67.0
2024-07-19 19:53:28+00:00,177.0,51.0,70.0,56.0
2024-07-19 19:53:29+00:00,182.0,66.0,68.0,48.0
2024-07-19 19:53:30+00:00,164.0,46.0,68.0,50.0
2024-07-19 19:53:31+00:00,221.0,80.0,68.0,73.0
2024-07-19 19:53:32+00:00,171.0,47.0,69.0,55.0
2024-07-19 19:53:33+00:00,162.0,40.0,69.0,53.0
2024-07-19 19:53:34+00:00,174.0,45.0,68.0,61.0
2024-07-19 19:53:35+00:00,165.0,41.0,69.0,55.0
2024-07-19 19:53:36+00:00,170.0,47.0,69.0,54.0
2024-07-19 19:53:37+00:00,164.0,42.0,69.0,53.0
2024-07-19 19:53:38+00:00,154.0,37.0,69.0,48.0
2024-07-19 19:53:39+00:00,177.0,55.0,69.0,53.0
2024-07-19 19:53:40+00:00,170.0,49.0,69.0,52.0
2024-07-19 19:53:41+00:00,169.0,39.0,70.0,60.0
2024-07-19 19:53:42+00:00,159.0,41.0,68.0,50.0
