datetime,aggregate,tv,fridge,washing_machine
2024-07-24 08:08:52+00:00,107.0,34.0,73.0,0.0
2024-07-24 08:08:53+00:00,110.0,39.0,71.0,0.0
2024-07-24 08:08:54+00:00,120.0,46.0,74.0,0.0
2024-07-24 08:08:55+00:00,121.0,35.0,86.0,0.0
2024-07-24 08:08:56+00:00,115.0,41.0,74.0,0.0
2024-07-24 08:08:57+00:00,109.0,36.0,73.0,0.0
2024-07-24 08:08:58+00:00,115.0,41.0,74.0,0.0
2024-07-24 08:08:59+00:00,110.0,36.0,74.0,0.0
2024-07-24 08:09:00+00:00,116.0,43.0,73.0,0.0
2024-07-24 08:09:01+00:00,110.0,34.0,76.0,0.0
2024-07-24 08:09:02+00:00,126.0,54.0,72.0,0.0
2024-07-24 08:09:03+00:00,113.0,38.0,75.0,0.0
2024-07-24 08:09:04+00:00,114.0,34.0,80.0,0.0
2024-07-24 08:09:05+00:00,109.0,35.0,74.0,0.0
2024-07-24 08:09:06+00:00,109.0,38.0,71.0,0.0
2024-07-24 08:09:07+00:00,113.0,40.0,73.0,0.0
2024-07-24 08:09:08+00:00,114.0,34.0,80.0,0.0
2024-07-24 08:09:09+00:00,108.0,33.0,75.0,0.0
2024-07-24 08:09:10+00:00,115.0,42.0,73.0,0.0
2024-07-24 08:09:11+00:00,112.0,40.0,72.0,0.0
2024-07-24 08:09:12+00:00,112.0,36.0,76.0,0.0
2024-07-24 08:09:13+00:00,130.0,53.0,77.0,0.0
2024-07-24 08:09:14+00:00,121.0,43.0,78.0,0.0
2024-07-24 08:09:15+00:00,114.0,40.0,74.0,0.0
2024-07-24 08:09:16+00:00,110.0,35.0,75.0,0.0
2024-07-24 08:09:17+00:00,114.0,39.0,75.0,0.0
2024-07-24 08:09:18+00:00,116.0,40.0,76.0,0.0
2024-07-24 08:09:19+00:00,114.0,37.0,77.0,0.0
2024-07-24 08:09:20+00:00,114.0,40.0,74.0,0.0
2024-07-24 08:09:21+00:00,105.0,33.0,72.0,0.0
2024-07-24 08:09:22+00:00,108.0,35.0,73.0,0.0
2024-07-24 08:09:23+00:00,110.0,35.0,75.0,0.0
2024-07-24 08:09:24+00:00,144.0,72.0,72.0,0.0
2024-07-24 08:09:25+00:00,109.0,36.0,73.0,0.0
2024-07-24 08:09:26+00:00,112.0,38.0,74.0,0.0
2024-07-24 08:09:27+00:00,110.0,36.0,74.0,0.0
2024-07-24 08:09:28+00:00,107.0,37.0,70.0,0.0
2024-07-24 08:09:29+00:00,124.0,49.0,75.0,0.0
2024-07-24 08:09:30+00:00,114.0,39.0,75.0,0.0
2024-07-24 08:09:31+00:00,113.0,41.0,72.0,0.0
2024-07-24 08:09:32+00:00,110.0,38.0,72.0,0.0
2024-07-24 08:09:33+00:00,112.0,38.0,74.0,0.0
2024-07-24 08:09:34+00:00,119.0,46.0,73.0,0.0
2024-07-24 08:09:35+00:00,109.0,34.0,75.0,0.0
2024-07-24 08:09:36+00:00,138.0,65.0,73.0,0.0
2024-07-24 08:09:37+00:00,114.0,41.0,73.0,0.0
2024-07-24 08:09:38+00:00,135.0,59.0,76.0,0.0
2024-07-24 08:09:39+00:00,111.0,37.0,74.0,0.0
2024-07-24 08:09:40+00:00,111.0,38.0,73.0,0.0
2024-07-24 08:09:41+00:00,108.0,34.0,74.0,0.0
2024-07-24 08:09:42+00:00,108.0,36.0,72.0,0.0
2024-07-24 08:09:43+00:00,112.0,37.0,75.0,0.0
2024-07-24 08:09:44+00:00,109.0,35.0,74.0,0.0
2024-07-24 08:09:45+00:00,111.0,40.0,71.0,0.0
2024-07-24 08:09:46+00:00,128.0,51.0,77.0,0.0
2024-07-24 08:09:47+00:00,112.0,38.0,74.0,0.0
2024-07-24 08:09:48+00:00,108.0,37.0,71.0,0.0
2024-07-24 08:09:49+00:00,110.0,36.0,74.0,0.0
2024-07-24 08:09:50+00:00,125.0,50.0,75.0,0.0
2024-07-24 08:09:51+00:00,108.0,37.0,71.0,0.0
2024-07-24 08:09:52+00:00,130.0,54.0,76.0,0.0
2024-07-24 08:09:53+00:00,120.0,46.0,74.0,0.0
2024-07-24 08:09:54+00:00,115.0,44.0,71.0,0.0
2024-07-24 08:09:55+00:00,139.0,55.0,84.0,0.0
2024-07-24 08:09:56+00:00,110.0,35.0,75.0,0.0
2024-07-24 08:09:57+00:00,115.0,41.0,74.0,0.0
2024-07-24 08:09:58+00:00,117.0,42.0,75.0,0.0
