datetime,aggregate,tv,fridge,washing_machine
2024-07-23 15:36:27+00:00,182.0,117.0,65.0,0.0
2024-07-23 15:36:28+00:00,182.0,114.0,68.0,0.0
2024-07-23 15:36:29+00:00,185.0,114.0,71.0,0.0
2024-07-23 15:36:30+00:00,184.0,114.0,70.0,0.0
2024-07-23 15:36:31+00:00,178.0,112.0,66.0,0.0
2024-07-23 15:36:32+00:00,173.0,107.0,66.0,0.0
2024-07-23 15:36:33+00:00,178.0,111.0,67.0,0.0
2024-07-23 15:36:34+00:00,191.0,112.0,79.0,0.0
2024-07-23 15:36:35+00:00,194.0,129.0,65.0,0.0
2024-07-23 15:36:36+00:00,179.0,116.0,63.0,0.0
2024-07-23 15:36:37+00:00,179.0,113.0,66.0,0.0
2024-07-23 15:36:38+00:00,177.0,108.0,69.0,0.0
2024-07-23 15:36:39+00:00,186.0,116.0,70.0,0.0
2024-07-23 15:36:40+00:00,182.0,115.0,67.0,0.0
2024-07-23 15:36:41+00:00,176.0,109.0,67.0,0.0
2024-07-23 15:36:42+00:00,180.0,113.0,67.0,0.0
2024-07-23 15:36:43+00:00,180.0,111.0,69.0,0.0
2024-07-23 15:36:44+00:00,179.0,112.0,67.0,0.0
2024-07-23 15:36:45+00:00,184.0,118.0,66.0,0.0
2024-07-23 15:36:46+00:00,199.0,136.0,63.0,0.0
2024-07-23 15:36:47+00:00,191.0,126.0,65.0,0.0
2024-07-23 15:36:48+00:00,177.0,111.0,66.0,0.0
2024-07-23 15:36:49+00:00,180.0,111.0,69.0,0.0
2024-07-23 15:36:50+00:00,183.0,116.0,67.0,0.0
2024-07-23 15:36:51+00:00,181.0,115.0,66.0,0.0
2024-07-23 15:36:52+00:00,180.0,114.0,66.0,0.0
2024-07-23 15:36:53+00:00,183.0,117.0,66.0,0.0
2024-07-23 15:36:54+00:00,187.0,116.0,71.0,0.0
2024-07-23 15:36:55+00:00,207.0,140.0,67.0,0.0
2024-07-23 15:36:56+00:00,185.0,112.0,73.0,0.0
2024-07-23 15:36:57+00:00,178.0,113.0,65.0,0.0
2024-07-23 15:36:58+00:00,177.0,113.0,64.0,0.0
2024-07-23 15:36:59+00:00,173.0,107.0,66.0,0.0
2024-07-23 15:37:00+00:00,177.0,109.0,68.0,0.0
2024-07-23 15:37:01+00:00,178.0,111.0,67.0,0.0
2024-07-23 15:37:02+00:00,178.0,113.0,65.0,0.0
2024-07-23 15:37:03+00:00,176.0,113.0,63.0,0.0
2024-07-23 15:37:04+00:00,181.0,117.0,64.0,0.0
2024-07-23 15:37:05+00:00,183.0,117.0,66.0,0.0
2024-07-23 15:37:06+00:00,177.0,108.0,69.0,0.0
2024-07-23 15:37:07+00:00,195.0,125.0,70.0,0.0
2024-07-23 15:37:08+00:00,180.0,115.0,65.0,0.0
2024-07-23 15:37:09+00:00,173.0,112.0,61.0,0.0
2024-07-23 15:37:10+00:00,172.0,109.0,63.0,0.0
2024-07-23 15:37:11+00:00,175.0,108.0,67.0,0.0
2024-07-23 15:37:12+00:00,172.0,106.0,66.0,0.0
2024-07-23 15:37:13+00:00,175.0,111.0,64.0,0.0
2024-07-23 15:37:14+00:00,177.0,113.0,64.0,0.0
2024-07-23 15:37:15+00:00,173.0,111.0,62.0,0.0
2024-07-23 15:37:16+00:00,184.0,120.0,64.0,0.0
2024-07-23 15:37:17+00:00,175.0,108.0,67.0,0.0
2024-07-23 15:37:18+00:00,175.0,108.0,67.0,0.0
2024-07-23 15:37:19+00:00,174.0,108.0,66.0,0.0
2024-07-23 15:37:20+00:00,184.0,119.0,65.0,0.0
2024-07-23 15:37:21+00:00,177.0,110.0,67.0,0.0
2024-07-23 15:37:22+00:00,178.0,113.0,65.0,0.0
2024-07-23 15:37:23+00:00,176.0,108.0,68.0,0.0
2024-07-23 15:37:24+00:00,174.0,108.0,66.0,0.0
2024-07-23 15:37:25+00:00,180.0,112.0,68.0,0.0
2024-07-23 15:37:26+00:00,176.0,111.0,65.0,0.0
2024-07-23 15:37:27+00:00,177.0,112.0,65.0,0.0
2024-07-23 15:37:28+00:00,174.0,112.0,62.0,0.0
2024-07-23 15:37:29+00:00,176.0,111.0,65.0,0.0
2024-07-23 15:37:30+00:00,180.0,113.0,67.0,0.0
2024-07-23 15:37:31+00:00,178.0,111.0,67.0,0.0
2024-07-23 15:37:32+00:00,183.0,114.0,69.0,0.0
