datetime,aggregate,tv,fridge,washing_machine
2024-07-20 14:24:52+00:00,155.0,41.0,68.0,46.0
2024-07-20 14:24:53+00:00,162.0,39.0,69.0,54.0
2024-07-20 14:24:54+00:00,160.0,38.0,70.0,52.0
2024-07-20 14:24:55+00:00,158.0,37.0,68.0,53.0
2024-07-20 14:24:56+00:00,156.0,39.0,68.0,49.0
2024-07-20 14:24:57+00:00,154.0,37.0,68.0,49.0
2024-07-20 14:24:58+00:00,157.0,38.0,69.0,50.0
2024-07-20 14:24:59+00:00,169.0,48.0,69.0,52.0
2024-07-20 14:25:00+00:00,153.0,38.0,70.0,45.0
2024-07-20 14:25:01+00:00,190.0,69.0,70.0,51.0
2024-07-20 14:25:02+00:00,156.0,36.0,69.0,51.0
2024-07-20 14:25:03+00:00,158.0,36.0,69.0,53.0
2024-07-20 14:25:04+00:00,150.0,35.0,69.0,46.0
2024-07-20 14:25:05+00:00,167.0,35.0,69.0,63.0
2024-07-20 14:25:06+00:00,168.0,38.0,70.0,60.0
2024-07-20 14:25:07+00:00,171.0,42.0,69.0,60.0
2024-07-20 14:25:08+00:00,175.0,55.0,70.0,50.0
2024-07-20 14:25:09+00:00,165.0,38.0,69.0,58.0
2024-07-20 14:25:10+00:00,158.0,36.0,69.0,53.0
2024-07-20 14:25:11+00:00,173.0,37.0,69.0,67.0
2024-07-20 14:25:12+00:00,161.0,38.0,69.0,54.0
2024-07-20 14:25:13+00:00,155.0,41.0,68.0,46.0
2024-07-20 14:25:14+00:00,163.0,36.0,70.0,57.0
2024-07-20 14:25:15+00:00,168.0,47.0,69.0,52.0
2024-07-20 14:25:16+00:00,186.0,45.0,70.0,71.0
2024-07-20 14:25:17+00:00,154.0,38.0,70.0,46.0
2024-07-20 14:25:18+00:00,154.0,36.0,69.0,49.0
2024-07-20 14:25:19+00:00,171.0,41.0,68.0,62.0
2024-07-20 14:25:20+00:00,161.0,43.0,68.0,50.0
2024-07-20 14:25:21+00:00,196.0,46.0,70.0,80.0
2024-07-20 14:25:22+00:00,152.0,34.0,69.0,49.0
2024-07-20 14:25:23+00:00,159.0,37.0,69.0,53.0
2024-07-20 14:25:24+00:00,150.0,34.0,70.0,46.0
2024-07-20 14:25:25+00:00,161.0,41.0,69.0,51.0
2024-07-20 14:25:26+00:00,166.0,42.0,70.0,54.0
2024-07-20 14:25:27+00:00,158.0,39.0,69.0,50.0
2024-07-20 14:25:28+00:00,154.0,36.0,70.0,48.0
2024-07-20 14:25:29+00:00,175.0,36.0,69.0,70.0
2024-07-20 14:25:30+00:00,176.0,59.0,69.0,48.0
2024-07-20 14:25:31+00:00,165.0,40.0,69.0,56.0
2024-07-20 14:25:32+00:00,157.0,38.0,70.0,49.0
2024-07-20 14:25:33+00:00,175.0,56.0,71.0,48.0
2024-07-20 14:25:34+00:00,171.0,55.0,69.0,47.0
2024-07-20 14:25:35+00:00,169.0,38.0,69.0,62.0
2024-07-20 14:25:36+00:00,167.0,37.0,71.0,59.0
2024-07-20 14:25:37+00:00,158.0,39.0,69.0,50.0
2024-07-20 14:25:38+00:00,173.0,57.0,68.0,48.0
2024-07-20 14:25:39+00:00,161.0,43.0,70.0,48.0
2024-07-20 14:25:40+00:00,186.0,51.0,69.0,66.0
2024-07-20 14:25:41+00:00,153.0,36.0,67.0,50.0
2024-07-20 14:25:42+00:00,159.0,38.0,69.0,52.0
2024-07-20 14:25:43+00:00,170.0,49.0,71.0,50.0
2024-07-20 14:25:44+00:00,159.0,40.0,71.0,48.0
2024-07-20 14:25:45+00:00,158.0,40.0,70.0,48.0
2024-07-20 14:25:46+00:00,163.0,40.0,72.0,51.0
2024-07-20 14:25:47+00:00,171.0,51.0,71.0,49.0
2024-07-20 14:25:48+00:00,156.0,37.0,69.0,50.0
2024-07-20 14:25:49+00:00,151.0,33.0,70.0,48.0
2024-07-20 14:25:50+00:00,166.0,37.0,71.0,58.0
2024-07-20 14:25:51+00:00,175.0,56.0,69.0,50.0
2024-07-20 14:25:52+00:00,159.0,36.0,71.0,52.0
2024-07-20 14:25:53+00:00,154.0,35.0,69.0,50.0
2024-07-20 14:25:54+00:00,164.0,49.0,69.0,46.0
2024-07-20 14:25:55+00:00,175.0,37.0,73.0,65.0
2024-07-20 14:25:56+00:00,174.0,37.0,72.0,65.0
2024-07-20 14:25:57+00:00,158.0,37.0,69.0,52.0
2024-07-20 14:25:58+00:00,176.0,38.0,72.0,66.0
2024-07-20 14:25:59+00:00,159.0,40.0,71.0,48.0
2024-07-20 14:26:00+00:00,188.0,70.0,69.0,49.0
2024-07-20 14:26:01+00:00,157.0,38.0,70.0,49.0
2024-07-20 14:26:02+00:00,176.0,47.0,71.0,58.0
2024-07-20 14:26:03+00:00,174.0,56.0,70.0,48.0
2024-07-20 14:26:04+00:00,160.0,37.0,71.0,52.0
2024-07-20 14:26:05+00:00,159.0,40.0,70.0,49.0
2024-07-20 14:26:06+00:00,158.0,36.0,72.0,50.0
2024-07-20 14:26:07+00:00,160.0,40.0,71.0,49.0
2024-07-20 14:26:08+00:00,166.0,41.0,72.0,53.0
2024-07-20 14:26:09+00:00,166.0,38.0,70.0,58.0
2024-07-20 14:26:10+00:00,192.0,69.0,71.0,52.0
2024-07-20 14:26:11+00:00,163.0,44.0,71.0,48.0
2024-07-20 14:26:12+00:00,163.0,41.0,70.0,52.0
2024-07-20 14:26:13+00:00,155.0,37.0,72.0,46.0
2024-07-20 14:26:14+00:00,162.0,46.0,68.0,48.0
2024-07-20 14:26:15+00:00,152.0,35.0,69.0,48.0
2024-07-20 14:26:16+00:00,175.0,41.0,70.0,64.0
2024-07-20 14:26:17+00:00,163.0,43.0,72.0,48.0
2024-07-20 14:26:18+00:00,178.0,37.0,72.0,69.0
2024-07-20 14:26:19+00:00,169.0,48.0,70.0,51.0
2024-07-20 14:26:20+00:00,171.0,38.0,70.0,63.0
2024-07-20 14:26:21+00:00,173.0,38.0,72.0,63.0
2024-07-20 14:26:22+00:00,184.0,37.0,72.0,75.0
2024-07-20 14:26:23+00:00,187.0,35.0,69.0,83.0
2024-07-20 14:26:24+00:00,163.0,42.0,70.0,51.0
2024-07-20 14:26:25+00:00,158.0,40.0,72.0,46.0
2024-07-20 14:26:26+00:00,163.0,42.0,70.0,51.0
2024-07-20 14:26:27+00:00,158.0,36.0,71.0,51.0
2024-07-20 14:26:28+00:00,156.0,37.0,73.0,46.0
2024-07-20 14:26:29+00:00,160.0,35.0,72.0,53.0
2024-07-20 14:26:30+00:00,166.0,48.0,71.0,47.0
2024-07-20 14:26:31+00:00,155.0,36.0,72.0,47.0
2024-07-20 14:26:32+00:00,154.0,39.0,70.0,45.0
2024-07-20 14:26:33+00:00,155.0,38.0,71.0,46.0
2024-07-20 14:26:34+00:00,169.0,52.0,71.0,46.0
2024-07-20 14:26:35+00:00,159.0,37.0,71.0,51.0
2024-07-20 14:26:36+00:00,197.0,44.0,71.0,82.0
2024-07-20 14:26:37+00:00,168.0,48.0,72.0,48.0
2024-07-20 14:26:38+00:00,172.0,54.0,70.0,48.0
2024-07-20 14:26:39+00:00,182.0,37.0,71.0,74.0
2024-07-20 14:26:40+00:00,167.0,43.0,71.0,53.0
2024-07-20 14:26:41+00:00,164.0,46.0,71.0,47.0
2024-07-20 14:26:42+00:00,157.0,36.0,72.0,49.0
2024-07-20 14:26:43+00:00,191.0,68.0,72.0,51.0
2024-07-20 14:26:44+00:00,193.0,54.0,70.0,69.0
2024-07-20 14:26:45+00:00,164.0,43.0,72.0,49.0
2024-07-20 14:26:46+00:00,184.0,63.0,71.0,50.0
2024-07-20 14:26:47+00:00,166.0,46.0,72.0,48.0
2024-07-20 14:26:48+00:00,158.0,36.0,72.0,50.0
2024-07-20 14:26:49+00:00,149.0,33.0,70.0,46.0
2024-07-20 14:26:50+00:00,161.0,40.0,71.0,50.0
2024-07-20 14:26:51+00:00,152.0,36.0,70.0,46.0
2024-07-20 14:26:52+00:00,170.0,45.0,71.0,54.0
2024-07-20 14:26:53+00:00,157.0,36.0,69.0,52.0
2024-07-20 14:26:54+00:00,115.0,45.0,70.0,0.0
2024-07-20 14:26:55+00:00,109.0,38.0,71.0,0.0
2024-07-20 14:26:56+00:00,108.0,37.0,71.0,0.0
2024-07-20 14:26:57+00:00,109.0,38.0,71.0,0.0
2024-07-20 14:26:58+00:00,108.0,38.0,70.0,0.0
2024-07-20 14:26:59+00:00,104.0,35.0,69.0,0.0
2024-07-20 14:27:00+00:00,114.0,42.0,72.0,0.0
2024-07-20 14:27:01+00:00,103.0,33.0,70.0,0.0
2024-07-20 14:27:02+00:00,110.0,40.0,70.0,0.0
2024-07-20 14:27:03+00:00,109.0,39.0,70.0,0.0
2024-07-20 14:27:04+00:00,105.0,34.0,71.0,0.0
2024-07-20 14:27:05+00:00,106.0,34.0,72.0,0.0
2024-07-20 14:27:06+00:00,108.0,38.0,70.0,0.0
2024-07-20 14:27:07+00:00,107.0,36.0,71.0,0.0
2024-07-20 14:27:08+00:00,102.0,32.0,70.0,0.0
2024-07-20 14:27:09+00:00,134.0,62.0,72.0,0.0
2024-07-20 14:27:10+00:00,112.0,42.0,70.0,0.0
2024-07-20 14:27:11+00:00,108.0,37.0,71.0,0.0
2024-07-20 14:27:12+00:00,106.0,35.0,71.0,0.0
2024-07-20 14:27:13+00:00,105.0,36.0,69.0,0.0
2024-07-20 14:27:14+00:00,117.0,47.0,70.0,0.0
2024-07-20 14:27:15+00:00,115.0,43.0,72.0,0.0
2024-07-20 14:27:16+00:00,105.0,35.0,70.0,0.0
2024-07-20 14:27:17+00:00,118.0,48.0,70.0,0.0
2024-07-20 14:27:18+00:00,107.0,37.0,70.0,0.0
2024-07-20 14:27:19+00:00,135.0,66.0,69.0,0.0
2024-07-20 14:27:20+00:00,114.0,42.0,72.0,0.0
2024-07-20 14:27:21+00:00,107.0,35.0,72.0,0.0
2024-07-20 14:27:22+00:00,110.0,39.0,71.0,0.0
2024-07-20 14:27:23+00:00,106.0,36.0,70.0,0.0
2024-07-20 14:27:24+00:00,186.0,46.0,72.0,68.0
2024-07-20 14:27:25+00:00,158.0,35.0,71.0,52.0
2024-07-20 14:27:26+00:00,161.0,39.0,70.0,52.0
2024-07-20 14:27:27+00:00,183.0,67.0,68.0,48.0
2024-07-20 14:27:28+00:00,150.0,37.0,70.0,43.0
2024-07-20 14:27:29+00:00,150.0,33.0,70.0,47.0
2024-07-20 14:27:30+00:00,176.0,52.0,72.0,52.0
2024-07-20 14:27:31+00:00,180.0,37.0,70.0,73.0
2024-07-20 14:27:32+00:00,171.0,40.0,71.0,60.0
2024-07-20 14:27:33+00:00,171.0,39.0,69.0,63.0
2024-07-20 14:27:34+00:00,176.0,52.0,70.0,54.0
2024-07-20 14:27:35+00:00,169.0,37.0,71.0,61.0
2024-07-20 14:27:36+00:00,160.0,39.0,71.0,50.0
2024-07-20 14:27:37+00:00,167.0,48.0,71.0,48.0
2024-07-20 14:27:38+00:00,181.0,51.0,71.0,59.0
2024-07-20 14:27:39+00:00,159.0,38.0,71.0,50.0
2024-07-20 14:27:40+00:00,162.0,39.0,71.0,52.0
2024-07-20 14:27:41+00:00,163.0,37.0,71.0,55.0
2024-07-20 14:27:42+00:00,156.0,35.0,70.0,51.0
2024-07-20 14:27:43+00:00,156.0,37.0,70.0,49.0
2024-07-20 14:27:44+00:00,156.0,34.0,73.0,49.0
2024-07-20 14:27:45+00:00,155.0,39.0,71.0,45.0
2024-07-20 14:27:46+00:00,201.0,44.0,71.0,86.0
2024-07-20 14:27:47+00:00,183.0,34.0,71.0,78.0
2024-07-20 14:27:48+00:00,172.0,46.0,70.0,56.0
2024-07-20 14:27:49+00:00,167.0,42.0,70.0,55.0
2024-07-20 14:27:50+00:00,173.0,51.0,70.0,52.0
2024-07-20 14:27:51+00:00,187.0,44.0,71.0,72.0
2024-07-20 14:27:52+00:00,151.0,35.0,71.0,45.0
2024-07-20 14:27:53+00:00,158.0,39.0,70.0,49.0
2024-07-20 14:27:54+00:00,154.0,36.0,69.0,49.0
2024-07-20 14:27:55+00:00,172.0,53.0,72.0,47.0
2024-07-20 14:27:56+00:00,166.0,47.0,72.0,47.0
2024-07-20 14:27:57+00:00,168.0,41.0,71.0,56.0
2024-07-20 14:27:58+00:00,159.0,43.0,70.0,46.0
2024-07-20 14:27:59+00:00,159.0,33.0,70.0,56.0
2024-07-20 14:28:00+00:00,160.0,39.0,70.0,51.0
2024-07-20 14:28:01+00:00,158.0,39.0,71.0,48.0
2024-07-20 14:28:02+00:00,181.0,58.0,71.0,52.0
2024-07-20 14:28:03+00:00,151.0,34.0,70.0,47.0
2024-07-20 14:28:04+00:00,155.0,37.0,71.0,47.0
2024-07-20 14:28:05+00:00,152.0,37.0,69.0,46.0
2024-07-20 14:28:06+00:00,168.0,39.0,71.0,58.0
2024-07-20 14:28:07+00:00,159.0,38.0,70.0,51.0
2024-07-20 14:28:08+00:00,156.0,37.0,72.0,47.0
2024-07-20 14:28:09+00:00,165.0,35.0,70.0,60.0
2024-07-20 14:28:10+00:00,156.0,42.0,69.0,45.0
2024-07-20 14:28:11+00:00,183.0,39.0,71.0,73.0
2024-07-20 14:28:12+00:00,164.0,34.0,71.0,59.0
2024-07-20 14:28:13+00:00,191.0,68.0,70.0,53.0
2024-07-20 14:28:14+00:00,158.0,37.0,70.0,51.0
2024-07-20 14:28:15+00:00,164.0,46.0,70.0,48.0
2024-07-20 14:28:16+00:00,194.0,75.0,70.0,49.0
2024-07-20 14:28:17+00:00,161.0,44.0,71.0,46.0
2024-07-20 14:28:18+00:00,177.0,60.0,70.0,47.0
2024-07-20 14:28:19+00:00,169.0,51.0,69.0,49.0
2024-07-20 14:28:20+00:00,171.0,38.0,70.0,63.0
2024-07-20 14:28:21+00:00,163.0,35.0,71.0,57.0
2024-07-20 14:28:22+00:00,189.0,38.0,71.0,80.0
2024-07-20 14:28:23+00:00,157.0,40.0,70.0,47.0
2024-07-20 14:28:24+00:00,160.0,38.0,70.0,52.0
2024-07-20 14:28:25+00:00,151.0,34.0,70.0,47.0
2024-07-20 14:28:26+00:00,156.0,32.0,72.0,52.0
2024-07-20 14:28:27+00:00,158.0,44.0,69.0,45.0
2024-07-20 14:28:28+00:00,160.0,35.0,71.0,54.0
2024-07-20 14:28:29+00:00,170.0,46.0,69.0,55.0
2024-07-20 14:28:30+00:00,154.0,37.0,70.0,47.0
2024-07-20 14:28:31+00:00,167.0,47.0,70.0,50.0
2024-07-20 14:28:32+00:00,175.0,41.0,71.0,63.0
2024-07-20 14:28:33+00:00,159.0,35.0,70.0,54.0
2024-07-20 14:28:34+00:00,164.0,41.0,69.0,54.0
2024-07-20 14:28:35+00:00,167.0,49.0,71.0,47.0
2024-07-20 14:28:36+00:00,155.0,33.0,71.0,51.0
2024-07-20 14:28:37+00:00,157.0,37.0,71.0,49.0
2024-07-20 14:28:38+00:00,173.0,46.0,71.0,56.0
2024-07-20 14:28:39+00:00,170.0,53.0,69.0,48.0
2024-07-20 14:28:40+00:00,167.0,39.0,71.0,57.0
2024-07-20 14:28:41+00:00,155.0,36.0,71.0,48.0
2024-07-20 14:28:42+00:00,152.0,36.0,69.0,47.0
2024-07-20 14:28:43+00:00,169.0,42.0,70.0,57.0
2024-07-20 14:28:44+00:00,157.0,36.0,72.0,49.0
2024-07-20 14:28:45+00:00,189.0,50.0,72.0,67.0
2024-07-20 14:28:46+00:00,158.0,37.0,72.0,49.0
2024-07-20 14:28:47+00:00,185.0,62.0,73.0,50.0
2024-07-20 14:28:48+00:00,158.0,38.0,70.0,50.0
2024-07-20 14:28:49+00:00,155.0,34.0,70.0,51.0
2024-07-20 14:28:50+00:00,187.0,42.0,71.0,74.0
2024-07-20 14:28:51+00:00,197.0,36.0,71.0,90.0
2024-07-20 14:28:52+00:00,159.0,40.0,71.0,48.0
2024-07-20 14:28:53+00:00,162.0,37.0,72.0,53.0
2024-07-20 14:28:54+00:00,168.0,37.0,69.0,62.0
2024-07-20 14:28:55+00:00,156.0,37.0,71.0,48.0
2024-07-20 14:28:56+00:00,158.0,43.0,70.0,45.0
2024-07-20 14:28:57+00:00,177.0,52.0,71.0,54.0
2024-07-20 14:28:58+00:00,156.0,37.0,71.0,48.0
2024-07-20 14:28:59+00:00,154.0,34.0,70.0,50.0
2024-07-20 14:29:00+00:00,167.0,47.0,70.0,50.0
2024-07-20 14:29:01+00:00,173.0,41.0,71.0,61.0
2024-07-20 14:29:02+00:00,159.0,37.0,72.0,50.0
2024-07-20 14:29:03+00:00,164.0,37.0,71.0,56.0
2024-07-20 14:29:04+00:00,165.0,49.0,71.0,45.0
2024-07-20 14:29:05+00:00,170.0,44.0,70.0,56.0
2024-07-20 14:29:06+00:00,166.0,47.0,71.0,48.0
2024-07-20 14:29:07+00:00,153.0,35.0,71.0,47.0
2024-07-20 14:29:08+00:00,160.0,44.0,69.0,47.0
2024-07-20 14:29:09+00:00,173.0,37.0,70.0,66.0
2024-07-20 14:29:10+00:00,157.0,35.0,70.0,52.0
2024-07-20 14:29:11+00:00,157.0,35.0,72.0,50.0
2024-07-20 14:29:12+00:00,165.0,34.0,70.0,61.0
2024-07-20 14:29:13+00:00,172.0,48.0,71.0,53.0
2024-07-20 14:29:14+00:00,152.0,37.0,69.0,46.0
2024-07-20 14:29:15+00:00,163.0,35.0,69.0,59.0
2024-07-20 14:29:16+00:00,175.0,52.0,71.0,52.0
2024-07-20 14:29:17+00:00,175.0,47.0,72.0,56.0
2024-07-20 14:29:18+00:00,177.0,43.0,71.0,63.0
2024-07-20 14:29:19+00:00,189.0,44.0,70.0,75.0
2024-07-20 14:29:20+00:00,167.0,33.0,71.0,63.0
2024-07-20 14:29:21+00:00,162.0,43.0,70.0,49.0
2024-07-20 14:29:22+00:00,170.0,44.0,71.0,55.0
2024-07-20 14:29:23+00:00,156.0,35.0,71.0,50.0
2024-07-20 14:29:24+00:00,157.0,36.0,71.0,50.0
2024-07-20 14:29:25+00:00,157.0,39.0,71.0,47.0
2024-07-20 14:29:26+00:00,172.0,40.0,72.0,60.0
2024-07-20 14:29:27+00:00,151.0,34.0,72.0,45.0
2024-07-20 14:29:28+00:00,166.0,38.0,71.0,57.0
2024-07-20 14:29:29+00:00,160.0,42.0,71.0,47.0
2024-07-20 14:29:30+00:00,155.0,39.0,70.0,46.0
2024-07-20 14:29:31+00:00,155.0,35.0,71.0,49.0
2024-07-20 14:29:32+00:00,158.0,34.0,72.0,52.0
2024-07-20 14:29:33+00:00,152.0,37.0,70.0,45.0
2024-07-20 14:29:34+00:00,169.0,40.0,71.0,58.0
2024-07-20 14:29:35+00:00,167.0,36.0,70.0,61.0
2024-07-20 14:29:36+00:00,158.0,34.0,71.0,53.0
2024-07-20 14:29:37+00:00,165.0,40.0,71.0,54.0
2024-07-20 14:29:38+00:00,156.0,38.0,72.0,46.0
2024-07-20 14:29:39+00:00,158.0,39.0,71.0,48.0
2024-07-20 14:29:40+00:00,157.0,37.0,72.0,48.0
2024-07-20 14:29:41+00:00,154.0,34.0,71.0,49.0
2024-07-20 14:29:42+00:00,177.0,44.0,72.0,61.0
2024-07-20 14:29:43+00:00,194.0,50.0,71.0,73.0
2024-07-20 14:29:44+00:00,162.0,43.0,70.0,49.0
2024-07-20 14:29:45+00:00,152.0,33.0,71.0,48.0
2024-07-20 14:29:46+00:00,193.0,36.0,71.0,86.0
2024-07-20 14:29:47+00:00,163.0,44.0,70.0,49.0
2024-07-20 14:29:48+00:00,157.0,36.0,71.0,50.0
2024-07-20 14:29:49+00:00,168.0,49.0,70.0,49.0
2024-07-20 14:29:50+00:00,162.0,41.0,70.0,51.0
2024-07-20 14:29:51+00:00,157.0,35.0,71.0,51.0
2024-07-20 14:29:52+00:00,163.0,35.0,71.0,57.0
2024-07-20 14:29:53+00:00,159.0,37.0,70.0,52.0
2024-07-20 14:29:54+00:00,172.0,36.0,70.0,66.0
2024-07-20 14:29:55+00:00,152.0,37.0,70.0,45.0
2024-07-20 14:29:56+00:00,159.0,38.0,69.0,52.0
2024-07-20 14:29:57+00:00,161.0,39.0,72.0,50.0
2024-07-20 14:29:58+00:00,174.0,45.0,71.0,58.0
2024-07-20 14:29:59+00:00,161.0,37.0,71.0,53.0
2024-07-20 14:30:00+00:00,189.0,56.0,69.0,64.0
2024-07-20 14:30:01+00:00,160.0,39.0,70.0,51.0
2024-07-20 14:30:02+00:00,159.0,38.0,71.0,50.0
2024-07-20 14:30:03+00:00,180.0,64.0,70.0,46.0
2024-07-20 14:30:04+00:00,170.0,41.0,70.0,59.0
2024-07-20 14:30:05+00:00,150.0,35.0,70.0,45.0
2024-07-20 14:30:06+00:00,157.0,38.0,70.0,49.0
2024-07-20 14:30:07+00:00,178.0,58.0,72.0,48.0
2024-07-20 14:30:08+00:00,164.0,48.0,68.0,48.0
2024-07-20 14:30:09+00:00,151.0,34.0,70.0,47.0
2024-07-20 14:30:10+00:00,172.0,36.0,71.0,65.0
2024-07-20 14:30:11+00:00,165.0,44.0,71.0,50.0
2024-07-20 14:30:12+00:00,185.0,41.0,72.0,72.0
2024-07-20 14:30:13+00:00,159.0,41.0,71.0,47.0
2024-07-20 14:30:14+00:00,171.0,52.0,70.0,49.0
2024-07-20 14:30:15+00:00,154.0,38.0,70.0,46.0
2024-07-20 14:30:16+00:00,169.0,41.0,72.0,56.0
2024-07-20 14:30:17+00:00,186.0,39.0,73.0,74.0
2024-07-20 14:30:18+00:00,157.0,37.0,70.0,50.0
2024-07-20 14:30:19+00:00,176.0,44.0,70.0,62.0
2024-07-20 14:30:20+00:00,155.0,36.0,72.0,47.0
2024-07-20 14:30:21+00:00,164.0,42.0,72.0,50.0
2024-07-20 14:30:22+00:00,169.0,35.0,72.0,62.0
2024-07-20 14:30:23+00:00,171.0,51.0,71.0,49.0
2024-07-20 14:30:24+00:00,156.0,36.0,72.0,48.0
2024-07-20 14:30:25+00:00,153.0,39.0,70.0,44.0
2024-07-20 14:30:26+00:00,159.0,40.0,71.0,48.0
2024-07-20 14:30:27+00:00,185.0,38.0,70.0,77.0
2024-07-20 14:30:28+00:00,174.0,40.0,70.0,64.0
2024-07-20 14:30:29+00:00,157.0,37.0,70.0,50.0
2024-07-20 14:30:30+00:00,179.0,38.0,70.0,71.0
2024-07-20 14:30:31+00:00,181.0,61.0,71.0,49.0
2024-07-20 14:30:32+00:00,171.0,36.0,70.0,65.0
2024-07-20 14:30:33+00:00,162.0,41.0,69.0,52.0
2024-07-20 14:30:34+00:00,170.0,40.0,69.0,61.0
2024-07-20 14:30:35+00:00,171.0,45.0,69.0,57.0
2024-07-20 14:30:36+00:00,154.0,35.0,71.0,48.0
2024-07-20 14:30:37+00:00,155.0,34.0,72.0,49.0
2024-07-20 14:30:38+00:00,164.0,43.0,72.0,49.0
2024-07-20 14:30:39+00:00,165.0,45.0,71.0,49.0
2024-07-20 14:30:40+00:00,162.0,38.0,69.0,55.0
2024-07-20 14:30:41+00:00,157.0,39.0,71.0,47.0
2024-07-20 14:30:42+00:00,163.0,39.0,71.0,53.0
2024-07-20 14:30:43+00:00,153.0,36.0,69.0,48.0
2024-07-20 14:30:44+00:00,175.0,45.0,69.0,61.0
2024-07-20 14:30:45+00:00,151.0,36.0,69.0,46.0
2024-07-20 14:30:46+00:00,156.0,37.0,72.0,47.0
2024-07-20 14:30:47+00:00,147.0,32.0,71.0,44.0
2024-07-20 14:30:48+00:00,160.0,39.0,71.0,50.0
2024-07-20 14:30:49+00:00,154.0,39.0,71.0,44.0
2024-07-20 14:30:50+00:00,191.0,47.0,71.0,73.0
2024-07-20 14:30:51+00:00,154.0,39.0,70.0,45.0
2024-07-20 14:30:52+00:00,188.0,68.0,72.0,48.0
2024-07-20 14:30:53+00:00,181.0,53.0,71.0,57.0
2024-07-20 14:30:54+00:00,156.0,40.0,71.0,45.0
2024-07-20 14:30:55+00:00,160.0,38.0,71.0,51.0
2024-07-20 14:30:56+00:00,161.0,36.0,71.0,54.0
2024-07-20 14:30:57+00:00,169.0,44.0,71.0,54.0
2024-07-20 14:30:58+00:00,157.0,35.0,70.0,52.0
2024-07-20 14:30:59+00:00,160.0,38.0,70.0,52.0
2024-07-20 14:31:00+00:00,173.0,54.0,70.0,49.0
2024-07-20 14:31:01+00:00,160.0,37.0,69.0,54.0
2024-07-20 14:31:02+00:00,153.0,35.0,70.0,48.0
2024-07-20 14:31:03+00:00,164.0,47.0,70.0,47.0
2024-07-20 14:31:04+00:00,176.0,54.0,72.0,50.0
2024-07-20 14:31:05+00:00,174.0,36.0,70.0,68.0
