datetime,aggregate,tv,fridge,washing_machine
2024-07-20 04:04:51+00:00,157.0,38.0,68.0,51.0
2024-07-20 04:04:52+00:00,164.0,43.0,65.0,56.0
2024-07-20 04:04:53+00:00,162.0,44.0,68.0,50.0
2024-07-20 04:04:54+00:00,154.0,40.0,69.0,45.0
2024-07-20 04:04:55+00:00,162.0,42.0,67.0,53.0
2024-07-20 04:04:56+00:00,152.0,40.0,68.0,44.0
2024-07-20 04:04:57+00:00,162.0,41.0,68.0,53.0
2024-07-20 04:04:58+00:00,167.0,41.0,68.0,58.0
2024-07-20 04:04:59+00:00,151.0,38.0,69.0,44.0
2024-07-20 04:05:00+00:00,169.0,55.0,68.0,46.0
2024-07-20 04:05:01+00:00,190.0,48.0,66.0,76.0
2024-07-20 04:05:02+00:00,173.0,41.0,69.0,63.0
2024-07-20 04:05:03+00:00,183.0,70.0,67.0,46.0
2024-07-20 04:05:04+00:00,174.0,61.0,68.0,45.0
2024-07-20 04:05:05+00:00,155.0,42.0,67.0,46.0
2024-07-20 04:05:06+00:00,165.0,41.0,67.0,57.0
2024-07-20 04:05:07+00:00,155.0,39.0,69.0,47.0
2024-07-20 04:05:08+00:00,168.0,52.0,68.0,48.0
2024-07-20 04:05:09+00:00,181.0,50.0,67.0,64.0
2024-07-20 04:05:10+00:00,160.0,40.0,68.0,52.0
2024-07-20 04:05:11+00:00,166.0,56.0,68.0,42.0
2024-07-20 04:05:12+00:00,152.0,40.0,68.0,44.0
2024-07-20 04:05:13+00:00,166.0,49.0,68.0,49.0
2024-07-20 04:05:14+00:00,165.0,41.0,67.0,57.0
2024-07-20 04:05:15+00:00,184.0,61.0,69.0,54.0
2024-07-20 04:05:16+00:00,173.0,49.0,68.0,56.0
2024-07-20 04:05:17+00:00,158.0,45.0,68.0,45.0
2024-07-20 04:05:18+00:00,174.0,45.0,68.0,61.0
2024-07-20 04:05:19+00:00,170.0,51.0,68.0,51.0
2024-07-20 04:05:20+00:00,163.0,43.0,70.0,50.0
2024-07-20 04:05:21+00:00,159.0,42.0,70.0,47.0
2024-07-20 04:05:22+00:00,174.0,43.0,70.0,61.0
2024-07-20 04:05:23+00:00,163.0,45.0,68.0,50.0
2024-07-20 04:05:24+00:00,162.0,39.0,68.0,55.0
2024-07-20 04:05:25+00:00,156.0,40.0,69.0,47.0
2024-07-20 04:05:26+00:00,167.0,41.0,69.0,57.0
2024-07-20 04:05:27+00:00,173.0,56.0,68.0,49.0
2024-07-20 04:05:28+00:00,157.0,43.0,67.0,47.0
2024-07-20 04:05:29+00:00,170.0,43.0,69.0,58.0
2024-07-20 04:05:30+00:00,166.0,44.0,67.0,55.0
2024-07-20 04:05:31+00:00,166.0,41.0,68.0,57.0
2024-07-20 04:05:32+00:00,176.0,39.0,69.0,68.0
2024-07-20 04:05:33+00:00,157.0,38.0,70.0,49.0
2024-07-20 04:05:34+00:00,159.0,43.0,69.0,47.0
2024-07-20 04:05:35+00:00,180.0,63.0,68.0,49.0
2024-07-20 04:05:36+00:00,163.0,37.0,68.0,58.0
2024-07-20 04:05:37+00:00,159.0,44.0,67.0,48.0
2024-07-20 04:05:38+00:00,193.0,40.0,67.0,86.0
2024-07-20 04:05:39+00:00,161.0,42.0,68.0,51.0
2024-07-20 04:05:40+00:00,170.0,47.0,67.0,56.0
2024-07-20 04:05:41+00:00,155.0,39.0,69.0,47.0
2024-07-20 04:05:42+00:00,150.0,35.0,69.0,46.0
2024-07-20 04:05:43+00:00,158.0,44.0,69.0,45.0
2024-07-20 04:05:44+00:00,209.0,38.0,68.0,103.0
2024-07-20 04:05:45+00:00,161.0,45.0,66.0,50.0
2024-07-20 04:05:46+00:00,158.0,40.0,67.0,51.0
2024-07-20 04:05:47+00:00,162.0,45.0,68.0,49.0
2024-07-20 04:05:48+00:00,172.0,36.0,69.0,67.0
2024-07-20 04:05:49+00:00,164.0,50.0,69.0,45.0
2024-07-20 04:05:50+00:00,163.0,39.0,69.0,55.0
2024-07-20 04:05:51+00:00,155.0,43.0,68.0,44.0
2024-07-20 04:05:52+00:00,156.0,39.0,69.0,48.0
2024-07-20 04:05:53+00:00,178.0,56.0,67.0,55.0
2024-07-20 04:05:54+00:00,178.0,58.0,67.0,53.0
2024-07-20 04:05:55+00:00,183.0,41.0,67.0,75.0
2024-07-20 04:05:56+00:00,157.0,42.0,68.0,47.0
2024-07-20 04:05:57+00:00,176.0,41.0,67.0,68.0
2024-07-20 04:05:58+00:00,154.0,39.0,67.0,48.0
2024-07-20 04:05:59+00:00,158.0,40.0,69.0,49.0
2024-07-20 04:06:00+00:00,153.0,41.0,67.0,45.0
2024-07-20 04:06:01+00:00,189.0,38.0,68.0,83.0
2024-07-20 04:06:02+00:00,177.0,56.0,68.0,53.0
2024-07-20 04:06:03+00:00,155.0,40.0,68.0,47.0
2024-07-20 04:06:04+00:00,157.0,45.0,67.0,45.0
2024-07-20 04:06:05+00:00,204.0,39.0,69.0,96.0
2024-07-20 04:06:06+00:00,160.0,39.0,70.0,51.0
2024-07-20 04:06:07+00:00,172.0,41.0,68.0,63.0
2024-07-20 04:06:08+00:00,175.0,58.0,70.0,47.0
2024-07-20 04:06:09+00:00,173.0,49.0,69.0,55.0
2024-07-20 04:06:10+00:00,158.0,41.0,70.0,47.0
2024-07-20 04:06:11+00:00,151.0,38.0,68.0,45.0
2024-07-20 04:06:12+00:00,158.0,44.0,68.0,46.0
2024-07-20 04:06:13+00:00,172.0,48.0,69.0,55.0
2024-07-20 04:06:14+00:00,180.0,51.0,69.0,60.0
2024-07-20 04:06:15+00:00,180.0,45.0,69.0,66.0
2024-07-20 04:06:16+00:00,159.0,44.0,68.0,47.0
2024-07-20 04:06:17+00:00,165.0,48.0,70.0,47.0
2024-07-20 04:06:18+00:00,154.0,40.0,67.0,47.0
2024-07-20 04:06:19+00:00,159.0,47.0,67.0,45.0
2024-07-20 04:06:20+00:00,170.0,55.0,69.0,46.0
2024-07-20 04:06:21+00:00,174.0,41.0,69.0,64.0
2024-07-20 04:06:22+00:00,157.0,39.0,69.0,49.0
2024-07-20 04:06:23+00:00,158.0,43.0,69.0,46.0
2024-07-20 04:06:24+00:00,165.0,50.0,68.0,47.0
2024-07-20 04:06:25+00:00,161.0,44.0,68.0,49.0
2024-07-20 04:06:26+00:00,156.0,38.0,71.0,47.0
2024-07-20 04:06:27+00:00,158.0,40.0,69.0,49.0
2024-07-20 04:06:28+00:00,153.0,38.0,70.0,45.0
2024-07-20 04:06:29+00:00,167.0,42.0,69.0,56.0
2024-07-20 04:06:30+00:00,176.0,57.0,69.0,50.0
2024-07-20 04:06:31+00:00,164.0,46.0,70.0,48.0
2024-07-20 04:06:32+00:00,170.0,42.0,69.0,59.0
2024-07-20 04:06:33+00:00,157.0,39.0,69.0,49.0
2024-07-20 04:06:34+00:00,170.0,48.0,69.0,53.0
2024-07-20 04:06:35+00:00,169.0,40.0,68.0,61.0
2024-07-20 04:06:36+00:00,155.0,39.0,69.0,47.0
2024-07-20 04:06:37+00:00,167.0,49.0,68.0,50.0
2024-07-20 04:06:38+00:00,167.0,51.0,68.0,48.0
2024-07-20 04:06:39+00:00,170.0,40.0,68.0,62.0
2024-07-20 04:06:40+00:00,160.0,41.0,69.0,50.0
2024-07-20 04:06:41+00:00,206.0,40.0,69.0,97.0
2024-07-20 04:06:42+00:00,170.0,42.0,69.0,59.0
2024-07-20 04:06:43+00:00,162.0,45.0,68.0,49.0
2024-07-20 04:06:44+00:00,159.0,43.0,70.0,46.0
2024-07-20 04:06:45+00:00,175.0,40.0,69.0,66.0
2024-07-20 04:06:46+00:00,161.0,43.0,68.0,50.0
2024-07-20 04:06:47+00:00,152.0,38.0,68.0,46.0
2024-07-20 04:06:48+00:00,154.0,38.0,70.0,46.0
2024-07-20 04:06:49+00:00,186.0,49.0,67.0,70.0
2024-07-20 04:06:50+00:00,164.0,42.0,69.0,53.0
2024-07-20 04:06:51+00:00,184.0,52.0,68.0,64.0
2024-07-20 04:06:52+00:00,156.0,41.0,66.0,49.0
2024-07-20 04:06:53+00:00,154.0,38.0,69.0,47.0
2024-07-20 04:06:54+00:00,163.0,40.0,69.0,54.0
2024-07-20 04:06:55+00:00,164.0,49.0,68.0,47.0
2024-07-20 04:06:56+00:00,156.0,39.0,66.0,51.0
