datetime,aggregate,tv,fridge,washing_machine
2024-07-22 14:10:45+00:00,294.0,111.0,133.0,50.0
2024-07-22 14:10:46+00:00,298.0,112.0,134.0,52.0
2024-07-22 14:10:47+00:00,307.0,115.0,132.0,60.0
2024-07-22 14:10:48+00:00,302.0,120.0,132.0,50.0
2024-07-22 14:10:49+00:00,299.0,116.0,133.0,50.0
2024-07-22 14:10:50+00:00,311.0,116.0,133.0,62.0
2024-07-22 14:10:51+00:00,318.0,115.0,134.0,69.0
2024-07-22 14:10:52+00:00,293.0,112.0,133.0,48.0
2024-07-22 14:10:53+00:00,317.0,117.0,132.0,68.0
2024-07-22 14:10:54+00:00,301.0,120.0,132.0,49.0
2024-07-22 14:10:55+00:00,304.0,114.0,134.0,56.0
2024-07-22 14:10:56+00:00,293.0,111.0,134.0,48.0
2024-07-22 14:10:57+00:00,294.0,112.0,133.0,49.0
2024-07-22 14:10:58+00:00,303.0,109.0,133.0,61.0
2024-07-22 14:10:59+00:00,306.0,108.0,134.0,64.0
2024-07-22 14:11:00+00:00,300.0,113.0,133.0,54.0
2024-07-22 14:11:01+00:00,297.0,116.0,132.0,49.0
2024-07-22 14:11:02+00:00,287.0,106.0,133.0,48.0
2024-07-22 14:11:03+00:00,294.0,108.0,134.0,52.0
2024-07-22 14:11:04+00:00,293.0,108.0,133.0,52.0
2024-07-22 14:11:05+00:00,310.0,106.0,133.0,71.0
2024-07-22 14:11:06+00:00,295.0,110.0,134.0,51.0
2024-07-22 14:11:07+00:00,303.0,116.0,133.0,54.0
2024-07-22 14:11:08+00:00,306.0,116.0,133.0,57.0
2024-07-22 14:11:09+00:00,297.0,106.0,134.0,57.0
2024-07-22 14:11:10+00:00,288.0,108.0,132.0,48.0
2024-07-22 14:11:11+00:00,304.0,109.0,134.0,61.0
2024-07-22 14:11:12+00:00,292.0,109.0,133.0,50.0
2024-07-22 14:11:13+00:00,293.0,111.0,133.0,49.0
2024-07-22 14:11:14+00:00,296.0,112.0,133.0,51.0
2024-07-22 14:11:15+00:00,291.0,110.0,133.0,48.0
2024-07-22 14:11:16+00:00,301.0,105.0,133.0,63.0
2024-07-22 14:11:17+00:00,290.0,109.0,133.0,48.0
2024-07-22 14:11:18+00:00,289.0,108.0,133.0,48.0
2024-07-22 14:11:19+00:00,286.0,107.0,131.0,48.0
2024-07-22 14:11:20+00:00,321.0,116.0,133.0,72.0
2024-07-22 14:11:21+00:00,308.0,106.0,133.0,69.0
2024-07-22 14:11:22+00:00,297.0,114.0,133.0,50.0
2024-07-22 14:11:23+00:00,292.0,110.0,133.0,49.0
2024-07-22 14:11:24+00:00,289.0,106.0,131.0,52.0
2024-07-22 14:11:25+00:00,294.0,111.0,133.0,50.0
2024-07-22 14:11:26+00:00,293.0,111.0,133.0,49.0
2024-07-22 14:11:27+00:00,291.0,108.0,132.0,51.0
2024-07-22 14:11:28+00:00,294.0,107.0,134.0,53.0
2024-07-22 14:11:29+00:00,299.0,105.0,133.0,61.0
2024-07-22 14:11:30+00:00,297.0,106.0,133.0,58.0
2024-07-22 14:11:31+00:00,294.0,109.0,133.0,52.0
2024-07-22 14:11:32+00:00,300.0,113.0,133.0,54.0
2024-07-22 14:11:33+00:00,317.0,113.0,133.0,71.0
2024-07-22 14:11:34+00:00,313.0,106.0,133.0,74.0
2024-07-22 14:11:35+00:00,318.0,112.0,133.0,73.0
2024-07-22 14:11:36+00:00,295.0,110.0,132.0,53.0
2024-07-22 14:11:37+00:00,292.0,110.0,132.0,50.0
2024-07-22 14:11:38+00:00,290.0,106.0,133.0,51.0
2024-07-22 14:11:39+00:00,294.0,111.0,133.0,50.0
2024-07-22 14:11:40+00:00,291.0,107.0,132.0,52.0
