datetime,aggregate,tv,fridge,washing_machine
2024-07-23 08:41:05+00:00,119.0,44.0,22.0,53.0
2024-07-23 08:41:06+00:00,121.0,42.0,23.0,56.0
2024-07-23 08:41:07+00:00,136.0,51.0,22.0,63.0
2024-07-23 08:41:08+00:00,122.0,38.0,22.0,62.0
2024-07-23 08:41:09+00:00,123.0,51.0,23.0,49.0
2024-07-23 08:41:10+00:00,109.0,40.0,23.0,46.0
2024-07-23 08:41:11+00:00,112.0,39.0,22.0,51.0
2024-07-23 08:41:12+00:00,141.0,60.0,23.0,58.0
2024-07-23 08:41:13+00:00,130.0,57.0,22.0,51.0
2024-07-23 08:41:14+00:00,114.0,39.0,23.0,52.0
2024-07-23 08:41:15+00:00,121.0,37.0,22.0,62.0
2024-07-23 08:41:16+00:00,117.0,38.0,23.0,56.0
2024-07-23 08:41:17+00:00,114.0,39.0,22.0,53.0
2024-07-23 08:41:18+00:00,107.0,36.0,23.0,48.0
2024-07-23 08:41:19+00:00,110.0,39.0,23.0,48.0
2024-07-23 08:41:20+00:00,131.0,60.0,23.0,48.0
2024-07-23 08:41:21+00:00,109.0,37.0,23.0,49.0
2024-07-23 08:41:22+00:00,116.0,43.0,24.0,49.0
2024-07-23 08:41:23+00:00,117.0,45.0,22.0,50.0
2024-07-23 08:41:24+00:00,132.0,58.0,23.0,51.0
2024-07-23 08:41:25+00:00,110.0,37.0,23.0,50.0
2024-07-23 08:41:26+00:00,161.0,48.0,22.0,91.0
2024-07-23 08:41:27+00:00,123.0,52.0,22.0,49.0
2024-07-23 08:41:28+00:00,119.0,47.0,23.0,49.0
2024-07-23 08:41:29+00:00,111.0,42.0,23.0,46.0
2024-07-23 08:41:30+00:00,132.0,52.0,23.0,57.0
2024-07-23 08:41:31+00:00,114.0,42.0,23.0,49.0
2024-07-23 08:41:32+00:00,120.0,47.0,23.0,50.0
2024-07-23 08:41:33+00:00,110.0,39.0,23.0,48.0
2024-07-23 08:41:34+00:00,114.0,39.0,23.0,52.0
2024-07-23 08:41:35+00:00,127.0,54.0,23.0,50.0
2024-07-23 08:41:36+00:00,115.0,37.0,23.0,55.0
2024-07-23 08:41:37+00:00,146.0,73.0,23.0,50.0
2024-07-23 08:41:38+00:00,121.0,37.0,22.0,62.0
2024-07-23 08:41:39+00:00,112.0,41.0,23.0,48.0
2024-07-23 08:41:40+00:00,136.0,41.0,23.0,72.0
2024-07-23 08:41:41+00:00,125.0,40.0,23.0,62.0
2024-07-23 08:41:42+00:00,137.0,40.0,22.0,75.0
2024-07-23 08:41:43+00:00,115.0,40.0,23.0,52.0
2024-07-23 08:41:44+00:00,114.0,39.0,23.0,52.0
2024-07-23 08:41:45+00:00,119.0,45.0,23.0,51.0
2024-07-23 08:41:46+00:00,132.0,44.0,22.0,66.0
2024-07-23 08:41:47+00:00,114.0,37.0,22.0,55.0
2024-07-23 08:41:48+00:00,111.0,38.0,22.0,51.0
