datetime,aggregate,tv,fridge,washing_machine
2024-07-19 14:31:30+00:00,245.0,118.0,75.0,52.0
2024-07-19 14:31:31+00:00,232.0,104.0,73.0,55.0
2024-07-19 14:31:32+00:00,242.0,119.0,75.0,48.0
2024-07-19 14:31:33+00:00,227.0,107.0,73.0,47.0
2024-07-19 14:31:34+00:00,228.0,104.0,74.0,50.0
2024-07-19 14:31:35+00:00,255.0,110.0,75.0,70.0
2024-07-19 14:31:36+00:00,240.0,113.0,75.0,52.0
2024-07-19 14:31:37+00:00,236.0,111.0,76.0,49.0
2024-07-19 14:31:38+00:00,236.0,111.0,75.0,50.0
2024-07-19 14:31:39+00:00,233.0,105.0,75.0,53.0
2024-07-19 14:31:40+00:00,245.0,119.0,74.0,52.0
2024-07-19 14:31:41+00:00,244.0,105.0,78.0,61.0
2024-07-19 14:31:42+00:00,260.0,105.0,76.0,79.0
2024-07-19 14:31:43+00:00,248.0,114.0,75.0,59.0
2024-07-19 14:31:44+00:00,243.0,108.0,76.0,59.0
2024-07-19 14:31:45+00:00,230.0,104.0,74.0,52.0
2024-07-19 14:31:46+00:00,241.0,114.0,75.0,52.0
2024-07-19 14:31:47+00:00,275.0,113.0,76.0,86.0
2024-07-19 14:31:48+00:00,236.0,108.0,75.0,53.0
2024-07-19 14:31:49+00:00,233.0,105.0,75.0,53.0
2024-07-19 14:31:50+00:00,234.0,106.0,74.0,54.0
2024-07-19 14:31:51+00:00,242.0,108.0,76.0,58.0
2024-07-19 14:31:52+00:00,240.0,113.0,75.0,52.0
2024-07-19 14:31:53+00:00,235.0,112.0,75.0,48.0
2024-07-19 14:31:54+00:00,251.0,123.0,74.0,54.0
2024-07-19 14:31:55+00:00,231.0,104.0,75.0,52.0
2024-07-19 14:31:56+00:00,244.0,115.0,73.0,56.0
2024-07-19 14:31:57+00:00,249.0,106.0,75.0,68.0
2024-07-19 14:31:58+00:00,237.0,103.0,74.0,60.0
2024-07-19 14:31:59+00:00,238.0,111.0,76.0,51.0
2024-07-19 14:32:00+00:00,243.0,110.0,75.0,58.0
2024-07-19 14:32:01+00:00,238.0,105.0,75.0,58.0
2024-07-19 14:32:02+00:00,230.0,104.0,75.0,51.0
2024-07-19 14:32:03+00:00,235.0,111.0,75.0,49.0
2024-07-19 14:32:04+00:00,237.0,109.0,75.0,53.0
2024-07-19 14:32:05+00:00,256.0,110.0,76.0,70.0
2024-07-19 14:32:06+00:00,245.0,110.0,74.0,61.0
2024-07-19 14:32:07+00:00,251.0,123.0,74.0,54.0
2024-07-19 14:32:08+00:00,240.0,105.0,75.0,60.0
2024-07-19 14:32:09+00:00,241.0,102.0,75.0,64.0
2024-07-19 14:32:10+00:00,237.0,106.0,72.0,59.0
2024-07-19 14:32:11+00:00,243.0,112.0,74.0,57.0
2024-07-19 14:32:12+00:00,234.0,109.0,75.0,50.0
2024-07-19 14:32:13+00:00,241.0,107.0,74.0,60.0
2024-07-19 14:32:14+00:00,231.0,107.0,75.0,49.0
2024-07-19 14:32:15+00:00,244.0,109.0,74.0,61.0
2024-07-19 14:32:16+00:00,247.0,119.0,74.0,54.0
2024-07-19 14:32:17+00:00,245.0,114.0,75.0,56.0
2024-07-19 14:32:18+00:00,239.0,109.0,74.0,56.0
2024-07-19 14:32:19+00:00,235.0,110.0,75.0,50.0
2024-07-19 14:32:20+00:00,237.0,109.0,73.0,55.0
2024-07-19 14:32:21+00:00,253.0,104.0,75.0,74.0
2024-07-19 14:32:22+00:00,251.0,111.0,76.0,64.0
2024-07-19 14:32:23+00:00,248.0,115.0,75.0,58.0
2024-07-19 14:32:24+00:00,240.0,112.0,76.0,52.0
2024-07-19 14:32:25+00:00,241.0,110.0,75.0,56.0
2024-07-19 14:32:26+00:00,258.0,106.0,76.0,76.0
2024-07-19 14:32:27+00:00,241.0,108.0,75.0,58.0
2024-07-19 14:32:28+00:00,246.0,119.0,76.0,51.0
2024-07-19 14:32:29+00:00,241.0,104.0,74.0,63.0
2024-07-19 14:32:30+00:00,240.0,110.0,74.0,56.0
2024-07-19 14:32:31+00:00,240.0,110.0,74.0,56.0
2024-07-19 14:32:32+00:00,234.0,105.0,76.0,53.0
2024-07-19 14:32:33+00:00,236.0,104.0,76.0,56.0
2024-07-19 14:32:34+00:00,240.0,108.0,75.0,57.0
2024-07-19 14:32:35+00:00,247.0,119.0,76.0,52.0
2024-07-19 14:32:36+00:00,235.0,108.0,77.0,50.0
2024-07-19 14:32:37+00:00,264.0,109.0,76.0,79.0
2024-07-19 14:32:38+00:00,249.0,116.0,75.0,58.0
2024-07-19 14:32:39+00:00,269.0,107.0,75.0,87.0
2024-07-19 14:32:40+00:00,232.0,108.0,74.0,50.0
2024-07-19 14:32:41+00:00,241.0,107.0,74.0,60.0
2024-07-19 14:32:42+00:00,243.0,113.0,75.0,55.0
2024-07-19 14:32:43+00:00,253.0,108.0,75.0,70.0
2024-07-19 14:32:44+00:00,234.0,108.0,75.0,51.0
2024-07-19 14:32:45+00:00,238.0,105.0,75.0,58.0
2024-07-19 14:32:46+00:00,234.0,108.0,75.0,51.0
2024-07-19 14:32:47+00:00,243.0,112.0,76.0,55.0
2024-07-19 14:32:48+00:00,232.0,106.0,76.0,50.0
2024-07-19 14:32:49+00:00,246.0,106.0,74.0,66.0
2024-07-19 14:32:50+00:00,233.0,107.0,72.0,54.0
2024-07-19 14:32:51+00:00,235.0,109.0,75.0,51.0
2024-07-19 14:32:52+00:00,253.0,126.0,75.0,52.0
2024-07-19 14:32:53+00:00,241.0,106.0,76.0,59.0
2024-07-19 14:32:54+00:00,237.0,107.0,74.0,56.0
2024-07-19 14:32:55+00:00,233.0,107.0,74.0,52.0
2024-07-19 14:32:56+00:00,259.0,113.0,74.0,72.0
2024-07-19 14:32:57+00:00,231.0,106.0,75.0,50.0
2024-07-19 14:32:58+00:00,235.0,107.0,76.0,52.0
2024-07-19 14:32:59+00:00,271.0,113.0,75.0,83.0
2024-07-19 14:33:00+00:00,236.0,109.0,74.0,53.0
2024-07-19 14:33:01+00:00,232.0,107.0,74.0,51.0
2024-07-19 14:33:02+00:00,236.0,107.0,74.0,55.0
2024-07-19 14:33:03+00:00,241.0,108.0,77.0,56.0
2024-07-19 14:33:04+00:00,242.0,111.0,76.0,55.0
2024-07-19 14:33:05+00:00,264.0,124.0,75.0,65.0
2024-07-19 14:33:06+00:00,236.0,107.0,75.0,54.0
2024-07-19 14:33:07+00:00,253.0,115.0,76.0,62.0
2024-07-19 14:33:08+00:00,245.0,111.0,75.0,59.0
2024-07-19 14:33:09+00:00,233.0,109.0,75.0,49.0
2024-07-19 14:33:10+00:00,227.0,103.0,75.0,49.0
2024-07-19 14:33:11+00:00,235.0,106.0,75.0,54.0
2024-07-19 14:33:12+00:00,249.0,117.0,75.0,57.0
2024-07-19 14:33:13+00:00,234.0,108.0,75.0,51.0
2024-07-19 14:33:14+00:00,234.0,106.0,75.0,53.0
2024-07-19 14:33:15+00:00,230.0,104.0,74.0,52.0
2024-07-19 14:33:16+00:00,243.0,108.0,74.0,61.0
2024-07-19 14:33:17+00:00,243.0,112.0,76.0,55.0
2024-07-19 14:33:18+00:00,246.0,110.0,74.0,62.0
2024-07-19 14:33:19+00:00,250.0,113.0,73.0,64.0
2024-07-19 14:33:20+00:00,240.0,115.0,73.0,52.0
2024-07-19 14:33:21+00:00,246.0,110.0,74.0,62.0
2024-07-19 14:33:22+00:00,248.0,111.0,74.0,63.0
2024-07-19 14:33:23+00:00,229.0,102.0,73.0,54.0
2024-07-19 14:33:24+00:00,250.0,115.0,73.0,62.0
2024-07-19 14:33:25+00:00,237.0,112.0,73.0,52.0
2024-07-19 14:33:26+00:00,232.0,107.0,73.0,52.0
2024-07-19 14:33:27+00:00,230.0,106.0,73.0,51.0
2024-07-19 14:33:28+00:00,239.0,114.0,75.0,50.0
2024-07-19 14:33:29+00:00,239.0,113.0,73.0,53.0
2024-07-19 14:33:30+00:00,242.0,106.0,74.0,62.0
2024-07-19 14:33:31+00:00,233.0,107.0,75.0,51.0
2024-07-19 14:33:32+00:00,240.0,114.0,74.0,52.0
2024-07-19 14:33:33+00:00,234.0,106.0,75.0,53.0
2024-07-19 14:33:34+00:00,228.0,104.0,74.0,50.0
2024-07-19 14:33:35+00:00,239.0,110.0,73.0,56.0
2024-07-19 14:33:36+00:00,241.0,114.0,74.0,53.0
2024-07-19 14:33:37+00:00,258.0,114.0,75.0,69.0
2024-07-19 14:33:38+00:00,253.0,118.0,75.0,60.0
2024-07-19 14:33:39+00:00,243.0,116.0,74.0,53.0
2024-07-19 14:33:40+00:00,270.0,110.0,74.0,86.0
2024-07-19 14:33:41+00:00,233.0,108.0,74.0,51.0
2024-07-19 14:33:42+00:00,244.0,110.0,73.0,61.0
2024-07-19 14:33:43+00:00,242.0,108.0,75.0,59.0
2024-07-19 14:33:44+00:00,236.0,110.0,74.0,52.0
2024-07-19 14:33:45+00:00,232.0,105.0,73.0,54.0
2024-07-19 14:33:46+00:00,228.0,102.0,73.0,53.0
2024-07-19 14:33:47+00:00,236.0,107.0,75.0,54.0
2024-07-19 14:33:48+00:00,248.0,109.0,75.0,64.0
2024-07-19 14:33:49+00:00,235.0,112.0,74.0,49.0
2024-07-19 14:33:50+00:00,232.0,105.0,72.0,55.0
2024-07-19 14:33:51+00:00,242.0,114.0,75.0,53.0
2024-07-19 14:33:52+00:00,239.0,107.0,74.0,58.0
2024-07-19 14:33:53+00:00,246.0,105.0,74.0,67.0
2024-07-19 14:33:54+00:00,231.0,106.0,73.0,52.0
2024-07-19 14:33:55+00:00,234.0,110.0,74.0,50.0
2024-07-19 14:33:56+00:00,232.0,107.0,72.0,53.0
2024-07-19 14:33:57+00:00,251.0,114.0,74.0,63.0
2024-07-19 14:33:58+00:00,243.0,107.0,74.0,62.0
2024-07-19 14:33:59+00:00,230.0,108.0,73.0,49.0
2024-07-19 14:34:00+00:00,230.0,105.0,75.0,50.0
2024-07-19 14:34:01+00:00,229.0,104.0,75.0,50.0
2024-07-19 14:34:02+00:00,234.0,108.0,74.0,52.0
2024-07-19 14:34:03+00:00,258.0,109.0,75.0,74.0
2024-07-19 14:34:04+00:00,242.0,109.0,73.0,60.0
2024-07-19 14:34:05+00:00,233.0,106.0,74.0,53.0
2024-07-19 14:34:06+00:00,234.0,108.0,76.0,50.0
2024-07-19 14:34:07+00:00,237.0,105.0,74.0,58.0
2024-07-19 14:34:08+00:00,229.0,107.0,74.0,48.0
2024-07-19 14:34:09+00:00,235.0,106.0,74.0,55.0
2024-07-19 14:34:10+00:00,241.0,106.0,76.0,59.0
2024-07-19 14:34:11+00:00,234.0,104.0,75.0,55.0
2024-07-19 14:34:12+00:00,269.0,109.0,75.0,85.0
2024-07-19 14:34:13+00:00,232.0,106.0,74.0,52.0
2024-07-19 14:34:14+00:00,234.0,107.0,75.0,52.0
2024-07-19 14:34:15+00:00,231.0,106.0,74.0,51.0
2024-07-19 14:34:16+00:00,240.0,110.0,73.0,57.0
2024-07-19 14:34:17+00:00,235.0,109.0,73.0,53.0
2024-07-19 14:34:18+00:00,245.0,111.0,74.0,60.0
2024-07-19 14:34:19+00:00,242.0,106.0,73.0,63.0
2024-07-19 14:34:20+00:00,236.0,108.0,74.0,54.0
2024-07-19 14:34:21+00:00,237.0,109.0,74.0,54.0
2024-07-19 14:34:22+00:00,239.0,114.0,74.0,51.0
2024-07-19 14:34:23+00:00,236.0,105.0,73.0,58.0
2024-07-19 14:34:24+00:00,241.0,108.0,73.0,60.0
2024-07-19 14:34:25+00:00,241.0,110.0,75.0,56.0
2024-07-19 14:34:26+00:00,234.0,106.0,75.0,53.0
2024-07-19 14:34:27+00:00,233.0,108.0,75.0,50.0
2024-07-19 14:34:28+00:00,247.0,108.0,74.0,65.0
2024-07-19 14:34:29+00:00,233.0,107.0,74.0,52.0
2024-07-19 14:34:30+00:00,235.0,111.0,75.0,49.0
2024-07-19 14:34:31+00:00,230.0,104.0,74.0,52.0
2024-07-19 14:34:32+00:00,234.0,102.0,75.0,57.0
2024-07-19 14:34:33+00:00,238.0,108.0,74.0,56.0
2024-07-19 14:34:34+00:00,227.0,104.0,72.0,51.0
2024-07-19 14:34:35+00:00,246.0,120.0,74.0,52.0
2024-07-19 14:34:36+00:00,252.0,120.0,75.0,57.0
2024-07-19 14:34:37+00:00,240.0,109.0,74.0,57.0
2024-07-19 14:34:38+00:00,233.0,109.0,72.0,52.0
2024-07-19 14:34:39+00:00,233.0,109.0,72.0,52.0
2024-07-19 14:34:40+00:00,235.0,111.0,74.0,50.0
2024-07-19 14:34:41+00:00,231.0,103.0,76.0,52.0
2024-07-19 14:34:42+00:00,234.0,107.0,74.0,53.0
2024-07-19 14:34:43+00:00,251.0,118.0,73.0,60.0
2024-07-19 14:34:44+00:00,231.0,105.0,75.0,51.0
2024-07-19 14:34:45+00:00,239.0,108.0,74.0,57.0
2024-07-19 14:34:46+00:00,245.0,116.0,75.0,54.0
2024-07-19 14:34:47+00:00,232.0,102.0,74.0,56.0
2024-07-19 14:34:48+00:00,232.0,108.0,72.0,52.0
2024-07-19 14:34:49+00:00,240.0,115.0,73.0,52.0
2024-07-19 14:34:50+00:00,238.0,112.0,73.0,53.0
2024-07-19 14:34:51+00:00,235.0,111.0,73.0,51.0
2024-07-19 14:34:52+00:00,246.0,114.0,74.0,58.0
2024-07-19 14:34:53+00:00,255.0,116.0,72.0,67.0
2024-07-19 14:34:54+00:00,233.0,105.0,73.0,55.0
2024-07-19 14:34:55+00:00,234.0,110.0,74.0,50.0
2024-07-19 14:34:56+00:00,240.0,109.0,74.0,57.0
2024-07-19 14:34:57+00:00,230.0,103.0,75.0,52.0
2024-07-19 14:34:58+00:00,239.0,111.0,73.0,55.0
2024-07-19 14:34:59+00:00,237.0,112.0,72.0,53.0
2024-07-19 14:35:00+00:00,243.0,108.0,74.0,61.0
2024-07-19 14:35:01+00:00,230.0,105.0,75.0,50.0
2024-07-19 14:35:02+00:00,236.0,108.0,74.0,54.0
2024-07-19 14:35:03+00:00,226.0,105.0,72.0,49.0
2024-07-19 14:35:04+00:00,229.0,106.0,72.0,51.0
2024-07-19 14:35:05+00:00,233.0,108.0,72.0,53.0
2024-07-19 14:35:06+00:00,232.0,109.0,73.0,50.0
2024-07-19 14:35:07+00:00,247.0,114.0,74.0,59.0
2024-07-19 14:35:08+00:00,229.0,104.0,75.0,50.0
2024-07-19 14:35:09+00:00,235.0,108.0,73.0,54.0
2024-07-19 14:35:10+00:00,248.0,109.0,72.0,67.0
2024-07-19 14:35:11+00:00,234.0,107.0,73.0,54.0
2024-07-19 14:35:12+00:00,239.0,110.0,73.0,56.0
2024-07-19 14:35:13+00:00,255.0,114.0,73.0,68.0
2024-07-19 14:35:14+00:00,235.0,113.0,73.0,49.0
2024-07-19 14:35:15+00:00,233.0,107.0,72.0,54.0
2024-07-19 14:35:16+00:00,249.0,129.0,71.0,49.0
2024-07-19 14:35:17+00:00,230.0,107.0,73.0,50.0
2024-07-19 14:35:18+00:00,231.0,108.0,74.0,49.0
2024-07-19 14:35:19+00:00,233.0,109.0,71.0,53.0
2024-07-19 14:35:20+00:00,228.0,105.0,72.0,51.0
2024-07-19 14:35:21+00:00,229.0,106.0,72.0,51.0
2024-07-19 14:35:22+00:00,236.0,115.0,71.0,50.0
2024-07-19 14:35:23+00:00,234.0,110.0,72.0,52.0
2024-07-19 14:35:24+00:00,240.0,119.0,71.0,50.0
2024-07-19 14:35:25+00:00,261.0,111.0,73.0,77.0
2024-07-19 14:35:26+00:00,239.0,111.0,74.0,54.0
2024-07-19 14:35:27+00:00,249.0,110.0,74.0,65.0
2024-07-19 14:35:28+00:00,241.0,109.0,72.0,60.0
2024-07-19 14:35:29+00:00,242.0,108.0,73.0,61.0
2024-07-19 14:35:30+00:00,249.0,111.0,71.0,67.0
2024-07-19 14:35:31+00:00,265.0,111.0,74.0,80.0
2024-07-19 14:35:32+00:00,237.0,107.0,74.0,56.0
2024-07-19 14:35:33+00:00,238.0,107.0,73.0,58.0
2024-07-19 14:35:34+00:00,240.0,106.0,72.0,62.0
2024-07-19 14:35:35+00:00,245.0,109.0,71.0,65.0
2024-07-19 14:35:36+00:00,244.0,114.0,73.0,57.0
2024-07-19 14:35:37+00:00,233.0,109.0,73.0,51.0
2024-07-19 14:35:38+00:00,231.0,105.0,73.0,53.0
2024-07-19 14:35:39+00:00,256.0,107.0,70.0,79.0
2024-07-19 14:35:40+00:00,232.0,110.0,71.0,51.0
2024-07-19 14:35:41+00:00,232.0,106.0,73.0,53.0
2024-07-19 14:35:42+00:00,237.0,108.0,73.0,56.0
2024-07-19 14:35:43+00:00,241.0,115.0,76.0,50.0
2024-07-19 14:35:44+00:00,239.0,110.0,72.0,57.0
2024-07-19 14:35:45+00:00,236.0,113.0,73.0,50.0
2024-07-19 14:35:46+00:00,236.0,111.0,73.0,52.0
2024-07-19 14:35:47+00:00,237.0,106.0,72.0,59.0
2024-07-19 14:35:48+00:00,235.0,108.0,71.0,56.0
2024-07-19 14:35:49+00:00,233.0,104.0,71.0,58.0
2024-07-19 14:35:50+00:00,241.0,111.0,72.0,58.0
2024-07-19 14:35:51+00:00,228.0,106.0,72.0,50.0
2024-07-19 14:35:52+00:00,233.0,110.0,71.0,52.0
2024-07-19 14:35:53+00:00,250.0,120.0,72.0,58.0
2024-07-19 14:35:54+00:00,244.0,120.0,71.0,53.0
2024-07-19 14:35:55+00:00,257.0,119.0,71.0,67.0
2024-07-19 14:35:56+00:00,239.0,107.0,73.0,59.0
2024-07-19 14:35:57+00:00,245.0,109.0,72.0,64.0
2024-07-19 14:35:58+00:00,251.0,127.0,72.0,52.0
2024-07-19 14:35:59+00:00,227.0,106.0,70.0,51.0
2024-07-19 14:36:00+00:00,234.0,107.0,72.0,55.0
2024-07-19 14:36:01+00:00,233.0,111.0,73.0,49.0
2024-07-19 14:36:02+00:00,229.0,107.0,72.0,50.0
2024-07-19 14:36:02+00:00,224.0,102.0,72.0,50.0
2024-07-19 14:36:03+00:00,235.0,112.0,72.0,51.0
2024-07-19 14:36:04+00:00,234.0,112.0,72.0,50.0
2024-07-19 14:36:05+00:00,237.0,105.0,72.0,60.0
2024-07-19 14:36:06+00:00,245.0,109.0,73.0,63.0
2024-07-19 14:36:07+00:00,238.0,116.0,72.0,50.0
2024-07-19 14:36:08+00:00,231.0,110.0,72.0,49.0
2024-07-19 14:36:09+00:00,232.0,109.0,71.0,52.0
2024-07-19 14:36:10+00:00,234.0,111.0,72.0,51.0
2024-07-19 14:36:11+00:00,234.0,110.0,71.0,53.0
2024-07-19 14:36:12+00:00,233.0,107.0,70.0,56.0
2024-07-19 14:36:13+00:00,232.0,108.0,72.0,52.0
2024-07-19 14:36:14+00:00,234.0,109.0,71.0,54.0
2024-07-19 14:36:15+00:00,263.0,111.0,70.0,82.0
2024-07-19 14:36:16+00:00,236.0,105.0,71.0,60.0
2024-07-19 14:36:17+00:00,241.0,113.0,74.0,54.0
2024-07-19 14:36:18+00:00,237.0,108.0,72.0,57.0
2024-07-19 14:36:19+00:00,242.0,115.0,72.0,55.0
2024-07-19 14:36:20+00:00,230.0,106.0,72.0,52.0
2024-07-19 14:36:21+00:00,244.0,109.0,74.0,61.0
2024-07-19 14:36:22+00:00,237.0,110.0,73.0,54.0
2024-07-19 14:36:23+00:00,242.0,109.0,71.0,62.0
2024-07-19 14:36:24+00:00,247.0,108.0,72.0,67.0
2024-07-19 14:36:25+00:00,229.0,107.0,71.0,51.0
