datetime,aggregate,tv,fridge,washing_machine
2024-07-19 13:32:04+00:00,245.0,119.0,70.0,56.0
2024-07-19 13:32:05+00:00,242.0,120.0,72.0,50.0
2024-07-19 13:32:06+00:00,249.0,120.0,72.0,57.0
2024-07-19 13:32:07+00:00,246.0,119.0,73.0,54.0
2024-07-19 13:32:08+00:00,255.0,121.0,70.0,64.0
2024-07-19 13:32:09+00:00,247.0,119.0,72.0,56.0
2024-07-19 13:32:10+00:00,236.0,118.0,72.0,46.0
2024-07-19 13:32:11+00:00,245.0,121.0,71.0,53.0
2024-07-19 13:32:12+00:00,253.0,118.0,71.0,64.0
2024-07-19 13:32:13+00:00,265.0,130.0,72.0,63.0
2024-07-19 13:32:14+00:00,240.0,115.0,70.0,55.0
2024-07-19 13:32:15+00:00,242.0,115.0,72.0,55.0
2024-07-19 13:32:16+00:00,270.0,128.0,72.0,70.0
2024-07-19 13:32:17+00:00,235.0,116.0,71.0,48.0
2024-07-19 13:32:18+00:00,248.0,131.0,70.0,47.0
2024-07-19 13:32:19+00:00,239.0,113.0,70.0,56.0
2024-07-19 13:32:20+00:00,239.0,119.0,71.0,49.0
2024-07-19 13:32:21+00:00,243.0,118.0,73.0,52.0
2024-07-19 13:32:22+00:00,231.0,114.0,71.0,46.0
2024-07-19 13:32:23+00:00,232.0,110.0,71.0,51.0
2024-07-19 13:32:24+00:00,234.0,112.0,71.0,51.0
2024-07-19 13:32:25+00:00,244.0,119.0,71.0,54.0
2024-07-19 13:32:26+00:00,242.0,118.0,71.0,53.0
2024-07-19 13:32:27+00:00,251.0,125.0,72.0,54.0
2024-07-19 13:32:28+00:00,239.0,116.0,71.0,52.0
2024-07-19 13:32:29+00:00,239.0,118.0,70.0,51.0
2024-07-19 13:32:30+00:00,282.0,121.0,70.0,91.0
2024-07-19 13:32:31+00:00,236.0,113.0,72.0,51.0
2024-07-19 13:32:32+00:00,245.0,118.0,72.0,55.0
2024-07-19 13:32:33+00:00,234.0,112.0,71.0,51.0
2024-07-19 13:32:34+00:00,248.0,117.0,71.0,60.0
2024-07-19 13:32:35+00:00,241.0,118.0,72.0,51.0
2024-07-19 13:32:36+00:00,264.0,122.0,71.0,71.0
2024-07-19 13:32:37+00:00,262.0,115.0,73.0,74.0
2024-07-19 13:32:38+00:00,238.0,117.0,71.0,50.0
2024-07-19 13:32:39+00:00,263.0,117.0,71.0,75.0
2024-07-19 13:32:40+00:00,233.0,116.0,71.0,46.0
2024-07-19 13:32:41+00:00,238.0,114.0,70.0,54.0
2024-07-19 13:32:42+00:00,234.0,115.0,73.0,46.0
2024-07-19 13:32:43+00:00,246.0,122.0,71.0,53.0
2024-07-19 13:32:44+00:00,245.0,120.0,71.0,54.0
2024-07-19 13:32:45+00:00,241.0,120.0,72.0,49.0
2024-07-19 13:32:46+00:00,250.0,127.0,72.0,51.0
2024-07-19 13:32:47+00:00,246.0,119.0,72.0,55.0
2024-07-19 13:32:48+00:00,249.0,115.0,72.0,62.0
2024-07-19 13:32:49+00:00,241.0,116.0,71.0,54.0
2024-07-19 13:32:50+00:00,258.0,121.0,72.0,65.0
2024-07-19 13:32:51+00:00,242.0,122.0,72.0,48.0
2024-07-19 13:32:52+00:00,237.0,113.0,71.0,53.0
2024-07-19 13:32:53+00:00,233.0,110.0,73.0,50.0
2024-07-19 13:32:54+00:00,257.0,113.0,72.0,72.0
2024-07-19 13:32:55+00:00,235.0,116.0,71.0,48.0
