datetime,aggregate,tv,fridge,washing_machine
2024-07-21 01:51:30+00:00,234.0,119.0,65.0,50.0
2024-07-21 01:51:31+00:00,244.0,119.0,65.0,60.0
2024-07-21 01:51:32+00:00,289.0,119.0,64.0,106.0
2024-07-21 01:51:33+00:00,234.0,122.0,65.0,47.0
2024-07-21 01:51:34+00:00,254.0,121.0,65.0,68.0
2024-07-21 01:51:35+00:00,249.0,125.0,62.0,62.0
2024-07-21 01:51:36+00:00,241.0,122.0,63.0,56.0
2024-07-21 01:51:37+00:00,223.0,118.0,63.0,42.0
2024-07-21 01:51:38+00:00,222.0,113.0,64.0,45.0
2024-07-21 01:51:39+00:00,237.0,122.0,66.0,49.0
2024-07-21 01:51:40+00:00,232.0,117.0,66.0,49.0
2024-07-21 01:51:41+00:00,234.0,115.0,67.0,52.0
2024-07-21 01:51:42+00:00,257.0,119.0,66.0,72.0
2024-07-21 01:51:43+00:00,236.0,119.0,64.0,53.0
2024-07-21 01:51:44+00:00,241.0,119.0,64.0,58.0
2024-07-21 01:51:45+00:00,241.0,127.0,64.0,50.0
2024-07-21 01:51:46+00:00,227.0,116.0,65.0,46.0
2024-07-21 01:51:47+00:00,229.0,115.0,64.0,50.0
2024-07-21 01:51:48+00:00,246.0,121.0,64.0,61.0
2024-07-21 01:51:49+00:00,235.0,119.0,65.0,51.0
2024-07-21 01:51:50+00:00,235.0,116.0,65.0,54.0
2024-07-21 01:51:51+00:00,238.0,123.0,65.0,50.0
2024-07-21 01:51:52+00:00,233.0,116.0,64.0,53.0
2024-07-21 01:51:53+00:00,231.0,113.0,63.0,55.0
2024-07-21 01:51:54+00:00,236.0,126.0,64.0,46.0
2024-07-21 01:51:55+00:00,250.0,118.0,67.0,65.0
2024-07-21 01:51:56+00:00,244.0,116.0,64.0,64.0
2024-07-21 01:51:57+00:00,244.0,122.0,65.0,57.0
2024-07-21 01:51:58+00:00,222.0,113.0,65.0,44.0
2024-07-21 01:51:59+00:00,236.0,116.0,63.0,57.0
2024-07-21 01:52:00+00:00,226.0,116.0,65.0,45.0
2024-07-21 01:52:01+00:00,234.0,113.0,65.0,56.0
2024-07-21 01:52:02+00:00,231.0,122.0,64.0,45.0
2024-07-21 01:52:03+00:00,235.0,122.0,65.0,48.0
2024-07-21 01:52:04+00:00,226.0,117.0,64.0,45.0
2024-07-21 01:52:05+00:00,233.0,116.0,65.0,52.0
