datetime,aggregate,tv,fridge,washing_machine
2024-07-21 12:10:42+00:00,229.0,104.0,72.0,53.0
2024-07-21 12:10:43+00:00,226.0,104.0,71.0,51.0
2024-07-21 12:10:44+00:00,215.0,95.0,70.0,50.0
2024-07-21 12:10:45+00:00,221.0,103.0,71.0,47.0
2024-07-21 12:10:46+00:00,222.0,101.0,72.0,49.0
2024-07-21 12:10:47+00:00,251.0,110.0,71.0,70.0
2024-07-21 12:10:48+00:00,227.0,105.0,71.0,51.0
2024-07-21 12:10:49+00:00,225.0,105.0,70.0,50.0
2024-07-21 12:10:50+00:00,221.0,103.0,70.0,48.0
2024-07-21 12:10:51+00:00,234.0,119.0,69.0,46.0
2024-07-21 12:10:52+00:00,236.0,104.0,71.0,61.0
2024-07-21 12:10:53+00:00,224.0,104.0,72.0,48.0
2024-07-21 12:10:54+00:00,218.0,98.0,72.0,48.0
2024-07-21 12:10:55+00:00,218.0,98.0,69.0,51.0
2024-07-21 12:10:56+00:00,252.0,104.0,71.0,77.0
2024-07-21 12:10:57+00:00,240.0,104.0,70.0,66.0
2024-07-21 12:10:58+00:00,232.0,115.0,71.0,46.0
2024-07-21 12:10:59+00:00,217.0,99.0,70.0,48.0
2024-07-21 12:11:00+00:00,217.0,100.0,71.0,46.0
2024-07-21 12:11:01+00:00,218.0,97.0,72.0,49.0
2024-07-21 12:11:02+00:00,227.0,99.0,72.0,56.0
2024-07-21 12:11:03+00:00,218.0,100.0,70.0,48.0
2024-07-21 12:11:04+00:00,237.0,117.0,72.0,48.0
2024-07-21 12:11:05+00:00,274.0,122.0,70.0,82.0
2024-07-21 12:11:05+00:00,238.0,122.0,70.0,46.0
2024-07-21 12:11:06+00:00,237.0,103.0,72.0,62.0
2024-07-21 12:11:07+00:00,238.0,102.0,72.0,64.0
2024-07-21 12:11:08+00:00,232.0,105.0,70.0,57.0
2024-07-21 12:11:09+00:00,217.0,100.0,69.0,48.0
2024-07-21 12:11:10+00:00,219.0,97.0,71.0,51.0
2024-07-21 12:11:11+00:00,220.0,102.0,70.0,48.0
2024-07-21 12:11:12+00:00,253.0,107.0,71.0,75.0
2024-07-21 12:11:13+00:00,248.0,106.0,70.0,72.0
2024-07-21 12:11:14+00:00,222.0,107.0,70.0,45.0
2024-07-21 12:11:15+00:00,228.0,102.0,70.0,56.0
2024-07-21 12:11:16+00:00,228.0,98.0,69.0,61.0
2024-07-21 12:11:17+00:00,225.0,102.0,72.0,51.0
2024-07-21 12:11:18+00:00,228.0,106.0,70.0,52.0
2024-07-21 12:11:19+00:00,234.0,102.0,70.0,62.0
2024-07-21 12:11:20+00:00,232.0,100.0,71.0,61.0
2024-07-21 12:11:21+00:00,226.0,100.0,72.0,54.0
2024-07-21 12:11:22+00:00,218.0,98.0,70.0,50.0
2024-07-21 12:11:23+00:00,239.0,109.0,71.0,59.0
2024-07-21 12:11:24+00:00,222.0,101.0,70.0,51.0
2024-07-21 12:11:25+00:00,238.0,119.0,71.0,48.0
2024-07-21 12:11:26+00:00,238.0,118.0,71.0,49.0
2024-07-21 12:11:27+00:00,223.0,103.0,72.0,48.0
2024-07-21 12:11:28+00:00,244.0,103.0,70.0,71.0
2024-07-21 12:11:29+00:00,223.0,102.0,70.0,51.0
2024-07-21 12:11:30+00:00,215.0,99.0,71.0,45.0
2024-07-21 12:11:31+00:00,224.0,103.0,72.0,49.0
2024-07-21 12:11:32+00:00,231.0,105.0,70.0,56.0
2024-07-21 12:11:33+00:00,238.0,107.0,70.0,61.0
2024-07-21 12:11:34+00:00,231.0,110.0,71.0,50.0
2024-07-21 12:11:35+00:00,244.0,123.0,72.0,49.0
2024-07-21 12:11:36+00:00,246.0,124.0,71.0,51.0
2024-07-21 12:11:37+00:00,221.0,103.0,71.0,47.0
2024-07-21 12:11:38+00:00,225.0,105.0,70.0,50.0
2024-07-21 12:11:39+00:00,228.0,102.0,71.0,55.0
2024-07-21 12:11:40+00:00,223.0,103.0,72.0,48.0
2024-07-21 12:11:41+00:00,237.0,101.0,70.0,66.0
2024-07-21 12:11:42+00:00,226.0,100.0,72.0,54.0
2024-07-21 12:11:43+00:00,239.0,105.0,69.0,65.0
2024-07-21 12:11:44+00:00,230.0,115.0,70.0,45.0
2024-07-21 12:11:45+00:00,239.0,103.0,70.0,66.0
2024-07-21 12:11:46+00:00,227.0,107.0,71.0,49.0
2024-07-21 12:11:47+00:00,229.0,104.0,69.0,56.0
2024-07-21 12:11:48+00:00,231.0,115.0,70.0,46.0
2024-07-21 12:11:49+00:00,240.0,106.0,68.0,66.0
2024-07-21 12:11:50+00:00,220.0,101.0,69.0,50.0
2024-07-21 12:11:51+00:00,230.0,97.0,74.0,59.0
2024-07-21 12:11:52+00:00,240.0,115.0,69.0,56.0
2024-07-21 12:11:53+00:00,222.0,103.0,69.0,50.0
2024-07-21 12:11:54+00:00,227.0,105.0,69.0,53.0
2024-07-21 12:11:55+00:00,216.0,100.0,70.0,46.0
2024-07-21 12:11:56+00:00,227.0,110.0,71.0,46.0
2024-07-21 12:11:57+00:00,239.0,105.0,70.0,64.0
2024-07-21 12:11:58+00:00,222.0,101.0,69.0,52.0
2024-07-21 12:11:59+00:00,241.0,105.0,72.0,64.0
2024-07-21 12:12:00+00:00,225.0,107.0,70.0,48.0
2024-07-21 12:12:01+00:00,220.0,99.0,71.0,50.0
2024-07-21 12:12:02+00:00,227.0,105.0,70.0,52.0
2024-07-21 12:12:03+00:00,242.0,108.0,70.0,64.0
2024-07-21 12:12:04+00:00,234.0,105.0,70.0,59.0
2024-07-21 12:12:05+00:00,247.0,104.0,70.0,73.0
2024-07-21 12:12:06+00:00,230.0,100.0,71.0,59.0
2024-07-21 12:12:07+00:00,226.0,102.0,70.0,54.0
2024-07-21 12:12:08+00:00,240.0,111.0,70.0,59.0
2024-07-21 12:12:09+00:00,229.0,101.0,71.0,57.0
2024-07-21 12:12:10+00:00,234.0,102.0,69.0,63.0
2024-07-21 12:12:11+00:00,229.0,101.0,72.0,56.0
2024-07-21 12:12:12+00:00,243.0,101.0,69.0,73.0
2024-07-21 12:12:13+00:00,239.0,114.0,70.0,55.0
2024-07-21 12:12:14+00:00,219.0,104.0,69.0,46.0
2024-07-21 12:12:15+00:00,226.0,106.0,71.0,49.0
2024-07-21 12:12:16+00:00,243.0,103.0,70.0,70.0
2024-07-21 12:12:17+00:00,237.0,104.0,71.0,62.0
2024-07-21 12:12:18+00:00,231.0,104.0,69.0,58.0
2024-07-21 12:12:19+00:00,237.0,110.0,71.0,56.0
2024-07-21 12:12:20+00:00,245.0,111.0,70.0,64.0
2024-07-21 12:12:21+00:00,224.0,108.0,68.0,48.0
2024-07-21 12:12:22+00:00,223.0,104.0,69.0,50.0
2024-07-21 12:12:23+00:00,223.0,103.0,71.0,49.0
2024-07-21 12:12:24+00:00,280.0,100.0,70.0,110.0
2024-07-21 12:12:25+00:00,227.0,102.0,70.0,55.0
2024-07-21 12:12:26+00:00,215.0,101.0,67.0,47.0
2024-07-21 12:12:26+00:00,217.0,101.0,69.0,47.0
2024-07-21 12:12:27+00:00,223.0,104.0,70.0,49.0
2024-07-21 12:12:28+00:00,222.0,104.0,69.0,49.0
2024-07-21 12:12:29+00:00,233.0,107.0,69.0,57.0
2024-07-21 12:12:30+00:00,220.0,104.0,68.0,48.0
2024-07-21 12:12:31+00:00,222.0,107.0,69.0,46.0
2024-07-21 12:12:32+00:00,226.0,106.0,71.0,49.0
2024-07-21 12:12:33+00:00,216.0,99.0,68.0,49.0
2024-07-21 12:12:34+00:00,237.0,105.0,70.0,62.0
2024-07-21 12:12:35+00:00,218.0,100.0,70.0,48.0
2024-07-21 12:12:36+00:00,218.0,98.0,68.0,52.0
2024-07-21 12:12:37+00:00,238.0,119.0,72.0,47.0
2024-07-21 12:12:38+00:00,222.0,104.0,71.0,47.0
2024-07-21 12:12:39+00:00,227.0,104.0,71.0,52.0
2024-07-21 12:12:40+00:00,227.0,103.0,70.0,54.0
2024-07-21 12:12:41+00:00,251.0,112.0,70.0,69.0
2024-07-21 12:12:42+00:00,238.0,106.0,70.0,62.0
2024-07-21 12:12:43+00:00,220.0,104.0,70.0,46.0
2024-07-21 12:12:44+00:00,225.0,102.0,70.0,53.0
2024-07-21 12:12:45+00:00,224.0,104.0,69.0,51.0
2024-07-21 12:12:46+00:00,223.0,106.0,70.0,47.0
2024-07-21 12:12:47+00:00,222.0,101.0,71.0,50.0
2024-07-21 12:12:48+00:00,248.0,104.0,70.0,74.0
2024-07-21 12:12:49+00:00,223.0,97.0,70.0,56.0
2024-07-21 12:12:50+00:00,221.0,104.0,71.0,46.0
2024-07-21 12:12:51+00:00,212.0,96.0,70.0,46.0
2024-07-21 12:12:52+00:00,220.0,100.0,70.0,50.0
2024-07-21 12:12:53+00:00,232.0,104.0,70.0,58.0
2024-07-21 12:12:54+00:00,235.0,118.0,70.0,47.0
2024-07-21 12:12:55+00:00,214.0,101.0,67.0,46.0
2024-07-21 12:12:56+00:00,218.0,102.0,69.0,47.0
2024-07-21 12:12:57+00:00,218.0,100.0,69.0,49.0
2024-07-21 12:12:58+00:00,215.0,99.0,69.0,47.0
2024-07-21 12:12:59+00:00,233.0,105.0,68.0,60.0
2024-07-21 12:13:00+00:00,236.0,119.0,69.0,48.0
2024-07-21 12:13:01+00:00,225.0,103.0,69.0,53.0
2024-07-21 12:13:02+00:00,222.0,102.0,70.0,50.0
2024-07-21 12:13:03+00:00,232.0,101.0,71.0,60.0
2024-07-21 12:13:04+00:00,221.0,98.0,70.0,53.0
2024-07-21 12:13:05+00:00,215.0,98.0,70.0,47.0
2024-07-21 12:13:06+00:00,239.0,115.0,67.0,57.0
