datetime,aggregate,tv,fridge,washing_machine
2024-07-22 18:33:16+00:00,170.0,44.0,70.0,56.0
2024-07-22 18:33:17+00:00,192.0,60.0,71.0,61.0
2024-07-22 18:33:18+00:00,184.0,64.0,69.0,51.0
2024-07-22 18:33:19+00:00,198.0,71.0,70.0,57.0
2024-07-22 18:33:20+00:00,161.0,37.0,70.0,54.0
2024-07-22 18:33:21+00:00,157.0,38.0,70.0,49.0
2024-07-22 18:33:22+00:00,166.0,46.0,69.0,51.0
2024-07-22 18:33:23+00:00,162.0,39.0,71.0,52.0
2024-07-22 18:33:24+00:00,178.0,40.0,70.0,68.0
2024-07-22 18:33:25+00:00,166.0,47.0,68.0,51.0
2024-07-22 18:33:26+00:00,202.0,43.0,69.0,90.0
2024-07-22 18:33:27+00:00,159.0,37.0,71.0,51.0
2024-07-22 18:33:28+00:00,197.0,76.0,70.0,51.0
2024-07-22 18:33:29+00:00,166.0,48.0,69.0,49.0
2024-07-22 18:33:30+00:00,159.0,40.0,68.0,51.0
2024-07-22 18:33:31+00:00,156.0,38.0,68.0,50.0
2024-07-22 18:33:32+00:00,172.0,40.0,70.0,62.0
2024-07-22 18:33:33+00:00,201.0,61.0,69.0,71.0
2024-07-22 18:33:34+00:00,195.0,47.0,68.0,80.0
2024-07-22 18:33:35+00:00,173.0,48.0,69.0,56.0
2024-07-22 18:33:36+00:00,163.0,39.0,70.0,54.0
2024-07-22 18:33:37+00:00,166.0,40.0,70.0,56.0
2024-07-22 18:33:38+00:00,168.0,41.0,68.0,59.0
2024-07-22 18:33:39+00:00,184.0,56.0,68.0,60.0
2024-07-22 18:33:40+00:00,181.0,46.0,69.0,66.0
2024-07-22 18:33:41+00:00,158.0,39.0,70.0,49.0
2024-07-22 18:33:42+00:00,162.0,38.0,69.0,55.0
2024-07-22 18:33:43+00:00,172.0,47.0,69.0,56.0
2024-07-22 18:33:44+00:00,182.0,39.0,69.0,74.0
2024-07-22 18:33:45+00:00,171.0,48.0,70.0,53.0
2024-07-22 18:33:46+00:00,169.0,40.0,70.0,59.0
2024-07-22 18:33:47+00:00,164.0,40.0,67.0,57.0
2024-07-22 18:33:48+00:00,199.0,62.0,69.0,68.0
2024-07-22 18:33:49+00:00,176.0,44.0,72.0,60.0
2024-07-22 18:33:50+00:00,195.0,69.0,70.0,56.0
2024-07-22 18:33:51+00:00,165.0,41.0,72.0,52.0
2024-07-22 18:33:52+00:00,167.0,44.0,70.0,53.0
2024-07-22 18:33:53+00:00,161.0,39.0,69.0,53.0
2024-07-22 18:33:54+00:00,170.0,38.0,70.0,62.0
2024-07-22 18:33:55+00:00,168.0,47.0,70.0,51.0
2024-07-22 18:33:56+00:00,199.0,80.0,69.0,50.0
2024-07-22 18:33:57+00:00,163.0,43.0,69.0,51.0
2024-07-22 18:33:58+00:00,161.0,40.0,70.0,51.0
2024-07-22 18:33:59+00:00,168.0,39.0,69.0,60.0
2024-07-22 18:34:00+00:00,158.0,35.0,69.0,54.0
2024-07-22 18:34:01+00:00,178.0,58.0,68.0,52.0
2024-07-22 18:34:02+00:00,175.0,40.0,69.0,66.0
2024-07-22 18:34:03+00:00,167.0,48.0,70.0,49.0
2024-07-22 18:34:04+00:00,170.0,47.0,71.0,52.0
2024-07-22 18:34:05+00:00,166.0,40.0,69.0,57.0
2024-07-22 18:34:06+00:00,189.0,51.0,70.0,68.0
2024-07-22 18:34:07+00:00,174.0,56.0,69.0,49.0
2024-07-22 18:34:08+00:00,161.0,41.0,70.0,50.0
2024-07-22 18:34:09+00:00,192.0,45.0,68.0,79.0
2024-07-22 18:34:10+00:00,175.0,55.0,69.0,51.0
2024-07-22 18:34:11+00:00,158.0,37.0,69.0,52.0
2024-07-22 18:34:12+00:00,166.0,49.0,68.0,49.0
2024-07-22 18:34:13+00:00,167.0,41.0,69.0,57.0
2024-07-22 18:34:14+00:00,175.0,41.0,69.0,65.0
2024-07-22 18:34:15+00:00,159.0,37.0,69.0,53.0
2024-07-22 18:34:16+00:00,155.0,35.0,69.0,51.0
2024-07-22 18:34:17+00:00,157.0,39.0,70.0,48.0
2024-07-22 18:34:18+00:00,163.0,41.0,69.0,53.0
2024-07-22 18:34:19+00:00,160.0,38.0,69.0,53.0
2024-07-22 18:34:20+00:00,154.0,36.0,69.0,49.0
2024-07-22 18:34:21+00:00,162.0,43.0,69.0,50.0
2024-07-22 18:34:22+00:00,162.0,44.0,67.0,51.0
2024-07-22 18:34:23+00:00,167.0,38.0,69.0,60.0
2024-07-22 18:34:24+00:00,156.0,39.0,68.0,49.0
2024-07-22 18:34:25+00:00,164.0,38.0,70.0,56.0
2024-07-22 18:34:26+00:00,175.0,49.0,69.0,57.0
2024-07-22 18:34:27+00:00,168.0,48.0,67.0,53.0
2024-07-22 18:34:28+00:00,213.0,39.0,68.0,106.0
2024-07-22 18:34:29+00:00,173.0,54.0,68.0,51.0
2024-07-22 18:34:30+00:00,159.0,43.0,67.0,49.0
2024-07-22 18:34:31+00:00,169.0,48.0,69.0,52.0
2024-07-22 18:34:32+00:00,160.0,38.0,69.0,53.0
2024-07-22 18:34:33+00:00,189.0,57.0,69.0,63.0
2024-07-22 18:34:34+00:00,156.0,37.0,70.0,49.0
2024-07-22 18:34:35+00:00,162.0,43.0,66.0,53.0
2024-07-22 18:34:36+00:00,194.0,46.0,67.0,81.0
2024-07-22 18:34:37+00:00,167.0,39.0,68.0,60.0
2024-07-22 18:34:38+00:00,177.0,57.0,69.0,51.0
2024-07-22 18:34:39+00:00,161.0,43.0,68.0,50.0
2024-07-22 18:34:40+00:00,173.0,39.0,68.0,66.0
2024-07-22 18:34:41+00:00,160.0,44.0,68.0,48.0
2024-07-22 18:34:42+00:00,167.0,49.0,69.0,49.0
2024-07-22 18:34:43+00:00,165.0,40.0,69.0,56.0
2024-07-22 18:34:44+00:00,165.0,38.0,68.0,59.0
2024-07-22 18:34:45+00:00,159.0,39.0,67.0,53.0
2024-07-22 18:34:46+00:00,172.0,43.0,68.0,61.0
2024-07-22 18:34:47+00:00,166.0,42.0,69.0,55.0
2024-07-22 18:34:48+00:00,157.0,42.0,66.0,49.0
2024-07-22 18:34:49+00:00,162.0,47.0,66.0,49.0
2024-07-22 18:34:50+00:00,166.0,46.0,69.0,51.0
2024-07-22 18:34:51+00:00,167.0,50.0,69.0,48.0
2024-07-22 18:34:52+00:00,158.0,38.0,69.0,51.0
2024-07-22 18:34:53+00:00,153.0,37.0,67.0,49.0
2024-07-22 18:34:54+00:00,179.0,59.0,66.0,54.0
2024-07-22 18:34:55+00:00,164.0,36.0,69.0,59.0
2024-07-22 18:34:56+00:00,174.0,56.0,68.0,50.0
2024-07-22 18:34:57+00:00,169.0,38.0,67.0,64.0
2024-07-22 18:34:58+00:00,159.0,39.0,67.0,53.0
2024-07-22 18:34:59+00:00,167.0,45.0,68.0,54.0
2024-07-22 18:35:00+00:00,160.0,41.0,69.0,50.0
2024-07-22 18:35:01+00:00,185.0,47.0,69.0,69.0
2024-07-22 18:35:02+00:00,159.0,38.0,68.0,53.0
2024-07-22 18:35:03+00:00,194.0,45.0,68.0,81.0
2024-07-22 18:35:04+00:00,170.0,51.0,69.0,50.0
2024-07-22 18:35:05+00:00,167.0,42.0,69.0,56.0
2024-07-22 18:35:06+00:00,158.0,38.0,69.0,51.0
2024-07-22 18:35:07+00:00,158.0,40.0,68.0,50.0
2024-07-22 18:35:08+00:00,166.0,39.0,67.0,60.0
2024-07-22 18:35:09+00:00,177.0,59.0,69.0,49.0
2024-07-22 18:35:10+00:00,157.0,37.0,67.0,53.0
2024-07-22 18:35:11+00:00,163.0,43.0,68.0,52.0
2024-07-22 18:35:12+00:00,154.0,38.0,67.0,49.0
2024-07-22 18:35:13+00:00,169.0,44.0,68.0,57.0
2024-07-22 18:35:14+00:00,160.0,38.0,69.0,53.0
2024-07-22 18:35:15+00:00,162.0,39.0,68.0,55.0
2024-07-22 18:35:16+00:00,192.0,68.0,68.0,56.0
2024-07-22 18:35:17+00:00,164.0,43.0,67.0,54.0
