datetime,aggregate,tv,fridge,washing_machine
2024-07-19 09:17:21+00:00,224.0,103.0,68.0,53.0
2024-07-19 09:17:22+00:00,227.0,102.0,68.0,57.0
2024-07-19 09:17:23+00:00,217.0,101.0,68.0,48.0
2024-07-19 09:17:24+00:00,223.0,109.0,68.0,46.0
2024-07-19 09:17:25+00:00,222.0,106.0,69.0,47.0
2024-07-19 09:17:26+00:00,219.0,105.0,67.0,47.0
2024-07-19 09:17:27+00:00,218.0,102.0,69.0,47.0
2024-07-19 09:17:28+00:00,223.0,107.0,67.0,49.0
2024-07-19 09:17:29+00:00,250.0,101.0,68.0,81.0
2024-07-19 09:17:30+00:00,217.0,100.0,69.0,48.0
2024-07-19 09:17:31+00:00,242.0,103.0,68.0,71.0
2024-07-19 09:17:32+00:00,212.0,102.0,66.0,44.0
2024-07-19 09:17:33+00:00,215.0,101.0,67.0,47.0
2024-07-19 09:17:34+00:00,221.0,102.0,68.0,51.0
2024-07-19 09:17:35+00:00,215.0,96.0,69.0,50.0
2024-07-19 09:17:36+00:00,222.0,100.0,67.0,55.0
2024-07-19 09:17:37+00:00,216.0,102.0,67.0,47.0
2024-07-19 09:17:38+00:00,258.0,96.0,69.0,93.0
2024-07-19 09:17:39+00:00,243.0,111.0,69.0,63.0
2024-07-19 09:17:40+00:00,228.0,112.0,69.0,47.0
2024-07-19 09:17:41+00:00,218.0,103.0,66.0,49.0
2024-07-19 09:17:42+00:00,220.0,104.0,68.0,48.0
2024-07-19 09:17:43+00:00,220.0,106.0,67.0,47.0
2024-07-19 09:17:44+00:00,220.0,104.0,68.0,48.0
2024-07-19 09:17:45+00:00,232.0,112.0,68.0,52.0
2024-07-19 09:17:46+00:00,233.0,96.0,68.0,69.0
2024-07-19 09:17:47+00:00,223.0,98.0,69.0,56.0
2024-07-19 09:17:48+00:00,220.0,101.0,68.0,51.0
2024-07-19 09:17:49+00:00,221.0,105.0,68.0,48.0
2024-07-19 09:17:50+00:00,214.0,102.0,67.0,45.0
2024-07-19 09:17:51+00:00,218.0,105.0,66.0,47.0
2024-07-19 09:17:52+00:00,218.0,102.0,68.0,48.0
2024-07-19 09:17:53+00:00,214.0,101.0,67.0,46.0
