datetime,aggregate,tv,fridge,washing_machine
2024-07-19 01:56:35+00:00,165.0,39.0,68.0,58.0
2024-07-19 01:56:36+00:00,160.0,45.0,68.0,47.0
2024-07-19 01:56:37+00:00,192.0,61.0,67.0,64.0
2024-07-19 01:56:38+00:00,171.0,53.0,68.0,50.0
2024-07-19 01:56:39+00:00,152.0,37.0,67.0,48.0
2024-07-19 01:56:40+00:00,160.0,39.0,68.0,53.0
2024-07-19 01:56:41+00:00,168.0,42.0,68.0,58.0
2024-07-19 01:56:42+00:00,167.0,39.0,69.0,59.0
2024-07-19 01:56:43+00:00,170.0,44.0,67.0,59.0
2024-07-19 01:56:44+00:00,159.0,40.0,67.0,52.0
2024-07-19 01:56:45+00:00,167.0,40.0,68.0,59.0
2024-07-19 01:56:46+00:00,168.0,38.0,68.0,62.0
2024-07-19 01:56:47+00:00,158.0,40.0,67.0,51.0
2024-07-19 01:56:48+00:00,155.0,40.0,67.0,48.0
2024-07-19 01:56:49+00:00,161.0,41.0,67.0,53.0
2024-07-19 01:56:50+00:00,151.0,36.0,66.0,49.0
2024-07-19 01:56:51+00:00,167.0,49.0,67.0,51.0
2024-07-19 01:56:52+00:00,189.0,71.0,66.0,52.0
2024-07-19 01:56:53+00:00,164.0,39.0,65.0,60.0
2024-07-19 01:56:54+00:00,161.0,43.0,68.0,50.0
2024-07-19 01:56:55+00:00,160.0,39.0,68.0,53.0
2024-07-19 01:56:56+00:00,157.0,39.0,67.0,51.0
2024-07-19 01:56:57+00:00,186.0,51.0,67.0,68.0
2024-07-19 01:56:58+00:00,160.0,38.0,67.0,55.0
2024-07-19 01:56:59+00:00,167.0,35.0,68.0,64.0
2024-07-19 01:57:00+00:00,152.0,36.0,68.0,48.0
2024-07-19 01:57:01+00:00,169.0,43.0,67.0,59.0
2024-07-19 01:57:02+00:00,168.0,40.0,66.0,62.0
2024-07-19 01:57:03+00:00,162.0,38.0,67.0,57.0
2024-07-19 01:57:04+00:00,162.0,44.0,66.0,52.0
2024-07-19 01:57:05+00:00,155.0,42.0,67.0,46.0
2024-07-19 01:57:06+00:00,188.0,44.0,66.0,78.0
2024-07-19 01:57:07+00:00,182.0,65.0,68.0,49.0
2024-07-19 01:57:08+00:00,167.0,48.0,66.0,53.0
2024-07-19 01:57:09+00:00,164.0,49.0,66.0,49.0
2024-07-19 01:57:10+00:00,155.0,40.0,66.0,49.0
2024-07-19 01:57:11+00:00,160.0,38.0,67.0,55.0
2024-07-19 01:57:12+00:00,166.0,45.0,66.0,55.0
2024-07-19 01:57:13+00:00,161.0,40.0,67.0,54.0
2024-07-19 01:57:14+00:00,162.0,46.0,66.0,50.0
2024-07-19 01:57:15+00:00,181.0,39.0,67.0,75.0
2024-07-19 01:57:16+00:00,155.0,40.0,68.0,47.0
2024-07-19 01:57:17+00:00,161.0,45.0,66.0,50.0
2024-07-19 01:57:18+00:00,167.0,40.0,67.0,60.0
2024-07-19 01:57:19+00:00,163.0,39.0,65.0,59.0
2024-07-19 01:57:20+00:00,174.0,37.0,67.0,70.0
2024-07-19 01:57:21+00:00,155.0,42.0,66.0,47.0
2024-07-19 01:57:22+00:00,158.0,37.0,66.0,55.0
2024-07-19 01:57:23+00:00,156.0,40.0,67.0,49.0
2024-07-19 01:57:24+00:00,155.0,38.0,68.0,49.0
2024-07-19 01:57:25+00:00,185.0,54.0,67.0,64.0
2024-07-19 01:57:26+00:00,160.0,41.0,68.0,51.0
2024-07-19 01:57:27+00:00,167.0,43.0,68.0,56.0
2024-07-19 01:57:28+00:00,165.0,38.0,66.0,61.0
2024-07-19 01:57:29+00:00,152.0,39.0,67.0,46.0
