datetime,aggregate,tv,fridge,washing_machine
2024-07-23 07:16:17+00:00,161.0,42.0,70.0,49.0
2024-07-23 07:16:18+00:00,182.0,60.0,69.0,53.0
2024-07-23 07:16:19+00:00,157.0,35.0,71.0,51.0
2024-07-23 07:16:20+00:00,156.0,35.0,70.0,51.0
2024-07-23 07:16:21+00:00,156.0,35.0,69.0,52.0
2024-07-23 07:16:22+00:00,158.0,34.0,70.0,54.0
2024-07-23 07:16:23+00:00,162.0,36.0,69.0,57.0
2024-07-23 07:16:24+00:00,159.0,31.0,71.0,57.0
2024-07-23 07:16:25+00:00,180.0,51.0,69.0,60.0
2024-07-23 07:16:26+00:00,172.0,40.0,69.0,63.0
2024-07-23 07:16:27+00:00,165.0,40.0,68.0,57.0
2024-07-23 07:16:28+00:00,164.0,43.0,70.0,51.0
2024-07-23 07:16:29+00:00,165.0,36.0,69.0,60.0
2024-07-23 07:16:30+00:00,164.0,44.0,69.0,51.0
2024-07-23 07:16:31+00:00,181.0,41.0,70.0,70.0
2024-07-23 07:16:32+00:00,160.0,32.0,70.0,58.0
2024-07-23 07:16:33+00:00,157.0,32.0,71.0,54.0
2024-07-23 07:16:34+00:00,171.0,46.0,71.0,54.0
2024-07-23 07:16:35+00:00,161.0,35.0,69.0,57.0
2024-07-23 07:16:36+00:00,171.0,32.0,69.0,70.0
2024-07-23 07:16:37+00:00,163.0,41.0,69.0,53.0
2024-07-23 07:16:38+00:00,177.0,55.0,71.0,51.0
2024-07-23 07:16:39+00:00,167.0,43.0,69.0,55.0
2024-07-23 07:16:40+00:00,162.0,33.0,69.0,60.0
2024-07-23 07:16:41+00:00,155.0,35.0,68.0,52.0
2024-07-23 07:16:42+00:00,187.0,68.0,70.0,49.0
2024-07-23 07:16:43+00:00,161.0,38.0,70.0,53.0
2024-07-23 07:16:44+00:00,163.0,34.0,73.0,56.0
2024-07-23 07:16:45+00:00,179.0,41.0,71.0,67.0
2024-07-23 07:16:46+00:00,177.0,35.0,71.0,71.0
2024-07-23 07:16:47+00:00,156.0,35.0,70.0,51.0
2024-07-23 07:16:48+00:00,166.0,39.0,70.0,57.0
2024-07-23 07:16:49+00:00,164.0,41.0,69.0,54.0
2024-07-23 07:16:50+00:00,166.0,39.0,69.0,58.0
2024-07-23 07:16:51+00:00,170.0,42.0,71.0,57.0
2024-07-23 07:16:52+00:00,162.0,37.0,69.0,56.0
2024-07-23 07:16:53+00:00,206.0,69.0,70.0,67.0
2024-07-23 07:16:54+00:00,159.0,36.0,70.0,53.0
2024-07-23 07:16:55+00:00,161.0,38.0,71.0,52.0
2024-07-23 07:16:56+00:00,192.0,35.0,69.0,88.0
2024-07-23 07:16:57+00:00,156.0,35.0,68.0,53.0
2024-07-23 07:16:58+00:00,162.0,40.0,70.0,52.0
2024-07-23 07:16:59+00:00,164.0,41.0,69.0,54.0
2024-07-23 07:17:00+00:00,157.0,36.0,71.0,50.0
2024-07-23 07:17:01+00:00,156.0,34.0,70.0,52.0
2024-07-23 07:17:02+00:00,161.0,34.0,71.0,56.0
2024-07-23 07:17:03+00:00,159.0,39.0,70.0,50.0
2024-07-23 07:17:04+00:00,164.0,39.0,72.0,53.0
2024-07-23 07:17:05+00:00,172.0,48.0,71.0,53.0
2024-07-23 07:17:06+00:00,156.0,37.0,68.0,51.0
2024-07-23 07:17:07+00:00,166.0,37.0,70.0,59.0
2024-07-23 07:17:08+00:00,164.0,37.0,72.0,55.0
2024-07-23 07:17:09+00:00,156.0,33.0,71.0,52.0
2024-07-23 07:17:10+00:00,167.0,35.0,71.0,61.0
2024-07-23 07:17:11+00:00,156.0,34.0,69.0,53.0
2024-07-23 07:17:12+00:00,158.0,37.0,70.0,51.0
2024-07-23 07:17:13+00:00,155.0,33.0,71.0,51.0
2024-07-23 07:17:14+00:00,189.0,50.0,70.0,69.0
2024-07-23 07:17:15+00:00,164.0,39.0,71.0,54.0
2024-07-23 07:17:16+00:00,202.0,44.0,69.0,89.0
2024-07-23 07:17:17+00:00,172.0,48.0,72.0,52.0
2024-07-23 07:17:18+00:00,165.0,35.0,70.0,60.0
2024-07-23 07:17:19+00:00,156.0,33.0,71.0,52.0
2024-07-23 07:17:20+00:00,165.0,42.0,72.0,51.0
2024-07-23 07:17:21+00:00,157.0,36.0,71.0,50.0
2024-07-23 07:17:22+00:00,192.0,46.0,70.0,76.0
2024-07-23 07:17:23+00:00,164.0,38.0,71.0,55.0
2024-07-23 07:17:24+00:00,174.0,35.0,70.0,69.0
2024-07-23 07:17:25+00:00,172.0,40.0,72.0,60.0
2024-07-23 07:17:26+00:00,160.0,35.0,72.0,53.0
2024-07-23 07:17:27+00:00,183.0,36.0,71.0,76.0
2024-07-23 07:17:28+00:00,181.0,44.0,71.0,66.0
2024-07-23 07:17:29+00:00,170.0,39.0,69.0,62.0
2024-07-23 07:17:30+00:00,171.0,47.0,70.0,54.0
2024-07-23 07:17:31+00:00,178.0,53.0,70.0,55.0
2024-07-23 07:17:32+00:00,173.0,51.0,69.0,53.0
2024-07-23 07:17:33+00:00,160.0,39.0,70.0,51.0
2024-07-23 07:17:34+00:00,180.0,33.0,70.0,77.0
2024-07-23 07:17:35+00:00,165.0,35.0,71.0,59.0
2024-07-23 07:17:36+00:00,164.0,40.0,70.0,54.0
2024-07-23 07:17:37+00:00,166.0,41.0,70.0,55.0
2024-07-23 07:17:38+00:00,170.0,41.0,70.0,59.0
2024-07-23 07:17:39+00:00,189.0,63.0,71.0,55.0
2024-07-23 07:17:40+00:00,162.0,37.0,71.0,54.0
2024-07-23 07:17:41+00:00,171.0,47.0,68.0,56.0
2024-07-23 07:17:42+00:00,167.0,35.0,71.0,61.0
2024-07-23 07:17:43+00:00,165.0,35.0,71.0,59.0
2024-07-23 07:17:44+00:00,163.0,39.0,72.0,52.0
2024-07-23 07:17:45+00:00,163.0,41.0,70.0,52.0
2024-07-23 07:17:46+00:00,189.0,49.0,71.0,69.0
2024-07-23 07:17:47+00:00,159.0,36.0,71.0,52.0
2024-07-23 07:17:48+00:00,165.0,38.0,72.0,55.0
2024-07-23 07:17:49+00:00,182.0,59.0,70.0,53.0
2024-07-23 07:17:50+00:00,160.0,35.0,70.0,55.0
2024-07-23 07:17:51+00:00,159.0,36.0,70.0,53.0
2024-07-23 07:17:52+00:00,164.0,38.0,70.0,56.0
2024-07-23 07:17:53+00:00,160.0,35.0,72.0,53.0
2024-07-23 07:17:54+00:00,164.0,36.0,71.0,57.0
2024-07-23 07:17:55+00:00,193.0,35.0,70.0,88.0
2024-07-23 07:17:56+00:00,173.0,43.0,71.0,59.0
2024-07-23 07:17:57+00:00,159.0,36.0,70.0,53.0
2024-07-23 07:17:58+00:00,162.0,40.0,70.0,52.0
2024-07-23 07:17:59+00:00,156.0,35.0,71.0,50.0
2024-07-23 07:18:00+00:00,168.0,41.0,69.0,58.0
2024-07-23 07:18:01+00:00,161.0,33.0,70.0,58.0
2024-07-23 07:18:02+00:00,165.0,37.0,71.0,57.0
2024-07-23 07:18:03+00:00,158.0,37.0,72.0,49.0
2024-07-23 07:18:04+00:00,157.0,35.0,71.0,51.0
2024-07-23 07:18:05+00:00,167.0,40.0,71.0,56.0
2024-07-23 07:18:06+00:00,164.0,35.0,71.0,58.0
2024-07-23 07:18:07+00:00,158.0,36.0,70.0,52.0
2024-07-23 07:18:08+00:00,162.0,33.0,71.0,58.0
2024-07-23 07:18:09+00:00,167.0,41.0,69.0,57.0
2024-07-23 07:18:10+00:00,178.0,45.0,70.0,63.0
2024-07-23 07:18:11+00:00,173.0,41.0,70.0,62.0
2024-07-23 07:18:12+00:00,183.0,49.0,69.0,65.0
2024-07-23 07:18:13+00:00,166.0,39.0,70.0,57.0
2024-07-23 07:18:14+00:00,159.0,39.0,69.0,51.0
2024-07-23 07:18:15+00:00,161.0,37.0,71.0,53.0
2024-07-23 07:18:16+00:00,163.0,40.0,70.0,53.0
2024-07-23 07:18:17+00:00,165.0,40.0,68.0,57.0
2024-07-23 07:18:18+00:00,169.0,41.0,71.0,57.0
2024-07-23 07:18:19+00:00,170.0,42.0,70.0,58.0
2024-07-23 07:18:20+00:00,159.0,36.0,71.0,52.0
2024-07-23 07:18:21+00:00,160.0,37.0,69.0,54.0
2024-07-23 07:18:22+00:00,163.0,37.0,69.0,57.0
2024-07-23 07:18:23+00:00,163.0,42.0,70.0,51.0
2024-07-23 07:18:24+00:00,156.0,34.0,71.0,51.0
2024-07-23 07:18:25+00:00,178.0,55.0,72.0,51.0
2024-07-23 07:18:26+00:00,158.0,34.0,69.0,55.0
2024-07-23 07:18:27+00:00,166.0,39.0,69.0,58.0
2024-07-23 07:18:28+00:00,193.0,40.0,71.0,82.0
2024-07-23 07:18:29+00:00,163.0,37.0,72.0,54.0
2024-07-23 07:18:30+00:00,174.0,46.0,71.0,57.0
2024-07-23 07:18:31+00:00,162.0,31.0,71.0,60.0
2024-07-23 07:18:32+00:00,164.0,39.0,70.0,55.0
2024-07-23 07:18:33+00:00,163.0,38.0,70.0,55.0
2024-07-23 07:18:34+00:00,165.0,38.0,70.0,57.0
2024-07-23 07:18:35+00:00,164.0,37.0,70.0,57.0
2024-07-23 07:18:36+00:00,159.0,39.0,70.0,50.0
2024-07-23 07:18:37+00:00,165.0,36.0,70.0,59.0
2024-07-23 07:18:38+00:00,168.0,32.0,71.0,65.0
2024-07-23 07:18:39+00:00,181.0,37.0,68.0,76.0
2024-07-23 07:18:40+00:00,160.0,37.0,70.0,53.0
2024-07-23 07:18:41+00:00,159.0,34.0,70.0,55.0
2024-07-23 07:18:42+00:00,159.0,35.0,71.0,53.0
2024-07-23 07:18:43+00:00,199.0,42.0,70.0,87.0
2024-07-23 07:18:44+00:00,195.0,67.0,69.0,59.0
2024-07-23 07:18:45+00:00,158.0,37.0,70.0,51.0
2024-07-23 07:18:46+00:00,159.0,36.0,71.0,52.0
2024-07-23 07:18:47+00:00,173.0,36.0,70.0,67.0
2024-07-23 07:18:48+00:00,161.0,40.0,70.0,51.0
2024-07-23 07:18:49+00:00,163.0,41.0,70.0,52.0
2024-07-23 07:18:50+00:00,186.0,64.0,69.0,53.0
2024-07-23 07:18:51+00:00,160.0,36.0,71.0,53.0
2024-07-23 07:18:52+00:00,170.0,42.0,71.0,57.0
2024-07-23 07:18:53+00:00,189.0,63.0,70.0,56.0
2024-07-23 07:18:54+00:00,166.0,34.0,70.0,62.0
2024-07-23 07:18:55+00:00,166.0,34.0,71.0,61.0
2024-07-23 07:18:56+00:00,160.0,37.0,70.0,53.0
2024-07-23 07:18:57+00:00,159.0,40.0,68.0,51.0
2024-07-23 07:18:58+00:00,163.0,38.0,69.0,56.0
2024-07-23 07:18:59+00:00,173.0,50.0,71.0,52.0
2024-07-23 07:19:00+00:00,162.0,39.0,71.0,52.0
2024-07-23 07:19:01+00:00,166.0,37.0,70.0,59.0
2024-07-23 07:19:02+00:00,162.0,36.0,70.0,56.0
2024-07-23 07:19:03+00:00,193.0,55.0,70.0,68.0
2024-07-23 07:19:04+00:00,170.0,35.0,71.0,64.0
2024-07-23 07:19:05+00:00,156.0,38.0,70.0,48.0
2024-07-23 07:19:06+00:00,155.0,32.0,69.0,54.0
2024-07-23 07:19:07+00:00,169.0,41.0,69.0,59.0
2024-07-23 07:19:08+00:00,169.0,36.0,71.0,62.0
2024-07-23 07:19:09+00:00,164.0,40.0,71.0,53.0
2024-07-23 07:19:10+00:00,165.0,38.0,69.0,58.0
2024-07-23 07:19:11+00:00,182.0,38.0,69.0,75.0
2024-07-23 07:19:12+00:00,161.0,37.0,71.0,53.0
2024-07-23 07:19:13+00:00,176.0,50.0,72.0,54.0
2024-07-23 07:19:14+00:00,168.0,38.0,71.0,59.0
2024-07-23 07:19:15+00:00,159.0,35.0,71.0,53.0
2024-07-23 07:19:16+00:00,193.0,66.0,70.0,57.0
2024-07-23 07:19:17+00:00,159.0,35.0,70.0,54.0
2024-07-23 07:19:18+00:00,163.0,39.0,69.0,55.0
2024-07-23 07:19:19+00:00,184.0,37.0,66.0,81.0
2024-07-23 07:19:20+00:00,160.0,37.0,68.0,55.0
