datetime,aggregate,tv,fridge,washing_machine
2024-07-22 22:47:59+00:00,170.0,49.0,67.0,54.0
2024-07-22 22:48:00+00:00,191.0,63.0,66.0,62.0
2024-07-22 22:48:01+00:00,166.0,38.0,67.0,61.0
2024-07-22 22:48:02+00:00,165.0,37.0,66.0,62.0
2024-07-22 22:48:03+00:00,172.0,34.0,66.0,72.0
2024-07-22 22:48:04+00:00,166.0,43.0,67.0,56.0
2024-07-22 22:48:05+00:00,153.0,36.0,66.0,51.0
2024-07-22 22:48:06+00:00,168.0,37.0,66.0,65.0
2024-07-22 22:48:07+00:00,156.0,39.0,67.0,50.0
2024-07-22 22:48:08+00:00,174.0,56.0,67.0,51.0
2024-07-22 22:48:09+00:00,159.0,45.0,68.0,46.0
2024-07-22 22:48:10+00:00,161.0,40.0,67.0,54.0
2024-07-22 22:48:11+00:00,163.0,40.0,66.0,57.0
2024-07-22 22:48:12+00:00,163.0,41.0,67.0,55.0
2024-07-22 22:48:13+00:00,158.0,38.0,67.0,53.0
2024-07-22 22:48:14+00:00,166.0,36.0,68.0,62.0
2024-07-22 22:48:15+00:00,178.0,40.0,66.0,72.0
2024-07-22 22:48:16+00:00,166.0,51.0,65.0,50.0
2024-07-22 22:48:17+00:00,156.0,41.0,64.0,51.0
2024-07-22 22:48:18+00:00,159.0,41.0,66.0,52.0
2024-07-22 22:48:19+00:00,151.0,34.0,67.0,50.0
2024-07-22 22:48:20+00:00,157.0,40.0,67.0,50.0
2024-07-22 22:48:21+00:00,173.0,59.0,65.0,49.0
2024-07-22 22:48:22+00:00,163.0,35.0,67.0,61.0
2024-07-22 22:48:23+00:00,182.0,42.0,67.0,73.0
2024-07-22 22:48:24+00:00,190.0,37.0,67.0,86.0
2024-07-22 22:48:25+00:00,159.0,42.0,67.0,50.0
2024-07-22 22:48:26+00:00,157.0,40.0,66.0,51.0
2024-07-22 22:48:27+00:00,159.0,41.0,67.0,51.0
2024-07-22 22:48:28+00:00,159.0,44.0,67.0,48.0
2024-07-22 22:48:29+00:00,160.0,46.0,67.0,47.0
2024-07-22 22:48:30+00:00,156.0,40.0,67.0,49.0
2024-07-22 22:48:31+00:00,160.0,37.0,66.0,57.0
2024-07-22 22:48:32+00:00,154.0,36.0,67.0,51.0
2024-07-22 22:48:33+00:00,154.0,39.0,67.0,48.0
2024-07-22 22:48:34+00:00,179.0,44.0,67.0,68.0
2024-07-22 22:48:35+00:00,164.0,42.0,67.0,55.0
2024-07-22 22:48:36+00:00,158.0,37.0,64.0,57.0
2024-07-22 22:48:37+00:00,158.0,40.0,67.0,51.0
2024-07-22 22:48:38+00:00,156.0,40.0,68.0,48.0
2024-07-22 22:48:39+00:00,163.0,46.0,66.0,51.0
2024-07-22 22:48:40+00:00,163.0,39.0,67.0,57.0
2024-07-22 22:48:41+00:00,163.0,42.0,67.0,54.0
2024-07-22 22:48:42+00:00,170.0,57.0,66.0,47.0
2024-07-22 22:48:43+00:00,152.0,36.0,68.0,48.0
2024-07-22 22:48:44+00:00,163.0,39.0,66.0,58.0
2024-07-22 22:48:45+00:00,159.0,36.0,67.0,56.0
2024-07-22 22:48:46+00:00,157.0,42.0,66.0,49.0
2024-07-22 22:48:47+00:00,159.0,35.0,67.0,57.0
2024-07-22 22:48:48+00:00,156.0,36.0,67.0,53.0
2024-07-22 22:48:49+00:00,154.0,40.0,67.0,47.0
2024-07-22 22:48:50+00:00,155.0,42.0,66.0,47.0
2024-07-22 22:48:51+00:00,154.0,38.0,65.0,51.0
2024-07-22 22:48:52+00:00,156.0,38.0,66.0,52.0
2024-07-22 22:48:53+00:00,164.0,40.0,67.0,57.0
2024-07-22 22:48:54+00:00,153.0,40.0,67.0,46.0
2024-07-22 22:48:55+00:00,154.0,38.0,65.0,51.0
2024-07-22 22:48:56+00:00,152.0,38.0,66.0,48.0
2024-07-22 22:48:57+00:00,151.0,36.0,66.0,49.0
2024-07-22 22:48:58+00:00,172.0,41.0,67.0,64.0
2024-07-22 22:48:59+00:00,167.0,38.0,66.0,63.0
2024-07-22 22:49:00+00:00,150.0,39.0,65.0,46.0
2024-07-22 22:49:01+00:00,158.0,42.0,67.0,49.0
2024-07-22 22:49:02+00:00,201.0,85.0,66.0,50.0
2024-07-22 22:49:03+00:00,161.0,42.0,67.0,52.0
2024-07-22 22:49:04+00:00,160.0,37.0,68.0,55.0
2024-07-22 22:49:05+00:00,215.0,46.0,66.0,103.0
2024-07-22 22:49:06+00:00,156.0,37.0,66.0,53.0
2024-07-22 22:49:07+00:00,159.0,40.0,67.0,52.0
2024-07-22 22:49:08+00:00,174.0,58.0,68.0,48.0
2024-07-22 22:49:09+00:00,165.0,39.0,67.0,59.0
2024-07-22 22:49:10+00:00,160.0,40.0,65.0,55.0
2024-07-22 22:49:11+00:00,180.0,65.0,67.0,48.0
2024-07-22 22:49:12+00:00,154.0,37.0,67.0,50.0
2024-07-22 22:49:13+00:00,156.0,39.0,67.0,50.0
2024-07-22 22:49:14+00:00,156.0,39.0,66.0,51.0
2024-07-22 22:49:15+00:00,212.0,60.0,67.0,85.0
2024-07-22 22:49:16+00:00,199.0,42.0,66.0,91.0
2024-07-22 22:49:17+00:00,157.0,37.0,65.0,55.0
2024-07-22 22:49:18+00:00,153.0,37.0,66.0,50.0
2024-07-22 22:49:19+00:00,180.0,38.0,67.0,75.0
2024-07-22 22:49:20+00:00,157.0,42.0,66.0,49.0
2024-07-22 22:49:21+00:00,176.0,62.0,66.0,48.0
2024-07-22 22:49:22+00:00,171.0,45.0,67.0,59.0
2024-07-22 22:49:23+00:00,170.0,48.0,66.0,56.0
2024-07-22 22:49:24+00:00,169.0,43.0,67.0,59.0
2024-07-22 22:49:25+00:00,178.0,46.0,67.0,65.0
2024-07-22 22:49:26+00:00,163.0,44.0,67.0,52.0
2024-07-22 22:49:27+00:00,158.0,42.0,66.0,50.0
2024-07-22 22:49:28+00:00,158.0,43.0,66.0,49.0
2024-07-22 22:49:29+00:00,156.0,42.0,67.0,47.0
2024-07-22 22:49:30+00:00,156.0,38.0,66.0,52.0
2024-07-22 22:49:31+00:00,164.0,47.0,66.0,51.0
2024-07-22 22:49:32+00:00,154.0,39.0,67.0,48.0
2024-07-22 22:49:33+00:00,156.0,40.0,67.0,49.0
2024-07-22 22:49:34+00:00,169.0,47.0,67.0,55.0
2024-07-22 22:49:35+00:00,174.0,57.0,67.0,50.0
2024-07-22 22:49:36+00:00,157.0,38.0,66.0,53.0
2024-07-22 22:49:37+00:00,157.0,44.0,66.0,47.0
2024-07-22 22:49:38+00:00,165.0,46.0,66.0,53.0
2024-07-22 22:49:39+00:00,202.0,38.0,66.0,98.0
2024-07-22 22:49:40+00:00,190.0,47.0,68.0,75.0
2024-07-22 22:49:41+00:00,169.0,44.0,67.0,58.0
2024-07-22 22:49:42+00:00,159.0,48.0,65.0,46.0
2024-07-22 22:49:43+00:00,162.0,38.0,68.0,56.0
2024-07-22 22:49:44+00:00,179.0,48.0,69.0,62.0
2024-07-22 22:49:45+00:00,163.0,42.0,67.0,54.0
2024-07-22 22:49:46+00:00,156.0,39.0,66.0,51.0
2024-07-22 22:49:47+00:00,164.0,35.0,66.0,63.0
2024-07-22 22:49:48+00:00,159.0,42.0,66.0,51.0
