datetime,aggregate,tv,fridge,washing_machine
2024-07-21 07:13:39+00:00,229.0,104.0,77.0,48.0
2024-07-21 07:13:40+00:00,255.0,107.0,78.0,70.0
2024-07-21 07:13:41+00:00,236.0,111.0,76.0,49.0
2024-07-21 07:13:42+00:00,234.0,105.0,77.0,52.0
2024-07-21 07:13:43+00:00,251.0,102.0,76.0,73.0
2024-07-21 07:13:44+00:00,243.0,118.0,77.0,48.0
2024-07-21 07:13:45+00:00,223.0,99.0,75.0,49.0
2024-07-21 07:13:46+00:00,227.0,103.0,75.0,49.0
2024-07-21 07:13:47+00:00,225.0,97.0,76.0,52.0
2024-07-21 07:13:48+00:00,226.0,99.0,77.0,50.0
2024-07-21 07:13:49+00:00,229.0,105.0,76.0,48.0
2024-07-21 07:13:50+00:00,229.0,107.0,76.0,46.0
2024-07-21 07:13:51+00:00,226.0,103.0,77.0,46.0
2024-07-21 07:13:52+00:00,230.0,106.0,75.0,49.0
2024-07-21 07:13:53+00:00,226.0,103.0,74.0,49.0
2024-07-21 07:13:54+00:00,240.0,103.0,74.0,63.0
2024-07-21 07:13:55+00:00,226.0,103.0,76.0,47.0
2024-07-21 07:13:56+00:00,231.0,102.0,76.0,53.0
2024-07-21 07:13:57+00:00,250.0,101.0,76.0,73.0
2024-07-21 07:13:58+00:00,233.0,105.0,76.0,52.0
2024-07-21 07:13:59+00:00,225.0,102.0,75.0,48.0
2024-07-21 07:14:00+00:00,239.0,106.0,76.0,57.0
2024-07-21 07:14:01+00:00,269.0,112.0,76.0,81.0
2024-07-21 07:14:02+00:00,222.0,101.0,73.0,48.0
2024-07-21 07:14:03+00:00,232.0,105.0,77.0,50.0
2024-07-21 07:14:04+00:00,230.0,107.0,75.0,48.0
2024-07-21 07:14:05+00:00,226.0,98.0,76.0,52.0
2024-07-21 07:14:06+00:00,235.0,105.0,74.0,56.0
2024-07-21 07:14:07+00:00,226.0,104.0,74.0,48.0
2024-07-21 07:14:08+00:00,243.0,104.0,77.0,62.0
2024-07-21 07:14:09+00:00,251.0,117.0,75.0,59.0
2024-07-21 07:14:10+00:00,230.0,106.0,76.0,48.0
2024-07-21 07:14:11+00:00,229.0,101.0,74.0,54.0
2024-07-21 07:14:12+00:00,233.0,107.0,75.0,51.0
2024-07-21 07:14:13+00:00,226.0,98.0,75.0,53.0
2024-07-21 07:14:14+00:00,242.0,107.0,76.0,59.0
2024-07-21 07:14:15+00:00,229.0,106.0,76.0,47.0
2024-07-21 07:14:16+00:00,251.0,99.0,75.0,77.0
2024-07-21 07:14:17+00:00,239.0,100.0,74.0,65.0
2024-07-21 07:14:18+00:00,227.0,104.0,76.0,47.0
2024-07-21 07:14:19+00:00,254.0,103.0,75.0,76.0
2024-07-21 07:14:20+00:00,223.0,97.0,74.0,52.0
2024-07-21 07:14:21+00:00,239.0,115.0,75.0,49.0
2024-07-21 07:14:22+00:00,236.0,107.0,75.0,54.0
2024-07-21 07:14:23+00:00,265.0,106.0,77.0,82.0
2024-07-21 07:14:24+00:00,240.0,100.0,74.0,66.0
2024-07-21 07:14:25+00:00,222.0,99.0,74.0,49.0
2024-07-21 07:14:26+00:00,232.0,106.0,75.0,51.0
2024-07-21 07:14:27+00:00,233.0,106.0,77.0,50.0
2024-07-21 07:14:28+00:00,268.0,103.0,74.0,91.0
2024-07-21 07:14:29+00:00,226.0,97.0,74.0,55.0
2024-07-21 07:14:30+00:00,235.0,109.0,77.0,49.0
2024-07-21 07:14:31+00:00,232.0,103.0,76.0,53.0
2024-07-21 07:14:32+00:00,222.0,99.0,76.0,47.0
2024-07-21 07:14:33+00:00,230.0,97.0,76.0,57.0
2024-07-21 07:14:34+00:00,230.0,101.0,76.0,53.0
2024-07-21 07:14:35+00:00,230.0,106.0,75.0,49.0
2024-07-21 07:14:36+00:00,227.0,101.0,76.0,50.0
2024-07-21 07:14:37+00:00,254.0,108.0,75.0,71.0
2024-07-21 07:14:38+00:00,249.0,105.0,76.0,68.0
2024-07-21 07:14:39+00:00,228.0,103.0,76.0,49.0
2024-07-21 07:14:40+00:00,241.0,108.0,74.0,59.0
2024-07-21 07:14:41+00:00,225.0,102.0,75.0,48.0
2024-07-21 07:14:42+00:00,240.0,108.0,73.0,59.0
2024-07-21 07:14:43+00:00,229.0,100.0,76.0,53.0
2024-07-21 07:14:44+00:00,231.0,101.0,77.0,53.0
2024-07-21 07:14:45+00:00,240.0,110.0,75.0,55.0
2024-07-21 07:14:46+00:00,232.0,99.0,74.0,59.0
2024-07-21 07:14:47+00:00,222.0,99.0,74.0,49.0
2024-07-21 07:14:48+00:00,227.0,104.0,75.0,48.0
2024-07-21 07:14:49+00:00,232.0,107.0,76.0,49.0
2024-07-21 07:14:50+00:00,224.0,101.0,75.0,48.0
2024-07-21 07:14:51+00:00,235.0,100.0,76.0,59.0
2024-07-21 07:14:52+00:00,224.0,103.0,75.0,46.0
2024-07-21 07:14:53+00:00,224.0,99.0,76.0,49.0
2024-07-21 07:14:54+00:00,221.0,97.0,76.0,48.0
2024-07-21 07:14:55+00:00,221.0,96.0,73.0,52.0
2024-07-21 07:14:56+00:00,235.0,109.0,75.0,51.0
2024-07-21 07:14:57+00:00,231.0,103.0,75.0,53.0
2024-07-21 07:14:58+00:00,223.0,97.0,75.0,51.0
2024-07-21 07:14:59+00:00,233.0,104.0,74.0,55.0
2024-07-21 07:15:00+00:00,226.0,103.0,73.0,50.0
2024-07-21 07:15:01+00:00,240.0,118.0,74.0,48.0
2024-07-21 07:15:02+00:00,223.0,100.0,75.0,48.0
2024-07-21 07:15:03+00:00,233.0,108.0,76.0,49.0
2024-07-21 07:15:04+00:00,215.0,97.0,70.0,48.0
2024-07-21 07:15:05+00:00,218.0,96.0,75.0,47.0
2024-07-21 07:15:06+00:00,220.0,97.0,76.0,47.0
2024-07-21 07:15:07+00:00,243.0,98.0,75.0,70.0
2024-07-21 07:15:08+00:00,241.0,101.0,74.0,66.0
2024-07-21 07:15:09+00:00,223.0,98.0,75.0,50.0
2024-07-21 07:15:10+00:00,218.0,95.0,76.0,47.0
2024-07-21 07:15:11+00:00,224.0,95.0,75.0,54.0
2024-07-21 07:15:12+00:00,241.0,103.0,75.0,63.0
2024-07-21 07:15:13+00:00,249.0,113.0,75.0,61.0
2024-07-21 07:15:14+00:00,226.0,102.0,76.0,48.0
2024-07-21 07:15:15+00:00,222.0,95.0,76.0,51.0
2024-07-21 07:15:16+00:00,226.0,101.0,76.0,49.0
2024-07-21 07:15:17+00:00,246.0,101.0,76.0,69.0
2024-07-21 07:15:18+00:00,221.0,98.0,76.0,47.0
2024-07-21 07:15:19+00:00,222.0,96.0,76.0,50.0
2024-07-21 07:15:20+00:00,217.0,94.0,76.0,47.0
2024-07-21 07:15:21+00:00,234.0,109.0,74.0,51.0
2024-07-21 07:15:22+00:00,226.0,102.0,75.0,49.0
2024-07-21 07:15:23+00:00,231.0,101.0,76.0,54.0
2024-07-21 07:15:24+00:00,233.0,94.0,73.0,66.0
2024-07-21 07:15:25+00:00,227.0,97.0,74.0,56.0
2024-07-21 07:15:26+00:00,225.0,101.0,74.0,50.0
2024-07-21 07:15:27+00:00,233.0,107.0,76.0,50.0
2024-07-21 07:15:28+00:00,224.0,100.0,76.0,48.0
2024-07-21 07:15:29+00:00,234.0,100.0,76.0,58.0
2024-07-21 07:15:30+00:00,226.0,104.0,75.0,47.0
2024-07-21 07:15:31+00:00,230.0,102.0,75.0,53.0
2024-07-21 07:15:32+00:00,240.0,98.0,75.0,67.0
2024-07-21 07:15:33+00:00,232.0,99.0,75.0,58.0
2024-07-21 07:15:34+00:00,223.0,101.0,74.0,48.0
2024-07-21 07:15:35+00:00,218.0,95.0,74.0,49.0
2024-07-21 07:15:36+00:00,231.0,106.0,75.0,50.0
2024-07-21 07:15:37+00:00,231.0,97.0,76.0,58.0
2024-07-21 07:15:38+00:00,233.0,104.0,76.0,53.0
2024-07-21 07:15:39+00:00,229.0,100.0,76.0,53.0
2024-07-21 07:15:40+00:00,239.0,98.0,75.0,66.0
2024-07-21 07:15:41+00:00,226.0,98.0,76.0,52.0
2024-07-21 07:15:42+00:00,225.0,101.0,75.0,49.0
2024-07-21 07:15:43+00:00,233.0,111.0,75.0,47.0
2024-07-21 07:15:44+00:00,219.0,98.0,74.0,47.0
2024-07-21 07:15:45+00:00,243.0,115.0,75.0,53.0
2024-07-21 07:15:46+00:00,237.0,104.0,76.0,57.0
2024-07-21 07:15:47+00:00,232.0,102.0,75.0,55.0
2024-07-21 07:15:48+00:00,225.0,96.0,74.0,55.0
2024-07-21 07:15:49+00:00,225.0,100.0,75.0,50.0
2024-07-21 07:15:50+00:00,246.0,99.0,77.0,70.0
2024-07-21 07:15:51+00:00,238.0,101.0,75.0,62.0
2024-07-21 07:15:52+00:00,224.0,98.0,75.0,51.0
2024-07-21 07:15:53+00:00,227.0,99.0,75.0,53.0
2024-07-21 07:15:54+00:00,227.0,97.0,76.0,54.0
2024-07-21 07:15:55+00:00,224.0,94.0,75.0,55.0
2024-07-21 07:15:56+00:00,224.0,98.0,75.0,51.0
2024-07-21 07:15:57+00:00,231.0,104.0,76.0,51.0
2024-07-21 07:15:58+00:00,217.0,93.0,76.0,48.0
2024-07-21 07:15:59+00:00,242.0,96.0,76.0,70.0
2024-07-21 07:16:00+00:00,261.0,100.0,75.0,86.0
2024-07-21 07:16:01+00:00,228.0,98.0,74.0,56.0
2024-07-21 07:16:02+00:00,224.0,97.0,75.0,52.0
2024-07-21 07:16:03+00:00,232.0,107.0,75.0,50.0
2024-07-21 07:16:04+00:00,244.0,101.0,76.0,67.0
2024-07-21 07:16:05+00:00,235.0,93.0,75.0,67.0
2024-07-21 07:16:06+00:00,241.0,99.0,74.0,68.0
2024-07-21 07:16:07+00:00,238.0,101.0,76.0,61.0
2024-07-21 07:16:08+00:00,228.0,95.0,75.0,58.0
2024-07-21 07:16:09+00:00,229.0,99.0,75.0,55.0
2024-07-21 07:16:10+00:00,236.0,99.0,74.0,63.0
2024-07-21 07:16:11+00:00,248.0,97.0,74.0,77.0
2024-07-21 07:16:12+00:00,231.0,105.0,76.0,50.0
2024-07-21 07:16:13+00:00,218.0,95.0,75.0,48.0
2024-07-21 07:16:14+00:00,223.0,97.0,75.0,51.0
2024-07-21 07:16:15+00:00,232.0,98.0,75.0,59.0
2024-07-21 07:16:16+00:00,233.0,97.0,74.0,62.0
2024-07-21 07:16:17+00:00,233.0,98.0,76.0,59.0
2024-07-21 07:16:18+00:00,226.0,100.0,73.0,53.0
2024-07-21 07:16:19+00:00,228.0,101.0,74.0,53.0
2024-07-21 07:16:20+00:00,222.0,94.0,75.0,53.0
2024-07-21 07:16:21+00:00,221.0,94.0,76.0,51.0
2024-07-21 07:16:22+00:00,222.0,97.0,75.0,50.0
2024-07-21 07:16:23+00:00,224.0,97.0,74.0,53.0
2024-07-21 07:16:24+00:00,240.0,99.0,74.0,67.0
2024-07-21 07:16:25+00:00,248.0,97.0,75.0,76.0
2024-07-21 07:16:26+00:00,223.0,97.0,77.0,49.0
2024-07-21 07:16:27+00:00,219.0,95.0,76.0,48.0
2024-07-21 07:16:28+00:00,224.0,97.0,76.0,51.0
2024-07-21 07:16:29+00:00,230.0,99.0,75.0,56.0
2024-07-21 07:16:30+00:00,231.0,102.0,75.0,54.0
2024-07-21 07:16:31+00:00,225.0,100.0,74.0,51.0
2024-07-21 07:16:32+00:00,223.0,100.0,73.0,50.0
2024-07-21 07:16:33+00:00,223.0,96.0,75.0,52.0
2024-07-21 07:16:34+00:00,234.0,98.0,75.0,61.0
2024-07-21 07:16:35+00:00,224.0,99.0,74.0,51.0
2024-07-21 07:16:36+00:00,226.0,94.0,72.0,60.0
2024-07-21 07:16:37+00:00,233.0,95.0,76.0,62.0
2024-07-21 07:16:38+00:00,223.0,98.0,76.0,49.0
2024-07-21 07:16:39+00:00,227.0,101.0,75.0,51.0
2024-07-21 07:16:40+00:00,224.0,97.0,74.0,53.0
2024-07-21 07:16:41+00:00,236.0,112.0,74.0,50.0
2024-07-21 07:16:42+00:00,224.0,101.0,77.0,46.0
2024-07-21 07:16:43+00:00,220.0,97.0,74.0,49.0
2024-07-21 07:16:44+00:00,221.0,99.0,75.0,47.0
2024-07-21 07:16:45+00:00,240.0,114.0,75.0,51.0
2024-07-21 07:16:46+00:00,223.0,99.0,76.0,48.0
2024-07-21 07:16:47+00:00,232.0,97.0,78.0,57.0
2024-07-21 07:16:48+00:00,224.0,100.0,73.0,51.0
2024-07-21 07:16:49+00:00,219.0,95.0,75.0,49.0
2024-07-21 07:16:50+00:00,236.0,102.0,74.0,60.0
2024-07-21 07:16:51+00:00,243.0,99.0,75.0,69.0
2024-07-21 07:16:52+00:00,229.0,100.0,75.0,54.0
2024-07-21 07:16:53+00:00,231.0,96.0,73.0,62.0
2024-07-21 07:16:54+00:00,223.0,98.0,75.0,50.0
2024-07-21 07:16:55+00:00,234.0,100.0,75.0,59.0
2024-07-21 07:16:56+00:00,232.0,100.0,75.0,57.0
2024-07-21 07:16:57+00:00,233.0,101.0,74.0,58.0
2024-07-21 07:16:58+00:00,231.0,99.0,73.0,59.0
2024-07-21 07:16:59+00:00,220.0,97.0,75.0,48.0
2024-07-21 07:17:00+00:00,235.0,100.0,75.0,60.0
2024-07-21 07:17:01+00:00,227.0,106.0,74.0,47.0
2024-07-21 07:17:02+00:00,234.0,104.0,74.0,56.0
2024-07-21 07:17:03+00:00,246.0,103.0,74.0,69.0
2024-07-21 07:17:04+00:00,237.0,102.0,75.0,60.0
2024-07-21 07:17:05+00:00,226.0,103.0,75.0,48.0
2024-07-21 07:17:06+00:00,237.0,105.0,75.0,57.0
2024-07-21 07:17:07+00:00,237.0,101.0,75.0,61.0
