datetime,aggregate,tv,fridge,washing_machine
2024-07-23 06:08:30+00:00,160.0,35.0,67.0,58.0
2024-07-23 06:08:31+00:00,156.0,35.0,65.0,56.0
2024-07-23 06:08:32+00:00,160.0,40.0,66.0,54.0
2024-07-23 06:08:33+00:00,158.0,35.0,65.0,58.0
2024-07-23 06:08:34+00:00,168.0,38.0,66.0,64.0
2024-07-23 06:08:35+00:00,157.0,38.0,68.0,51.0
2024-07-23 06:08:36+00:00,155.0,38.0,65.0,52.0
2024-07-23 06:08:37+00:00,158.0,38.0,65.0,55.0
2024-07-23 06:08:38+00:00,168.0,50.0,66.0,52.0
2024-07-23 06:08:39+00:00,177.0,36.0,64.0,77.0
2024-07-23 06:08:40+00:00,172.0,55.0,64.0,53.0
2024-07-23 06:08:41+00:00,175.0,48.0,66.0,61.0
2024-07-23 06:08:42+00:00,196.0,51.0,66.0,79.0
2024-07-23 06:08:43+00:00,152.0,36.0,65.0,51.0
2024-07-23 06:08:44+00:00,150.0,34.0,66.0,50.0
2024-07-23 06:08:45+00:00,198.0,39.0,65.0,94.0
2024-07-23 06:08:46+00:00,153.0,36.0,64.0,53.0
2024-07-23 06:08:47+00:00,186.0,40.0,66.0,80.0
2024-07-23 06:08:48+00:00,174.0,46.0,66.0,62.0
2024-07-23 06:08:49+00:00,193.0,68.0,66.0,59.0
2024-07-23 06:08:50+00:00,164.0,34.0,65.0,65.0
2024-07-23 06:08:51+00:00,170.0,45.0,65.0,60.0
2024-07-23 06:08:52+00:00,165.0,35.0,65.0,65.0
2024-07-23 06:08:53+00:00,164.0,37.0,64.0,63.0
2024-07-23 06:08:54+00:00,172.0,35.0,65.0,72.0
2024-07-23 06:08:55+00:00,165.0,41.0,65.0,59.0
2024-07-23 06:08:56+00:00,171.0,34.0,65.0,72.0
2024-07-23 06:08:57+00:00,173.0,33.0,64.0,76.0
2024-07-23 06:08:58+00:00,168.0,33.0,66.0,69.0
2024-07-23 06:08:59+00:00,178.0,32.0,66.0,80.0
2024-07-23 06:09:00+00:00,183.0,37.0,64.0,82.0
2024-07-23 06:09:01+00:00,166.0,40.0,65.0,61.0
