datetime,aggregate,tv,fridge,washing_machine
2024-07-21 11:45:13+00:00,233.0,109.0,69.0,55.0
2024-07-21 11:45:14+00:00,222.0,103.0,70.0,49.0
2024-07-21 11:45:15+00:00,236.0,118.0,69.0,49.0
2024-07-21 11:45:16+00:00,246.0,121.0,70.0,55.0
2024-07-21 11:45:17+00:00,251.0,104.0,70.0,77.0
2024-07-21 11:45:18+00:00,221.0,102.0,70.0,49.0
2024-07-21 11:45:19+00:00,224.0,100.0,69.0,55.0
2024-07-21 11:45:20+00:00,238.0,103.0,69.0,66.0
2024-07-21 11:45:21+00:00,221.0,103.0,70.0,48.0
2024-07-21 11:45:22+00:00,238.0,106.0,71.0,61.0
2024-07-21 11:45:23+00:00,230.0,104.0,71.0,55.0
2024-07-21 11:45:24+00:00,221.0,108.0,69.0,44.0
2024-07-21 11:45:25+00:00,249.0,106.0,69.0,74.0
2024-07-21 11:45:26+00:00,221.0,105.0,70.0,46.0
2024-07-21 11:45:27+00:00,223.0,105.0,70.0,48.0
2024-07-21 11:45:28+00:00,224.0,104.0,69.0,51.0
2024-07-21 11:45:29+00:00,234.0,105.0,71.0,58.0
2024-07-21 11:45:30+00:00,235.0,100.0,70.0,65.0
2024-07-21 11:45:31+00:00,223.0,104.0,69.0,50.0
2024-07-21 11:45:32+00:00,243.0,113.0,70.0,60.0
2024-07-21 11:45:33+00:00,253.0,108.0,70.0,75.0
2024-07-21 11:45:34+00:00,220.0,103.0,70.0,47.0
2024-07-21 11:45:35+00:00,252.0,109.0,70.0,73.0
2024-07-21 11:45:36+00:00,227.0,109.0,69.0,49.0
2024-07-21 11:45:37+00:00,237.0,107.0,69.0,61.0
2024-07-21 11:45:38+00:00,240.0,111.0,69.0,60.0
2024-07-21 11:45:39+00:00,231.0,108.0,71.0,52.0
2024-07-21 11:45:40+00:00,249.0,118.0,70.0,61.0
2024-07-21 11:45:41+00:00,229.0,110.0,68.0,51.0
2024-07-21 11:45:42+00:00,251.0,111.0,69.0,71.0
2024-07-21 11:45:43+00:00,253.0,108.0,70.0,75.0
2024-07-21 11:45:44+00:00,232.0,112.0,70.0,50.0
2024-07-21 11:45:45+00:00,244.0,124.0,69.0,51.0
2024-07-21 11:45:46+00:00,243.0,120.0,69.0,54.0
2024-07-21 11:45:47+00:00,228.0,104.0,70.0,54.0
2024-07-21 11:45:48+00:00,222.0,104.0,70.0,48.0
2024-07-21 11:45:49+00:00,258.0,103.0,69.0,86.0
2024-07-21 11:45:50+00:00,238.0,109.0,70.0,59.0
2024-07-21 11:45:51+00:00,236.0,109.0,70.0,57.0
2024-07-21 11:45:52+00:00,222.0,99.0,69.0,54.0
2024-07-21 11:45:53+00:00,290.0,103.0,70.0,117.0
2024-07-21 11:45:54+00:00,225.0,105.0,69.0,51.0
2024-07-21 11:45:55+00:00,232.0,115.0,68.0,49.0
2024-07-21 11:45:56+00:00,237.0,102.0,69.0,66.0
