datetime,aggregate,tv,fridge,washing_machine
2024-07-22 16:43:20+00:00,156.0,38.0,70.0,48.0
2024-07-22 16:43:21+00:00,181.0,37.0,71.0,73.0
2024-07-22 16:43:22+00:00,160.0,39.0,69.0,52.0
2024-07-22 16:43:23+00:00,169.0,41.0,69.0,59.0
2024-07-22 16:43:24+00:00,174.0,54.0,72.0,48.0
2024-07-22 16:43:25+00:00,159.0,39.0,70.0,50.0
2024-07-22 16:43:26+00:00,162.0,39.0,68.0,55.0
2024-07-22 16:43:27+00:00,169.0,49.0,70.0,50.0
2024-07-22 16:43:28+00:00,160.0,37.0,70.0,53.0
2024-07-22 16:43:29+00:00,174.0,52.0,70.0,52.0
2024-07-22 16:43:30+00:00,163.0,42.0,70.0,51.0
2024-07-22 16:43:31+00:00,182.0,50.0,70.0,62.0
2024-07-22 16:43:32+00:00,160.0,40.0,69.0,51.0
2024-07-22 16:43:33+00:00,192.0,58.0,70.0,64.0
2024-07-22 16:43:34+00:00,174.0,41.0,71.0,62.0
2024-07-22 16:43:35+00:00,237.0,85.0,70.0,82.0
2024-07-22 16:43:36+00:00,168.0,44.0,70.0,54.0
2024-07-22 16:43:37+00:00,175.0,43.0,69.0,63.0
2024-07-22 16:43:38+00:00,176.0,58.0,68.0,50.0
2024-07-22 16:43:39+00:00,159.0,42.0,69.0,48.0
2024-07-22 16:43:40+00:00,191.0,64.0,70.0,57.0
2024-07-22 16:43:41+00:00,160.0,43.0,70.0,47.0
2024-07-22 16:43:42+00:00,189.0,56.0,69.0,64.0
2024-07-22 16:43:43+00:00,168.0,48.0,69.0,51.0
2024-07-22 16:43:44+00:00,176.0,42.0,69.0,65.0
2024-07-22 16:43:45+00:00,161.0,41.0,69.0,51.0
2024-07-22 16:43:46+00:00,171.0,47.0,70.0,54.0
2024-07-22 16:43:47+00:00,176.0,41.0,70.0,65.0
2024-07-22 16:43:48+00:00,170.0,44.0,70.0,56.0
2024-07-22 16:43:49+00:00,163.0,40.0,69.0,54.0
2024-07-22 16:43:50+00:00,161.0,43.0,69.0,49.0
2024-07-22 16:43:51+00:00,169.0,45.0,69.0,55.0
2024-07-22 16:43:52+00:00,161.0,39.0,70.0,52.0
2024-07-22 16:43:53+00:00,155.0,37.0,68.0,50.0
2024-07-22 16:43:54+00:00,157.0,37.0,69.0,51.0
2024-07-22 16:43:55+00:00,164.0,43.0,69.0,52.0
2024-07-22 16:43:56+00:00,166.0,45.0,69.0,52.0
2024-07-22 16:43:57+00:00,187.0,67.0,69.0,51.0
2024-07-22 16:43:58+00:00,158.0,41.0,68.0,49.0
2024-07-22 16:43:59+00:00,166.0,47.0,69.0,50.0
2024-07-22 16:44:00+00:00,186.0,47.0,71.0,68.0
2024-07-22 16:44:01+00:00,163.0,41.0,70.0,52.0
2024-07-22 16:44:02+00:00,161.0,38.0,70.0,53.0
2024-07-22 16:44:03+00:00,161.0,38.0,69.0,54.0
2024-07-22 16:44:04+00:00,172.0,51.0,70.0,51.0
2024-07-22 16:44:05+00:00,167.0,47.0,70.0,50.0
2024-07-22 16:44:06+00:00,174.0,42.0,70.0,62.0
2024-07-22 16:44:07+00:00,186.0,60.0,70.0,56.0
2024-07-22 16:44:08+00:00,167.0,46.0,72.0,49.0
2024-07-22 16:44:09+00:00,196.0,71.0,69.0,56.0
2024-07-22 16:44:10+00:00,164.0,37.0,69.0,58.0
