datetime,aggregate,tv,fridge,washing_machine
2024-07-21 05:23:36+00:00,171.0,99.0,22.0,50.0
2024-07-21 05:23:37+00:00,180.0,101.0,24.0,55.0
2024-07-21 05:23:38+00:00,174.0,99.0,23.0,52.0
2024-07-21 05:23:39+00:00,179.0,100.0,23.0,56.0
2024-07-21 05:23:40+00:00,196.0,98.0,22.0,76.0
2024-07-21 05:23:41+00:00,173.0,101.0,22.0,50.0
2024-07-21 05:23:42+00:00,191.0,103.0,23.0,65.0
2024-07-21 05:23:43+00:00,189.0,103.0,23.0,63.0
2024-07-21 05:23:44+00:00,177.0,95.0,23.0,59.0
2024-07-21 05:23:45+00:00,172.0,100.0,23.0,49.0
2024-07-21 05:23:46+00:00,176.0,100.0,23.0,53.0
2024-07-21 05:23:47+00:00,175.0,98.0,23.0,54.0
2024-07-21 05:23:48+00:00,173.0,96.0,22.0,55.0
2024-07-21 05:23:49+00:00,183.0,110.0,22.0,51.0
2024-07-21 05:23:50+00:00,205.0,104.0,23.0,78.0
2024-07-21 05:23:51+00:00,176.0,96.0,23.0,57.0
2024-07-21 05:23:52+00:00,169.0,97.0,23.0,49.0
2024-07-21 05:23:53+00:00,175.0,104.0,23.0,48.0
2024-07-21 05:23:54+00:00,173.0,98.0,22.0,53.0
2024-07-21 05:23:55+00:00,190.0,102.0,22.0,66.0
2024-07-21 05:23:56+00:00,182.0,105.0,24.0,53.0
2024-07-21 05:23:57+00:00,185.0,97.0,23.0,65.0
2024-07-21 05:23:58+00:00,170.0,99.0,23.0,48.0
2024-07-21 05:23:59+00:00,175.0,105.0,22.0,48.0
2024-07-21 05:24:00+00:00,173.0,101.0,23.0,49.0
2024-07-21 05:24:01+00:00,176.0,101.0,23.0,52.0
2024-07-21 05:24:02+00:00,170.0,97.0,23.0,50.0
2024-07-21 05:24:03+00:00,181.0,100.0,23.0,58.0
2024-07-21 05:24:04+00:00,181.0,102.0,23.0,56.0
2024-07-21 05:24:05+00:00,168.0,95.0,23.0,50.0
2024-07-21 05:24:06+00:00,173.0,101.0,23.0,49.0
2024-07-21 05:24:07+00:00,204.0,99.0,23.0,82.0
2024-07-21 05:24:08+00:00,176.0,101.0,22.0,53.0
2024-07-21 05:24:09+00:00,168.0,96.0,23.0,49.0
2024-07-21 05:24:10+00:00,172.0,100.0,23.0,49.0
2024-07-21 05:24:11+00:00,175.0,97.0,23.0,55.0
2024-07-21 05:24:12+00:00,168.0,95.0,23.0,50.0
2024-07-21 05:24:13+00:00,194.0,106.0,23.0,65.0
2024-07-21 05:24:14+00:00,193.0,103.0,23.0,67.0
2024-07-21 05:24:15+00:00,185.0,103.0,25.0,57.0
2024-07-21 05:24:16+00:00,177.0,97.0,23.0,57.0
2024-07-21 05:24:17+00:00,173.0,99.0,22.0,52.0
2024-07-21 05:24:18+00:00,177.0,101.0,23.0,53.0
2024-07-21 05:24:19+00:00,175.0,102.0,22.0,51.0
2024-07-21 05:24:20+00:00,172.0,97.0,22.0,53.0
2024-07-21 05:24:21+00:00,173.0,100.0,23.0,50.0
2024-07-21 05:24:22+00:00,182.0,98.0,22.0,62.0
2024-07-21 05:24:23+00:00,180.0,107.0,22.0,51.0
2024-07-21 05:24:24+00:00,174.0,102.0,23.0,49.0
2024-07-21 05:24:25+00:00,184.0,105.0,22.0,57.0
2024-07-21 05:24:26+00:00,170.0,98.0,23.0,49.0
2024-07-21 05:24:27+00:00,178.0,102.0,23.0,53.0
2024-07-21 05:24:28+00:00,173.0,97.0,24.0,52.0
2024-07-21 05:24:29+00:00,185.0,104.0,24.0,57.0
2024-07-21 05:24:30+00:00,171.0,98.0,22.0,51.0
2024-07-21 05:24:31+00:00,197.0,102.0,22.0,73.0
