datetime,aggregate,tv,fridge,washing_machine
2024-07-22 01:11:14+00:00,159.0,36.0,67.0,56.0
2024-07-22 01:11:15+00:00,156.0,35.0,68.0,53.0
2024-07-22 01:11:16+00:00,191.0,45.0,68.0,78.0
2024-07-22 01:11:17+00:00,164.0,37.0,68.0,59.0
2024-07-22 01:11:18+00:00,163.0,40.0,70.0,53.0
2024-07-22 01:11:19+00:00,195.0,70.0,68.0,57.0
2024-07-22 01:11:20+00:00,200.0,46.0,67.0,87.0
2024-07-22 01:11:21+00:00,185.0,48.0,68.0,69.0
2024-07-22 01:11:22+00:00,184.0,47.0,70.0,67.0
2024-07-22 01:11:23+00:00,171.0,44.0,70.0,57.0
2024-07-22 01:11:24+00:00,165.0,36.0,69.0,60.0
2024-07-22 01:11:25+00:00,194.0,70.0,68.0,56.0
2024-07-22 01:11:26+00:00,161.0,38.0,69.0,54.0
2024-07-22 01:11:27+00:00,164.0,35.0,67.0,62.0
2024-07-22 01:11:28+00:00,170.0,36.0,69.0,65.0
2024-07-22 01:11:29+00:00,178.0,41.0,67.0,70.0
2024-07-22 01:11:30+00:00,191.0,45.0,69.0,77.0
2024-07-22 01:11:31+00:00,173.0,45.0,69.0,59.0
2024-07-22 01:11:32+00:00,175.0,40.0,68.0,67.0
2024-07-22 01:11:33+00:00,174.0,41.0,68.0,65.0
2024-07-22 01:11:34+00:00,172.0,49.0,68.0,55.0
2024-07-22 01:11:35+00:00,162.0,37.0,69.0,56.0
2024-07-22 01:11:36+00:00,209.0,43.0,68.0,98.0
2024-07-22 01:11:37+00:00,170.0,40.0,67.0,63.0
2024-07-22 01:11:38+00:00,198.0,43.0,68.0,87.0
2024-07-22 01:11:39+00:00,192.0,47.0,70.0,75.0
2024-07-22 01:11:40+00:00,167.0,37.0,69.0,61.0
2024-07-22 01:11:41+00:00,175.0,51.0,68.0,56.0
2024-07-22 01:11:42+00:00,199.0,60.0,68.0,71.0
2024-07-22 01:11:43+00:00,190.0,67.0,67.0,56.0
2024-07-22 01:11:44+00:00,173.0,43.0,68.0,62.0
2024-07-22 01:11:45+00:00,161.0,40.0,67.0,54.0
2024-07-22 01:11:46+00:00,175.0,40.0,69.0,66.0
2024-07-22 01:11:47+00:00,186.0,55.0,68.0,63.0
2024-07-22 01:11:48+00:00,173.0,48.0,69.0,56.0
2024-07-22 01:11:49+00:00,176.0,48.0,68.0,60.0
2024-07-22 01:11:50+00:00,177.0,48.0,69.0,60.0
2024-07-22 01:11:51+00:00,161.0,36.0,69.0,56.0
2024-07-22 01:11:52+00:00,174.0,39.0,70.0,65.0
2024-07-22 01:11:53+00:00,182.0,58.0,70.0,54.0
2024-07-22 01:11:54+00:00,176.0,45.0,69.0,62.0
2024-07-22 01:11:55+00:00,163.0,43.0,68.0,52.0
2024-07-22 01:11:56+00:00,171.0,38.0,70.0,63.0
2024-07-22 01:11:57+00:00,166.0,34.0,68.0,64.0
2024-07-22 01:11:58+00:00,187.0,44.0,67.0,76.0
2024-07-22 01:11:59+00:00,193.0,66.0,67.0,60.0
2024-07-22 01:12:00+00:00,156.0,36.0,67.0,53.0
2024-07-22 01:12:01+00:00,156.0,34.0,68.0,54.0
2024-07-22 01:12:02+00:00,174.0,44.0,68.0,62.0
2024-07-22 01:12:03+00:00,161.0,39.0,66.0,56.0
2024-07-22 01:12:04+00:00,177.0,47.0,67.0,63.0
2024-07-22 01:12:05+00:00,166.0,36.0,66.0,64.0
2024-07-22 01:12:06+00:00,162.0,39.0,69.0,54.0
2024-07-22 01:12:07+00:00,163.0,38.0,67.0,58.0
2024-07-22 01:12:08+00:00,157.0,35.0,68.0,54.0
2024-07-22 01:12:09+00:00,190.0,35.0,68.0,87.0
2024-07-22 01:12:10+00:00,170.0,39.0,67.0,64.0
2024-07-22 01:12:11+00:00,165.0,42.0,67.0,56.0
2024-07-22 01:12:12+00:00,160.0,36.0,68.0,56.0
2024-07-22 01:12:13+00:00,160.0,38.0,67.0,55.0
2024-07-22 01:12:14+00:00,189.0,66.0,69.0,54.0
2024-07-22 01:12:15+00:00,165.0,39.0,68.0,58.0
2024-07-22 01:12:16+00:00,172.0,37.0,68.0,67.0
