datetime,aggregate,tv,fridge,washing_machine
2024-07-18 18:02:12+00:00,165.0,37.0,78.0,50.0
2024-07-18 18:02:13+00:00,184.0,40.0,77.0,67.0
2024-07-18 18:02:14+00:00,180.0,52.0,77.0,51.0
2024-07-18 18:02:15+00:00,173.0,47.0,76.0,50.0
2024-07-18 18:02:16+00:00,174.0,39.0,77.0,58.0
2024-07-18 18:02:17+00:00,159.0,35.0,77.0,47.0
2024-07-18 18:02:18+00:00,173.0,42.0,78.0,53.0
2024-07-18 18:02:19+00:00,168.0,42.0,76.0,50.0
2024-07-18 18:02:20+00:00,166.0,42.0,75.0,49.0
2024-07-18 18:02:21+00:00,171.0,46.0,79.0,46.0
2024-07-18 18:02:22+00:00,169.0,43.0,76.0,50.0
2024-07-18 18:02:23+00:00,174.0,38.0,76.0,60.0
2024-07-18 18:02:24+00:00,173.0,45.0,76.0,52.0
2024-07-18 18:02:25+00:00,168.0,40.0,78.0,50.0
2024-07-18 18:02:26+00:00,165.0,41.0,78.0,46.0
2024-07-18 18:02:27+00:00,161.0,39.0,77.0,45.0
2024-07-18 18:02:28+00:00,177.0,54.0,76.0,47.0
2024-07-18 18:02:29+00:00,168.0,44.0,78.0,46.0
2024-07-18 18:02:30+00:00,169.0,39.0,78.0,52.0
2024-07-18 18:02:31+00:00,201.0,75.0,76.0,50.0
2024-07-18 18:02:32+00:00,173.0,51.0,77.0,45.0
2024-07-18 18:02:33+00:00,167.0,40.0,76.0,51.0
2024-07-18 18:02:34+00:00,185.0,47.0,76.0,62.0
2024-07-18 18:02:35+00:00,162.0,38.0,76.0,48.0
2024-07-18 18:02:36+00:00,189.0,44.0,78.0,67.0
2024-07-18 18:02:37+00:00,185.0,39.0,76.0,70.0
2024-07-18 18:02:38+00:00,165.0,41.0,76.0,48.0
2024-07-18 18:02:39+00:00,178.0,53.0,77.0,48.0
2024-07-18 18:02:40+00:00,171.0,43.0,77.0,51.0
2024-07-18 18:02:41+00:00,171.0,41.0,76.0,54.0
2024-07-18 18:02:42+00:00,166.0,37.0,76.0,53.0
2024-07-18 18:02:43+00:00,170.0,46.0,77.0,47.0
2024-07-18 18:02:44+00:00,167.0,45.0,77.0,45.0
2024-07-18 18:02:45+00:00,164.0,37.0,78.0,49.0
2024-07-18 18:02:46+00:00,179.0,41.0,76.0,62.0
2024-07-18 18:02:47+00:00,170.0,47.0,77.0,46.0
2024-07-18 18:02:48+00:00,187.0,37.0,77.0,73.0
2024-07-18 18:02:49+00:00,169.0,42.0,77.0,50.0
2024-07-18 18:02:50+00:00,176.0,42.0,77.0,57.0
2024-07-18 18:02:51+00:00,173.0,43.0,76.0,54.0
2024-07-18 18:02:52+00:00,192.0,68.0,76.0,48.0
2024-07-18 18:02:53+00:00,178.0,47.0,75.0,56.0
2024-07-18 18:02:54+00:00,174.0,38.0,78.0,58.0
2024-07-18 18:02:55+00:00,170.0,45.0,77.0,48.0
2024-07-18 18:02:56+00:00,176.0,39.0,76.0,61.0
2024-07-18 18:02:57+00:00,167.0,40.0,76.0,51.0
2024-07-18 18:02:58+00:00,169.0,41.0,76.0,52.0
2024-07-18 18:02:59+00:00,170.0,38.0,77.0,55.0
2024-07-18 18:03:00+00:00,165.0,38.0,77.0,50.0
2024-07-18 18:03:01+00:00,178.0,52.0,76.0,50.0
2024-07-18 18:03:02+00:00,183.0,40.0,75.0,68.0
2024-07-18 18:03:03+00:00,169.0,36.0,76.0,57.0
2024-07-18 18:03:04+00:00,232.0,36.0,76.0,120.0
2024-07-18 18:03:05+00:00,203.0,77.0,76.0,50.0
2024-07-18 18:03:06+00:00,166.0,44.0,77.0,45.0
2024-07-18 18:03:07+00:00,166.0,41.0,78.0,47.0
2024-07-18 18:03:08+00:00,162.0,37.0,74.0,51.0
2024-07-18 18:03:09+00:00,159.0,35.0,77.0,47.0
2024-07-18 18:03:10+00:00,191.0,64.0,78.0,49.0
2024-07-18 18:03:11+00:00,179.0,54.0,77.0,48.0
2024-07-18 18:03:12+00:00,171.0,41.0,76.0,54.0
2024-07-18 18:03:13+00:00,166.0,38.0,77.0,51.0
2024-07-18 18:03:14+00:00,177.0,47.0,78.0,52.0
2024-07-18 18:03:15+00:00,165.0,40.0,77.0,48.0
2024-07-18 18:03:16+00:00,165.0,41.0,78.0,46.0
2024-07-18 18:03:17+00:00,163.0,37.0,77.0,49.0
2024-07-18 18:03:18+00:00,167.0,45.0,74.0,48.0
2024-07-18 18:03:19+00:00,162.0,40.0,77.0,45.0
2024-07-18 18:03:20+00:00,167.0,41.0,78.0,48.0
2024-07-18 18:03:21+00:00,172.0,37.0,77.0,58.0
2024-07-18 18:03:22+00:00,181.0,48.0,76.0,57.0
2024-07-18 18:03:23+00:00,194.0,42.0,76.0,76.0
2024-07-18 18:03:24+00:00,163.0,39.0,77.0,47.0
2024-07-18 18:03:25+00:00,187.0,56.0,77.0,54.0
2024-07-18 18:03:26+00:00,170.0,42.0,76.0,52.0
2024-07-18 18:03:27+00:00,177.0,46.0,75.0,56.0
2024-07-18 18:03:28+00:00,162.0,38.0,77.0,47.0
2024-07-18 18:03:29+00:00,164.0,39.0,76.0,49.0
2024-07-18 18:03:30+00:00,162.0,37.0,77.0,48.0
