datetime,aggregate,tv,fridge,washing_machine
2024-07-21 06:56:44+00:00,229.0,96.0,83.0,50.0
2024-07-21 06:56:45+00:00,226.0,95.0,82.0,49.0
2024-07-21 06:56:46+00:00,256.0,101.0,81.0,74.0
2024-07-21 06:56:47+00:00,233.0,101.0,81.0,51.0
2024-07-21 06:56:48+00:00,232.0,102.0,81.0,49.0
2024-07-21 06:56:49+00:00,234.0,101.0,82.0,51.0
2024-07-21 06:56:50+00:00,235.0,98.0,80.0,57.0
2024-07-21 06:56:51+00:00,224.0,95.0,80.0,49.0
2024-07-21 06:56:52+00:00,225.0,97.0,80.0,48.0
2024-07-21 06:56:53+00:00,233.0,100.0,83.0,50.0
2024-07-21 06:56:54+00:00,237.0,100.0,83.0,54.0
2024-07-21 06:56:55+00:00,225.0,94.0,82.0,49.0
2024-07-21 06:56:56+00:00,225.0,94.0,81.0,50.0
2024-07-21 06:56:57+00:00,231.0,103.0,81.0,47.0
2024-07-21 06:56:58+00:00,254.0,100.0,81.0,73.0
2024-07-21 06:56:59+00:00,240.0,110.0,82.0,48.0
2024-07-21 06:57:00+00:00,236.0,102.0,81.0,53.0
2024-07-21 06:57:01+00:00,238.0,98.0,83.0,57.0
2024-07-21 06:57:02+00:00,223.0,95.0,81.0,47.0
2024-07-21 06:57:03+00:00,244.0,113.0,82.0,49.0
2024-07-21 06:57:04+00:00,234.0,100.0,80.0,54.0
2024-07-21 06:57:05+00:00,244.0,102.0,83.0,59.0
2024-07-21 06:57:06+00:00,226.0,98.0,80.0,48.0
2024-07-21 06:57:07+00:00,237.0,103.0,80.0,54.0
2024-07-21 06:57:08+00:00,236.0,98.0,81.0,57.0
2024-07-21 06:57:09+00:00,231.0,101.0,82.0,48.0
2024-07-21 06:57:10+00:00,247.0,120.0,81.0,46.0
2024-07-21 06:57:11+00:00,224.0,95.0,81.0,48.0
2024-07-21 06:57:12+00:00,233.0,96.0,82.0,55.0
2024-07-21 06:57:13+00:00,252.0,97.0,83.0,72.0
2024-07-21 06:57:14+00:00,242.0,101.0,81.0,60.0
2024-07-21 06:57:15+00:00,250.0,101.0,82.0,67.0
2024-07-21 06:57:16+00:00,231.0,100.0,82.0,49.0
2024-07-21 06:57:17+00:00,224.0,95.0,81.0,48.0
2024-07-21 06:57:18+00:00,224.0,92.0,82.0,50.0
2024-07-21 06:57:19+00:00,228.0,96.0,82.0,50.0
2024-07-21 06:57:20+00:00,243.0,108.0,82.0,53.0
2024-07-21 06:57:21+00:00,232.0,100.0,81.0,51.0
2024-07-21 06:57:22+00:00,227.0,99.0,79.0,49.0
2024-07-21 06:57:23+00:00,233.0,100.0,82.0,51.0
2024-07-21 06:57:24+00:00,228.0,98.0,82.0,48.0
2024-07-21 06:57:25+00:00,233.0,98.0,81.0,54.0
2024-07-21 06:57:26+00:00,234.0,101.0,82.0,51.0
2024-07-21 06:57:27+00:00,240.0,99.0,81.0,60.0
2024-07-21 06:57:28+00:00,228.0,96.0,82.0,50.0
2024-07-21 06:57:29+00:00,232.0,97.0,81.0,54.0
2024-07-21 06:57:30+00:00,242.0,106.0,83.0,53.0
2024-07-21 06:57:31+00:00,231.0,96.0,80.0,55.0
2024-07-21 06:57:32+00:00,226.0,97.0,80.0,49.0
2024-07-21 06:57:33+00:00,228.0,96.0,82.0,50.0
2024-07-21 06:57:34+00:00,236.0,106.0,82.0,48.0
2024-07-21 06:57:35+00:00,228.0,93.0,83.0,52.0
2024-07-21 06:57:36+00:00,237.0,107.0,81.0,49.0
2024-07-21 06:57:37+00:00,229.0,98.0,81.0,50.0
2024-07-21 06:57:38+00:00,228.0,97.0,78.0,53.0
2024-07-21 06:57:39+00:00,230.0,96.0,81.0,53.0
2024-07-21 06:57:39+00:00,227.0,96.0,81.0,50.0
2024-07-21 06:57:40+00:00,230.0,97.0,81.0,52.0
2024-07-21 06:57:41+00:00,230.0,100.0,80.0,50.0
2024-07-21 06:57:42+00:00,228.0,100.0,79.0,49.0
2024-07-21 06:57:43+00:00,229.0,100.0,81.0,48.0
2024-07-21 06:57:44+00:00,226.0,96.0,82.0,48.0
2024-07-21 06:57:45+00:00,231.0,97.0,80.0,54.0
2024-07-21 06:57:46+00:00,233.0,101.0,80.0,52.0
2024-07-21 06:57:47+00:00,238.0,99.0,80.0,59.0
2024-07-21 06:57:48+00:00,226.0,97.0,80.0,49.0
2024-07-21 06:57:49+00:00,233.0,97.0,81.0,55.0
2024-07-21 06:57:50+00:00,302.0,113.0,80.0,109.0
2024-07-21 06:57:51+00:00,232.0,100.0,80.0,52.0
2024-07-21 06:57:52+00:00,226.0,99.0,79.0,48.0
2024-07-21 06:57:53+00:00,243.0,114.0,80.0,49.0
2024-07-21 06:57:54+00:00,229.0,93.0,83.0,53.0
2024-07-21 06:57:55+00:00,239.0,98.0,81.0,60.0
2024-07-21 06:57:56+00:00,234.0,93.0,81.0,60.0
2024-07-21 06:57:57+00:00,228.0,99.0,81.0,48.0
2024-07-21 06:57:58+00:00,248.0,102.0,81.0,65.0
2024-07-21 06:57:59+00:00,234.0,97.0,81.0,56.0
2024-07-21 06:58:00+00:00,235.0,99.0,83.0,53.0
2024-07-21 06:58:01+00:00,237.0,96.0,82.0,59.0
2024-07-21 06:58:02+00:00,226.0,98.0,80.0,48.0
2024-07-21 06:58:03+00:00,232.0,96.0,80.0,56.0
2024-07-21 06:58:04+00:00,238.0,95.0,83.0,60.0
2024-07-21 06:58:05+00:00,230.0,98.0,82.0,50.0
2024-07-21 06:58:06+00:00,235.0,102.0,81.0,52.0
2024-07-21 06:58:07+00:00,236.0,105.0,79.0,52.0
2024-07-21 06:58:08+00:00,236.0,94.0,80.0,62.0
2024-07-21 06:58:09+00:00,226.0,93.0,81.0,52.0
2024-07-21 06:58:10+00:00,221.0,92.0,81.0,48.0
2024-07-21 06:58:11+00:00,240.0,105.0,82.0,53.0
2024-07-21 06:58:12+00:00,238.0,108.0,81.0,49.0
2024-07-21 06:58:13+00:00,233.0,101.0,81.0,51.0
2024-07-21 06:58:14+00:00,241.0,102.0,81.0,58.0
2024-07-21 06:58:15+00:00,253.0,103.0,82.0,68.0
2024-07-21 06:58:16+00:00,257.0,98.0,80.0,79.0
2024-07-21 06:58:17+00:00,233.0,101.0,81.0,51.0
2024-07-21 06:58:18+00:00,238.0,98.0,81.0,59.0
2024-07-21 06:58:19+00:00,229.0,99.0,81.0,49.0
2024-07-21 06:58:20+00:00,228.0,100.0,82.0,46.0
2024-07-21 06:58:21+00:00,231.0,94.0,81.0,56.0
2024-07-21 06:58:22+00:00,234.0,96.0,82.0,56.0
2024-07-21 06:58:23+00:00,239.0,92.0,80.0,67.0
2024-07-21 06:58:24+00:00,226.0,94.0,80.0,52.0
2024-07-21 06:58:25+00:00,235.0,96.0,82.0,57.0
2024-07-21 06:58:26+00:00,226.0,94.0,79.0,53.0
2024-07-21 06:58:27+00:00,239.0,92.0,79.0,68.0
2024-07-21 06:58:28+00:00,247.0,93.0,81.0,73.0
2024-07-21 06:58:29+00:00,230.0,96.0,81.0,53.0
2024-07-21 06:58:30+00:00,226.0,96.0,81.0,49.0
2024-07-21 06:58:31+00:00,230.0,99.0,82.0,49.0
2024-07-21 06:58:32+00:00,227.0,97.0,81.0,49.0
2024-07-21 06:58:33+00:00,228.0,100.0,80.0,48.0
2024-07-21 06:58:34+00:00,249.0,95.0,81.0,73.0
2024-07-21 06:58:35+00:00,230.0,96.0,84.0,50.0
2024-07-21 06:58:36+00:00,233.0,100.0,82.0,51.0
2024-07-21 06:58:37+00:00,253.0,95.0,79.0,79.0
2024-07-21 06:58:38+00:00,231.0,94.0,80.0,57.0
2024-07-21 06:58:39+00:00,232.0,100.0,81.0,51.0
2024-07-21 06:58:40+00:00,238.0,100.0,80.0,58.0
2024-07-21 06:58:41+00:00,244.0,96.0,80.0,68.0
2024-07-21 06:58:42+00:00,226.0,98.0,80.0,48.0
2024-07-21 06:58:43+00:00,228.0,97.0,81.0,50.0
2024-07-21 06:58:44+00:00,238.0,101.0,80.0,57.0
2024-07-21 06:58:45+00:00,230.0,97.0,81.0,52.0
2024-07-21 06:58:46+00:00,226.0,99.0,81.0,46.0
2024-07-21 06:58:47+00:00,231.0,92.0,80.0,59.0
2024-07-21 06:58:48+00:00,227.0,94.0,81.0,52.0
2024-07-21 06:58:49+00:00,236.0,101.0,83.0,52.0
2024-07-21 06:58:50+00:00,231.0,95.0,82.0,54.0
2024-07-21 06:58:51+00:00,228.0,97.0,81.0,50.0
2024-07-21 06:58:52+00:00,335.0,205.0,82.0,48.0
2024-07-21 06:58:53+00:00,226.0,97.0,78.0,51.0
2024-07-21 06:58:54+00:00,235.0,99.0,82.0,54.0
2024-07-21 06:58:55+00:00,230.0,99.0,80.0,51.0
2024-07-21 06:58:56+00:00,245.0,96.0,80.0,69.0
2024-07-21 06:58:57+00:00,224.0,96.0,79.0,49.0
2024-07-21 06:58:58+00:00,229.0,96.0,80.0,53.0
2024-07-21 06:58:59+00:00,231.0,100.0,80.0,51.0
2024-07-21 06:59:00+00:00,251.0,105.0,81.0,65.0
2024-07-21 06:59:01+00:00,227.0,94.0,80.0,53.0
2024-07-21 06:59:02+00:00,227.0,98.0,79.0,50.0
2024-07-21 06:59:03+00:00,230.0,101.0,80.0,49.0
2024-07-21 06:59:04+00:00,282.0,102.0,81.0,99.0
2024-07-21 06:59:05+00:00,240.0,102.0,80.0,58.0
2024-07-21 06:59:06+00:00,226.0,94.0,80.0,52.0
2024-07-21 06:59:07+00:00,227.0,101.0,77.0,49.0
2024-07-21 06:59:08+00:00,239.0,103.0,79.0,57.0
2024-07-21 06:59:09+00:00,188.0,109.0,79.0,0.0
2024-07-21 06:59:10+00:00,177.0,98.0,79.0,0.0
2024-07-21 06:59:11+00:00,179.0,99.0,80.0,0.0
2024-07-21 06:59:12+00:00,179.0,100.0,79.0,0.0
2024-07-21 06:59:13+00:00,175.0,95.0,80.0,0.0
2024-07-21 06:59:14+00:00,183.0,102.0,81.0,0.0
2024-07-21 06:59:15+00:00,188.0,107.0,81.0,0.0
2024-07-21 06:59:16+00:00,178.0,97.0,81.0,0.0
2024-07-21 06:59:17+00:00,185.0,104.0,81.0,0.0
2024-07-21 06:59:18+00:00,191.0,110.0,81.0,0.0
2024-07-21 06:59:19+00:00,182.0,101.0,81.0,0.0
2024-07-21 06:59:20+00:00,175.0,94.0,81.0,0.0
2024-07-21 06:59:21+00:00,184.0,104.0,80.0,0.0
2024-07-21 06:59:22+00:00,185.0,104.0,81.0,0.0
2024-07-21 06:59:23+00:00,180.0,101.0,79.0,0.0
2024-07-21 06:59:24+00:00,178.0,97.0,81.0,0.0
2024-07-21 06:59:25+00:00,181.0,99.0,82.0,0.0
2024-07-21 06:59:26+00:00,184.0,104.0,80.0,0.0
2024-07-21 06:59:27+00:00,181.0,102.0,79.0,0.0
2024-07-21 06:59:28+00:00,181.0,103.0,78.0,0.0
2024-07-21 06:59:29+00:00,178.0,98.0,80.0,0.0
2024-07-21 06:59:30+00:00,196.0,115.0,81.0,0.0
2024-07-21 06:59:31+00:00,178.0,99.0,79.0,0.0
2024-07-21 06:59:32+00:00,185.0,105.0,80.0,0.0
2024-07-21 06:59:33+00:00,179.0,100.0,79.0,0.0
2024-07-21 06:59:34+00:00,173.0,93.0,80.0,0.0
2024-07-21 06:59:35+00:00,177.0,96.0,81.0,0.0
2024-07-21 06:59:36+00:00,180.0,100.0,80.0,0.0
2024-07-21 06:59:37+00:00,180.0,101.0,79.0,0.0
2024-07-21 06:59:38+00:00,179.0,98.0,81.0,0.0
2024-07-21 06:59:39+00:00,235.0,97.0,80.0,58.0
2024-07-21 06:59:40+00:00,230.0,96.0,81.0,53.0
2024-07-21 06:59:41+00:00,245.0,101.0,79.0,65.0
2024-07-21 06:59:42+00:00,234.0,105.0,79.0,50.0
2024-07-21 06:59:43+00:00,240.0,108.0,80.0,52.0
2024-07-21 06:59:44+00:00,231.0,100.0,81.0,50.0
2024-07-21 06:59:45+00:00,256.0,129.0,80.0,47.0
2024-07-21 06:59:46+00:00,225.0,96.0,80.0,49.0
2024-07-21 06:59:47+00:00,231.0,98.0,80.0,53.0
2024-07-21 06:59:48+00:00,243.0,94.0,80.0,69.0
2024-07-21 06:59:49+00:00,234.0,104.0,81.0,49.0
2024-07-21 06:59:50+00:00,268.0,114.0,81.0,73.0
2024-07-21 06:59:51+00:00,256.0,104.0,79.0,73.0
2024-07-21 06:59:52+00:00,236.0,101.0,79.0,56.0
2024-07-21 06:59:53+00:00,269.0,97.0,78.0,94.0
2024-07-21 06:59:54+00:00,233.0,102.0,79.0,52.0
