datetime,aggregate,tv,fridge,washing_machine
2024-07-19 08:17:53+00:00,227.0,108.0,71.0,48.0
2024-07-19 08:17:54+00:00,217.0,98.0,70.0,49.0
2024-07-19 08:17:55+00:00,233.0,109.0,72.0,52.0
2024-07-19 08:17:56+00:00,249.0,104.0,73.0,72.0
2024-07-19 08:17:57+00:00,220.0,102.0,71.0,47.0
2024-07-19 08:17:58+00:00,242.0,96.0,71.0,75.0
2024-07-19 08:17:59+00:00,220.0,101.0,71.0,48.0
2024-07-19 08:18:00+00:00,222.0,101.0,72.0,49.0
2024-07-19 08:18:01+00:00,239.0,105.0,72.0,62.0
2024-07-19 08:18:02+00:00,233.0,113.0,71.0,49.0
2024-07-19 08:18:03+00:00,220.0,100.0,70.0,50.0
2024-07-19 08:18:04+00:00,254.0,109.0,72.0,73.0
2024-07-19 08:18:05+00:00,256.0,108.0,71.0,77.0
2024-07-19 08:18:06+00:00,240.0,102.0,71.0,67.0
2024-07-19 08:18:07+00:00,262.0,99.0,70.0,93.0
2024-07-19 08:18:08+00:00,223.0,100.0,72.0,51.0
2024-07-19 08:18:09+00:00,221.0,101.0,71.0,49.0
2024-07-19 08:18:10+00:00,217.0,103.0,69.0,45.0
2024-07-19 08:18:11+00:00,227.0,102.0,71.0,54.0
2024-07-19 08:18:12+00:00,231.0,104.0,71.0,56.0
2024-07-19 08:18:13+00:00,227.0,109.0,70.0,48.0
2024-07-19 08:18:14+00:00,232.0,103.0,71.0,58.0
2024-07-19 08:18:15+00:00,220.0,100.0,70.0,50.0
2024-07-19 08:18:16+00:00,223.0,101.0,71.0,51.0
2024-07-19 08:18:17+00:00,222.0,102.0,72.0,48.0
2024-07-19 08:18:18+00:00,226.0,101.0,71.0,54.0
2024-07-19 08:18:19+00:00,226.0,107.0,73.0,46.0
2024-07-19 08:18:20+00:00,218.0,99.0,71.0,48.0
2024-07-19 08:18:21+00:00,218.0,102.0,71.0,45.0
2024-07-19 08:18:22+00:00,229.0,105.0,72.0,52.0
2024-07-19 08:18:23+00:00,223.0,102.0,70.0,51.0
2024-07-19 08:18:24+00:00,217.0,99.0,71.0,47.0
