datetime,aggregate,tv,fridge,washing_machine
2024-07-17 18:29:50+00:00,43.0,43.0,0.0,0.0
2024-07-17 18:29:51+00:00,38.0,38.0,0.0,0.0
2024-07-17 18:29:52+00:00,43.0,43.0,0.0,0.0
2024-07-17 18:29:53+00:00,36.0,36.0,0.0,0.0
2024-07-17 18:29:54+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:29:55+00:00,27.0,27.0,0.0,0.0
2024-07-17 18:29:56+00:00,28.0,28.0,0.0,0.0
2024-07-17 18:29:57+00:00,36.0,36.0,0.0,0.0
2024-07-17 18:29:58+00:00,38.0,38.0,0.0,0.0
2024-07-17 18:29:59+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:30:00+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:30:01+00:00,38.0,38.0,0.0,0.0
2024-07-17 18:30:02+00:00,41.0,41.0,0.0,0.0
2024-07-17 18:30:03+00:00,38.0,38.0,0.0,0.0
2024-07-17 18:30:04+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:30:05+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:30:06+00:00,34.0,34.0,0.0,0.0
2024-07-17 18:30:07+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:30:08+00:00,36.0,36.0,0.0,0.0
2024-07-17 18:30:09+00:00,28.0,28.0,0.0,0.0
2024-07-17 18:30:10+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:30:11+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:30:12+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:30:13+00:00,34.0,34.0,0.0,0.0
2024-07-17 18:30:14+00:00,37.0,37.0,0.0,0.0
2024-07-17 18:30:15+00:00,36.0,36.0,0.0,0.0
2024-07-17 18:30:16+00:00,52.0,52.0,0.0,0.0
2024-07-17 18:30:17+00:00,46.0,46.0,0.0,0.0
2024-07-17 18:30:18+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:30:19+00:00,32.0,32.0,0.0,0.0
2024-07-17 18:30:20+00:00,37.0,37.0,0.0,0.0
2024-07-17 18:30:21+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:30:22+00:00,34.0,34.0,0.0,0.0
2024-07-17 18:30:23+00:00,35.0,35.0,0.0,0.0
2024-07-17 18:30:24+00:00,37.0,37.0,0.0,0.0
2024-07-17 18:30:25+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:30:26+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:30:27+00:00,34.0,34.0,0.0,0.0
2024-07-17 18:30:28+00:00,35.0,35.0,0.0,0.0
2024-07-17 18:30:29+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:30:30+00:00,43.0,43.0,0.0,0.0
2024-07-17 18:30:31+00:00,32.0,32.0,0.0,0.0
2024-07-17 18:30:32+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:30:33+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:30:34+00:00,37.0,37.0,0.0,0.0
2024-07-17 18:30:35+00:00,32.0,32.0,0.0,0.0
2024-07-17 18:30:36+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:30:37+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:30:38+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:30:39+00:00,32.0,32.0,0.0,0.0
2024-07-17 18:30:40+00:00,46.0,46.0,0.0,0.0
2024-07-17 18:30:41+00:00,32.0,32.0,0.0,0.0
2024-07-17 18:30:42+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:30:43+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:30:44+00:00,71.0,71.0,0.0,0.0
2024-07-17 18:30:45+00:00,38.0,38.0,0.0,0.0
2024-07-17 18:30:46+00:00,34.0,34.0,0.0,0.0
2024-07-17 18:30:47+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:30:48+00:00,35.0,35.0,0.0,0.0
2024-07-17 18:30:49+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:30:50+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:30:51+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:30:52+00:00,35.0,35.0,0.0,0.0
2024-07-17 18:30:53+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:30:54+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:30:55+00:00,39.0,39.0,0.0,0.0
2024-07-17 18:30:56+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:30:57+00:00,34.0,34.0,0.0,0.0
2024-07-17 18:30:58+00:00,39.0,39.0,0.0,0.0
2024-07-17 18:30:59+00:00,28.0,28.0,0.0,0.0
2024-07-17 18:31:00+00:00,49.0,49.0,0.0,0.0
2024-07-17 18:31:01+00:00,34.0,34.0,0.0,0.0
2024-07-17 18:31:02+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:31:03+00:00,38.0,38.0,0.0,0.0
2024-07-17 18:31:04+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:31:05+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:31:06+00:00,35.0,35.0,0.0,0.0
2024-07-17 18:31:07+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:31:08+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:31:09+00:00,48.0,48.0,0.0,0.0
2024-07-17 18:31:10+00:00,34.0,34.0,0.0,0.0
2024-07-17 18:31:11+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:31:12+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:31:13+00:00,52.0,52.0,0.0,0.0
2024-07-17 18:31:14+00:00,35.0,35.0,0.0,0.0
2024-07-17 18:31:15+00:00,32.0,32.0,0.0,0.0
2024-07-17 18:31:16+00:00,47.0,47.0,0.0,0.0
2024-07-17 18:31:17+00:00,38.0,38.0,0.0,0.0
2024-07-17 18:31:18+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:31:19+00:00,35.0,35.0,0.0,0.0
2024-07-17 18:31:20+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:31:21+00:00,36.0,36.0,0.0,0.0
2024-07-17 18:31:22+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:31:23+00:00,26.0,26.0,0.0,0.0
2024-07-17 18:31:24+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:31:25+00:00,42.0,42.0,0.0,0.0
2024-07-17 18:31:26+00:00,35.0,35.0,0.0,0.0
2024-07-17 18:31:27+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:31:28+00:00,49.0,49.0,0.0,0.0
2024-07-17 18:31:29+00:00,28.0,28.0,0.0,0.0
2024-07-17 18:31:30+00:00,34.0,34.0,0.0,0.0
2024-07-17 18:31:31+00:00,59.0,59.0,0.0,0.0
2024-07-17 18:31:32+00:00,53.0,53.0,0.0,0.0
2024-07-17 18:31:33+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:31:34+00:00,38.0,38.0,0.0,0.0
2024-07-17 18:31:35+00:00,43.0,43.0,0.0,0.0
2024-07-17 18:31:36+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:31:37+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:31:38+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:31:39+00:00,32.0,32.0,0.0,0.0
2024-07-17 18:31:40+00:00,39.0,39.0,0.0,0.0
2024-07-17 18:31:41+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:31:42+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:31:43+00:00,45.0,45.0,0.0,0.0
2024-07-17 18:31:44+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:31:45+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:31:46+00:00,28.0,28.0,0.0,0.0
2024-07-17 18:31:47+00:00,48.0,48.0,0.0,0.0
2024-07-17 18:31:48+00:00,37.0,37.0,0.0,0.0
2024-07-17 18:31:49+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:31:50+00:00,36.0,36.0,0.0,0.0
2024-07-17 18:31:51+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:31:52+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:31:53+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:31:54+00:00,35.0,35.0,0.0,0.0
2024-07-17 18:31:55+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:31:56+00:00,38.0,38.0,0.0,0.0
2024-07-17 18:31:57+00:00,41.0,41.0,0.0,0.0
2024-07-17 18:31:58+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:31:59+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:32:00+00:00,60.0,60.0,0.0,0.0
2024-07-17 18:32:01+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:32:02+00:00,32.0,32.0,0.0,0.0
2024-07-17 18:32:03+00:00,45.0,45.0,0.0,0.0
2024-07-17 18:32:04+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:32:05+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:32:06+00:00,34.0,34.0,0.0,0.0
2024-07-17 18:32:07+00:00,40.0,40.0,0.0,0.0
2024-07-17 18:32:08+00:00,35.0,35.0,0.0,0.0
2024-07-17 18:32:09+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:32:10+00:00,32.0,32.0,0.0,0.0
2024-07-17 18:32:11+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:32:12+00:00,32.0,32.0,0.0,0.0
2024-07-17 18:32:13+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:32:14+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:32:15+00:00,39.0,39.0,0.0,0.0
2024-07-17 18:32:16+00:00,32.0,32.0,0.0,0.0
2024-07-17 18:32:17+00:00,34.0,34.0,0.0,0.0
2024-07-17 18:32:18+00:00,32.0,32.0,0.0,0.0
2024-07-17 18:32:19+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:32:20+00:00,36.0,36.0,0.0,0.0
2024-07-17 18:32:21+00:00,40.0,40.0,0.0,0.0
2024-07-17 18:32:22+00:00,32.0,32.0,0.0,0.0
2024-07-17 18:32:23+00:00,34.0,34.0,0.0,0.0
2024-07-17 18:32:24+00:00,31.0,31.0,0.0,0.0
2024-07-17 18:32:25+00:00,40.0,40.0,0.0,0.0
2024-07-17 18:32:26+00:00,27.0,27.0,0.0,0.0
2024-07-17 18:32:27+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:32:28+00:00,29.0,29.0,0.0,0.0
2024-07-17 18:32:29+00:00,36.0,36.0,0.0,0.0
2024-07-17 18:32:30+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:32:31+00:00,27.0,27.0,0.0,0.0
2024-07-17 18:32:32+00:00,62.0,62.0,0.0,0.0
2024-07-17 18:32:33+00:00,37.0,37.0,0.0,0.0
2024-07-17 18:32:34+00:00,47.0,47.0,0.0,0.0
2024-07-17 18:32:35+00:00,27.0,27.0,0.0,0.0
2024-07-17 18:32:36+00:00,28.0,28.0,0.0,0.0
2024-07-17 18:32:37+00:00,28.0,28.0,0.0,0.0
2024-07-17 18:32:38+00:00,44.0,44.0,0.0,0.0
2024-07-17 18:32:39+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:32:40+00:00,32.0,32.0,0.0,0.0
2024-07-17 18:32:41+00:00,30.0,30.0,0.0,0.0
2024-07-17 18:32:42+00:00,36.0,36.0,0.0,0.0
2024-07-17 18:32:43+00:00,28.0,28.0,0.0,0.0
2024-07-17 18:32:44+00:00,27.0,27.0,0.0,0.0
2024-07-17 18:32:45+00:00,67.0,67.0,0.0,0.0
2024-07-17 18:32:46+00:00,33.0,33.0,0.0,0.0
2024-07-17 18:32:47+00:00,36.0,36.0,0.0,0.0
2024-07-17 18:32:48+00:00,32.0,32.0,0.0,0.0
2024-07-17 18:32:49+00:00,28.0,28.0,0.0,0.0
2024-07-17 18:32:50+00:00,40.0,40.0,0.0,0.0
2024-07-17 18:32:51+00:00,41.0,41.0,0.0,0.0
