datetime,aggregate,tv,fridge,washing_machine
2024-07-19 18:20:33+00:00,177.0,49.0,76.0,52.0
2024-07-19 18:20:34+00:00,164.0,38.0,77.0,49.0
2024-07-19 18:20:35+00:00,173.0,38.0,78.0,57.0
2024-07-19 18:20:36+00:00,187.0,45.0,76.0,66.0
2024-07-19 18:20:37+00:00,183.0,48.0,77.0,58.0
2024-07-19 18:20:38+00:00,159.0,37.0,75.0,47.0
2024-07-19 18:20:39+00:00,160.0,37.0,77.0,46.0
2024-07-19 18:20:40+00:00,165.0,36.0,76.0,53.0
2024-07-19 18:20:41+00:00,171.0,42.0,75.0,54.0
2024-07-19 18:20:42+00:00,163.0,37.0,76.0,50.0
2024-07-19 18:20:43+00:00,182.0,38.0,76.0,68.0
2024-07-19 18:20:44+00:00,173.0,40.0,76.0,57.0
2024-07-19 18:20:45+00:00,173.0,45.0,77.0,51.0
2024-07-19 18:20:46+00:00,199.0,71.0,77.0,51.0
2024-07-19 18:20:47+00:00,170.0,39.0,77.0,54.0
2024-07-19 18:20:48+00:00,178.0,38.0,77.0,63.0
2024-07-19 18:20:49+00:00,168.0,41.0,77.0,50.0
2024-07-19 18:20:50+00:00,179.0,50.0,79.0,50.0
2024-07-19 18:20:51+00:00,165.0,39.0,74.0,52.0
2024-07-19 18:20:52+00:00,173.0,42.0,75.0,56.0
2024-07-19 18:20:53+00:00,201.0,62.0,76.0,63.0
2024-07-19 18:20:54+00:00,175.0,39.0,77.0,59.0
2024-07-19 18:20:55+00:00,165.0,40.0,76.0,49.0
2024-07-19 18:20:56+00:00,219.0,47.0,76.0,96.0
2024-07-19 18:20:57+00:00,171.0,42.0,75.0,54.0
2024-07-19 18:20:58+00:00,173.0,49.0,75.0,49.0
2024-07-19 18:20:59+00:00,190.0,64.0,76.0,50.0
2024-07-19 18:21:00+00:00,166.0,39.0,75.0,52.0
2024-07-19 18:21:01+00:00,193.0,57.0,74.0,62.0
2024-07-19 18:21:02+00:00,198.0,49.0,77.0,72.0
2024-07-19 18:21:03+00:00,161.0,37.0,76.0,48.0
2024-07-19 18:21:04+00:00,186.0,58.0,76.0,52.0
2024-07-19 18:21:05+00:00,175.0,38.0,76.0,61.0
2024-07-19 18:21:06+00:00,173.0,41.0,75.0,57.0
2024-07-19 18:21:07+00:00,175.0,43.0,77.0,55.0
