datetime,aggregate,tv,fridge,washing_machine
2024-07-18 07:16:53+00:00,103.0,35.0,68.0,0.0
2024-07-18 07:16:54+00:00,103.0,33.0,70.0,0.0
2024-07-18 07:16:55+00:00,114.0,45.0,69.0,0.0
2024-07-18 07:16:56+00:00,105.0,38.0,67.0,0.0
2024-07-18 07:16:57+00:00,107.0,38.0,69.0,0.0
2024-07-18 07:16:58+00:00,108.0,39.0,69.0,0.0
2024-07-18 07:16:59+00:00,114.0,46.0,68.0,0.0
2024-07-18 07:17:00+00:00,112.0,43.0,69.0,0.0
2024-07-18 07:17:01+00:00,109.0,39.0,70.0,0.0
2024-07-18 07:17:02+00:00,131.0,61.0,70.0,0.0
2024-07-18 07:17:03+00:00,115.0,47.0,68.0,0.0
2024-07-18 07:17:04+00:00,111.0,42.0,69.0,0.0
2024-07-18 07:17:05+00:00,104.0,35.0,69.0,0.0
2024-07-18 07:17:06+00:00,105.0,38.0,67.0,0.0
2024-07-18 07:17:07+00:00,112.0,43.0,69.0,0.0
2024-07-18 07:17:08+00:00,106.0,36.0,70.0,0.0
2024-07-18 07:17:09+00:00,102.0,33.0,69.0,0.0
2024-07-18 07:17:10+00:00,103.0,36.0,67.0,0.0
2024-07-18 07:17:11+00:00,121.0,54.0,67.0,0.0
2024-07-18 07:17:12+00:00,112.0,42.0,70.0,0.0
2024-07-18 07:17:13+00:00,105.0,36.0,69.0,0.0
2024-07-18 07:17:14+00:00,121.0,54.0,67.0,0.0
2024-07-18 07:17:15+00:00,102.0,34.0,68.0,0.0
2024-07-18 07:17:16+00:00,107.0,38.0,69.0,0.0
2024-07-18 07:17:17+00:00,106.0,37.0,69.0,0.0
2024-07-18 07:17:18+00:00,111.0,41.0,70.0,0.0
2024-07-18 07:17:19+00:00,119.0,50.0,69.0,0.0
2024-07-18 07:17:20+00:00,112.0,43.0,69.0,0.0
2024-07-18 07:17:21+00:00,111.0,43.0,68.0,0.0
2024-07-18 07:17:22+00:00,104.0,36.0,68.0,0.0
2024-07-18 07:17:23+00:00,103.0,35.0,68.0,0.0
2024-07-18 07:17:24+00:00,103.0,33.0,70.0,0.0
2024-07-18 07:17:25+00:00,109.0,40.0,69.0,0.0
2024-07-18 07:17:26+00:00,117.0,49.0,68.0,0.0
2024-07-18 07:17:27+00:00,108.0,40.0,68.0,0.0
2024-07-18 07:17:28+00:00,108.0,39.0,69.0,0.0
2024-07-18 07:17:29+00:00,113.0,44.0,69.0,0.0
2024-07-18 07:17:30+00:00,116.0,48.0,68.0,0.0
2024-07-18 07:17:31+00:00,109.0,39.0,70.0,0.0
2024-07-18 07:17:32+00:00,113.0,44.0,69.0,0.0
2024-07-18 07:17:33+00:00,113.0,43.0,70.0,0.0
2024-07-18 07:17:34+00:00,106.0,37.0,69.0,0.0
2024-07-18 07:17:35+00:00,101.0,33.0,68.0,0.0
2024-07-18 07:17:36+00:00,110.0,41.0,69.0,0.0
2024-07-18 07:17:37+00:00,125.0,55.0,70.0,0.0
2024-07-18 07:17:38+00:00,109.0,40.0,69.0,0.0
2024-07-18 07:17:39+00:00,104.0,36.0,68.0,0.0
2024-07-18 07:17:40+00:00,105.0,36.0,69.0,0.0
2024-07-18 07:17:41+00:00,111.0,43.0,68.0,0.0
2024-07-18 07:17:42+00:00,107.0,38.0,69.0,0.0
2024-07-18 07:17:43+00:00,106.0,36.0,70.0,0.0
2024-07-18 07:17:44+00:00,108.0,40.0,68.0,0.0
2024-07-18 07:17:45+00:00,106.0,37.0,69.0,0.0
2024-07-18 07:17:46+00:00,128.0,60.0,68.0,0.0
2024-07-18 07:17:47+00:00,101.0,33.0,68.0,0.0
2024-07-18 07:17:48+00:00,117.0,48.0,69.0,0.0
2024-07-18 07:17:49+00:00,108.0,39.0,69.0,0.0
2024-07-18 07:17:50+00:00,119.0,50.0,69.0,0.0
2024-07-18 07:17:51+00:00,103.0,35.0,68.0,0.0
2024-07-18 07:17:52+00:00,106.0,36.0,70.0,0.0
2024-07-18 07:17:53+00:00,104.0,36.0,68.0,0.0
2024-07-18 07:17:54+00:00,105.0,37.0,68.0,0.0
2024-07-18 07:17:55+00:00,127.0,59.0,68.0,0.0
2024-07-18 07:17:56+00:00,104.0,37.0,67.0,0.0
2024-07-18 07:17:57+00:00,111.0,42.0,69.0,0.0
2024-07-18 07:17:58+00:00,110.0,40.0,70.0,0.0
2024-07-18 07:17:59+00:00,108.0,39.0,69.0,0.0
2024-07-18 07:18:00+00:00,106.0,39.0,67.0,0.0
2024-07-18 07:18:01+00:00,117.0,49.0,68.0,0.0
2024-07-18 07:18:02+00:00,109.0,39.0,70.0,0.0
2024-07-18 07:18:03+00:00,105.0,36.0,69.0,0.0
2024-07-18 07:18:04+00:00,106.0,37.0,69.0,0.0
2024-07-18 07:18:05+00:00,105.0,38.0,67.0,0.0
2024-07-18 07:18:06+00:00,105.0,37.0,68.0,0.0
2024-07-18 07:18:07+00:00,108.0,40.0,68.0,0.0
2024-07-18 07:18:08+00:00,106.0,37.0,69.0,0.0
2024-07-18 07:18:09+00:00,113.0,46.0,67.0,0.0
2024-07-18 07:18:10+00:00,106.0,38.0,68.0,0.0
2024-07-18 07:18:11+00:00,110.0,41.0,69.0,0.0
2024-07-18 07:18:12+00:00,114.0,46.0,68.0,0.0
2024-07-18 07:18:13+00:00,103.0,34.0,69.0,0.0
2024-07-18 07:18:14+00:00,104.0,36.0,68.0,0.0
2024-07-18 07:18:15+00:00,109.0,41.0,68.0,0.0
2024-07-18 07:18:16+00:00,115.0,46.0,69.0,0.0
2024-07-18 07:18:17+00:00,108.0,39.0,69.0,0.0
2024-07-18 07:18:18+00:00,107.0,39.0,68.0,0.0
2024-07-18 07:18:19+00:00,118.0,49.0,69.0,0.0
2024-07-18 07:18:20+00:00,103.0,35.0,68.0,0.0
2024-07-18 07:18:21+00:00,104.0,36.0,68.0,0.0
2024-07-18 07:18:22+00:00,113.0,44.0,69.0,0.0
2024-07-18 07:18:23+00:00,115.0,47.0,68.0,0.0
2024-07-18 07:18:24+00:00,110.0,41.0,69.0,0.0
2024-07-18 07:18:25+00:00,119.0,49.0,70.0,0.0
2024-07-18 07:18:26+00:00,102.0,33.0,69.0,0.0
2024-07-18 07:18:27+00:00,128.0,59.0,69.0,0.0
2024-07-18 07:18:28+00:00,107.0,38.0,69.0,0.0
2024-07-18 07:18:29+00:00,103.0,35.0,68.0,0.0
2024-07-18 07:18:30+00:00,104.0,36.0,68.0,0.0
2024-07-18 07:18:31+00:00,110.0,42.0,68.0,0.0
2024-07-18 07:18:32+00:00,109.0,40.0,69.0,0.0
2024-07-18 07:18:33+00:00,119.0,49.0,70.0,0.0
2024-07-18 07:18:34+00:00,104.0,34.0,70.0,0.0
2024-07-18 07:18:35+00:00,105.0,36.0,69.0,0.0
2024-07-18 07:18:36+00:00,128.0,59.0,69.0,0.0
2024-07-18 07:18:37+00:00,127.0,58.0,69.0,0.0
2024-07-18 07:18:38+00:00,106.0,36.0,70.0,0.0
2024-07-18 07:18:39+00:00,107.0,38.0,69.0,0.0
2024-07-18 07:18:40+00:00,118.0,50.0,68.0,0.0
2024-07-18 07:18:41+00:00,107.0,39.0,68.0,0.0
2024-07-18 07:18:42+00:00,102.0,33.0,69.0,0.0
2024-07-18 07:18:43+00:00,115.0,46.0,69.0,0.0
2024-07-18 07:18:44+00:00,113.0,43.0,70.0,0.0
