datetime,aggregate,tv,fridge,washing_machine
2024-07-22 08:40:18+00:00,236.0,114.0,67.0,55.0
2024-07-22 08:40:19+00:00,238.0,112.0,67.0,59.0
2024-07-22 08:40:20+00:00,246.0,112.0,68.0,66.0
2024-07-22 08:40:21+00:00,233.0,113.0,68.0,52.0
2024-07-22 08:40:22+00:00,229.0,111.0,66.0,52.0
2024-07-22 08:40:23+00:00,249.0,120.0,68.0,61.0
2024-07-22 08:40:24+00:00,237.0,109.0,69.0,59.0
2024-07-22 08:40:25+00:00,252.0,119.0,67.0,66.0
2024-07-22 08:40:26+00:00,239.0,109.0,66.0,64.0
2024-07-22 08:40:27+00:00,235.0,111.0,68.0,56.0
2024-07-22 08:40:28+00:00,226.0,107.0,67.0,52.0
2024-07-22 08:40:29+00:00,230.0,110.0,67.0,53.0
2024-07-22 08:40:30+00:00,228.0,105.0,68.0,55.0
2024-07-22 08:40:31+00:00,233.0,104.0,68.0,61.0
2024-07-22 08:40:32+00:00,226.0,111.0,67.0,48.0
2024-07-22 08:40:33+00:00,230.0,107.0,69.0,54.0
2024-07-22 08:40:34+00:00,251.0,104.0,68.0,79.0
2024-07-22 08:40:35+00:00,231.0,105.0,68.0,58.0
2024-07-22 08:40:36+00:00,234.0,111.0,67.0,56.0
2024-07-22 08:40:37+00:00,223.0,108.0,66.0,49.0
2024-07-22 08:40:38+00:00,224.0,106.0,68.0,50.0
2024-07-22 08:40:39+00:00,236.0,111.0,68.0,57.0
2024-07-22 08:40:40+00:00,223.0,105.0,68.0,50.0
2024-07-22 08:40:41+00:00,234.0,101.0,69.0,64.0
2024-07-22 08:40:42+00:00,227.0,109.0,68.0,50.0
2024-07-22 08:40:43+00:00,238.0,102.0,69.0,67.0
2024-07-22 08:40:44+00:00,220.0,104.0,69.0,47.0
2024-07-22 08:40:45+00:00,232.0,109.0,70.0,53.0
2024-07-22 08:40:46+00:00,224.0,106.0,69.0,49.0
2024-07-22 08:40:47+00:00,240.0,110.0,69.0,61.0
2024-07-22 08:40:48+00:00,227.0,103.0,68.0,56.0
2024-07-22 08:40:49+00:00,245.0,113.0,68.0,64.0
2024-07-22 08:40:50+00:00,233.0,107.0,68.0,58.0
2024-07-22 08:40:51+00:00,229.0,110.0,68.0,51.0
2024-07-22 08:40:52+00:00,243.0,101.0,70.0,72.0
2024-07-22 08:40:53+00:00,231.0,109.0,69.0,53.0
2024-07-22 08:40:54+00:00,219.0,104.0,65.0,50.0
2024-07-22 08:40:55+00:00,241.0,103.0,70.0,68.0
2024-07-22 08:40:56+00:00,229.0,107.0,69.0,53.0
2024-07-22 08:40:57+00:00,228.0,102.0,69.0,57.0
2024-07-22 08:40:58+00:00,222.0,104.0,69.0,49.0
2024-07-22 08:40:59+00:00,228.0,105.0,69.0,54.0
2024-07-22 08:41:00+00:00,266.0,102.0,70.0,94.0
2024-07-22 08:41:01+00:00,275.0,101.0,70.0,104.0
2024-07-22 08:41:02+00:00,255.0,119.0,69.0,67.0
2024-07-22 08:41:03+00:00,227.0,106.0,68.0,53.0
2024-07-22 08:41:04+00:00,216.0,100.0,66.0,50.0
2024-07-22 08:41:05+00:00,219.0,102.0,68.0,49.0
2024-07-22 08:41:06+00:00,261.0,106.0,68.0,87.0
2024-07-22 08:41:07+00:00,228.0,104.0,69.0,55.0
2024-07-22 08:41:08+00:00,242.0,105.0,68.0,69.0
2024-07-22 08:41:09+00:00,223.0,105.0,69.0,49.0
2024-07-22 08:41:10+00:00,226.0,108.0,69.0,49.0
2024-07-22 08:41:11+00:00,239.0,100.0,69.0,70.0
2024-07-22 08:41:12+00:00,217.0,100.0,67.0,50.0
2024-07-22 08:41:13+00:00,256.0,116.0,67.0,73.0
2024-07-22 08:41:14+00:00,228.0,111.0,69.0,48.0
2024-07-22 08:41:15+00:00,226.0,106.0,68.0,52.0
2024-07-22 08:41:16+00:00,234.0,110.0,68.0,56.0
2024-07-22 08:41:17+00:00,247.0,101.0,70.0,76.0
2024-07-22 08:41:18+00:00,274.0,110.0,69.0,95.0
2024-07-22 08:41:19+00:00,221.0,99.0,69.0,53.0
2024-07-22 08:41:20+00:00,224.0,102.0,69.0,53.0
2024-07-22 08:41:21+00:00,231.0,107.0,69.0,55.0
2024-07-22 08:41:22+00:00,250.0,107.0,69.0,74.0
2024-07-22 08:41:23+00:00,222.0,102.0,68.0,52.0
2024-07-22 08:41:24+00:00,253.0,103.0,68.0,82.0
2024-07-22 08:41:25+00:00,222.0,104.0,68.0,50.0
2024-07-22 08:41:26+00:00,227.0,103.0,70.0,54.0
2024-07-22 08:41:27+00:00,227.0,97.0,68.0,62.0
2024-07-22 08:41:28+00:00,249.0,115.0,67.0,67.0
2024-07-22 08:41:29+00:00,242.0,108.0,69.0,65.0
2024-07-22 08:41:30+00:00,234.0,114.0,69.0,51.0
2024-07-22 08:41:31+00:00,241.0,102.0,69.0,70.0
2024-07-22 08:41:32+00:00,235.0,105.0,68.0,62.0
2024-07-22 08:41:33+00:00,233.0,102.0,71.0,60.0
2024-07-22 08:41:34+00:00,226.0,102.0,68.0,56.0
2024-07-22 08:41:35+00:00,221.0,102.0,70.0,49.0
2024-07-22 08:41:36+00:00,228.0,106.0,68.0,54.0
2024-07-22 08:41:37+00:00,225.0,105.0,69.0,51.0
2024-07-22 08:41:38+00:00,231.0,102.0,69.0,60.0
2024-07-22 08:41:39+00:00,218.0,103.0,69.0,46.0
2024-07-22 08:41:40+00:00,227.0,108.0,67.0,52.0
2024-07-22 08:41:41+00:00,224.0,106.0,66.0,52.0
2024-07-22 08:41:42+00:00,225.0,100.0,68.0,57.0
2024-07-22 08:41:43+00:00,222.0,105.0,68.0,49.0
2024-07-22 08:41:44+00:00,236.0,107.0,69.0,60.0
2024-07-22 08:41:45+00:00,225.0,101.0,69.0,55.0
2024-07-22 08:41:46+00:00,225.0,101.0,67.0,57.0
2024-07-22 08:41:47+00:00,268.0,108.0,67.0,93.0
2024-07-22 08:41:48+00:00,243.0,123.0,69.0,51.0
