datetime,aggregate,tv,fridge,washing_machine
2024-07-18 14:29:57+00:00,162.0,40.0,75.0,47.0
2024-07-18 14:29:58+00:00,177.0,36.0,75.0,66.0
2024-07-18 14:29:59+00:00,204.0,61.0,75.0,68.0
2024-07-18 14:30:00+00:00,169.0,46.0,74.0,49.0
2024-07-18 14:30:01+00:00,170.0,45.0,75.0,50.0
2024-07-18 14:30:02+00:00,175.0,45.0,74.0,56.0
2024-07-18 14:30:03+00:00,175.0,47.0,75.0,53.0
2024-07-18 14:30:04+00:00,183.0,54.0,74.0,55.0
2024-07-18 14:30:05+00:00,171.0,48.0,75.0,48.0
2024-07-18 14:30:06+00:00,167.0,43.0,74.0,50.0
2024-07-18 14:30:07+00:00,180.0,44.0,75.0,61.0
2024-07-18 14:30:08+00:00,185.0,58.0,76.0,51.0
2024-07-18 14:30:09+00:00,172.0,48.0,75.0,49.0
2024-07-18 14:30:10+00:00,198.0,40.0,74.0,84.0
2024-07-18 14:30:11+00:00,168.0,42.0,75.0,51.0
2024-07-18 14:30:12+00:00,190.0,64.0,75.0,51.0
2024-07-18 14:30:13+00:00,180.0,53.0,73.0,54.0
2024-07-18 14:30:14+00:00,186.0,40.0,76.0,70.0
2024-07-18 14:30:15+00:00,160.0,38.0,72.0,50.0
2024-07-18 14:30:16+00:00,215.0,56.0,76.0,83.0
2024-07-18 14:30:17+00:00,179.0,43.0,73.0,63.0
2024-07-18 14:30:18+00:00,167.0,45.0,72.0,50.0
2024-07-18 14:30:19+00:00,172.0,43.0,74.0,55.0
2024-07-18 14:30:20+00:00,182.0,56.0,74.0,52.0
2024-07-18 14:30:21+00:00,191.0,48.0,74.0,69.0
2024-07-18 14:30:22+00:00,169.0,43.0,74.0,52.0
2024-07-18 14:30:23+00:00,188.0,44.0,73.0,71.0
2024-07-18 14:30:24+00:00,171.0,40.0,73.0,58.0
2024-07-18 14:30:25+00:00,220.0,42.0,74.0,104.0
2024-07-18 14:30:26+00:00,173.0,39.0,75.0,59.0
2024-07-18 14:30:27+00:00,184.0,53.0,74.0,57.0
2024-07-18 14:30:28+00:00,174.0,42.0,73.0,59.0
2024-07-18 14:30:29+00:00,167.0,43.0,75.0,49.0
2024-07-18 14:30:30+00:00,163.0,40.0,74.0,49.0
2024-07-18 14:30:31+00:00,185.0,50.0,73.0,62.0
2024-07-18 14:30:32+00:00,175.0,50.0,74.0,51.0
2024-07-18 14:30:33+00:00,167.0,43.0,73.0,51.0
2024-07-18 14:30:34+00:00,179.0,53.0,74.0,52.0
2024-07-18 14:30:35+00:00,170.0,45.0,75.0,50.0
2024-07-18 14:30:36+00:00,170.0,43.0,74.0,53.0
2024-07-18 14:30:37+00:00,185.0,46.0,74.0,65.0
2024-07-18 14:30:38+00:00,174.0,42.0,73.0,59.0
2024-07-18 14:30:39+00:00,181.0,40.0,75.0,66.0
2024-07-18 14:30:40+00:00,202.0,63.0,74.0,65.0
2024-07-18 14:30:41+00:00,165.0,40.0,73.0,52.0
2024-07-18 14:30:42+00:00,191.0,39.0,72.0,80.0
2024-07-18 14:30:43+00:00,168.0,41.0,72.0,55.0
2024-07-18 14:30:44+00:00,196.0,57.0,72.0,67.0
2024-07-18 14:30:45+00:00,192.0,55.0,73.0,64.0
2024-07-18 14:30:46+00:00,187.0,58.0,72.0,57.0
