datetime,aggregate,tv,fridge,washing_machine
2024-07-23 18:43:05+00:00,59.0,40.0,19.0,0.0
2024-07-23 18:43:06+00:00,69.0,51.0,18.0,0.0
2024-07-23 18:43:07+00:00,68.0,52.0,16.0,0.0
2024-07-23 18:43:08+00:00,59.0,40.0,19.0,0.0
2024-07-23 18:43:09+00:00,58.0,43.0,15.0,0.0
2024-07-23 18:43:10+00:00,70.0,49.0,21.0,0.0
2024-07-23 18:43:11+00:00,63.0,41.0,22.0,0.0
2024-07-23 18:43:12+00:00,55.0,39.0,16.0,0.0
2024-07-23 18:43:13+00:00,94.0,78.0,16.0,0.0
2024-07-23 18:43:14+00:00,100.0,53.0,47.0,0.0
2024-07-23 18:43:15+00:00,68.0,44.0,24.0,0.0
2024-07-23 18:43:16+00:00,67.0,49.0,18.0,0.0
2024-07-23 18:43:17+00:00,66.0,49.0,17.0,0.0
2024-07-23 18:43:18+00:00,64.0,44.0,20.0,0.0
2024-07-23 18:43:19+00:00,64.0,43.0,21.0,0.0
2024-07-23 18:43:20+00:00,59.0,43.0,16.0,0.0
2024-07-23 18:43:21+00:00,85.0,70.0,15.0,0.0
2024-07-23 18:43:22+00:00,65.0,47.0,18.0,0.0
2024-07-23 18:43:23+00:00,66.0,45.0,21.0,0.0
2024-07-23 18:43:24+00:00,59.0,43.0,16.0,0.0
2024-07-23 18:43:25+00:00,56.0,42.0,14.0,0.0
2024-07-23 18:43:26+00:00,63.0,45.0,18.0,0.0
2024-07-23 18:43:27+00:00,70.0,52.0,18.0,0.0
2024-07-23 18:43:28+00:00,63.0,48.0,15.0,0.0
2024-07-23 18:43:29+00:00,70.0,53.0,17.0,0.0
2024-07-23 18:43:30+00:00,56.0,40.0,16.0,0.0
2024-07-23 18:43:31+00:00,71.0,51.0,20.0,0.0
2024-07-23 18:43:32+00:00,64.0,46.0,18.0,0.0
2024-07-23 18:43:33+00:00,59.0,41.0,18.0,0.0
2024-07-23 18:43:34+00:00,60.0,44.0,16.0,0.0
2024-07-23 18:43:35+00:00,63.0,45.0,18.0,0.0
2024-07-23 18:43:36+00:00,59.0,43.0,16.0,0.0
2024-07-23 18:43:37+00:00,58.0,41.0,17.0,0.0
2024-07-23 18:43:38+00:00,68.0,52.0,16.0,0.0
2024-07-23 18:43:39+00:00,61.0,43.0,18.0,0.0
2024-07-23 18:43:40+00:00,71.0,52.0,19.0,0.0
2024-07-23 18:43:41+00:00,60.0,43.0,17.0,0.0
2024-07-23 18:43:42+00:00,58.0,42.0,16.0,0.0
2024-07-23 18:43:43+00:00,56.0,41.0,15.0,0.0
2024-07-23 18:43:44+00:00,65.0,44.0,21.0,0.0
2024-07-23 18:43:45+00:00,62.0,46.0,16.0,0.0
2024-07-23 18:43:46+00:00,58.0,43.0,15.0,0.0
2024-07-23 18:43:47+00:00,60.0,44.0,16.0,0.0
2024-07-23 18:43:48+00:00,68.0,47.0,21.0,0.0
2024-07-23 18:43:49+00:00,81.0,65.0,16.0,0.0
2024-07-23 18:43:50+00:00,55.0,41.0,14.0,0.0
2024-07-23 18:43:51+00:00,59.0,44.0,15.0,0.0
2024-07-23 18:43:52+00:00,60.0,42.0,18.0,0.0
2024-07-23 18:43:53+00:00,60.0,41.0,19.0,0.0
2024-07-23 18:43:54+00:00,64.0,48.0,16.0,0.0
2024-07-23 18:43:55+00:00,58.0,45.0,13.0,0.0
2024-07-23 18:43:56+00:00,79.0,48.0,31.0,0.0
2024-07-23 18:43:57+00:00,67.0,50.0,17.0,0.0
2024-07-23 18:43:58+00:00,57.0,42.0,15.0,0.0
2024-07-23 18:43:59+00:00,80.0,61.0,19.0,0.0
2024-07-23 18:44:00+00:00,64.0,43.0,21.0,0.0
2024-07-23 18:44:01+00:00,66.0,52.0,14.0,0.0
2024-07-23 18:44:02+00:00,64.0,45.0,19.0,0.0
2024-07-23 18:44:03+00:00,62.0,46.0,16.0,0.0
2024-07-23 18:44:04+00:00,80.0,63.0,17.0,0.0
2024-07-23 18:44:05+00:00,58.0,42.0,16.0,0.0
2024-07-23 18:44:06+00:00,57.0,41.0,16.0,0.0
2024-07-23 18:44:07+00:00,72.0,57.0,15.0,0.0
2024-07-23 18:44:08+00:00,62.0,43.0,19.0,0.0
2024-07-23 18:44:09+00:00,65.0,44.0,21.0,0.0
2024-07-23 18:44:10+00:00,85.0,70.0,15.0,0.0
2024-07-23 18:44:11+00:00,57.0,43.0,14.0,0.0
2024-07-23 18:44:12+00:00,62.0,42.0,20.0,0.0
2024-07-23 18:44:13+00:00,71.0,49.0,22.0,0.0
2024-07-23 18:44:14+00:00,84.0,48.0,36.0,0.0
2024-07-23 18:44:15+00:00,61.0,44.0,17.0,0.0
2024-07-23 18:44:16+00:00,60.0,43.0,17.0,0.0
2024-07-23 18:44:17+00:00,83.0,46.0,37.0,0.0
2024-07-23 18:44:18+00:00,65.0,47.0,18.0,0.0
2024-07-23 18:44:19+00:00,59.0,41.0,18.0,0.0
2024-07-23 18:44:19+00:00,56.0,41.0,15.0,0.0
2024-07-23 18:44:20+00:00,62.0,44.0,18.0,0.0
2024-07-23 18:44:21+00:00,58.0,41.0,17.0,0.0
2024-07-23 18:44:22+00:00,60.0,44.0,16.0,0.0
2024-07-23 18:44:23+00:00,56.0,40.0,16.0,0.0
2024-07-23 18:44:24+00:00,60.0,39.0,21.0,0.0
2024-07-23 18:44:25+00:00,56.0,40.0,16.0,0.0
2024-07-23 18:44:26+00:00,66.0,51.0,15.0,0.0
2024-07-23 18:44:27+00:00,59.0,44.0,15.0,0.0
2024-07-23 18:44:28+00:00,61.0,41.0,20.0,0.0
2024-07-23 18:44:29+00:00,57.0,42.0,15.0,0.0
2024-07-23 18:44:30+00:00,56.0,40.0,16.0,0.0
2024-07-23 18:44:31+00:00,56.0,41.0,15.0,0.0
2024-07-23 18:44:32+00:00,65.0,46.0,19.0,0.0
2024-07-23 18:44:33+00:00,58.0,43.0,15.0,0.0
2024-07-23 18:44:34+00:00,54.0,40.0,14.0,0.0
2024-07-23 18:44:35+00:00,62.0,45.0,17.0,0.0
2024-07-23 18:44:36+00:00,67.0,44.0,23.0,0.0
2024-07-23 18:44:37+00:00,57.0,43.0,14.0,0.0
2024-07-23 18:44:38+00:00,63.0,48.0,15.0,0.0
2024-07-23 18:44:39+00:00,60.0,45.0,15.0,0.0
