datetime,aggregate,tv,fridge,washing_machine
2024-07-22 05:16:48+00:00,156.0,35.0,73.0,48.0
2024-07-22 05:16:49+00:00,158.0,36.0,75.0,47.0
2024-07-22 05:16:50+00:00,156.0,40.0,73.0,43.0
2024-07-22 05:16:51+00:00,167.0,43.0,74.0,50.0
2024-07-22 05:16:52+00:00,178.0,54.0,74.0,50.0
2024-07-22 05:16:53+00:00,157.0,37.0,73.0,47.0
2024-07-22 05:16:54+00:00,165.0,44.0,72.0,49.0
2024-07-22 05:16:55+00:00,158.0,35.0,73.0,50.0
2024-07-22 05:16:56+00:00,178.0,35.0,74.0,69.0
2024-07-22 05:16:57+00:00,179.0,45.0,73.0,61.0
2024-07-22 05:16:58+00:00,160.0,38.0,73.0,49.0
2024-07-22 05:16:59+00:00,155.0,35.0,73.0,47.0
2024-07-22 05:17:00+00:00,194.0,67.0,73.0,54.0
2024-07-22 05:17:01+00:00,160.0,42.0,72.0,46.0
2024-07-22 05:17:02+00:00,180.0,64.0,70.0,46.0
2024-07-22 05:17:03+00:00,160.0,44.0,71.0,45.0
2024-07-22 05:17:04+00:00,148.0,36.0,72.0,40.0
2024-07-22 05:17:05+00:00,150.0,34.0,73.0,43.0
2024-07-22 05:17:06+00:00,168.0,40.0,73.0,55.0
2024-07-22 05:17:07+00:00,162.0,48.0,70.0,44.0
2024-07-22 05:17:08+00:00,153.0,36.0,74.0,43.0
2024-07-22 05:17:09+00:00,164.0,37.0,72.0,55.0
2024-07-22 05:17:10+00:00,160.0,40.0,72.0,48.0
2024-07-22 05:17:11+00:00,164.0,41.0,72.0,51.0
2024-07-22 05:17:12+00:00,150.0,37.0,73.0,40.0
2024-07-22 05:17:13+00:00,149.0,32.0,74.0,43.0
2024-07-22 05:17:14+00:00,144.0,31.0,73.0,40.0
2024-07-22 05:17:15+00:00,164.0,51.0,72.0,41.0
2024-07-22 05:17:16+00:00,157.0,37.0,74.0,46.0
2024-07-22 05:17:17+00:00,148.0,35.0,72.0,41.0
2024-07-22 05:17:18+00:00,150.0,35.0,73.0,42.0
2024-07-22 05:17:19+00:00,155.0,39.0,73.0,43.0
2024-07-22 05:17:20+00:00,149.0,34.0,73.0,42.0
2024-07-22 05:17:21+00:00,182.0,33.0,73.0,76.0
2024-07-22 05:17:22+00:00,169.0,35.0,74.0,60.0
2024-07-22 05:17:23+00:00,168.0,39.0,76.0,53.0
2024-07-22 05:17:24+00:00,161.0,41.0,73.0,47.0
2024-07-22 05:17:25+00:00,174.0,44.0,72.0,58.0
2024-07-22 05:17:26+00:00,160.0,36.0,74.0,50.0
2024-07-22 05:17:27+00:00,170.0,45.0,74.0,51.0
2024-07-22 05:17:28+00:00,174.0,40.0,74.0,60.0
2024-07-22 05:17:29+00:00,157.0,35.0,72.0,50.0
2024-07-22 05:17:30+00:00,182.0,35.0,73.0,74.0
2024-07-22 05:17:31+00:00,160.0,36.0,74.0,50.0
2024-07-22 05:17:32+00:00,203.0,51.0,74.0,78.0
2024-07-22 05:17:33+00:00,159.0,34.0,75.0,50.0
2024-07-22 05:17:34+00:00,153.0,34.0,73.0,46.0
2024-07-22 05:17:35+00:00,165.0,46.0,73.0,46.0
2024-07-22 05:17:36+00:00,158.0,39.0,73.0,46.0
2024-07-22 05:17:37+00:00,167.0,36.0,73.0,58.0
