datetime,aggregate,tv,fridge,washing_machine
2024-07-23 19:51:01+00:00,65.0,44.0,21.0,0.0
2024-07-23 19:51:02+00:00,56.0,41.0,15.0,0.0
2024-07-23 19:51:03+00:00,53.0,39.0,14.0,0.0
2024-07-23 19:51:04+00:00,56.0,39.0,17.0,0.0
2024-07-23 19:51:05+00:00,59.0,38.0,21.0,0.0
2024-07-23 19:51:06+00:00,57.0,41.0,16.0,0.0
2024-07-23 19:51:07+00:00,72.0,53.0,19.0,0.0
2024-07-23 19:51:08+00:00,90.0,72.0,18.0,0.0
2024-07-23 19:51:09+00:00,59.0,40.0,19.0,0.0
2024-07-23 19:51:10+00:00,59.0,44.0,15.0,0.0
2024-07-23 19:51:11+00:00,58.0,41.0,17.0,0.0
2024-07-23 19:51:12+00:00,54.0,40.0,14.0,0.0
2024-07-23 19:51:13+00:00,61.0,41.0,20.0,0.0
2024-07-23 19:51:14+00:00,73.0,55.0,18.0,0.0
2024-07-23 19:51:15+00:00,77.0,61.0,16.0,0.0
2024-07-23 19:51:16+00:00,56.0,42.0,14.0,0.0
2024-07-23 19:51:17+00:00,60.0,39.0,21.0,0.0
2024-07-23 19:51:18+00:00,60.0,41.0,19.0,0.0
2024-07-23 19:51:19+00:00,58.0,42.0,16.0,0.0
2024-07-23 19:51:20+00:00,54.0,39.0,15.0,0.0
2024-07-23 19:51:21+00:00,67.0,46.0,21.0,0.0
2024-07-23 19:51:22+00:00,91.0,46.0,45.0,0.0
2024-07-23 19:51:23+00:00,60.0,42.0,18.0,0.0
2024-07-23 19:51:24+00:00,60.0,41.0,19.0,0.0
2024-07-23 19:51:25+00:00,59.0,42.0,17.0,0.0
2024-07-23 19:51:26+00:00,68.0,48.0,20.0,0.0
2024-07-23 19:51:27+00:00,62.0,45.0,17.0,0.0
2024-07-23 19:51:28+00:00,56.0,41.0,15.0,0.0
2024-07-23 19:51:29+00:00,56.0,40.0,16.0,0.0
2024-07-23 19:51:30+00:00,68.0,45.0,23.0,0.0
2024-07-23 19:51:31+00:00,60.0,41.0,19.0,0.0
2024-07-23 19:51:32+00:00,90.0,75.0,15.0,0.0
2024-07-23 19:51:33+00:00,56.0,40.0,16.0,0.0
2024-07-23 19:51:34+00:00,60.0,39.0,21.0,0.0
2024-07-23 19:51:35+00:00,67.0,49.0,18.0,0.0
2024-07-23 19:51:36+00:00,56.0,40.0,16.0,0.0
2024-07-23 19:51:37+00:00,59.0,44.0,15.0,0.0
2024-07-23 19:51:38+00:00,59.0,39.0,20.0,0.0
2024-07-23 19:51:39+00:00,81.0,66.0,15.0,0.0
2024-07-23 19:51:40+00:00,61.0,43.0,18.0,0.0
2024-07-23 19:51:41+00:00,67.0,52.0,15.0,0.0
2024-07-23 19:51:42+00:00,62.0,44.0,18.0,0.0
2024-07-23 19:51:43+00:00,69.0,52.0,17.0,0.0
2024-07-23 19:51:44+00:00,58.0,40.0,18.0,0.0
2024-07-23 19:51:45+00:00,57.0,39.0,18.0,0.0
2024-07-23 19:51:46+00:00,65.0,46.0,19.0,0.0
2024-07-23 19:51:47+00:00,56.0,41.0,15.0,0.0
2024-07-23 19:51:48+00:00,58.0,43.0,15.0,0.0
2024-07-23 19:51:49+00:00,90.0,72.0,18.0,0.0
2024-07-23 19:51:50+00:00,63.0,43.0,20.0,0.0
2024-07-23 19:51:51+00:00,60.0,41.0,19.0,0.0
2024-07-23 19:51:52+00:00,54.0,40.0,14.0,0.0
2024-07-23 19:51:53+00:00,59.0,43.0,16.0,0.0
2024-07-23 19:51:54+00:00,59.0,41.0,18.0,0.0
2024-07-23 19:51:55+00:00,60.0,38.0,22.0,0.0
2024-07-23 19:51:56+00:00,69.0,50.0,19.0,0.0
2024-07-23 19:51:57+00:00,63.0,49.0,14.0,0.0
2024-07-23 19:51:58+00:00,60.0,44.0,16.0,0.0
2024-07-23 19:51:59+00:00,58.0,37.0,21.0,0.0
2024-07-23 19:52:00+00:00,58.0,41.0,17.0,0.0
2024-07-23 19:52:01+00:00,64.0,46.0,18.0,0.0
2024-07-23 19:52:02+00:00,61.0,45.0,16.0,0.0
2024-07-23 19:52:03+00:00,90.0,68.0,22.0,0.0
2024-07-23 19:52:04+00:00,57.0,39.0,18.0,0.0
2024-07-23 19:52:05+00:00,63.0,48.0,15.0,0.0
2024-07-23 19:52:06+00:00,56.0,40.0,16.0,0.0
2024-07-23 19:52:07+00:00,62.0,40.0,22.0,0.0
2024-07-23 19:52:08+00:00,57.0,42.0,15.0,0.0
2024-07-23 19:52:09+00:00,57.0,42.0,15.0,0.0
2024-07-23 19:52:10+00:00,56.0,40.0,16.0,0.0
2024-07-23 19:52:11+00:00,72.0,54.0,18.0,0.0
2024-07-23 19:52:12+00:00,71.0,56.0,15.0,0.0
2024-07-23 19:52:13+00:00,59.0,42.0,17.0,0.0
2024-07-23 19:52:14+00:00,70.0,54.0,16.0,0.0
2024-07-23 19:52:15+00:00,60.0,42.0,18.0,0.0
2024-07-23 19:52:16+00:00,58.0,39.0,19.0,0.0
2024-07-23 19:52:17+00:00,60.0,45.0,15.0,0.0
2024-07-23 19:52:18+00:00,56.0,40.0,16.0,0.0
2024-07-23 19:52:19+00:00,53.0,39.0,14.0,0.0
2024-07-23 19:52:20+00:00,62.0,41.0,21.0,0.0
2024-07-23 19:52:21+00:00,58.0,42.0,16.0,0.0
2024-07-23 19:52:22+00:00,69.0,38.0,31.0,0.0
2024-07-23 19:52:23+00:00,70.0,53.0,17.0,0.0
2024-07-23 19:52:24+00:00,60.0,39.0,21.0,0.0
2024-07-23 19:52:25+00:00,68.0,52.0,16.0,0.0
2024-07-23 19:52:26+00:00,68.0,52.0,16.0,0.0
2024-07-23 19:52:27+00:00,55.0,40.0,15.0,0.0
