datetime,aggregate,tv,fridge,washing_machine
2024-07-23 12:55:13+00:00,116.0,34.0,23.0,59.0
2024-07-23 12:55:14+00:00,124.0,33.0,22.0,69.0
2024-07-23 12:55:15+00:00,131.0,41.0,22.0,68.0
2024-07-23 12:55:16+00:00,117.0,34.0,23.0,60.0
2024-07-23 12:55:17+00:00,123.0,43.0,23.0,57.0
2024-07-23 12:55:18+00:00,118.0,37.0,22.0,59.0
2024-07-23 12:55:19+00:00,125.0,50.0,23.0,52.0
2024-07-23 12:55:20+00:00,112.0,37.0,23.0,52.0
2024-07-23 12:55:21+00:00,113.0,37.0,22.0,54.0
2024-07-23 12:55:22+00:00,126.0,37.0,22.0,67.0
2024-07-23 12:55:23+00:00,123.0,39.0,24.0,60.0
2024-07-23 12:55:24+00:00,160.0,82.0,22.0,56.0
2024-07-23 12:55:25+00:00,112.0,36.0,24.0,52.0
2024-07-23 12:55:26+00:00,119.0,38.0,23.0,58.0
2024-07-23 12:55:27+00:00,113.0,37.0,23.0,53.0
2024-07-23 12:55:28+00:00,126.0,42.0,22.0,62.0
2024-07-23 12:55:29+00:00,116.0,39.0,23.0,54.0
2024-07-23 12:55:30+00:00,160.0,46.0,22.0,92.0
2024-07-23 12:55:31+00:00,135.0,60.0,22.0,53.0
2024-07-23 12:55:32+00:00,139.0,38.0,22.0,79.0
2024-07-23 12:55:33+00:00,131.0,37.0,22.0,72.0
2024-07-23 12:55:34+00:00,117.0,38.0,22.0,57.0
2024-07-23 12:55:35+00:00,110.0,34.0,21.0,55.0
2024-07-23 12:55:36+00:00,113.0,44.0,21.0,48.0
2024-07-23 12:55:37+00:00,118.0,38.0,22.0,58.0
2024-07-23 12:55:38+00:00,110.0,35.0,22.0,53.0
2024-07-23 12:55:39+00:00,125.0,50.0,22.0,53.0
2024-07-23 12:55:40+00:00,143.0,39.0,23.0,81.0
2024-07-23 12:55:41+00:00,134.0,38.0,23.0,73.0
2024-07-23 12:55:42+00:00,116.0,39.0,22.0,55.0
2024-07-23 12:55:43+00:00,124.0,36.0,23.0,65.0
