datetime,aggregate,tv,fridge,washing_machine
2024-07-24 06:10:01+00:00,97.0,33.0,64.0,0.0
2024-07-24 06:10:02+00:00,124.0,54.0,70.0,0.0
2024-07-24 06:10:03+00:00,116.0,49.0,67.0,0.0
2024-07-24 06:10:04+00:00,95.0,31.0,64.0,0.0
2024-07-24 06:10:05+00:00,109.0,43.0,66.0,0.0
2024-07-24 06:10:06+00:00,112.0,44.0,68.0,0.0
2024-07-24 06:10:07+00:00,121.0,57.0,64.0,0.0
2024-07-24 06:10:08+00:00,104.0,37.0,67.0,0.0
2024-07-24 06:10:09+00:00,102.0,36.0,66.0,0.0
2024-07-24 06:10:10+00:00,98.0,35.0,63.0,0.0
2024-07-24 06:10:11+00:00,106.0,39.0,67.0,0.0
2024-07-24 06:10:12+00:00,103.0,39.0,64.0,0.0
2024-07-24 06:10:13+00:00,99.0,34.0,65.0,0.0
2024-07-24 06:10:14+00:00,115.0,46.0,69.0,0.0
2024-07-24 06:10:15+00:00,111.0,46.0,65.0,0.0
2024-07-24 06:10:16+00:00,100.0,35.0,65.0,0.0
2024-07-24 06:10:17+00:00,102.0,35.0,67.0,0.0
2024-07-24 06:10:18+00:00,125.0,60.0,65.0,0.0
2024-07-24 06:10:19+00:00,124.0,57.0,67.0,0.0
2024-07-24 06:10:20+00:00,101.0,35.0,66.0,0.0
2024-07-24 06:10:21+00:00,101.0,36.0,65.0,0.0
2024-07-24 06:10:22+00:00,118.0,51.0,67.0,0.0
2024-07-24 06:10:23+00:00,116.0,49.0,67.0,0.0
2024-07-24 06:10:24+00:00,105.0,42.0,63.0,0.0
2024-07-24 06:10:25+00:00,103.0,36.0,67.0,0.0
2024-07-24 06:10:26+00:00,104.0,39.0,65.0,0.0
2024-07-24 06:10:27+00:00,104.0,38.0,66.0,0.0
2024-07-24 06:10:28+00:00,104.0,38.0,66.0,0.0
2024-07-24 06:10:29+00:00,105.0,40.0,65.0,0.0
2024-07-24 06:10:30+00:00,99.0,34.0,65.0,0.0
2024-07-24 06:10:31+00:00,102.0,35.0,67.0,0.0
2024-07-24 06:10:32+00:00,103.0,37.0,66.0,0.0
2024-07-24 06:10:33+00:00,99.0,35.0,64.0,0.0
2024-07-24 06:10:34+00:00,114.0,46.0,68.0,0.0
2024-07-24 06:10:35+00:00,104.0,37.0,67.0,0.0
2024-07-24 06:10:36+00:00,99.0,34.0,65.0,0.0
2024-07-24 06:10:37+00:00,106.0,36.0,70.0,0.0
2024-07-24 06:10:38+00:00,103.0,35.0,68.0,0.0
2024-07-24 06:10:39+00:00,101.0,37.0,64.0,0.0
2024-07-24 06:10:40+00:00,109.0,43.0,66.0,0.0
2024-07-24 06:10:41+00:00,104.0,35.0,69.0,0.0
2024-07-24 06:10:42+00:00,99.0,34.0,65.0,0.0
2024-07-24 06:10:43+00:00,124.0,57.0,67.0,0.0
2024-07-24 06:10:44+00:00,107.0,40.0,67.0,0.0
2024-07-24 06:10:45+00:00,119.0,55.0,64.0,0.0
2024-07-24 06:10:46+00:00,107.0,38.0,69.0,0.0
2024-07-24 06:10:47+00:00,98.0,33.0,65.0,0.0
2024-07-24 06:10:48+00:00,97.0,34.0,63.0,0.0
2024-07-24 06:10:49+00:00,113.0,43.0,70.0,0.0
2024-07-24 06:10:50+00:00,99.0,34.0,65.0,0.0
2024-07-24 06:10:51+00:00,108.0,35.0,73.0,0.0
2024-07-24 06:10:52+00:00,101.0,33.0,68.0,0.0
2024-07-24 06:10:53+00:00,99.0,35.0,64.0,0.0
2024-07-24 06:10:54+00:00,104.0,38.0,66.0,0.0
2024-07-24 06:10:55+00:00,104.0,33.0,71.0,0.0
2024-07-24 06:10:56+00:00,108.0,43.0,65.0,0.0
