datetime,aggregate,tv,fridge,washing_machine
2024-07-21 13:52:27+00:00,247.0,108.0,87.0,52.0
2024-07-21 13:52:28+00:00,252.0,113.0,89.0,50.0
2024-07-21 13:52:29+00:00,248.0,113.0,87.0,48.0
2024-07-21 13:52:30+00:00,251.0,112.0,88.0,51.0
2024-07-21 13:52:31+00:00,264.0,105.0,89.0,70.0
2024-07-21 13:52:32+00:00,247.0,109.0,88.0,50.0
2024-07-21 13:52:33+00:00,267.0,121.0,88.0,58.0
2024-07-21 13:52:34+00:00,244.0,108.0,87.0,49.0
2024-07-21 13:52:35+00:00,255.0,107.0,88.0,60.0
2024-07-21 13:52:36+00:00,278.0,113.0,88.0,77.0
2024-07-21 13:52:37+00:00,254.0,115.0,88.0,51.0
2024-07-21 13:52:38+00:00,246.0,109.0,87.0,50.0
2024-07-21 13:52:39+00:00,258.0,113.0,87.0,58.0
2024-07-21 13:52:40+00:00,251.0,111.0,88.0,52.0
2024-07-21 13:52:41+00:00,251.0,114.0,89.0,48.0
2024-07-21 13:52:42+00:00,261.0,111.0,88.0,62.0
2024-07-21 13:52:43+00:00,249.0,106.0,88.0,55.0
2024-07-21 13:52:44+00:00,249.0,109.0,87.0,53.0
2024-07-21 13:52:45+00:00,258.0,122.0,88.0,48.0
2024-07-21 13:52:46+00:00,251.0,113.0,89.0,49.0
2024-07-21 13:52:47+00:00,252.0,107.0,89.0,56.0
2024-07-21 13:52:48+00:00,240.0,105.0,87.0,48.0
2024-07-21 13:52:49+00:00,246.0,108.0,87.0,51.0
2024-07-21 13:52:50+00:00,247.0,112.0,87.0,48.0
2024-07-21 13:52:51+00:00,254.0,110.0,89.0,55.0
2024-07-21 13:52:52+00:00,251.0,108.0,87.0,56.0
2024-07-21 13:52:53+00:00,250.0,109.0,86.0,55.0
2024-07-21 13:52:54+00:00,249.0,114.0,86.0,49.0
2024-07-21 13:52:55+00:00,245.0,109.0,86.0,50.0
2024-07-21 13:52:56+00:00,249.0,112.0,86.0,51.0
2024-07-21 13:52:57+00:00,249.0,114.0,88.0,47.0
2024-07-21 13:52:58+00:00,251.0,108.0,88.0,55.0
2024-07-21 13:52:59+00:00,262.0,117.0,87.0,58.0
2024-07-21 13:53:00+00:00,248.0,111.0,87.0,50.0
2024-07-21 13:53:01+00:00,271.0,122.0,89.0,60.0
2024-07-21 13:53:02+00:00,251.0,112.0,86.0,53.0
2024-07-21 13:53:03+00:00,252.0,112.0,86.0,54.0
2024-07-21 13:53:04+00:00,262.0,105.0,87.0,70.0
2024-07-21 13:53:05+00:00,251.0,109.0,89.0,53.0
2024-07-21 13:53:06+00:00,262.0,113.0,85.0,64.0
2024-07-21 13:53:07+00:00,249.0,111.0,86.0,52.0
2024-07-21 13:53:08+00:00,267.0,109.0,88.0,70.0
2024-07-21 13:53:09+00:00,246.0,109.0,87.0,50.0
2024-07-21 13:53:10+00:00,248.0,110.0,86.0,52.0
2024-07-21 13:53:11+00:00,267.0,113.0,87.0,67.0
2024-07-21 13:53:12+00:00,262.0,114.0,87.0,61.0
2024-07-21 13:53:13+00:00,249.0,112.0,86.0,51.0
2024-07-21 13:53:14+00:00,251.0,111.0,86.0,54.0
2024-07-21 13:53:15+00:00,250.0,110.0,88.0,52.0
2024-07-21 13:53:16+00:00,248.0,112.0,86.0,50.0
2024-07-21 13:53:17+00:00,258.0,117.0,88.0,53.0
2024-07-21 13:53:18+00:00,248.0,108.0,87.0,53.0
2024-07-21 13:53:19+00:00,245.0,108.0,86.0,51.0
2024-07-21 13:53:20+00:00,247.0,108.0,87.0,52.0
2024-07-21 13:53:21+00:00,260.0,112.0,87.0,61.0
2024-07-21 13:53:22+00:00,274.0,125.0,87.0,62.0
2024-07-21 13:53:23+00:00,257.0,117.0,87.0,53.0
