datetime,aggregate,tv,fridge,washing_machine
2024-07-20 21:36:53+00:00,152.0,38.0,67.0,47.0
2024-07-20 21:36:54+00:00,152.0,36.0,67.0,49.0
2024-07-20 21:36:55+00:00,154.0,40.0,67.0,47.0
2024-07-20 21:36:56+00:00,158.0,40.0,67.0,51.0
2024-07-20 21:36:57+00:00,152.0,39.0,65.0,48.0
2024-07-20 21:36:58+00:00,158.0,35.0,66.0,57.0
2024-07-20 21:36:59+00:00,156.0,40.0,66.0,50.0
2024-07-20 21:37:00+00:00,174.0,43.0,67.0,64.0
2024-07-20 21:37:01+00:00,168.0,39.0,66.0,63.0
2024-07-20 21:37:02+00:00,159.0,36.0,67.0,56.0
2024-07-20 21:37:03+00:00,167.0,45.0,66.0,56.0
2024-07-20 21:37:04+00:00,166.0,39.0,67.0,60.0
2024-07-20 21:37:05+00:00,158.0,39.0,66.0,53.0
2024-07-20 21:37:06+00:00,167.0,43.0,68.0,56.0
2024-07-20 21:37:07+00:00,157.0,41.0,66.0,50.0
2024-07-20 21:37:08+00:00,175.0,60.0,66.0,49.0
2024-07-20 21:37:09+00:00,169.0,41.0,66.0,62.0
2024-07-20 21:37:10+00:00,182.0,53.0,66.0,63.0
2024-07-20 21:37:11+00:00,157.0,39.0,68.0,50.0
2024-07-20 21:37:12+00:00,164.0,41.0,68.0,55.0
2024-07-20 21:37:13+00:00,152.0,38.0,67.0,47.0
2024-07-20 21:37:14+00:00,159.0,38.0,66.0,55.0
2024-07-20 21:37:15+00:00,154.0,41.0,65.0,48.0
2024-07-20 21:37:16+00:00,160.0,44.0,68.0,48.0
2024-07-20 21:37:17+00:00,153.0,37.0,68.0,48.0
2024-07-20 21:37:18+00:00,155.0,40.0,67.0,48.0
2024-07-20 21:37:19+00:00,155.0,36.0,66.0,53.0
2024-07-20 21:37:20+00:00,165.0,46.0,68.0,51.0
2024-07-20 21:37:21+00:00,167.0,41.0,67.0,59.0
2024-07-20 21:37:22+00:00,170.0,41.0,69.0,60.0
2024-07-20 21:37:23+00:00,149.0,37.0,66.0,46.0
2024-07-20 21:37:24+00:00,156.0,40.0,67.0,49.0
2024-07-20 21:37:25+00:00,163.0,38.0,65.0,60.0
2024-07-20 21:37:26+00:00,152.0,39.0,66.0,47.0
2024-07-20 21:37:27+00:00,156.0,37.0,67.0,52.0
2024-07-20 21:37:28+00:00,157.0,39.0,67.0,51.0
2024-07-20 21:37:29+00:00,163.0,44.0,67.0,52.0
2024-07-20 21:37:30+00:00,149.0,37.0,66.0,46.0
2024-07-20 21:37:31+00:00,159.0,39.0,69.0,51.0
2024-07-20 21:37:32+00:00,180.0,36.0,67.0,77.0
2024-07-20 21:37:33+00:00,201.0,46.0,66.0,89.0
2024-07-20 21:37:34+00:00,152.0,39.0,66.0,47.0
2024-07-20 21:37:35+00:00,150.0,37.0,66.0,47.0
2024-07-20 21:37:36+00:00,182.0,45.0,68.0,69.0
2024-07-20 21:37:37+00:00,161.0,45.0,68.0,48.0
2024-07-20 21:37:38+00:00,174.0,60.0,66.0,48.0
2024-07-20 21:37:39+00:00,166.0,48.0,66.0,52.0
2024-07-20 21:37:40+00:00,154.0,35.0,72.0,47.0
2024-07-20 21:37:41+00:00,166.0,42.0,67.0,57.0
2024-07-20 21:37:42+00:00,160.0,49.0,67.0,44.0
2024-07-20 21:37:43+00:00,169.0,40.0,67.0,62.0
2024-07-20 21:37:44+00:00,150.0,38.0,67.0,45.0
2024-07-20 21:37:45+00:00,183.0,61.0,67.0,55.0
2024-07-20 21:37:46+00:00,157.0,43.0,67.0,47.0
