datetime,aggregate,tv,fridge,washing_machine
2024-07-18 03:58:50+00:00,63.0,63.0,0.0,0.0
2024-07-18 03:58:51+00:00,41.0,41.0,0.0,0.0
2024-07-18 03:58:52+00:00,32.0,32.0,0.0,0.0
2024-07-18 03:58:53+00:00,28.0,28.0,0.0,0.0
2024-07-18 03:58:54+00:00,49.0,49.0,0.0,0.0
2024-07-18 03:58:55+00:00,29.0,29.0,0.0,0.0
2024-07-18 03:58:56+00:00,29.0,29.0,0.0,0.0
2024-07-18 03:58:57+00:00,37.0,37.0,0.0,0.0
2024-07-18 03:58:58+00:00,32.0,32.0,0.0,0.0
2024-07-18 03:58:59+00:00,52.0,52.0,0.0,0.0
2024-07-18 03:59:00+00:00,45.0,45.0,0.0,0.0
2024-07-18 03:59:01+00:00,61.0,61.0,0.0,0.0
2024-07-18 03:59:02+00:00,46.0,46.0,0.0,0.0
2024-07-18 03:59:03+00:00,37.0,37.0,0.0,0.0
2024-07-18 03:59:04+00:00,32.0,32.0,0.0,0.0
2024-07-18 03:59:05+00:00,39.0,39.0,0.0,0.0
2024-07-18 03:59:06+00:00,31.0,31.0,0.0,0.0
2024-07-18 03:59:07+00:00,33.0,33.0,0.0,0.0
2024-07-18 03:59:08+00:00,42.0,42.0,0.0,0.0
2024-07-18 03:59:09+00:00,28.0,28.0,0.0,0.0
2024-07-18 03:59:10+00:00,38.0,38.0,0.0,0.0
2024-07-18 03:59:11+00:00,34.0,34.0,0.0,0.0
2024-07-18 03:59:12+00:00,35.0,35.0,0.0,0.0
2024-07-18 03:59:13+00:00,104.0,28.0,76.0,0.0
2024-07-18 03:59:14+00:00,106.0,29.0,77.0,0.0
2024-07-18 03:59:15+00:00,116.0,37.0,79.0,0.0
2024-07-18 03:59:16+00:00,125.0,47.0,78.0,0.0
2024-07-18 03:59:17+00:00,103.0,28.0,75.0,0.0
2024-07-18 03:59:18+00:00,107.0,32.0,75.0,0.0
2024-07-18 03:59:19+00:00,105.0,29.0,76.0,0.0
2024-07-18 03:59:20+00:00,117.0,41.0,76.0,0.0
2024-07-18 03:59:21+00:00,106.0,31.0,75.0,0.0
2024-07-18 03:59:22+00:00,101.0,28.0,73.0,0.0
2024-07-18 03:59:23+00:00,105.0,31.0,74.0,0.0
2024-07-18 03:59:24+00:00,103.0,30.0,73.0,0.0
2024-07-18 03:59:25+00:00,124.0,51.0,73.0,0.0
2024-07-18 03:59:26+00:00,136.0,63.0,73.0,0.0
2024-07-18 03:59:27+00:00,101.0,26.0,75.0,0.0
2024-07-18 03:59:28+00:00,104.0,31.0,73.0,0.0
2024-07-18 03:59:29+00:00,104.0,31.0,73.0,0.0
2024-07-18 03:59:30+00:00,99.0,27.0,72.0,0.0
2024-07-18 03:59:31+00:00,101.0,28.0,73.0,0.0
2024-07-18 03:59:32+00:00,106.0,32.0,74.0,0.0
2024-07-18 03:59:33+00:00,110.0,34.0,76.0,0.0
2024-07-18 03:59:34+00:00,108.0,34.0,74.0,0.0
2024-07-18 03:59:35+00:00,123.0,49.0,74.0,0.0
2024-07-18 03:59:36+00:00,110.0,36.0,74.0,0.0
2024-07-18 03:59:37+00:00,109.0,34.0,75.0,0.0
2024-07-18 03:59:38+00:00,112.0,38.0,74.0,0.0
2024-07-18 03:59:39+00:00,105.0,30.0,75.0,0.0
2024-07-18 03:59:40+00:00,105.0,30.0,75.0,0.0
2024-07-18 03:59:41+00:00,121.0,47.0,74.0,0.0
2024-07-18 03:59:42+00:00,100.0,28.0,72.0,0.0
2024-07-18 03:59:43+00:00,101.0,29.0,72.0,0.0
2024-07-18 03:59:44+00:00,117.0,43.0,74.0,0.0
2024-07-18 03:59:45+00:00,106.0,33.0,73.0,0.0
2024-07-18 03:59:46+00:00,129.0,56.0,73.0,0.0
2024-07-18 03:59:47+00:00,115.0,43.0,72.0,0.0
2024-07-18 03:59:48+00:00,126.0,54.0,72.0,0.0
2024-07-18 03:59:49+00:00,102.0,30.0,72.0,0.0
2024-07-18 03:59:50+00:00,112.0,38.0,74.0,0.0
2024-07-18 03:59:51+00:00,100.0,28.0,72.0,0.0
2024-07-18 03:59:52+00:00,100.0,28.0,72.0,0.0
2024-07-18 03:59:53+00:00,101.0,27.0,74.0,0.0
2024-07-18 03:59:54+00:00,107.0,31.0,76.0,0.0
2024-07-18 03:59:55+00:00,105.0,30.0,75.0,0.0
2024-07-18 03:59:56+00:00,116.0,39.0,77.0,0.0
2024-07-18 03:59:57+00:00,108.0,35.0,73.0,0.0
2024-07-18 03:59:58+00:00,105.0,31.0,74.0,0.0
2024-07-18 03:59:59+00:00,114.0,39.0,75.0,0.0
2024-07-18 04:00:00+00:00,105.0,31.0,74.0,0.0
2024-07-18 04:00:01+00:00,102.0,30.0,72.0,0.0
2024-07-18 04:00:02+00:00,106.0,32.0,74.0,0.0
2024-07-18 04:00:03+00:00,127.0,51.0,76.0,0.0
2024-07-18 04:00:04+00:00,102.0,28.0,74.0,0.0
2024-07-18 04:00:05+00:00,108.0,34.0,74.0,0.0
2024-07-18 04:00:06+00:00,125.0,52.0,73.0,0.0
2024-07-18 04:00:07+00:00,123.0,49.0,74.0,0.0
2024-07-18 04:00:08+00:00,104.0,31.0,73.0,0.0
2024-07-18 04:00:09+00:00,127.0,53.0,74.0,0.0
2024-07-18 04:00:10+00:00,101.0,27.0,74.0,0.0
2024-07-18 04:00:11+00:00,111.0,38.0,73.0,0.0
2024-07-18 04:00:12+00:00,102.0,29.0,73.0,0.0
2024-07-18 04:00:13+00:00,101.0,29.0,72.0,0.0
2024-07-18 04:00:14+00:00,104.0,30.0,74.0,0.0
2024-07-18 04:00:15+00:00,106.0,32.0,74.0,0.0
2024-07-18 04:00:16+00:00,100.0,26.0,74.0,0.0
2024-07-18 04:00:17+00:00,104.0,30.0,74.0,0.0
2024-07-18 04:00:18+00:00,101.0,27.0,74.0,0.0
2024-07-18 04:00:19+00:00,109.0,35.0,74.0,0.0
2024-07-18 04:00:20+00:00,128.0,53.0,75.0,0.0
2024-07-18 04:00:21+00:00,109.0,33.0,76.0,0.0
2024-07-18 04:00:22+00:00,104.0,30.0,74.0,0.0
2024-07-18 04:00:23+00:00,106.0,32.0,74.0,0.0
2024-07-18 04:00:24+00:00,112.0,36.0,76.0,0.0
2024-07-18 04:00:25+00:00,101.0,26.0,75.0,0.0
2024-07-18 04:00:26+00:00,101.0,27.0,74.0,0.0
2024-07-18 04:00:27+00:00,101.0,27.0,74.0,0.0
2024-07-18 04:00:28+00:00,115.0,41.0,74.0,0.0
2024-07-18 04:00:29+00:00,111.0,37.0,74.0,0.0
2024-07-18 04:00:30+00:00,146.0,73.0,73.0,0.0
2024-07-18 04:00:31+00:00,104.0,29.0,75.0,0.0
2024-07-18 04:00:32+00:00,109.0,35.0,74.0,0.0
2024-07-18 04:00:33+00:00,106.0,32.0,74.0,0.0
2024-07-18 04:00:34+00:00,103.0,31.0,72.0,0.0
2024-07-18 04:00:35+00:00,105.0,30.0,75.0,0.0
2024-07-18 04:00:36+00:00,107.0,34.0,73.0,0.0
2024-07-18 04:00:37+00:00,120.0,47.0,73.0,0.0
2024-07-18 04:00:38+00:00,122.0,48.0,74.0,0.0
2024-07-18 04:00:39+00:00,103.0,29.0,74.0,0.0
2024-07-18 04:00:40+00:00,105.0,32.0,73.0,0.0
2024-07-18 04:00:41+00:00,107.0,33.0,74.0,0.0
2024-07-18 04:00:42+00:00,100.0,27.0,73.0,0.0
2024-07-18 04:00:43+00:00,102.0,30.0,72.0,0.0
2024-07-18 04:00:44+00:00,114.0,41.0,73.0,0.0
2024-07-18 04:00:45+00:00,103.0,30.0,73.0,0.0
2024-07-18 04:00:46+00:00,108.0,35.0,73.0,0.0
2024-07-18 04:00:47+00:00,107.0,35.0,72.0,0.0
