datetime,aggregate,tv,fridge,washing_machine
2024-07-24 16:08:55+00:00,123.0,48.0,75.0,0.0
2024-07-24 16:08:56+00:00,106.0,38.0,68.0,0.0
2024-07-24 16:08:57+00:00,104.0,37.0,67.0,0.0
2024-07-24 16:08:58+00:00,99.0,32.0,67.0,0.0
2024-07-24 16:08:59+00:00,100.0,34.0,66.0,0.0
2024-07-24 16:09:00+00:00,100.0,31.0,69.0,0.0
2024-07-24 16:09:01+00:00,116.0,46.0,70.0,0.0
2024-07-24 16:09:02+00:00,112.0,41.0,71.0,0.0
2024-07-24 16:09:03+00:00,110.0,37.0,73.0,0.0
2024-07-24 16:09:04+00:00,106.0,36.0,70.0,0.0
2024-07-24 16:09:05+00:00,110.0,41.0,69.0,0.0
2024-07-24 16:09:06+00:00,101.0,33.0,68.0,0.0
2024-07-24 16:09:07+00:00,105.0,37.0,68.0,0.0
2024-07-24 16:09:08+00:00,103.0,35.0,68.0,0.0
2024-07-24 16:09:09+00:00,120.0,52.0,68.0,0.0
2024-07-24 16:09:10+00:00,104.0,37.0,67.0,0.0
2024-07-24 16:09:11+00:00,105.0,39.0,66.0,0.0
2024-07-24 16:09:12+00:00,101.0,34.0,67.0,0.0
2024-07-24 16:09:13+00:00,108.0,42.0,66.0,0.0
2024-07-24 16:09:14+00:00,104.0,35.0,69.0,0.0
2024-07-24 16:09:15+00:00,103.0,32.0,71.0,0.0
2024-07-24 16:09:16+00:00,135.0,63.0,72.0,0.0
2024-07-24 16:09:17+00:00,104.0,33.0,71.0,0.0
2024-07-24 16:09:18+00:00,107.0,39.0,68.0,0.0
2024-07-24 16:09:19+00:00,106.0,38.0,68.0,0.0
2024-07-24 16:09:20+00:00,115.0,48.0,67.0,0.0
2024-07-24 16:09:21+00:00,115.0,46.0,69.0,0.0
2024-07-24 16:09:22+00:00,38.0,38.0,0.0,0.0
2024-07-24 16:09:23+00:00,33.0,33.0,0.0,0.0
2024-07-24 16:09:24+00:00,37.0,37.0,0.0,0.0
2024-07-24 16:09:25+00:00,36.0,36.0,0.0,0.0
2024-07-24 16:09:26+00:00,36.0,36.0,0.0,0.0
2024-07-24 16:09:27+00:00,32.0,32.0,0.0,0.0
2024-07-24 16:09:28+00:00,33.0,33.0,0.0,0.0
2024-07-24 16:09:29+00:00,48.0,48.0,0.0,0.0
2024-07-24 16:09:30+00:00,35.0,35.0,0.0,0.0
2024-07-24 16:09:31+00:00,39.0,39.0,0.0,0.0
2024-07-24 16:09:32+00:00,48.0,48.0,0.0,0.0
2024-07-24 16:09:33+00:00,34.0,34.0,0.0,0.0
2024-07-24 16:09:34+00:00,37.0,37.0,0.0,0.0
2024-07-24 16:09:35+00:00,35.0,35.0,0.0,0.0
2024-07-24 16:09:36+00:00,31.0,31.0,0.0,0.0
2024-07-24 16:09:37+00:00,34.0,34.0,0.0,0.0
2024-07-24 16:09:38+00:00,36.0,36.0,0.0,0.0
2024-07-24 16:09:39+00:00,39.0,39.0,0.0,0.0
2024-07-24 16:09:40+00:00,35.0,35.0,0.0,0.0
2024-07-24 16:09:41+00:00,33.0,33.0,0.0,0.0
2024-07-24 16:09:42+00:00,35.0,35.0,0.0,0.0
2024-07-24 16:09:43+00:00,64.0,64.0,0.0,0.0
2024-07-24 16:09:44+00:00,34.0,34.0,0.0,0.0
2024-07-24 16:09:45+00:00,35.0,35.0,0.0,0.0
2024-07-24 16:09:46+00:00,32.0,32.0,0.0,0.0
2024-07-24 16:09:47+00:00,35.0,35.0,0.0,0.0
2024-07-24 16:09:48+00:00,34.0,34.0,0.0,0.0
2024-07-24 16:09:49+00:00,32.0,32.0,0.0,0.0
2024-07-24 16:09:50+00:00,35.0,35.0,0.0,0.0
2024-07-24 16:09:51+00:00,36.0,36.0,0.0,0.0
2024-07-24 16:09:52+00:00,105.0,34.0,71.0,0.0
2024-07-24 16:09:53+00:00,120.0,49.0,71.0,0.0
2024-07-24 16:09:54+00:00,100.0,30.0,70.0,0.0
2024-07-24 16:09:55+00:00,111.0,41.0,70.0,0.0
2024-07-24 16:09:56+00:00,108.0,38.0,70.0,0.0
2024-07-24 16:09:57+00:00,122.0,35.0,87.0,0.0
2024-07-24 16:09:58+00:00,105.0,36.0,69.0,0.0
2024-07-24 16:09:59+00:00,108.0,40.0,68.0,0.0
2024-07-24 16:10:00+00:00,112.0,42.0,70.0,0.0
2024-07-24 16:10:01+00:00,117.0,32.0,85.0,0.0
2024-07-24 16:10:02+00:00,122.0,38.0,84.0,0.0
2024-07-24 16:10:03+00:00,105.0,32.0,73.0,0.0
2024-07-24 16:10:04+00:00,110.0,36.0,74.0,0.0
2024-07-24 16:10:05+00:00,105.0,30.0,75.0,0.0
2024-07-24 16:10:06+00:00,105.0,33.0,72.0,0.0
2024-07-24 16:10:07+00:00,117.0,46.0,71.0,0.0
