datetime,aggregate,tv,fridge,washing_machine
2024-07-20 17:40:07+00:00,111.0,42.0,22.0,47.0
2024-07-20 17:40:08+00:00,106.0,41.0,22.0,43.0
2024-07-20 17:40:09+00:00,122.0,43.0,23.0,56.0
2024-07-20 17:40:10+00:00,110.0,40.0,23.0,47.0
2024-07-20 17:40:11+00:00,131.0,42.0,22.0,67.0
2024-07-20 17:40:12+00:00,130.0,38.0,24.0,68.0
2024-07-20 17:40:13+00:00,129.0,56.0,22.0,51.0
2024-07-20 17:40:14+00:00,111.0,41.0,23.0,47.0
2024-07-20 17:40:15+00:00,119.0,42.0,23.0,54.0
2024-07-20 17:40:16+00:00,135.0,45.0,23.0,67.0
2024-07-20 17:40:17+00:00,138.0,40.0,23.0,75.0
2024-07-20 17:40:18+00:00,129.0,57.0,22.0,50.0
2024-07-20 17:40:19+00:00,110.0,40.0,23.0,47.0
2024-07-20 17:40:20+00:00,141.0,73.0,22.0,46.0
2024-07-20 17:40:21+00:00,118.0,49.0,22.0,47.0
2024-07-20 17:40:22+00:00,115.0,41.0,23.0,51.0
2024-07-20 17:40:23+00:00,124.0,43.0,25.0,56.0
2024-07-20 17:40:24+00:00,112.0,42.0,23.0,47.0
2024-07-20 17:40:25+00:00,109.0,40.0,23.0,46.0
2024-07-20 17:40:26+00:00,112.0,39.0,23.0,50.0
2024-07-20 17:40:27+00:00,121.0,38.0,23.0,60.0
2024-07-20 17:40:28+00:00,116.0,44.0,23.0,49.0
2024-07-20 17:40:29+00:00,121.0,42.0,23.0,56.0
2024-07-20 17:40:30+00:00,108.0,38.0,22.0,48.0
2024-07-20 17:40:31+00:00,130.0,47.0,23.0,60.0
2024-07-20 17:40:32+00:00,145.0,72.0,24.0,49.0
2024-07-20 17:40:33+00:00,123.0,43.0,23.0,57.0
2024-07-20 17:40:34+00:00,121.0,41.0,23.0,57.0
2024-07-20 17:40:35+00:00,117.0,43.0,23.0,51.0
2024-07-20 17:40:36+00:00,119.0,43.0,23.0,53.0
2024-07-20 17:40:37+00:00,114.0,45.0,23.0,46.0
2024-07-20 17:40:38+00:00,112.0,40.0,23.0,49.0
2024-07-20 17:40:39+00:00,114.0,41.0,23.0,50.0
2024-07-20 17:40:40+00:00,116.0,42.0,22.0,52.0
2024-07-20 17:40:41+00:00,109.0,41.0,23.0,45.0
2024-07-20 17:40:42+00:00,121.0,38.0,22.0,61.0
2024-07-20 17:40:43+00:00,135.0,41.0,23.0,71.0
2024-07-20 17:40:44+00:00,110.0,41.0,22.0,47.0
2024-07-20 17:40:45+00:00,119.0,44.0,23.0,52.0
2024-07-20 17:40:46+00:00,120.0,54.0,22.0,44.0
2024-07-20 17:40:47+00:00,117.0,41.0,23.0,53.0
2024-07-20 17:40:48+00:00,111.0,39.0,23.0,49.0
