datetime,aggregate,tv,fridge,washing_machine
2024-07-20 01:49:13+00:00,156.0,40.0,65.0,51.0
2024-07-20 01:49:14+00:00,422.0,40.0,63.0,319.0
2024-07-20 01:49:15+00:00,455.0,63.0,64.0,328.0
2024-07-20 01:49:16+00:00,168.0,43.0,64.0,61.0
2024-07-20 01:49:17+00:00,649.0,44.0,65.0,540.0
2024-07-20 01:49:18+00:00,414.0,37.0,64.0,313.0
2024-07-20 01:49:19+00:00,191.0,40.0,66.0,85.0
2024-07-20 01:49:20+00:00,316.0,43.0,63.0,210.0
2024-07-20 01:49:21+00:00,425.0,38.0,63.0,324.0
2024-07-20 01:49:22+00:00,164.0,48.0,65.0,51.0
2024-07-20 01:49:23+00:00,160.0,47.0,63.0,50.0
2024-07-20 01:49:24+00:00,411.0,37.0,64.0,310.0
2024-07-20 01:49:25+00:00,206.0,43.0,63.0,100.0
2024-07-20 01:49:26+00:00,173.0,56.0,63.0,54.0
2024-07-20 01:49:27+00:00,428.0,41.0,65.0,322.0
2024-07-20 01:49:28+00:00,168.0,38.0,65.0,65.0
2024-07-20 01:49:29+00:00,178.0,44.0,64.0,70.0
2024-07-20 01:49:30+00:00,405.0,40.0,63.0,302.0
2024-07-20 01:49:31+00:00,156.0,39.0,64.0,53.0
2024-07-20 01:49:32+00:00,446.0,38.0,64.0,344.0
2024-07-20 01:49:33+00:00,421.0,42.0,63.0,316.0
2024-07-20 01:49:34+00:00,152.0,38.0,63.0,51.0
2024-07-20 01:49:35+00:00,413.0,45.0,63.0,305.0
2024-07-20 01:49:36+00:00,414.0,43.0,63.0,308.0
2024-07-20 01:49:37+00:00,174.0,46.0,64.0,64.0
2024-07-20 01:49:38+00:00,585.0,40.0,63.0,482.0
2024-07-20 01:49:39+00:00,433.0,41.0,63.0,329.0
2024-07-20 01:49:40+00:00,154.0,38.0,64.0,52.0
2024-07-20 01:49:41+00:00,158.0,37.0,63.0,58.0
2024-07-20 01:49:42+00:00,411.0,42.0,64.0,305.0
2024-07-20 01:49:43+00:00,403.0,35.0,64.0,304.0
2024-07-20 01:49:44+00:00,160.0,37.0,63.0,60.0
2024-07-20 01:49:45+00:00,418.0,40.0,64.0,314.0
2024-07-20 01:49:46+00:00,416.0,40.0,65.0,311.0
2024-07-20 01:49:47+00:00,169.0,41.0,64.0,64.0
2024-07-20 01:49:48+00:00,416.0,41.0,63.0,312.0
2024-07-20 01:49:49+00:00,408.0,36.0,64.0,308.0
2024-07-20 01:49:50+00:00,159.0,40.0,62.0,57.0
2024-07-20 01:49:51+00:00,444.0,54.0,64.0,326.0
2024-07-20 01:49:52+00:00,426.0,37.0,63.0,326.0
2024-07-20 01:49:53+00:00,161.0,37.0,65.0,59.0
2024-07-20 01:49:54+00:00,410.0,43.0,63.0,304.0
2024-07-20 01:49:55+00:00,429.0,56.0,62.0,311.0
2024-07-20 01:49:56+00:00,190.0,38.0,63.0,89.0
2024-07-20 01:49:57+00:00,416.0,37.0,64.0,315.0
2024-07-20 01:49:58+00:00,162.0,43.0,65.0,54.0
2024-07-20 01:49:59+00:00,420.0,41.0,63.0,316.0
2024-07-20 01:50:00+00:00,415.0,50.0,63.0,302.0
2024-07-20 01:50:01+00:00,165.0,37.0,63.0,65.0
2024-07-20 01:50:02+00:00,170.0,42.0,65.0,63.0
2024-07-20 01:50:03+00:00,429.0,44.0,64.0,321.0
2024-07-20 01:50:04+00:00,427.0,40.0,64.0,323.0
2024-07-20 01:50:05+00:00,162.0,37.0,63.0,62.0
2024-07-20 01:50:06+00:00,409.0,35.0,63.0,311.0
2024-07-20 01:50:07+00:00,438.0,70.0,63.0,305.0
2024-07-20 01:50:08+00:00,157.0,37.0,64.0,56.0
2024-07-20 01:50:09+00:00,483.0,46.0,63.0,374.0
2024-07-20 01:50:10+00:00,425.0,47.0,62.0,316.0
2024-07-20 01:50:11+00:00,160.0,41.0,64.0,55.0
2024-07-20 01:50:12+00:00,672.0,43.0,64.0,565.0
2024-07-20 01:50:13+00:00,412.0,40.0,63.0,309.0
2024-07-20 01:50:14+00:00,162.0,41.0,64.0,57.0
2024-07-20 01:50:15+00:00,644.0,43.0,64.0,537.0
2024-07-20 01:50:16+00:00,439.0,55.0,64.0,320.0
2024-07-20 01:50:17+00:00,168.0,37.0,63.0,68.0
2024-07-20 01:50:18+00:00,647.0,38.0,64.0,545.0
2024-07-20 01:50:19+00:00,404.0,44.0,62.0,298.0
2024-07-20 01:50:20+00:00,189.0,73.0,63.0,53.0
2024-07-20 01:50:21+00:00,423.0,38.0,64.0,321.0
2024-07-20 01:50:22+00:00,420.0,48.0,65.0,307.0
2024-07-20 01:50:23+00:00,163.0,42.0,65.0,56.0
2024-07-20 01:50:24+00:00,406.0,41.0,63.0,302.0
2024-07-20 01:50:25+00:00,400.0,37.0,63.0,300.0
2024-07-20 01:50:26+00:00,183.0,43.0,64.0,76.0
2024-07-20 01:50:27+00:00,432.0,46.0,63.0,323.0
2024-07-20 01:50:28+00:00,428.0,43.0,62.0,323.0
2024-07-20 01:50:29+00:00,161.0,39.0,62.0,60.0
2024-07-20 01:50:30+00:00,176.0,56.0,63.0,57.0
2024-07-20 01:50:31+00:00,404.0,42.0,63.0,299.0
2024-07-20 01:50:32+00:00,158.0,41.0,63.0,54.0
2024-07-20 01:50:33+00:00,154.0,36.0,64.0,54.0
2024-07-20 01:50:34+00:00,425.0,39.0,64.0,322.0
