datetime,aggregate,tv,fridge,washing_machine
2024-07-23 15:53:25+00:00,58.0,41.0,17.0,0.0
2024-07-23 15:53:26+00:00,63.0,44.0,19.0,0.0
2024-07-23 15:53:27+00:00,56.0,41.0,15.0,0.0
2024-07-23 15:53:28+00:00,60.0,43.0,17.0,0.0
2024-07-23 15:53:29+00:00,63.0,47.0,16.0,0.0
2024-07-23 15:53:30+00:00,59.0,40.0,19.0,0.0
2024-07-23 15:53:31+00:00,52.0,39.0,13.0,0.0
2024-07-23 15:53:32+00:00,59.0,44.0,15.0,0.0
2024-07-23 15:53:33+00:00,84.0,50.0,34.0,0.0
2024-07-23 15:53:34+00:00,65.0,41.0,24.0,0.0
2024-07-23 15:53:35+00:00,75.0,58.0,17.0,0.0
2024-07-23 15:53:36+00:00,74.0,58.0,16.0,0.0
2024-07-23 15:53:37+00:00,59.0,43.0,16.0,0.0
2024-07-23 15:53:38+00:00,60.0,41.0,19.0,0.0
2024-07-23 15:53:39+00:00,73.0,56.0,17.0,0.0
2024-07-23 15:53:40+00:00,60.0,43.0,17.0,0.0
2024-07-23 15:53:41+00:00,76.0,62.0,14.0,0.0
2024-07-23 15:53:42+00:00,64.0,45.0,19.0,0.0
2024-07-23 15:53:43+00:00,55.0,41.0,14.0,0.0
2024-07-23 15:53:44+00:00,56.0,40.0,16.0,0.0
2024-07-23 15:53:45+00:00,64.0,47.0,17.0,0.0
2024-07-23 15:53:46+00:00,62.0,41.0,21.0,0.0
2024-07-23 15:53:47+00:00,56.0,42.0,14.0,0.0
2024-07-23 15:53:48+00:00,54.0,39.0,15.0,0.0
2024-07-23 15:53:49+00:00,55.0,41.0,14.0,0.0
2024-07-23 15:53:50+00:00,60.0,41.0,19.0,0.0
2024-07-23 15:53:51+00:00,62.0,43.0,19.0,0.0
2024-07-23 15:53:52+00:00,56.0,39.0,17.0,0.0
2024-07-23 15:53:53+00:00,73.0,54.0,19.0,0.0
2024-07-23 15:53:54+00:00,63.0,46.0,17.0,0.0
2024-07-23 15:53:55+00:00,59.0,42.0,17.0,0.0
2024-07-23 15:53:56+00:00,58.0,39.0,19.0,0.0
2024-07-23 15:53:57+00:00,81.0,66.0,15.0,0.0
2024-07-23 15:53:58+00:00,65.0,47.0,18.0,0.0
2024-07-23 15:53:59+00:00,65.0,44.0,21.0,0.0
2024-07-23 15:54:00+00:00,58.0,41.0,17.0,0.0
2024-07-23 15:54:01+00:00,90.0,73.0,17.0,0.0
2024-07-23 15:54:02+00:00,61.0,46.0,15.0,0.0
2024-07-23 15:54:03+00:00,60.0,41.0,19.0,0.0
2024-07-23 15:54:04+00:00,55.0,40.0,15.0,0.0
2024-07-23 15:54:05+00:00,53.0,38.0,15.0,0.0
2024-07-23 15:54:06+00:00,93.0,76.0,17.0,0.0
2024-07-23 15:54:07+00:00,61.0,38.0,23.0,0.0
2024-07-23 15:54:08+00:00,60.0,42.0,18.0,0.0
2024-07-23 15:54:09+00:00,60.0,43.0,17.0,0.0
2024-07-23 15:54:10+00:00,59.0,43.0,16.0,0.0
2024-07-23 15:54:11+00:00,70.0,54.0,16.0,0.0
2024-07-23 15:54:12+00:00,61.0,42.0,19.0,0.0
2024-07-23 15:54:13+00:00,80.0,48.0,32.0,0.0
2024-07-23 15:54:14+00:00,60.0,42.0,18.0,0.0
2024-07-23 15:54:15+00:00,64.0,44.0,20.0,0.0
2024-07-23 15:54:16+00:00,69.0,45.0,24.0,0.0
2024-07-23 15:54:17+00:00,87.0,71.0,16.0,0.0
2024-07-23 15:54:18+00:00,58.0,42.0,16.0,0.0
2024-07-23 15:54:19+00:00,60.0,42.0,18.0,0.0
2024-07-23 15:54:20+00:00,93.0,75.0,18.0,0.0
2024-07-23 15:54:21+00:00,55.0,42.0,13.0,0.0
2024-07-23 15:54:22+00:00,56.0,40.0,16.0,0.0
2024-07-23 15:54:23+00:00,56.0,41.0,15.0,0.0
2024-07-23 15:54:24+00:00,82.0,59.0,23.0,0.0
2024-07-23 15:54:25+00:00,60.0,43.0,17.0,0.0
2024-07-23 15:54:26+00:00,56.0,39.0,17.0,0.0
2024-07-23 15:54:27+00:00,77.0,61.0,16.0,0.0
2024-07-23 15:54:28+00:00,65.0,46.0,19.0,0.0
2024-07-23 15:54:29+00:00,55.0,40.0,15.0,0.0
2024-07-23 15:54:30+00:00,53.0,38.0,15.0,0.0
2024-07-23 15:54:31+00:00,60.0,44.0,16.0,0.0
2024-07-23 15:54:32+00:00,62.0,41.0,21.0,0.0
2024-07-23 15:54:33+00:00,54.0,38.0,16.0,0.0
2024-07-23 15:54:34+00:00,53.0,38.0,15.0,0.0
2024-07-23 15:54:35+00:00,57.0,43.0,14.0,0.0
2024-07-23 15:54:36+00:00,87.0,69.0,18.0,0.0
2024-07-23 15:54:37+00:00,61.0,44.0,17.0,0.0
2024-07-23 15:54:38+00:00,56.0,40.0,16.0,0.0
2024-07-23 15:54:39+00:00,67.0,51.0,16.0,0.0
2024-07-23 15:54:40+00:00,77.0,56.0,21.0,0.0
2024-07-23 15:54:41+00:00,70.0,41.0,29.0,0.0
2024-07-23 15:54:42+00:00,56.0,41.0,15.0,0.0
2024-07-23 15:54:43+00:00,60.0,46.0,14.0,0.0
2024-07-23 15:54:44+00:00,67.0,48.0,19.0,0.0
2024-07-23 15:54:45+00:00,76.0,56.0,20.0,0.0
2024-07-23 15:54:46+00:00,57.0,41.0,16.0,0.0
2024-07-23 15:54:47+00:00,56.0,42.0,14.0,0.0
2024-07-23 15:54:48+00:00,62.0,49.0,13.0,0.0
2024-07-23 15:54:49+00:00,58.0,40.0,18.0,0.0
2024-07-23 15:54:50+00:00,57.0,41.0,16.0,0.0
2024-07-23 15:54:51+00:00,57.0,40.0,17.0,0.0
2024-07-23 15:54:52+00:00,59.0,44.0,15.0,0.0
2024-07-23 15:54:53+00:00,87.0,45.0,42.0,0.0
2024-07-23 15:54:54+00:00,60.0,42.0,18.0,0.0
2024-07-23 15:54:55+00:00,56.0,40.0,16.0,0.0
2024-07-23 15:54:56+00:00,75.0,53.0,22.0,0.0
2024-07-23 15:54:57+00:00,76.0,53.0,23.0,0.0
2024-07-23 15:54:58+00:00,57.0,42.0,15.0,0.0
2024-07-23 15:54:59+00:00,62.0,48.0,14.0,0.0
2024-07-23 15:55:00+00:00,54.0,40.0,14.0,0.0
2024-07-23 15:55:01+00:00,64.0,45.0,19.0,0.0
2024-07-23 15:55:02+00:00,55.0,39.0,16.0,0.0
2024-07-23 15:55:03+00:00,85.0,65.0,20.0,0.0
2024-07-23 15:55:04+00:00,57.0,42.0,15.0,0.0
2024-07-23 15:55:05+00:00,105.0,71.0,34.0,0.0
2024-07-23 15:55:06+00:00,107.0,79.0,28.0,0.0
2024-07-23 15:55:07+00:00,67.0,45.0,22.0,0.0
