datetime,aggregate,tv,fridge,washing_machine
2024-07-21 14:17:55+00:00,242.0,114.0,80.0,48.0
2024-07-21 14:17:56+00:00,252.0,115.0,80.0,57.0
2024-07-21 14:17:57+00:00,247.0,119.0,80.0,48.0
2024-07-21 14:17:58+00:00,253.0,117.0,79.0,57.0
2024-07-21 14:17:59+00:00,239.0,111.0,78.0,50.0
2024-07-21 14:18:00+00:00,234.0,107.0,80.0,47.0
2024-07-21 14:18:01+00:00,258.0,114.0,81.0,63.0
2024-07-21 14:18:02+00:00,243.0,113.0,79.0,51.0
2024-07-21 14:18:03+00:00,245.0,114.0,80.0,51.0
2024-07-21 14:18:04+00:00,249.0,111.0,80.0,58.0
2024-07-21 14:18:05+00:00,238.0,109.0,80.0,49.0
2024-07-21 14:18:06+00:00,233.0,107.0,78.0,48.0
2024-07-21 14:18:07+00:00,273.0,121.0,78.0,74.0
2024-07-21 14:18:08+00:00,250.0,117.0,79.0,54.0
2024-07-21 14:18:09+00:00,238.0,111.0,79.0,48.0
2024-07-21 14:18:10+00:00,253.0,115.0,79.0,59.0
2024-07-21 14:18:11+00:00,239.0,108.0,79.0,52.0
2024-07-21 14:18:12+00:00,246.0,118.0,79.0,49.0
2024-07-21 14:18:13+00:00,254.0,114.0,79.0,61.0
2024-07-21 14:18:14+00:00,269.0,115.0,80.0,74.0
2024-07-21 14:18:15+00:00,261.0,110.0,79.0,72.0
2024-07-21 14:18:16+00:00,260.0,119.0,77.0,64.0
2024-07-21 14:18:17+00:00,241.0,111.0,79.0,51.0
2024-07-21 14:18:18+00:00,251.0,114.0,79.0,58.0
2024-07-21 14:18:19+00:00,239.0,108.0,81.0,50.0
2024-07-21 14:18:20+00:00,242.0,109.0,80.0,53.0
2024-07-21 14:18:21+00:00,242.0,111.0,81.0,50.0
2024-07-21 14:18:22+00:00,241.0,114.0,77.0,50.0
2024-07-21 14:18:23+00:00,243.0,109.0,79.0,55.0
2024-07-21 14:18:24+00:00,238.0,108.0,79.0,51.0
2024-07-21 14:18:25+00:00,235.0,107.0,79.0,49.0
2024-07-21 14:18:26+00:00,247.0,119.0,79.0,49.0
2024-07-21 14:18:27+00:00,250.0,121.0,79.0,50.0
2024-07-21 14:18:28+00:00,242.0,109.0,78.0,55.0
2024-07-21 14:18:29+00:00,238.0,112.0,79.0,47.0
2024-07-21 14:18:30+00:00,240.0,112.0,79.0,49.0
2024-07-21 14:18:31+00:00,239.0,115.0,77.0,47.0
2024-07-21 14:18:32+00:00,256.0,113.0,78.0,65.0
2024-07-21 14:18:33+00:00,246.0,116.0,77.0,53.0
2024-07-21 14:18:34+00:00,247.0,117.0,78.0,52.0
2024-07-21 14:18:35+00:00,250.0,117.0,77.0,56.0
2024-07-21 14:18:36+00:00,239.0,113.0,77.0,49.0
2024-07-21 14:18:37+00:00,241.0,113.0,76.0,52.0
2024-07-21 14:18:38+00:00,265.0,118.0,77.0,70.0
2024-07-21 14:18:39+00:00,244.0,118.0,78.0,48.0
2024-07-21 14:18:40+00:00,257.0,125.0,79.0,53.0
2024-07-21 14:18:41+00:00,244.0,117.0,77.0,50.0
2024-07-21 14:18:42+00:00,238.0,111.0,77.0,50.0
2024-07-21 14:18:43+00:00,243.0,115.0,79.0,49.0
2024-07-21 14:18:44+00:00,248.0,121.0,78.0,49.0
2024-07-21 14:18:45+00:00,241.0,112.0,77.0,52.0
2024-07-21 14:18:46+00:00,242.0,111.0,80.0,51.0
2024-07-21 14:18:47+00:00,247.0,113.0,78.0,56.0
2024-07-21 14:18:48+00:00,243.0,120.0,77.0,46.0
2024-07-21 14:18:49+00:00,250.0,118.0,78.0,54.0
2024-07-21 14:18:50+00:00,261.0,119.0,79.0,63.0
2024-07-21 14:18:51+00:00,241.0,115.0,78.0,48.0
2024-07-21 14:18:52+00:00,276.0,126.0,78.0,72.0
2024-07-21 14:18:53+00:00,257.0,124.0,77.0,56.0
2024-07-21 14:18:54+00:00,245.0,118.0,79.0,48.0
2024-07-21 14:18:55+00:00,266.0,132.0,78.0,56.0
2024-07-21 14:18:56+00:00,253.0,121.0,77.0,55.0
2024-07-21 14:18:57+00:00,254.0,119.0,79.0,56.0
2024-07-21 14:18:58+00:00,247.0,118.0,76.0,53.0
2024-07-21 14:18:59+00:00,246.0,118.0,79.0,49.0
2024-07-21 14:19:00+00:00,245.0,119.0,77.0,49.0
2024-07-21 14:19:01+00:00,254.0,120.0,78.0,56.0
2024-07-21 14:19:02+00:00,256.0,119.0,78.0,59.0
