datetime,aggregate,fridge,tv,washing_machine
2013-04-12 00:00:00+00:00,166.41667,0.0,0.0,0.0
2013-04-12 00:01:00+00:00,166.81667,0.0,0.0,0.0
2013-04-12 00:02:00+00:00,168.08333,0.0,0.0,0.0
2013-04-12 00:03:00+00:00,167.2,0.0,0.0,0.0
2013-04-12 00:04:00+00:00,167.38333,0.0,0.0,0.0
2013-04-12 00:05:00+00:00,166.28334,0.0,0.0,0.0
2013-04-12 00:06:00+00:00,195.93333,47.166668,0.0,0.0
2013-04-12 00:07:00+00:00,218.03334,87.75,0.0,0.0
2013-04-12 00:08:00+00:00,214.91667,83.066666,0.0,0.0
2013-04-12 00:09:00+00:00,216.5,86.38333,0.0,0.0
2013-04-12 00:10:00+00:00,217.75,88.13333,0.0,0.0
2013-04-12 00:11:00+00:00,219.46666,89.35,0.0,0.0
2013-04-12 00:12:00+00:00,219.86667,89.86667,0.0,0.0
2013-04-12 00:13:00+00:00,219.8,89.76667,0.0,0.0
2013-04-12 00:14:00+00:00,219.5,88.71667,0.0,0.0
2013-04-12 00:15:00+00:00,216.56667,87.666664,0.0,0.0
2013-04-12 00:16:00+00:00,216.9,87.21667,0.0,0.0
2013-04-12 00:17:00+00:00,216.68333,86.86667,0.0,0.0
2013-04-12 00:18:00+00:00,216.33333,86.86667,0.0,0.0
2013-04-12 00:19:00+00:00,213.88333,86.86667,0.0,0.0
2013-04-12 00:20:00+00:00,214.0,87.01667,0.0,0.0
2013-04-12 00:21:00+00:00,213.58333,87.13333,0.0,0.0
2013-04-12 00:22:00+00:00,215.05,87.13333,0.0,0.0
2013-04-12 00:23:00+00:00,213.73334,87.13333,0.0,0.0
2013-04-12 00:24:00+00:00,215.03334,87.0,0.0,0.0
2013-04-12 00:25:00+00:00,215.56667,87.1,0.0,0.0
2013-04-12 00:26:00+00:00,214.8,87.433334,0.0,0.0
2013-04-12 00:27:00+00:00,217.1,90.3,0.0,0.0
2013-04-12 00:28:00+00:00,214.21666,87.75,0.0,0.0
2013-04-12 00:29:00+00:00,212.65,88.96667,0.0,0.0
2013-04-12 00:30:00+00:00,166.91667,25.5,0.0,0.0
2013-04-12 00:31:00+00:00,162.0,0.0,0.0,0.0
2013-04-12 00:32:00+00:00,161.58333,0.0,0.0,0.0
2013-04-12 00:33:00+00:00,161.68333,0.0,0.0,0.0
2013-04-12 00:34:00+00:00,161.5,0.0,0.0,0.0
2013-04-12 00:35:00+00:00,161.43333,0.0,0.0,0.0
2013-04-12 00:36:00+00:00,161.03334,0.0,0.0,0.0
2013-04-12 00:37:00+00:00,161.11667,0.0,0.0,0.0
2013-04-12 00:38:00+00:00,161.6,0.0,0.0,0.0
2013-04-12 00:39:00+00:00,161.7,0.0,0.0,0.0
2013-04-12 00:40:00+00:00,162.0,0.0,0.0,0.0
2013-04-12 00:41:00+00:00,161.88333,0.0,0.0,0.0
2013-04-12 00:42:00+00:00,161.8,0.0,0.0,0.0
2013-04-12 00:43:00+00:00,161.71666,0.0,0.0,0.0
2013-04-12 00:44:00+00:00,162.1,0.0,0.0,0.0
2013-04-12 00:45:00+00:00,161.63333,0.0,0.0,0.0
2013-04-12 00:46:00+00:00,162.8,0.0,0.0,0.0
2013-04-12 00:47:00+00:00,163.0,0.0,0.0,0.0
2013-04-12 00:48:00+00:00,163.2,0.0,0.0,0.0
2013-04-12 00:49:00+00:00,162.85,0.0,0.0,0.0
2013-04-12 00:50:00+00:00,162.83333,0.0,0.0,0.0
2013-04-12 00:51:00+00:00,162.48334,0.0,0.0,0.0
2013-04-12 00:52:00+00:00,162.81667,0.0,0.0,0.0
2013-04-12 00:53:00+00:00,162.98334,0.0,0.0,0.0
2013-04-12 00:54:00+00:00,163.08333,0.0,0.0,0.0
2013-04-12 00:55:00+00:00,163.03334,0.0,0.0,0.0
2013-04-12 00:56:00+00:00,162.45,0.0,0.0,0.0
2013-04-12 00:57:00+00:00,161.1,0.0,0.0,0.0
2013-04-12 00:58:00+00:00,160.88333,0.0,0.0,0.0
2013-04-12 00:59:00+00:00,161.3,0.0,0.0,0.0
2013-04-12 01:00:00+00:00,162.38333,0.0,0.0,0.0
2013-04-12 01:01:00+00:00,162.68333,0.0,0.0,0.0
2013-04-12 01:02:00+00:00,163.0,0.0,0.0,0.0
2013-04-12 01:03:00+00:00,163.73334,0.0,0.0,0.0
2013-04-12 01:04:00+00:00,163.36667,0.0,0.0,0.0
2013-04-12 01:05:00+00:00,162.81667,0.0,0.0,0.0
2013-04-12 01:06:00+00:00,162.41667,0.0,0.0,0.0
2013-04-12 01:07:00+00:00,161.66667,0.0,0.0,0.0
2013-04-12 01:08:00+00:00,161.3,0.0,0.0,0.0
2013-04-12 01:09:00+00:00,161.58333,0.0,0.0,0.0
2013-04-12 01:10:00+00:00,160.83333,0.0,0.0,0.0
2013-04-12 01:11:00+00:00,161.48334,0.0,0.0,0.0
2013-04-12 01:12:00+00:00,162.18333,0.0,0.0,0.0
2013-04-12 01:13:00+00:00,162.2,0.0,0.0,0.0
2013-04-12 01:14:00+00:00,201.88333,55.35,0.0,0.0
2013-04-12 01:15:00+00:00,213.68333,86.816666,0.0,0.0
2013-04-12 01:16:00+00:00,213.7,86.5,0.0,0.0
2013-04-12 01:17:00+00:00,214.03334,86.61667,0.0,0.0
2013-04-12 01:18:00+00:00,213.23334,86.35,0.0,0.0
2013-04-12 01:19:00+00:00,212.83333,85.26667,0.0,0.0
2013-04-12 01:20:00+00:00,212.3,84.76667,0.0,0.0
2013-04-12 01:21:00+00:00,211.75,84.15,0.0,0.0
2013-04-12 01:22:00+00:00,211.88333,83.6,0.0,0.0
2013-04-12 01:23:00+00:00,211.46666,82.8,0.0,0.0
2013-04-12 01:24:00+00:00,188.43333,55.35,0.0,0.0
2013-04-12 01:25:00+00:00,160.91667,0.0,0.0,0.0
2013-04-12 01:26:00+00:00,161.41667,0.0,0.0,0.0
2013-04-12 01:27:00+00:00,160.88333,0.0,0.0,0.0
2013-04-12 01:28:00+00:00,161.1,0.0,0.0,0.0
2013-04-12 01:29:00+00:00,161.43333,0.0,0.0,0.0
2013-04-12 01:30:00+00:00,160.95,0.0,0.0,0.0
2013-04-12 01:31:00+00:00,160.98334,0.0,0.0,0.0
2013-04-12 01:32:00+00:00,161.51666,0.0,0.0,0.0
2013-04-12 01:33:00+00:00,161.2,0.0,0.0,0.0
2013-04-12 01:34:00+00:00,160.66667,0.0,0.0,0.0
2013-04-12 01:35:00+00:00,160.6,0.0,0.0,0.0
2013-04-12 01:36:00+00:00,160.43333,0.0,0.0,0.0
2013-04-12 01:37:00+00:00,160.26666,0.0,0.0,0.0
2013-04-12 01:38:00+00:00,161.15,0.0,0.0,0.0
2013-04-12 01:39:00+00:00,161.36667,0.0,0.0,0.0
2013-04-12 01:40:00+00:00,161.66667,0.0,0.0,0.0
2013-04-12 01:41:00+00:00,160.5,0.0,0.0,0.0
2013-04-12 01:42:00+00:00,160.4,0.0,0.0,0.0
2013-04-12 01:43:00+00:00,161.08333,0.0,0.0,0.0
2013-04-12 01:44:00+00:00,161.01666,0.0,0.0,0.0
2013-04-12 01:45:00+00:00,161.61667,0.0,0.0,0.0
2013-04-12 01:46:00+00:00,160.98334,0.0,0.0,0.0
2013-04-12 01:47:00+00:00,160.71666,0.0,0.0,0.0
2013-04-12 01:48:00+00:00,161.1,0.0,0.0,0.0
2013-04-12 01:49:00+00:00,160.88333,0.0,0.0,0.0
2013-04-12 01:50:00+00:00,160.91667,0.0,0.0,0.0
2013-04-12 01:51:00+00:00,171.16667,8.0,0.0,0.0
2013-04-12 01:52:00+00:00,216.98334,91.25,0.0,0.0
2013-04-12 01:53:00+00:00,211.38333,84.3,0.0,0.0
2013-04-12 01:54:00+00:00,211.96666,85.0,0.0,0.0
2013-04-12 01:55:00+00:00,213.45,87.183334,0.0,0.0
2013-04-12 01:56:00+00:00,214.15,88.86667,0.0,0.0
2013-04-12 01:57:00+00:00,216.0,89.71667,0.0,0.0
2013-04-12 01:58:00+00:00,215.7,89.23333,0.0,0.0
2013-04-12 01:59:00+00:00,215.78334,88.73333,0.0,0.0
2013-04-12 02:00:00+00:00,214.63333,91.816666,0.0,0.0
2013-04-12 02:01:00+00:00,213.68333,86.96667,0.0,0.0
2013-04-12 02:02:00+00:00,214.03334,89.9,0.0,0.0
2013-04-12 02:03:00+00:00,213.9,86.25,0.0,0.0
