datetime,aggregate,fridge,tv,washing_machine
2014-08-05 13:30:00+00:00,172.7,0.0,0.0,0.0
2014-08-05 13:31:00+00:00,172.95,0.0,0.0,0.0
2014-08-05 13:32:00+00:00,173.18333,0.0,0.0,0.0
2014-08-05 13:33:00+00:00,172.73334,0.0,0.0,0.0
2014-08-05 13:34:00+00:00,173.16667,0.0,0.0,0.0
2014-08-05 13:35:00+00:00,172.8,0.0,0.0,0.0
2014-08-05 13:36:00+00:00,194.88333,24.6,0.0,0.0
2014-08-05 13:37:00+00:00,244.1,89.96667,0.0,0.0
2014-08-05 13:38:00+00:00,241.81667,88.433334,0.0,0.0
2014-08-05 13:39:00+00:00,246.15,91.26667,0.0,0.0
2014-08-05 13:40:00+00:00,247.33333,93.9,0.0,0.0
2014-08-05 13:41:00+00:00,237.78334,95.95,0.0,0.0
2014-08-05 13:42:00+00:00,239.5,97.21667,0.0,0.0
2014-08-05 13:43:00+00:00,239.03334,96.86667,0.0,0.0
2014-08-05 13:44:00+00:00,236.33333,95.35,0.0,0.0
2014-08-05 13:45:00+00:00,237.48334,94.166664,0.0,0.0
2014-08-05 13:46:00+00:00,236.8,93.53333,0.0,0.0
2014-08-05 13:47:00+00:00,234.16667,93.5,0.0,0.0
2014-08-05 13:48:00+00:00,235.96666,93.25,0.0,0.0
2014-08-05 13:49:00+00:00,236.78334,93.4,0.0,0.0
2014-08-05 13:50:00+00:00,233.85,93.71667,0.0,0.0
2014-08-05 13:51:00+00:00,233.38333,93.8,0.0,0.0
2014-08-05 13:52:00+00:00,235.26666,93.63333,0.0,0.0
2014-08-05 13:53:00+00:00,233.96666,93.8,0.0,0.0
2014-08-05 13:54:00+00:00,233.91667,93.9,0.0,0.0
2014-08-05 13:55:00+00:00,236.3,93.63333,0.0,0.0
2014-08-05 13:56:00+00:00,236.56667,93.51667,0.0,0.0
2014-08-05 13:57:00+00:00,235.46666,93.4,0.0,0.0
2014-08-05 13:58:00+00:00,234.45,93.21667,0.0,0.0
2014-08-05 13:59:00+00:00,236.18333,93.0,0.0,0.0
2014-08-05 14:00:00+00:00,236.98334,93.0,0.0,0.0
2014-08-05 14:01:00+00:00,223.38333,85.35,0.0,0.0
2014-08-05 14:02:00+00:00,167.0,0.0,0.0,0.0
2014-08-05 14:03:00+00:00,166.88333,0.0,0.0,0.0
2014-08-05 14:04:00+00:00,167.2,0.0,0.0,0.0
2014-08-05 14:05:00+00:00,166.35,0.0,0.0,0.0
2014-08-05 14:06:00+00:00,165.0,0.0,0.0,0.0
2014-08-05 14:07:00+00:00,164.26666,0.0,0.0,0.0
2014-08-05 14:08:00+00:00,170.5,0.0,0.0,0.0
2014-08-05 14:09:00+00:00,173.43333,0.0,0.0,0.0
2014-08-05 14:10:00+00:00,173.41667,0.0,0.0,0.0
2014-08-05 14:11:00+00:00,174.45,0.0,0.0,0.0
2014-08-05 14:12:00+00:00,173.26666,0.0,0.0,0.0
2014-08-05 14:13:00+00:00,172.98334,0.0,0.0,0.0
2014-08-05 14:14:00+00:00,173.2,0.0,0.0,0.0
2014-08-05 14:15:00+00:00,175.2,0.0,0.0,0.0
2014-08-05 14:16:00+00:00,175.48334,0.0,0.0,0.0
2014-08-05 14:17:00+00:00,173.75,0.0,0.0,0.0
2014-08-05 14:18:00+00:00,173.13333,0.0,0.0,0.0
2014-08-05 14:19:00+00:00,173.66667,0.0,0.0,0.0
2014-08-05 14:20:00+00:00,173.9,0.0,0.0,0.0
2014-08-05 14:21:00+00:00,173.73334,0.0,0.0,0.0
2014-08-05 14:22:00+00:00,173.55,0.0,0.0,0.0
2014-08-05 14:23:00+00:00,173.78334,0.0,0.0,0.0
2014-08-05 14:24:00+00:00,173.86667,0.0,0.0,0.0
2014-08-05 14:25:00+00:00,173.21666,0.0,0.0,0.0
2014-08-05 14:26:00+00:00,173.48334,0.0,0.0,0.0
2014-08-05 14:27:00+00:00,173.73334,0.0,0.0,0.0
2014-08-05 14:28:00+00:00,173.71666,0.0,0.0,0.0
2014-08-05 14:29:00+00:00,194.03334,24.15,0.0,0.0
2014-08-05 14:30:00+00:00,248.26666,94.73333,0.0,0.0
2014-08-05 14:31:00+00:00,244.11667,90.9,0.0,0.0
2014-08-05 14:32:00+00:00,243.73334,90.51667,0.0,0.0
2014-08-05 14:33:00+00:00,242.63333,89.51667,0.0,0.0
2014-08-05 14:34:00+00:00,242.41667,88.51667,0.0,0.0
