datetime,aggregate,fridge,tv,washing_machine
2014-10-01 15:00:00+00:00,269.05,88.88333,0.0,0.0
2014-10-01 15:01:00+00:00,341.5,91.9,0.0,0.0
2014-10-01 15:02:00+00:00,383.7,87.45,0.0,0.0
2014-10-01 15:03:00+00:00,308.53333,87.0,0.0,0.0
2014-10-01 15:04:00+00:00,361.68332,86.15,0.0,0.0
2014-10-01 15:05:00+00:00,269.0,85.98333,0.0,0.0
2014-10-01 15:06:00+00:00,260.66666,85.25,0.0,0.0
2014-10-01 15:07:00+00:00,261.93332,84.46667,0.0,0.0
2014-10-01 15:08:00+00:00,260.56668,84.13333,0.0,0.0
2014-10-01 15:09:00+00:00,260.66666,83.88333,0.0,0.0
2014-10-01 15:10:00+00:00,258.68332,83.3,0.0,0.0
2014-10-01 15:11:00+00:00,258.71667,82.75,0.0,0.0
2014-10-01 15:12:00+00:00,263.46667,85.8,0.0,0.0
2014-10-01 15:13:00+00:00,269.11667,92.5,0.0,0.0
2014-10-01 15:14:00+00:00,271.05,97.4,0.0,0.0
2014-10-01 15:15:00+00:00,271.93332,98.9,0.0,0.0
2014-10-01 15:16:00+00:00,272.65,99.85,0.0,0.0
2014-10-01 15:17:00+00:00,272.95,100.083336,0.0,0.0
2014-10-01 15:18:00+00:00,272.85,98.35,0.0,0.0
2014-10-01 15:19:00+00:00,270.8,96.933334,0.0,0.0
2014-10-01 15:20:00+00:00,272.35,95.76667,0.0,0.0
2014-10-01 15:21:00+00:00,323.21667,95.066666,0.0,0.0
2014-10-01 15:22:00+00:00,347.73334,94.46667,0.0,0.0
2014-10-01 15:23:00+00:00,313.4,94.2,0.0,0.0
2014-10-01 15:24:00+00:00,313.63333,94.0,0.0,0.0
2014-10-01 15:25:00+00:00,314.45,94.083336,0.0,0.0
2014-10-01 15:26:00+00:00,313.5,94.03333,0.0,0.0
2014-10-01 15:27:00+00:00,313.23334,93.566666,0.0,0.0
2014-10-01 15:28:00+00:00,313.73334,93.55,0.0,0.0
2014-10-01 15:29:00+00:00,314.03333,93.3,0.0,0.0
2014-10-01 15:30:00+00:00,312.1,93.23333,0.0,0.0
2014-10-01 15:31:00+00:00,314.45,93.0,0.0,0.0
2014-10-01 15:32:00+00:00,312.8,93.21667,0.0,0.0
2014-10-01 15:33:00+00:00,309.76666,93.01667,0.0,0.0
2014-10-01 15:34:00+00:00,308.5,93.0,0.0,0.0
2014-10-01 15:35:00+00:00,309.43332,93.0,0.0,0.0
2014-10-01 15:36:00+00:00,1155.45,94.86667,0.0,0.0
2014-10-01 15:37:00+00:00,482.3,93.78333,0.0,0.0
2014-10-01 15:38:00+00:00,398.8,93.73333,0.0,0.0
2014-10-01 15:39:00+00:00,402.3,93.683334,0.0,0.0
2014-10-01 15:40:00+00:00,399.1,93.76667,0.0,0.0
2014-10-01 15:41:00+00:00,403.83334,97.433334,0.0,0.0
2014-10-01 15:42:00+00:00,432.73334,101.53333,0.0,0.0
2014-10-01 15:43:00+00:00,453.26666,101.816666,0.0,0.0
2014-10-01 15:44:00+00:00,421.98334,101.21667,0.0,0.0
2014-10-01 15:45:00+00:00,391.0,101.53333,0.0,0.0
2014-10-01 15:46:00+00:00,375.6,97.86667,0.0,0.0
2014-10-01 15:47:00+00:00,346.8,94.21667,0.0,0.0
2014-10-01 15:48:00+00:00,345.26666,92.4,0.0,0.0
2014-10-01 15:49:00+00:00,343.9,90.683334,0.0,0.0
2014-10-01 15:50:00+00:00,342.26666,89.6,0.0,0.0
2014-10-01 15:51:00+00:00,341.0,88.4,0.0,0.0
2014-10-01 15:52:00+00:00,340.06668,87.666664,0.0,0.0
2014-10-01 15:53:00+00:00,340.35,86.933334,0.0,0.0
2014-10-01 15:54:00+00:00,340.73334,86.066666,0.0,0.0
2014-10-01 15:55:00+00:00,339.73334,85.11667,0.0,0.0
2014-10-01 15:56:00+00:00,337.78333,84.45,0.0,0.0
2014-10-01 15:57:00+00:00,337.63333,84.0,0.0,0.0
2014-10-01 15:58:00+00:00,337.95,83.416664,0.0,0.0
2014-10-01 15:59:00+00:00,376.33334,83.0,0.0,0.0
2014-10-01 16:00:00+00:00,402.86667,82.75,0.0,0.0
2014-10-01 16:01:00+00:00,402.81668,82.15,0.0,0.0
2014-10-01 16:02:00+00:00,357.71667,24.6,0.0,0.0
2014-10-01 16:03:00+00:00,417.08334,0.0,0.0,0.0
2014-10-01 16:04:00+00:00,414.65,0.0,0.0,0.0
2014-10-01 16:05:00+00:00,2292.2834,0.0,0.0,0.0
2014-10-01 16:06:00+00:00,1959.8334,0.0,0.0,0.0
2014-10-01 16:07:00+00:00,418.93332,0.0,0.0,0.0
2014-10-01 16:08:00+00:00,411.95,0.0,0.0,0.0
2014-10-01 16:09:00+00:00,382.35,0.0,0.0,0.0
2014-10-01 16:10:00+00:00,373.56668,3.9666667,0.0,0.0
2014-10-01 16:11:00+00:00,308.23334,0.0,0.0,0.0
2014-10-01 16:12:00+00:00,257.7,0.0,0.0,0.0
2014-10-01 16:13:00+00:00,255.56667,0.0,0.0,0.0
2014-10-01 16:14:00+00:00,260.18332,0.0,0.0,0.0
2014-10-01 16:15:00+00:00,259.96667,0.0,0.0,0.0
2014-10-01 16:16:00+00:00,258.65,0.0,0.0,0.0
2014-10-01 16:17:00+00:00,248.8,0.0,0.0,0.0
2014-10-01 16:18:00+00:00,249.06667,0.0,0.0,0.0
2014-10-01 16:19:00+00:00,287.21667,0.0,0.0,0.0
2014-10-01 16:20:00+00:00,327.9,0.0,0.0,0.0
2014-10-01 16:21:00+00:00,325.63333,0.0,0.0,0.0
2014-10-01 16:22:00+00:00,323.4,0.0,0.0,0.0
2014-10-01 16:23:00+00:00,322.3,0.0,0.0,0.0
2014-10-01 16:24:00+00:00,321.41666,0.0,0.0,0.0
2014-10-01 16:25:00+00:00,324.6,0.0,0.0,0.0
2014-10-01 16:26:00+00:00,323.7,0.0,0.0,0.0
2014-10-01 16:27:00+00:00,325.7,0.0,0.0,0.0
2014-10-01 16:28:00+00:00,325.65,0.0,0.0,0.0
2014-10-01 16:29:00+00:00,327.4,0.0,0.0,0.0
2014-10-01 16:30:00+00:00,324.35,0.0,0.0,0.0
2014-10-01 16:31:00+00:00,326.98334,0.0,0.0,0.0
2014-10-01 16:32:00+00:00,329.71667,0.0,0.0,0.0
2014-10-01 16:33:00+00:00,329.1,0.0,0.0,0.0
2014-10-01 16:34:00+00:00,327.8,0.0,0.0,0.0
2014-10-01 16:35:00+00:00,327.38333,0.0,0.0,0.0
2014-10-01 16:36:00+00:00,326.43332,0.0,0.0,0.0
2014-10-01 16:37:00+00:00,327.03333,0.0,0.0,0.0
2014-10-01 16:38:00+00:00,327.7,0.0,0.0,0.0
2014-10-01 16:39:00+00:00,317.18332,0.0,0.0,0.0
2014-10-01 16:40:00+00:00,333.46667,0.0,97.666664,0.0
2014-10-01 16:41:00+00:00,439.46667,5.5,106.583336,0.0
2014-10-01 16:42:00+00:00,506.1,99.76667,109.333336,0.0
2014-10-01 16:43:00+00:00,498.75,93.166664,109.73333,0.0
2014-10-01 16:44:00+00:00,497.51666,94.1,114.7,0.0
2014-10-01 16:45:00+00:00,483.93332,92.98333,101.61667,0.0
2014-10-01 16:46:00+00:00,505.35,92.11667,124.23333,0.0
2014-10-01 16:47:00+00:00,514.9,98.03333,128.2,0.0
2014-10-01 16:48:00+00:00,490.18332,98.0,101.76667,0.0
2014-10-01 16:49:00+00:00,506.11667,97.88333,118.48333,0.0
2014-10-01 16:50:00+00:00,515.86664,98.23333,124.03333,0.0
2014-10-01 16:51:00+00:00,528.43335,98.11667,129.33333,0.0
2014-10-01 16:52:00+00:00,526.1,96.9,126.8,0.0
2014-10-01 16:53:00+00:00,518.95,96.01667,129.01666,0.0
2014-10-01 16:54:00+00:00,511.03333,95.0,127.066666,0.0
2014-10-01 16:55:00+00:00,513.65,94.4,128.43333,0.0
2014-10-01 16:56:00+00:00,510.16666,93.78333,126.666664,0.0
2014-10-01 16:57:00+00:00,516.85,93.48333,130.83333,0.0
2014-10-01 16:58:00+00:00,513.68335,93.35,128.88333,0.0
2014-10-01 16:59:00+00:00,571.81665,94.433334,129.36667,0.0
2014-10-01 17:00:00+00:00,604.35,96.38333,116.71667,0.0
2014-10-01 17:01:00+00:00,476.06668,94.36667,44.2,0.0
2014-10-01 17:02:00+00:00,430.96667,93.9,0.0,0.0
2014-10-01 17:03:00+00:00,428.61667,93.55,0.0,0.0
2014-10-01 17:04:00+00:00,425.15,93.0,0.0,0.0
2014-10-01 17:05:00+00:00,424.9,93.0,0.0,0.0
2014-10-01 17:06:00+00:00,420.9,92.8,0.0,0.0
2014-10-01 17:07:00+00:00,425.83334,97.566666,0.0,0.0
2014-10-01 17:08:00+00:00,429.25,93.96667,0.0,0.0
2014-10-01 17:09:00+00:00,391.63333,93.816666,0.0,0.0
2014-10-01 17:10:00+00:00,436.86667,93.4,0.0,0.0
2014-10-01 17:11:00+00:00,448.55,104.4,0.0,0.0
2014-10-01 17:12:00+00:00,447.8,93.333336,0.0,0.0
2014-10-01 17:13:00+00:00,450.26666,93.6,0.0,0.0
2014-10-01 17:14:00+00:00,448.7,93.55,0.0,0.0
2014-10-01 17:15:00+00:00,447.86667,93.333336,0.0,0.0
2014-10-01 17:16:00+00:00,450.11667,93.46667,0.0,0.0
2014-10-01 17:17:00+00:00,449.0,93.48333,0.0,0.0
2014-10-01 17:18:00+00:00,448.41666,93.566666,0.0,0.0
2014-10-01 17:19:00+00:00,448.46667,93.23333,0.0,0.0
2014-10-01 17:20:00+00:00,451.61667,93.25,0.0,0.0
2014-10-01 17:21:00+00:00,447.2,93.4,0.0,0.0
2014-10-01 17:22:00+00:00,448.33334,94.76667,0.0,0.0
2014-10-01 17:23:00+00:00,447.66666,91.75,0.0,0.0
2014-10-01 17:24:00+00:00,444.46667,88.73333,0.0,0.0
2014-10-01 17:25:00+00:00,441.8,87.01667,0.0,0.0
2014-10-01 17:26:00+00:00,441.56668,85.98333,0.0,0.0
2014-10-01 17:27:00+00:00,406.18332,48.483334,0.0,0.0
2014-10-01 17:28:00+00:00,373.68332,0.0,0.0,0.0
2014-10-01 17:29:00+00:00,388.86667,0.0,0.0,0.0
2014-10-01 17:30:00+00:00,524.43335,4.0833335,0.0,0.0
2014-10-01 17:31:00+00:00,1796.6666,0.0,0.0,0.0
2014-10-01 17:32:00+00:00,459.91666,1.9833333,0.0,0.0
2014-10-01 17:33:00+00:00,453.05,0.0,0.0,0.0
2014-10-01 17:34:00+00:00,434.4,0.0,0.0,0.0
2014-10-01 17:35:00+00:00,434.28333,0.0,0.0,0.0
2014-10-01 17:36:00+00:00,378.56668,0.0,0.0,0.0
2014-10-01 17:37:00+00:00,348.06668,0.0,0.0,0.0
2014-10-01 17:38:00+00:00,350.6,0.0,0.0,0.0
2014-10-01 17:39:00+00:00,353.13333,0.0,0.0,0.0
2014-10-01 17:40:00+00:00,364.78333,0.0,0.0,0.0
2014-10-01 17:41:00+00:00,373.8,0.0,0.0,0.0
2014-10-01 17:42:00+00:00,370.8,0.0,0.0,0.0
2014-10-01 17:43:00+00:00,370.6,0.0,0.0,0.0
2014-10-01 17:44:00+00:00,372.28333,0.0,0.0,0.0
2014-10-01 17:45:00+00:00,370.53333,0.0,0.0,0.0
2014-10-01 17:46:00+00:00,371.81668,0.0,0.0,0.0
2014-10-01 17:47:00+00:00,371.33334,0.0,0.0,0.0
2014-10-01 17:48:00+00:00,370.96667,0.0,0.0,0.0
2014-10-01 17:49:00+00:00,371.45,0.0,0.0,0.0
2014-10-01 17:50:00+00:00,370.8,0.0,0.0,0.0
2014-10-01 17:51:00+00:00,371.1,0.0,0.0,0.0
2014-10-01 17:52:00+00:00,371.6,0.0,0.0,0.0
2014-10-01 17:53:00+00:00,373.85,0.0,0.0,0.0
2014-10-01 17:54:00+00:00,372.36667,0.0,0.0,0.0
