datetime,aggregate,fridge,tv,washing_machine
2014-05-27 02:15:00+00:00,155.11667,0.0,0.0,0.0
2014-05-27 02:16:00+00:00,155.01666,0.0,0.0,0.0
2014-05-27 02:17:00+00:00,156.06667,0.0,0.0,0.0
2014-05-27 02:18:00+00:00,156.61667,0.0,0.0,0.0
2014-05-27 02:19:00+00:00,156.41667,0.0,0.0,0.0
2014-05-27 02:20:00+00:00,156.21666,0.0,0.0,0.0
2014-05-27 02:21:00+00:00,155.96666,0.0,0.0,0.0
2014-05-27 02:22:00+00:00,156.55,0.0,0.0,0.0
2014-05-27 02:23:00+00:00,156.5,0.0,0.0,0.0
2014-05-27 02:24:00+00:00,156.35,0.0,0.0,0.0
2014-05-27 02:25:00+00:00,155.78334,0.0,0.0,0.0
2014-05-27 02:26:00+00:00,156.56667,0.0,0.0,0.0
2014-05-27 02:27:00+00:00,156.33333,0.0,0.0,0.0
2014-05-27 02:28:00+00:00,156.5,0.0,0.0,0.0
2014-05-27 02:29:00+00:00,164.56667,11.833333,0.0,0.0
2014-05-27 02:30:00+00:00,217.8,96.03333,0.0,0.0
2014-05-27 02:31:00+00:00,211.85,87.3,0.0,0.0
2014-05-27 02:32:00+00:00,212.55,88.48333,0.0,0.0
2014-05-27 02:33:00+00:00,212.15,87.5,0.0,0.0
2014-05-27 02:34:00+00:00,212.36667,86.916664,0.0,0.0
2014-05-27 02:35:00+00:00,211.2,86.1,0.0,0.0
2014-05-27 02:36:00+00:00,210.38333,85.2,0.0,0.0
2014-05-27 02:37:00+00:00,209.35,84.63333,0.0,0.0
2014-05-27 02:38:00+00:00,208.4,84.0,0.0,0.0
2014-05-27 02:39:00+00:00,208.43333,83.566666,0.0,0.0
2014-05-27 02:40:00+00:00,186.65,62.383335,0.0,0.0
2014-05-27 02:41:00+00:00,156.21666,0.0,0.0,0.0
2014-05-27 02:42:00+00:00,155.86667,0.0,0.0,0.0
2014-05-27 02:43:00+00:00,155.8,0.0,0.0,0.0
2014-05-27 02:44:00+00:00,155.2,0.0,0.0,0.0
2014-05-27 02:45:00+00:00,156.13333,0.0,0.0,0.0
2014-05-27 02:46:00+00:00,148.36667,0.0,0.0,0.0
2014-05-27 02:47:00+00:00,148.11667,0.0,0.0,0.0
2014-05-27 02:48:00+00:00,147.45,0.0,0.0,0.0
2014-05-27 02:49:00+00:00,147.9,0.0,0.0,0.0
2014-05-27 02:50:00+00:00,148.23334,0.0,0.0,0.0
2014-05-27 02:51:00+00:00,148.1,0.0,0.0,0.0
2014-05-27 02:52:00+00:00,148.13333,0.0,0.0,0.0
2014-05-27 02:53:00+00:00,148.26666,0.0,0.0,0.0
2014-05-27 02:54:00+00:00,148.46666,0.0,0.0,0.0
2014-05-27 02:55:00+00:00,148.31667,0.0,0.0,0.0
2014-05-27 02:56:00+00:00,148.01666,0.0,0.0,0.0
2014-05-27 02:57:00+00:00,147.01666,0.0,0.0,0.0
2014-05-27 02:58:00+00:00,147.03334,0.0,0.0,0.0
2014-05-27 02:59:00+00:00,147.85,0.0,0.0,0.0
2014-05-27 03:00:00+00:00,149.2,0.0,0.0,0.0
2014-05-27 03:01:00+00:00,149.2,0.0,0.0,0.0
2014-05-27 03:02:00+00:00,149.35,0.0,0.0,0.0
2014-05-27 03:03:00+00:00,149.5,0.0,0.0,0.0
2014-05-27 03:04:00+00:00,149.61667,0.0,0.0,0.0
2014-05-27 03:05:00+00:00,157.81667,0.0,0.0,0.0
2014-05-27 03:06:00+00:00,158.68333,0.0,0.0,0.0
2014-05-27 03:07:00+00:00,158.43333,0.0,0.0,0.0
2014-05-27 03:08:00+00:00,158.8,0.0,0.0,0.0
2014-05-27 03:09:00+00:00,158.95,0.0,0.0,0.0
2014-05-27 03:10:00+00:00,159.36667,0.0,0.0,0.0
2014-05-27 03:11:00+00:00,159.4,0.0,0.0,0.0
2014-05-27 03:12:00+00:00,159.4,0.0,0.0,0.0
2014-05-27 03:13:00+00:00,159.66667,0.0,0.0,0.0
2014-05-27 03:14:00+00:00,160.35,0.0,0.0,0.0
2014-05-27 03:15:00+00:00,159.41667,0.0,0.0,0.0
2014-05-27 03:16:00+00:00,159.68333,0.0,0.0,0.0
2014-05-27 03:17:00+00:00,159.68333,0.0,0.0,0.0
2014-05-27 03:18:00+00:00,159.46666,0.0,0.0,0.0
2014-05-27 03:19:00+00:00,159.7,0.0,0.0,0.0
2014-05-27 03:20:00+00:00,159.4,0.0,0.0,0.0
2014-05-27 03:21:00+00:00,159.33333,0.0,0.0,0.0
2014-05-27 03:22:00+00:00,159.28334,0.0,0.0,0.0
2014-05-27 03:23:00+00:00,159.96666,0.0,0.0,0.0
2014-05-27 03:24:00+00:00,160.2,0.0,0.0,0.0
2014-05-27 03:25:00+00:00,159.51666,0.0,0.0,0.0
2014-05-27 03:26:00+00:00,159.58333,0.0,0.0,0.0
2014-05-27 03:27:00+00:00,159.25,0.0,0.0,0.0
2014-05-27 03:28:00+00:00,159.61667,0.0,0.0,0.0
2014-05-27 03:29:00+00:00,160.46666,0.0,0.0,0.0
2014-05-27 03:30:00+00:00,159.66667,0.0,0.0,0.0
2014-05-27 03:31:00+00:00,159.76666,0.0,0.0,0.0
2014-05-27 03:32:00+00:00,202.53334,56.666668,0.0,0.0
2014-05-27 03:33:00+00:00,204.01666,89.55,0.0,0.0
2014-05-27 03:34:00+00:00,203.58333,88.73333,0.0,0.0
2014-05-27 03:35:00+00:00,203.33333,88.88333,0.0,0.0
2014-05-27 03:36:00+00:00,201.88333,88.01667,0.0,0.0
2014-05-27 03:37:00+00:00,201.65,87.61667,0.0,0.0
2014-05-27 03:38:00+00:00,200.28334,86.46667,0.0,0.0
2014-05-27 03:39:00+00:00,198.68333,85.833336,0.0,0.0
2014-05-27 03:40:00+00:00,198.2,85.01667,0.0,0.0
2014-05-27 03:41:00+00:00,197.55,83.96667,0.0,0.0
2014-05-27 03:42:00+00:00,197.78334,83.61667,0.0,0.0
2014-05-27 03:43:00+00:00,151.4,6.9166665,0.0,0.0
2014-05-27 03:44:00+00:00,147.81667,0.0,0.0,0.0
2014-05-27 03:45:00+00:00,147.5,0.0,0.0,0.0
2014-05-27 03:46:00+00:00,147.56667,0.0,0.0,0.0
2014-05-27 03:47:00+00:00,147.93333,0.0,0.0,0.0
