datetime,aggregate,fridge,tv,washing_machine
2014-12-14 04:30:00+00:00,222.9,0.0,0.0,0.0
2014-12-14 04:31:00+00:00,221.1,0.0,0.0,0.0
2014-12-14 04:32:00+00:00,215.26666,0.0,0.0,0.0
2014-12-14 04:33:00+00:00,204.66667,0.0,0.0,0.0
2014-12-14 04:34:00+00:00,214.86667,0.0,0.0,0.0
2014-12-14 04:35:00+00:00,216.7,0.0,0.0,0.0
2014-12-14 04:36:00+00:00,202.85,0.0,0.0,0.0
2014-12-14 04:37:00+00:00,211.73334,0.0,0.0,0.0
2014-12-14 04:38:00+00:00,202.9,0.0,0.0,0.0
2014-12-14 04:39:00+00:00,199.55,0.0,0.0,0.0
2014-12-14 04:40:00+00:00,201.18333,0.0,0.0,0.0
2014-12-14 04:41:00+00:00,213.6,0.0,0.0,0.0
2014-12-14 04:42:00+00:00,410.23334,185.01666,0.0,0.0
2014-12-14 04:43:00+00:00,424.28333,252.41667,0.0,0.0
2014-12-14 04:44:00+00:00,424.55,251.86667,0.0,0.0
2014-12-14 04:45:00+00:00,432.83334,251.61667,0.0,0.0
2014-12-14 04:46:00+00:00,429.43332,251.86667,0.0,0.0
2014-12-14 04:47:00+00:00,421.6,251.2,0.0,0.0
2014-12-14 04:48:00+00:00,418.2,251.93333,0.0,0.0
2014-12-14 04:49:00+00:00,429.91666,250.76666,0.0,0.0
2014-12-14 04:50:00+00:00,429.23334,251.1,0.0,0.0
2014-12-14 04:51:00+00:00,350.53333,201.16667,0.0,0.0
2014-12-14 04:52:00+00:00,194.68333,0.0,0.0,0.0
2014-12-14 04:53:00+00:00,196.38333,0.0,0.0,0.0
2014-12-14 04:54:00+00:00,198.4,0.0,0.0,0.0
2014-12-14 04:55:00+00:00,207.21666,0.0,0.0,0.0
2014-12-14 04:56:00+00:00,212.48334,0.0,0.0,0.0
2014-12-14 04:57:00+00:00,202.83333,0.0,0.0,0.0
2014-12-14 04:58:00+00:00,195.8,0.0,0.0,0.0
2014-12-14 04:59:00+00:00,194.93333,0.0,0.0,0.0
2014-12-14 05:00:00+00:00,197.6,0.0,0.0,0.0
2014-12-14 05:01:00+00:00,195.26666,0.0,0.0,0.0
2014-12-14 05:02:00+00:00,210.01666,0.0,0.0,0.0
2014-12-14 05:03:00+00:00,214.13333,0.0,0.0,0.0
2014-12-14 05:04:00+00:00,205.53334,0.0,0.0,0.0
2014-12-14 05:05:00+00:00,194.85,0.0,0.0,0.0
2014-12-14 05:06:00+00:00,194.18333,0.0,0.0,0.0
2014-12-14 05:07:00+00:00,277.98334,92.53333,0.0,0.0
2014-12-14 05:08:00+00:00,272.4,92.11667,0.0,0.0
2014-12-14 05:09:00+00:00,289.2,96.6,0.0,0.0
2014-12-14 05:10:00+00:00,299.13333,104.13333,0.0,0.0
2014-12-14 05:11:00+00:00,290.21667,105.05,0.0,0.0
2014-12-14 05:12:00+00:00,282.6,104.183334,0.0,0.0
2014-12-14 05:13:00+00:00,279.43332,102.88333,0.0,0.0
2014-12-14 05:14:00+00:00,278.66666,101.71667,0.0,0.0
2014-12-14 05:15:00+00:00,276.4,99.166664,0.0,0.0
2014-12-14 05:16:00+00:00,285.56668,96.9,0.0,0.0
2014-12-14 05:17:00+00:00,289.33334,95.066666,0.0,0.0
2014-12-14 05:18:00+00:00,277.6,93.48333,0.0,0.0
2014-12-14 05:19:00+00:00,269.76666,92.45,0.0,0.0
2014-12-14 05:20:00+00:00,268.9,90.45,0.0,0.0
2014-12-14 05:21:00+00:00,261.66666,89.26667,0.0,0.0
2014-12-14 05:22:00+00:00,257.53333,88.7,0.0,0.0
2014-12-14 05:23:00+00:00,256.5,87.45,0.0,0.0
2014-12-14 05:24:00+00:00,233.3,86.48333,0.0,0.0
