datetime,aggregate,fridge,tv,washing_machine
2013-04-30 13:30:00+00:00,180.9,0.0,0.0,0.0
2013-04-30 13:31:00+00:00,181.43333,0.0,0.0,0.0
2013-04-30 13:32:00+00:00,182.11667,0.0,0.0,0.0
2013-04-30 13:33:00+00:00,182.28334,0.0,0.0,0.0
2013-04-30 13:34:00+00:00,182.31667,0.0,0.0,0.0
2013-04-30 13:35:00+00:00,182.3,0.0,0.0,0.0
2013-04-30 13:36:00+00:00,182.18333,0.0,0.0,0.0
2013-04-30 13:37:00+00:00,182.1,0.0,0.0,0.0
2013-04-30 13:38:00+00:00,181.75,0.0,0.0,0.0
2013-04-30 13:39:00+00:00,182.2,0.0,0.0,0.0
2013-04-30 13:40:00+00:00,182.68333,0.0,0.0,0.0
2013-04-30 13:41:00+00:00,182.31667,0.0,0.0,0.0
2013-04-30 13:42:00+00:00,182.31667,0.0,0.0,0.0
2013-04-30 13:43:00+00:00,181.95,0.0,0.0,0.0
2013-04-30 13:44:00+00:00,181.7,0.0,0.0,0.0
2013-04-30 13:45:00+00:00,182.23334,0.0,0.0,0.0
2013-04-30 13:46:00+00:00,181.93333,0.0,0.0,0.0
2013-04-30 13:47:00+00:00,181.38333,0.0,0.0,0.0
2013-04-30 13:48:00+00:00,182.51666,0.0,0.0,0.0
2013-04-30 13:49:00+00:00,181.96666,0.0,0.0,0.0
2013-04-30 13:50:00+00:00,182.1,0.0,0.0,0.0
2013-04-30 13:51:00+00:00,182.38333,0.0,0.0,0.0
2013-04-30 13:52:00+00:00,181.88333,0.0,0.0,0.0
2013-04-30 13:53:00+00:00,181.81667,0.0,0.0,0.0
2013-04-30 13:54:00+00:00,181.48334,0.0,0.0,0.0
2013-04-30 13:55:00+00:00,181.43333,0.0,0.0,0.0
2013-04-30 13:56:00+00:00,181.9,0.0,0.0,0.0
2013-04-30 13:57:00+00:00,182.38333,0.0,0.0,0.0
2013-04-30 13:58:00+00:00,182.18333,0.0,0.0,0.0
2013-04-30 13:59:00+00:00,182.76666,0.0,0.0,0.0
2013-04-30 14:00:00+00:00,183.61667,0.0,0.0,0.0
2013-04-30 14:01:00+00:00,183.3,0.0,0.0,0.0
2013-04-30 14:02:00+00:00,182.8,0.0,0.0,0.0
2013-04-30 14:03:00+00:00,183.18333,0.0,0.0,0.0
2013-04-30 14:04:00+00:00,188.68333,3.5666666,0.0,0.0
2013-04-30 14:05:00+00:00,251.61667,92.583336,0.0,0.0
2013-04-30 14:06:00+00:00,245.25,84.86667,0.0,0.0
2013-04-30 14:07:00+00:00,246.88333,86.86667,0.0,0.0
2013-04-30 14:08:00+00:00,246.0,86.48333,0.0,0.0
2013-04-30 14:09:00+00:00,245.88333,86.05,0.0,0.0
2013-04-30 14:10:00+00:00,244.33333,85.21667,0.0,0.0
2013-04-30 14:11:00+00:00,244.55,84.36667,0.0,0.0
2013-04-30 14:12:00+00:00,243.2,83.916664,0.0,0.0
2013-04-30 14:13:00+00:00,243.43333,83.416664,0.0,0.0
2013-04-30 14:14:00+00:00,232.1,73.21667,0.0,0.0
2013-04-30 14:15:00+00:00,180.45,0.0,0.0,0.0
2013-04-30 14:16:00+00:00,179.71666,0.0,0.0,0.0
2013-04-30 14:17:00+00:00,179.48334,0.0,0.0,0.0
2013-04-30 14:18:00+00:00,179.66667,0.0,0.0,0.0
2013-04-30 14:19:00+00:00,179.51666,0.0,0.0,0.0
2013-04-30 14:20:00+00:00,179.6,0.0,0.0,0.0
2013-04-30 14:21:00+00:00,180.43333,0.0,0.0,0.0
2013-04-30 14:22:00+00:00,180.6,0.0,0.0,0.0
2013-04-30 14:23:00+00:00,179.9,0.0,0.0,0.0
2013-04-30 14:24:00+00:00,179.41667,0.0,0.0,0.0
2013-04-30 14:25:00+00:00,179.48334,0.0,0.0,0.0
2013-04-30 14:26:00+00:00,179.33333,0.0,0.0,0.0
2013-04-30 14:27:00+00:00,180.31667,0.0,0.0,0.0
2013-04-30 14:28:00+00:00,180.63333,0.0,0.0,0.0
2013-04-30 14:29:00+00:00,180.16667,0.0,0.0,0.0
2013-04-30 14:30:00+00:00,181.03334,0.0,0.0,0.0
2013-04-30 14:31:00+00:00,180.5,0.0,0.0,0.0
2013-04-30 14:32:00+00:00,180.8,0.0,0.0,0.0
2013-04-30 14:33:00+00:00,180.15,0.0,0.0,0.0
2013-04-30 14:34:00+00:00,180.16667,0.0,0.0,0.0
2013-04-30 14:35:00+00:00,179.5,0.0,0.0,0.0
2013-04-30 14:36:00+00:00,179.81667,0.0,0.0,0.0
2013-04-30 14:37:00+00:00,180.23334,0.0,0.0,0.0
2013-04-30 14:38:00+00:00,179.38333,0.0,0.0,0.0
2013-04-30 14:39:00+00:00,179.75,0.0,0.0,0.0
2013-04-30 14:40:00+00:00,179.86667,0.0,0.0,0.0
2013-04-30 14:41:00+00:00,179.65,0.0,0.0,0.0
2013-04-30 14:42:00+00:00,179.63333,0.0,0.0,0.0
2013-04-30 14:43:00+00:00,179.55,0.0,0.0,0.0
2013-04-30 14:44:00+00:00,180.53334,0.0,0.0,0.0
2013-04-30 14:45:00+00:00,179.9,0.0,0.0,0.0
2013-04-30 14:46:00+00:00,180.8,0.0,0.0,0.0
2013-04-30 14:47:00+00:00,180.01666,0.0,0.0,0.0
2013-04-30 14:48:00+00:00,181.2,0.0,0.0,0.0
2013-04-30 14:49:00+00:00,181.48334,0.0,0.0,0.0
2013-04-30 14:50:00+00:00,180.91667,0.0,0.0,0.0
2013-04-30 14:51:00+00:00,182.01666,0.0,0.0,0.0
2013-04-30 14:52:00+00:00,181.2,0.0,0.0,0.0
2013-04-30 14:53:00+00:00,181.78334,0.0,0.0,0.0
2013-04-30 14:54:00+00:00,181.86667,0.0,0.0,0.0
2013-04-30 14:55:00+00:00,181.63333,0.0,0.0,0.0
2013-04-30 14:56:00+00:00,314.56668,25.833334,0.0,0.0
2013-04-30 14:57:00+00:00,249.66667,90.183334,0.0,0.0
2013-04-30 14:58:00+00:00,243.05,82.78333,0.0,0.0
2013-04-30 14:59:00+00:00,244.86667,84.48333,0.0,0.0
2013-04-30 15:00:00+00:00,247.85,86.8,0.0,0.0
2013-04-30 15:01:00+00:00,248.88333,87.416664,0.0,0.0
2013-04-30 15:02:00+00:00,249.66667,87.8,0.0,0.0
2013-04-30 15:03:00+00:00,248.75,87.73333,0.0,0.0
2013-04-30 15:04:00+00:00,248.98334,87.55,0.0,0.0
2013-04-30 15:05:00+00:00,247.76666,86.48333,0.0,0.0
2013-04-30 15:06:00+00:00,245.66667,85.833336,0.0,0.0
2013-04-30 15:07:00+00:00,245.46666,85.26667,0.0,0.0
2013-04-30 15:08:00+00:00,245.15,85.0,0.0,0.0
2013-04-30 15:09:00+00:00,244.15,84.88333,0.0,0.0
2013-04-30 15:10:00+00:00,244.81667,85.0,0.0,0.0
