datetime,aggregate,fridge,tv,washing_machine
2014-03-13 03:45:00+00:00,207.13333,86.25,0.0,0.0
2014-03-13 03:46:00+00:00,208.46666,86.2,0.0,0.0
2014-03-13 03:47:00+00:00,208.26666,86.183334,0.0,0.0
2014-03-13 03:48:00+00:00,208.8,86.416664,0.0,0.0
2014-03-13 03:49:00+00:00,210.85,89.183334,0.0,0.0
2014-03-13 03:50:00+00:00,209.6,89.4,0.0,0.0
2014-03-13 03:51:00+00:00,207.68333,87.166664,0.0,0.0
2014-03-13 03:52:00+00:00,206.55,85.333336,0.0,0.0
2014-03-13 03:53:00+00:00,204.75,84.316666,0.0,0.0
2014-03-13 03:54:00+00:00,181.06667,54.466667,0.0,0.0
2014-03-13 03:55:00+00:00,155.88333,0.0,0.0,0.0
2014-03-13 03:56:00+00:00,156.76666,0.0,0.0,0.0
2014-03-13 03:57:00+00:00,156.03334,0.0,0.0,0.0
2014-03-13 03:58:00+00:00,156.0,0.0,0.0,0.0
2014-03-13 03:59:00+00:00,156.51666,0.0,0.0,0.0
2014-03-13 04:00:00+00:00,157.31667,0.0,0.0,0.0
2014-03-13 04:01:00+00:00,158.33333,0.0,0.0,0.0
2014-03-13 04:02:00+00:00,157.81667,0.0,0.0,0.0
2014-03-13 04:03:00+00:00,158.26666,0.0,0.0,0.0
2014-03-13 04:04:00+00:00,157.43333,0.0,0.0,0.0
2014-03-13 04:05:00+00:00,157.05,0.0,0.0,0.0
2014-03-13 04:06:00+00:00,156.0,0.0,0.0,0.0
2014-03-13 04:07:00+00:00,156.23334,0.0,0.0,0.0
2014-03-13 04:08:00+00:00,156.36667,0.0,0.0,0.0
2014-03-13 04:09:00+00:00,156.43333,0.0,0.0,0.0
2014-03-13 04:10:00+00:00,156.06667,0.0,0.0,0.0
2014-03-13 04:11:00+00:00,155.81667,0.0,0.0,0.0
2014-03-13 04:12:00+00:00,155.38333,0.0,0.0,0.0
2014-03-13 04:13:00+00:00,156.05,0.0,0.0,0.0
2014-03-13 04:14:00+00:00,236.76666,0.0,0.0,0.0
2014-03-13 04:15:00+00:00,156.6,0.0,0.0,0.0
2014-03-13 04:16:00+00:00,156.2,0.0,0.0,0.0
2014-03-13 04:17:00+00:00,157.3,0.0,0.0,0.0
2014-03-13 04:18:00+00:00,157.51666,0.0,0.0,0.0
2014-03-13 04:19:00+00:00,156.63333,0.0,0.0,0.0
2014-03-13 04:20:00+00:00,156.3,0.0,0.0,0.0
2014-03-13 04:21:00+00:00,156.3,0.0,0.0,0.0
2014-03-13 04:22:00+00:00,155.95,0.0,0.0,0.0
2014-03-13 04:23:00+00:00,156.06667,0.0,0.0,0.0
2014-03-13 04:24:00+00:00,173.71666,0.0,0.0,0.0
2014-03-13 04:25:00+00:00,203.68333,0.0,0.0,0.0
