datetime,aggregate,fridge,tv,washing_machine
2013-05-27 17:15:00+00:00,155.18333,26.283333,0.0,0.0
2013-05-27 17:16:00+00:00,150.58333,0.0,0.0,0.0
2013-05-27 17:17:00+00:00,150.15,0.0,0.0,0.0
2013-05-27 17:18:00+00:00,149.5,0.0,0.0,0.0
2013-05-27 17:19:00+00:00,149.75,0.0,0.0,0.0
2013-05-27 17:20:00+00:00,150.65,0.0,0.0,0.0
2013-05-27 17:21:00+00:00,150.7,0.0,0.0,0.0
2013-05-27 17:22:00+00:00,150.91667,0.0,0.0,0.0
2013-05-27 17:23:00+00:00,150.56667,0.0,0.0,0.0
2013-05-27 17:24:00+00:00,149.6,0.0,0.0,0.0
2013-05-27 17:25:00+00:00,193.86667,69.38333,0.0,0.0
2013-05-27 17:26:00+00:00,202.35,80.166664,0.0,0.0
2013-05-27 17:27:00+00:00,203.7,84.066666,0.0,0.0
2013-05-27 17:28:00+00:00,205.85,86.01667,0.0,0.0
2013-05-27 17:29:00+00:00,207.38333,87.75,0.0,0.0
2013-05-27 17:30:00+00:00,208.08333,89.21667,0.0,0.0
2013-05-27 17:31:00+00:00,208.8,89.73333,0.0,0.0
2013-05-27 17:32:00+00:00,207.66667,89.76667,0.0,0.0
2013-05-27 17:33:00+00:00,207.15,88.566666,0.0,0.0
2013-05-27 17:34:00+00:00,206.33333,87.38333,0.0,0.0
2013-05-27 17:35:00+00:00,205.46666,86.86667,0.0,0.0
2013-05-27 17:36:00+00:00,205.36667,91.433334,0.0,0.0
2013-05-27 17:37:00+00:00,205.03334,86.23333,0.0,0.0
2013-05-27 17:38:00+00:00,205.45,86.45,0.0,0.0
2013-05-27 17:39:00+00:00,202.26666,86.416664,0.0,0.0
2013-05-27 17:40:00+00:00,193.03334,86.1,0.0,0.0
2013-05-27 17:41:00+00:00,193.46666,86.0,0.0,0.0
2013-05-27 17:42:00+00:00,192.83333,86.3,0.0,0.0
2013-05-27 17:43:00+00:00,192.03334,89.01667,0.0,0.0
2013-05-27 17:44:00+00:00,192.36667,87.8,0.0,0.0
2013-05-27 17:45:00+00:00,193.8,86.083336,0.0,0.0
2013-05-27 17:46:00+00:00,192.55,86.0,0.0,0.0
2013-05-27 17:47:00+00:00,192.76666,86.2,0.0,0.0
2013-05-27 17:48:00+00:00,192.93333,86.2,0.0,0.0
2013-05-27 17:49:00+00:00,193.06667,86.0,0.0,0.0
2013-05-27 17:50:00+00:00,192.43333,86.3,0.0,0.0
2013-05-27 17:51:00+00:00,190.0,86.1,0.0,0.0
2013-05-27 17:52:00+00:00,141.68333,8.6,0.0,0.0
2013-05-27 17:53:00+00:00,150.15,0.0,0.0,0.0
2013-05-27 17:54:00+00:00,167.66667,0.0,0.0,0.0
2013-05-27 17:55:00+00:00,167.3,0.0,0.0,0.0
2013-05-27 17:56:00+00:00,167.71666,0.0,0.0,0.0
2013-05-27 17:57:00+00:00,166.51666,0.0,0.0,0.0
2013-05-27 17:58:00+00:00,166.58333,0.0,0.0,0.0
2013-05-27 17:59:00+00:00,167.05,0.0,0.0,0.0
2013-05-27 18:00:00+00:00,168.3,0.0,0.0,0.0
2013-05-27 18:01:00+00:00,167.86667,0.0,0.0,0.0
2013-05-27 18:02:00+00:00,166.23334,0.0,0.0,0.0
2013-05-27 18:03:00+00:00,155.7,0.0,0.0,0.0
2013-05-27 18:04:00+00:00,155.9,0.0,0.0,0.0
2013-05-27 18:05:00+00:00,159.2,0.0,0.0,0.0
2013-05-27 18:06:00+00:00,161.76666,0.0,0.0,0.0
2013-05-27 18:07:00+00:00,161.9,0.0,0.0,0.0
2013-05-27 18:08:00+00:00,162.05,0.0,0.0,0.0
2013-05-27 18:09:00+00:00,162.0,0.0,0.0,0.0
2013-05-27 18:10:00+00:00,161.33333,0.0,0.0,0.0
2013-05-27 18:11:00+00:00,162.21666,0.0,0.0,0.0
2013-05-27 18:12:00+00:00,161.86667,0.0,0.0,0.0
2013-05-27 18:13:00+00:00,162.46666,0.0,0.0,0.0
2013-05-27 18:14:00+00:00,162.76666,0.0,0.0,0.0
2013-05-27 18:15:00+00:00,162.01666,0.0,0.0,0.0
2013-05-27 18:16:00+00:00,162.7,0.0,0.0,0.0
2013-05-27 18:17:00+00:00,162.58333,0.0,0.0,0.0
2013-05-27 18:18:00+00:00,162.7,0.0,0.0,0.0
2013-05-27 18:19:00+00:00,162.7,0.0,0.0,0.0
2013-05-27 18:20:00+00:00,162.5,0.0,0.0,0.0
2013-05-27 18:21:00+00:00,162.71666,0.0,0.0,0.0
2013-05-27 18:22:00+00:00,162.08333,0.0,0.0,0.0
2013-05-27 18:23:00+00:00,161.65,0.0,0.0,0.0
2013-05-27 18:24:00+00:00,162.08333,0.0,0.0,0.0
2013-05-27 18:25:00+00:00,160.45,0.0,0.0,0.0
2013-05-27 18:26:00+00:00,160.1,0.0,0.0,0.0
2013-05-27 18:27:00+00:00,160.78334,0.0,0.0,0.0
2013-05-27 18:28:00+00:00,170.2,8.833333,0.0,0.0
2013-05-27 18:29:00+00:00,228.63333,92.6,0.0,0.0
2013-05-27 18:30:00+00:00,221.55,85.416664,0.0,0.0
2013-05-27 18:31:00+00:00,238.46666,86.23333,0.0,0.0
2013-05-27 18:32:00+00:00,219.58333,85.8,0.0,0.0
2013-05-27 18:33:00+00:00,202.9,85.416664,0.0,0.0
2013-05-27 18:34:00+00:00,203.21666,84.61667,0.0,0.0
2013-05-27 18:35:00+00:00,203.8,84.0,0.0,0.0
2013-05-27 18:36:00+00:00,203.58333,83.28333,0.0,0.0
2013-05-27 18:37:00+00:00,203.6,82.9,0.0,0.0
2013-05-27 18:38:00+00:00,203.26666,82.0,0.0,0.0
2013-05-27 18:39:00+00:00,154.93333,13.566667,0.0,0.0
2013-05-27 18:40:00+00:00,151.7,0.0,0.0,0.0
2013-05-27 18:41:00+00:00,151.81667,0.0,0.0,0.0
2013-05-27 18:42:00+00:00,151.7,0.0,0.0,0.0
2013-05-27 18:43:00+00:00,151.76666,0.0,0.0,0.0
2013-05-27 18:44:00+00:00,152.76666,0.0,0.0,0.0
2013-05-27 18:45:00+00:00,151.95,0.0,0.0,0.0
2013-05-27 18:46:00+00:00,152.0,0.0,0.0,0.0
2013-05-27 18:47:00+00:00,152.06667,0.0,0.0,0.0
2013-05-27 18:48:00+00:00,151.01666,0.0,0.0,0.0
2013-05-27 18:49:00+00:00,149.9,0.0,0.0,0.0
2013-05-27 18:50:00+00:00,150.0,0.0,0.0,0.0
