datetime,aggregate,fridge,tv,washing_machine
2013-07-22 18:00:00+00:00,166.28334,0.0,0.0,0.0
2013-07-22 18:01:00+00:00,167.16667,0.0,0.0,0.0
2013-07-22 18:02:00+00:00,227.45,68.01667,0.0,0.0
2013-07-22 18:03:00+00:00,230.96666,90.3,0.0,0.0
2013-07-22 18:04:00+00:00,229.73334,89.65,0.0,0.0
2013-07-22 18:05:00+00:00,227.4,88.8,0.0,0.0
2013-07-22 18:06:00+00:00,227.05,88.916664,0.0,0.0
2013-07-22 18:07:00+00:00,237.51666,94.35,0.0,0.0
2013-07-22 18:08:00+00:00,254.73334,98.1,0.0,0.0
2013-07-22 18:09:00+00:00,257.4,99.066666,0.0,0.0
2013-07-22 18:10:00+00:00,259.26666,100.86667,0.0,0.0
2013-07-22 18:11:00+00:00,259.65,101.1,0.0,0.0
2013-07-22 18:12:00+00:00,257.9,99.23333,0.0,0.0
2013-07-22 18:13:00+00:00,257.15,98.083336,0.0,0.0
2013-07-22 18:14:00+00:00,256.46667,96.78333,0.0,0.0
2013-07-22 18:15:00+00:00,256.21667,96.3,0.0,0.0
2013-07-22 18:16:00+00:00,254.53334,95.78333,0.0,0.0
2013-07-22 18:17:00+00:00,254.85,95.51667,0.0,0.0
2013-07-22 18:18:00+00:00,255.4,95.51667,0.0,0.0
2013-07-22 18:19:00+00:00,252.71666,95.5,0.0,0.0
2013-07-22 18:20:00+00:00,253.3,95.35,0.0,0.0
2013-07-22 18:21:00+00:00,253.43333,95.316666,0.0,0.0
2013-07-22 18:22:00+00:00,253.13333,95.53333,0.0,0.0
2013-07-22 18:23:00+00:00,253.85,95.3,0.0,0.0
2013-07-22 18:24:00+00:00,253.55,95.7,0.0,0.0
2013-07-22 18:25:00+00:00,253.13333,95.03333,0.0,0.0
2013-07-22 18:26:00+00:00,252.56667,94.583336,0.0,0.0
2013-07-22 18:27:00+00:00,252.56667,94.583336,0.0,0.0
2013-07-22 18:28:00+00:00,251.5,94.03333,0.0,0.0
2013-07-22 18:29:00+00:00,251.75,93.8,0.0,0.0
2013-07-22 18:30:00+00:00,207.5,46.9,0.0,0.0
2013-07-22 18:31:00+00:00,177.9,0.0,0.0,0.0
2013-07-22 18:32:00+00:00,178.28334,0.0,0.0,0.0
2013-07-22 18:33:00+00:00,178.31667,0.0,0.0,0.0
2013-07-22 18:34:00+00:00,178.3,0.0,0.0,0.0
2013-07-22 18:35:00+00:00,178.1,0.0,0.0,0.0
2013-07-22 18:36:00+00:00,178.55,0.0,0.0,0.0
