datetime,aggregate,fridge,tv,washing_machine
2014-01-13 09:00:00+00:00,161.7,0.0,0.0,0.0
2014-01-13 09:01:00+00:00,161.91667,0.0,0.0,0.0
2014-01-13 09:02:00+00:00,162.38333,0.0,0.0,0.0
2014-01-13 09:03:00+00:00,160.8,0.0,0.0,0.0
2014-01-13 09:04:00+00:00,161.73334,0.0,0.0,0.0
2014-01-13 09:05:00+00:00,159.95,0.0,0.0,0.0
2014-01-13 09:06:00+00:00,158.7,0.0,0.0,0.0
2014-01-13 09:07:00+00:00,159.6,0.0,0.0,0.0
2014-01-13 09:08:00+00:00,159.55,0.0,0.0,0.0
2014-01-13 09:09:00+00:00,159.1,0.0,0.0,0.0
2014-01-13 09:10:00+00:00,159.1,0.0,0.0,0.0
2014-01-13 09:11:00+00:00,159.06667,0.0,0.0,0.0
2014-01-13 09:12:00+00:00,158.93333,0.0,0.0,0.0
2014-01-13 09:13:00+00:00,159.3,0.0,0.0,0.0
2014-01-13 09:14:00+00:00,159.7,0.0,0.0,0.0
2014-01-13 09:15:00+00:00,159.26666,0.0,0.0,0.0
2014-01-13 09:16:00+00:00,160.25,0.0,0.0,0.0
2014-01-13 09:17:00+00:00,159.35,0.0,0.0,0.0
2014-01-13 09:18:00+00:00,159.21666,0.0,0.0,0.0
2014-01-13 09:19:00+00:00,159.66667,0.0,0.0,0.0
2014-01-13 09:20:00+00:00,160.41667,0.0,0.0,0.0
2014-01-13 09:21:00+00:00,160.46666,0.0,0.0,0.0
2014-01-13 09:22:00+00:00,160.08333,0.0,0.0,0.0
2014-01-13 09:23:00+00:00,160.25,0.0,0.0,0.0
2014-01-13 09:24:00+00:00,160.26666,0.0,0.0,0.0
2014-01-13 09:25:00+00:00,161.05,0.0,0.0,0.0
2014-01-13 09:26:00+00:00,161.2,0.0,0.0,0.0
2014-01-13 09:27:00+00:00,161.23334,0.0,0.0,0.0
2014-01-13 09:28:00+00:00,161.2,0.0,0.0,0.0
2014-01-13 09:29:00+00:00,160.46666,0.0,0.0,0.0
2014-01-13 09:30:00+00:00,159.66667,0.0,0.0,0.0
2014-01-13 09:31:00+00:00,158.43333,0.0,0.0,0.0
2014-01-13 09:32:00+00:00,159.13333,0.0,0.0,0.0
2014-01-13 09:33:00+00:00,159.56667,0.0,0.0,0.0
2014-01-13 09:34:00+00:00,160.46666,0.0,0.0,0.0
2014-01-13 09:35:00+00:00,161.18333,0.0,0.0,0.0
2014-01-13 09:36:00+00:00,162.13333,0.0,0.0,0.0
2014-01-13 09:37:00+00:00,162.5,0.0,0.0,0.0
2014-01-13 09:38:00+00:00,162.71666,0.0,0.0,0.0
2014-01-13 09:39:00+00:00,162.2,0.0,0.0,0.0
2014-01-13 09:40:00+00:00,162.26666,0.0,0.0,0.0
2014-01-13 09:41:00+00:00,161.86667,0.0,0.0,0.0
2014-01-13 09:42:00+00:00,184.05,108.76667,0.0,0.0
2014-01-13 09:43:00+00:00,214.41667,89.55,0.0,0.0
2014-01-13 09:44:00+00:00,211.85,84.833336,0.0,0.0
2014-01-13 09:45:00+00:00,213.86667,87.566666,0.0,0.0
2014-01-13 09:46:00+00:00,213.85,88.13333,0.0,0.0
2014-01-13 09:47:00+00:00,214.01666,87.46667,0.0,0.0
2014-01-13 09:48:00+00:00,212.61667,86.15,0.0,0.0
2014-01-13 09:49:00+00:00,213.58333,86.0,0.0,0.0
2014-01-13 09:50:00+00:00,215.2,85.28333,0.0,0.0
2014-01-13 09:51:00+00:00,214.6,84.78333,0.0,0.0
2014-01-13 09:52:00+00:00,211.95,84.36667,0.0,0.0
2014-01-13 09:53:00+00:00,208.83333,84.01667,0.0,0.0
2014-01-13 09:54:00+00:00,172.81667,29.4,0.0,0.0
2014-01-13 09:55:00+00:00,159.73334,0.0,0.0,0.0
2014-01-13 09:56:00+00:00,160.5,0.0,0.0,0.0
2014-01-13 09:57:00+00:00,161.5,0.0,0.0,0.0
2014-01-13 09:58:00+00:00,161.86667,0.0,0.0,0.0
2014-01-13 09:59:00+00:00,161.36667,0.0,0.0,0.0
2014-01-13 10:00:00+00:00,163.03334,0.0,0.0,0.0
2014-01-13 10:01:00+00:00,162.86667,0.0,0.0,0.0
2014-01-13 10:02:00+00:00,163.33333,0.0,0.0,0.0
2014-01-13 10:03:00+00:00,162.98334,0.0,0.0,0.0
2014-01-13 10:04:00+00:00,162.51666,0.0,0.0,0.0
2014-01-13 10:05:00+00:00,162.2,0.0,0.0,0.0
2014-01-13 10:06:00+00:00,161.58333,0.0,0.0,0.0
2014-01-13 10:07:00+00:00,161.48334,0.0,0.0,0.0
2014-01-13 10:08:00+00:00,160.13333,0.0,0.0,0.0
2014-01-13 10:09:00+00:00,161.16667,0.0,0.0,0.0
2014-01-13 10:10:00+00:00,160.25,0.0,0.0,0.0
